Miniquest, Farming, 68, -733, 78, -4494
Miniquest, Farming, 68, -733, 79, -4494
Miniquest, Farming, 71, -951, 49, -5292
Miniquest, Fishing, 18, 53, 63, -1547
Miniquest, Fishing, 43, 84, 70, -921
Miniquest, Fishing, 8, -637, 70, -1558
Miniquest, Mining, 23, 424, 69, -1275
Miniquest, Mining, 8, -563, 71, -1547
Miniquest, Slaying, 40, 82, 72, -725
Miniquest, Slaying, 73, -984, 46, -4637
Miniquest, Slaying, 75, -677, 45, -4948
Miniquest, Woodcutting, 18, 182, 70, -1597
Miniquest, Woodcutting, 43, 46, 70, -813
Miniquest, Woodcutting, 48, -175, 69, -923
Miniquest, Woodcutting, 63, -1066, 47, -5156
Miniquest, Woodcutting, 71, -1291, 46, -4625
Miniquest, Woodcutting, 73, -1156, 50, -4760
Miniquest, Woodcutting, 78, -941, 47, -4896
