name,x,y,z
Gathering [Farming Lv. 18],-539,104,-1306
Gathering [Farming Lv. 23],-48,40,-2500
Gathering [Farming Lv. 28],788,74,-1559
Gathering [Farming Lv. 33],1280,81,-1981
Gathering [Farming Lv. 38],1427,92,-1607
Gathering [Farming Lv. 43],-1557,53,-4987
Gathering [Farming Lv. 48],-1793,57,-4938
Gathering [Farming Lv. 53],-2191,62,-5416
Gathering [Farming Lv. 58],-1903,59,-5278
Gathering [Farming Lv. 61],-1385,46,-4541
Gathering [Farming Lv. 63],-1278,48,-4547
Gathering [Farming Lv. 68],-733,78,-4494
Gathering [Farming Lv. 71],-951,49,-5292
Gathering [Farming Lv. 73],-624,44,-5125
Gathering [Farming Lv. 78],-725,46,-5009
Gathering [Farming Lv. 81],366,34,-5160
Gathering [Farming Lv. 83],534,32,-5157
Gathering [Farming Lv. 86],743,47,-5318
Gathering [Farming Lv. 88],79,48,-4772
Gathering [Farming Lv. 8],-781,69,-1742
Gathering [Farming Lv. 91],-1386,126,-3023
Gathering [Farming Lv. 93],-1433,75,-2280
Gathering [Farming Lv. 96],-1757,129,-3330
Gathering [Farming Lv. 98],-1838,109,-3282
Gathering [Fishing Lv. 18],53,63,-1547
Gathering [Fishing Lv. 23],220,37,-2131
Gathering [Fishing Lv. 28],371,38,-2114
Gathering [Fishing Lv. 33],1317,77,-1838
Gathering [Fishing Lv. 43],84,69,-921
Gathering [Fishing Lv. 48],868,42,-3369
Gathering [Fishing Lv. 53],-667,65,-637
Gathering [Fishing Lv. 58],-731,86,-748
Gathering [Fishing Lv. 63],-831,26,-410
Gathering [Fishing Lv. 68],-1299,54,-5194
Gathering [Fishing Lv. 71],-131,34,-5115
Gathering [Fishing Lv. 73],-244,31,-5300
Gathering [Fishing Lv. 78],10,30,-5251
Gathering [Fishing Lv. 81],105,49,-4987
Gathering [Fishing Lv. 83],-1729,40,-2067
Gathering [Fishing Lv. 8],-637,70,-1558
Gathering [Fishing Lv. 91],1460,32,-5558
Gathering [Fishing Lv. 93],1414,162,-5601
Gathering [Fishing Lv. 96],1199,156,-5239
Gathering [Fishing Lv. 98],1407,142,-5076
Gathering [Mining Lv. 18],-879,115,-1330
Gathering [Mining Lv. 23],424,70,-1275
Gathering [Mining Lv. 28],833,41,-1282
Gathering [Mining Lv. 33],1162,79,-1849
Gathering [Mining Lv. 38],1444,92,-2211
Gathering [Mining Lv. 43],1067,68,-3363
Gathering [Mining Lv. 48],-433,29,-388
Gathering [Mining Lv. 53],-1707,58,-5146
Gathering [Mining Lv. 58],-915,48,-3809
Gathering [Mining Lv. 61],-896,27,-679
Gathering [Mining Lv. 63],-1277,28,-5528
Gathering [Mining Lv. 68],190,65,-3986
Gathering [Mining Lv. 71],-557,61,-5460
Gathering [Mining Lv. 73],-715,48,-5551
Gathering [Mining Lv. 78],-767,47,-5151
Gathering [Mining Lv. 81],337,30,-5356
Gathering [Mining Lv. 83],641,33,-4793
Gathering [Mining Lv. 86],27,45,-4672
Gathering [Mining Lv. 88],369,80,-5070
Gathering [Mining Lv. 8],-563,71,-1547
Gathering [Mining Lv. 91],1229,23,-5470
Gathering [Mining Lv. 93],1394,72,-5609
Gathering [Mining Lv. 96],1352,159,-5171
Gathering [Mining Lv. 98],1270,144,-5339
Gathering [Woodcutting Lv. 18],182,71,-1597
Gathering [Woodcutting Lv. 23],16,40,-2203
Gathering [Woodcutting Lv. 28],223,46,-2047
Gathering [Woodcutting Lv. 33],630,71,-1978
Gathering [Woodcutting Lv. 43],46,70,-813
Gathering [Woodcutting Lv. 48],-175,69,-923
Gathering [Woodcutting Lv. 53],-571,66,-738
Gathering [Woodcutting Lv. 58],-685,61,-884
Gathering [Woodcutting Lv. 61],-1253,45,-5385
Gathering [Woodcutting Lv. 63],-1066,46,-5156
Gathering [Woodcutting Lv. 68],952,50,-3883
Gathering [Woodcutting Lv. 71],-1291,45,-4625
Gathering [Woodcutting Lv. 73],-1156,50,-4760
Gathering [Woodcutting Lv. 78],-941,48,-4896
Gathering [Woodcutting Lv. 81],81,56,-5289
Gathering [Woodcutting Lv. 83],646,81,-5058
Gathering [Woodcutting Lv. 86],-1339,116,-2870
Gathering [Woodcutting Lv. 88],87,85,-4340
Gathering [Woodcutting Lv. 8],-433,70,-1591
Gathering [Woodcutting Lv. 91],-1710,70,-2802
Gathering [Woodcutting Lv. 93],-1836,109,-2906
Gathering [Woodcutting Lv. 96],-1739,79,-2469
Gathering [Woodcutting Lv. 98],-1686,79,-2187
Slaying [Combat Lv. 25],202,64,-1787
Slaying [Combat Lv. 30],982,72,-2073
Slaying [Combat Lv. 35],1200,34,-1332
Slaying [Combat Lv. 40],82,72,-725
Slaying [Combat Lv. 45],-2002,37,-4653
Slaying [Combat Lv. 4],-362,70,-1577
Slaying [Combat Lv. 50],-480,71,-707
Slaying [Combat Lv. 55],-1786,63,-5267
Slaying [Combat Lv. 60],-1392,48,-5464
Slaying [Combat Lv. 65],-708,31,-413
Slaying [Combat Lv. 70],762,39,-3890
Slaying [Combat Lv. 73],-984,46,-4637
Slaying [Combat Lv. 75],-677,45,-4948
Slaying [Combat Lv. 78],-163,37,-4812
Slaying [Combat Lv. 80],562,29,-5421
Slaying [Combat Lv. 83],549,30,-4996
Slaying [Combat Lv. 85],-1751,74,-2694
Slaying [Combat Lv. 88],139,61,-4399
Slaying [Combat Lv. 90],-1721,114,-2255
Slaying [Combat Lv. 91],1266,18,-5329
Slaying [Combat Lv. 92],1423,11,-5448
Slaying [Combat Lv. 93],1483,26,-5115
Slaying [Combat Lv. 94],1389,159,-5476
Slaying [Combat Lv. 95],-1422,141,-3225
Slaying [Combat Lv. 96],14028,121,-4226
Slaying [Combat Lv. 97],1123,144,-4436
Slaying [Combat Lv. 98],1005,121,-4790
Slaying [Combat Lv. 99],1348,127,-4470
