Gathering Spot,"Cobalt","...",-883,25,-676
Other,"Temple Bank","§2Temple Bank",-681,75,-1053
Gathering Spot,"Oak","...",-677,60,-963
Other,"Troms Bank","§2Troms Bank",-882,79,-923
Gathering Spot,"Jungle","...",-831,24,-448
ServiceNPC,"Emerald Merchant","...",-662,67,-1048
Gathering Spot,"Jungle","...",-749,5,-480
BROKEN,"Gathering Spot","null",-549,51,-320
Gathering Spot,"Piranha","...",-657,62,-626
Gathering Spot,"Jungle","...",-590,60,-865
Gathering Spot,"Jungle","...",-596,69,-304
Gathering Spot,"Jungle","...",-936,78,-256
Gathering Spot,"Jungle","...",-882,24,-539
Gathering Spot,"Jungle","...",-883,25,-650
Gathering Spot,"Jungle","...",-870,35,-693
Gathering Spot,"Jungle","...",-599,103,-732
Gathering Spot,"Jungle","...",-779,24,-520
Gathering Spot,"Jungle","...",-804,24,-478
ServiceNPC,"Tool Merchant","...",-548,42,-423
Gathering Spot,"Jungle","...",-716,63,-717
NPC,"Troms Citizen","Citizen",-843,78,-928
Gathering Spot,"Jungle","...",-832,40,-276
BROKEN,"Gathering Spot","null",-555,99,-614
BROKEN,"Gathering Spot","null",-650,73,-747
Gathering Spot,"Jungle","...",-545,103,-612
Gathering Spot,"Rye","...",-528,49,-329
Gathering Spot,"Jungle","...",-591,121,-814
Gathering Spot,"Jungle","...",-827,23,-313
Gathering Spot,"Oak","...",-866,95,-991
Other,"Temple Bank","§2Temple Bank",-681,75,-1020
Gathering Spot,"Silver","...",-641,90,-1046
Booth Shop,"...","...",-711,62,-954
Gathering Spot,"Jungle","...",-513,72,-639
Gathering Spot,"Cobalt","...",-600,30,-414
Gathering Spot,"Cobalt","...",-863,32,-681
Gathering Spot,"Silver","...",-665,62,-757
Gathering Spot,"Jungle","...",-867,36,-638
Gathering Spot,"Jungle","...",-516,53,-491
Gathering Spot,"Jungle","...",-705,100,-613
Gathering Spot,"Jungle","...",-864,42,-295
Other,"-106 ?","§5-106 ? ",-483,64,-845
Other,"-106 ?","§5-106 ? ",-490,65,-844
Gathering Spot,"Jungle","...",-575,69,-604
Gathering Spot,"Koi","...",-909,19,-497
Boss Altar,"Altar of Sanctification","...",-912,23,-624
Gathering Spot,"Jungle","...",-923,24,-537
Gathering Spot,"Jungle","...",-644,59,-363
BROKEN,"Gathering Spot","null",-547,82,-803
Gathering Spot,"Jungle","...",-559,27,-477
Gathering Spot,"Silver","...",-662,63,-758
Gathering Spot,"Jungle","...",-790,24,-539
Gathering Spot,"Jungle","...",-702,25,-467
Gathering Spot,"Jungle","...",-545,42,-354
Gathering Spot,"Jungle","...",-578,69,-601
Gathering Spot,"Jungle","...",-749,4,-493
Gathering Spot,"Jungle","...",-561,27,-479
Other,"Exit","§4Exit",-920,22,-929
Gathering Spot,"Jungle","...",-824,45,-271
NPC,"Grandon","...",-901,32,-749
Gathering Spot,"Jungle","...",-499,70,-504
Other,"Difficulty: Hard","§7Difficulty: §cHard",-637,58,-862
Gathering Spot,"Jungle","...",-661,28,-578
Gathering Spot,"Cobalt","...",-547,77,-625
Gathering Spot,"Jungle","...",-770,23,-418
Gathering Spot,"Jungle","...",-780,80,-668
Gathering Spot,"Jungle","...",-865,36,-642
Gathering Spot,"Jungle","...",-624,41,-573
Gathering Spot,"Jungle","...",-603,69,-663
Gathering Spot,"Jungle","...",-772,20,-340
Gathering Spot,"Jungle","...",-717,25,-442
Gathering Spot,"Jungle","...",-662,37,-300
Gathering Spot,"Jungle","...",-656,61,-704
Gathering Spot,"Jungle","...",-763,24,-542
Gathering Spot,"Silver","...",-867,26,-677
ServiceNPC,"Weapon Merchant","...",-859,78,-944
Gathering Spot,"Jungle","...",-845,22,-340
Gathering Spot,"Jungle","...",-592,103,-732
Booth Shop,"...","...",-860,77,-919
Gathering Spot,"Silver","...",-637,87,-1027
Gathering Spot,"Jungle","...",-864,29,-653
NPC,"Troms Mage","...",-641,60,-872
Gathering Spot,"Jungle","...",-522,69,-649
Other,"Training Arena","§cTraining Arena",-696,73,-1028
Gathering Spot,"Jungle","...",-551,100,-605
Gathering Spot,"Jungle","...",-657,37,-307
Territory Post,"Great Bridge Jungle","...",-509,70,-690
Gathering Spot,"Jungle","...",-744,27,-487
Gathering Spot,"Jungle","...",-823,32,-612
Gathering Spot,"Jungle","...",-737,82,-673
Gathering Spot,"Piranha","...",-749,7,-646
Gathering Spot,"Jungle","...",-778,37,-557
Gathering Spot,"Jungle","...",-892,25,-554
Gathering Spot,"Jungle","...",-530,81,-897
Gathering Spot,"Jungle","...",-615,51,-560
Gathering Spot,"Jungle","...",-539,104,-599
Gathering Spot,"Oak","...",-815,77,-940
Gathering Spot,"Jungle","...",-619,84,-699
Gathering Spot,"Jungle","...",-732,25,-337
Gathering Spot,"Jungle","...",-661,62,-827
Gathering Spot,"Jungle","...",-606,85,-700
Gathering Spot,"Jungle","...",-829,22,-327
Gathering Spot,"Oak","...",-878,77,-882
Gathering Spot,"Jungle","...",-810,24,-304
NPC,"Tribal Weapon Merchant","Merchant",-519,60,-277
Gathering Spot,"Piranha","...",-758,7,-643
BROKEN,"Gathering Spot","null",-553,92,-805
Territory Post,"Dernel Jungle Mid","...",-868,25,-366
Gathering Spot,"Jungle","...",-780,25,-504
Gathering Spot,"Jungle","...",-516,58,-521
Gathering Spot,"Jungle","...",-578,42,-361
Gathering Spot,"Jungle","...",-668,118,-784
Gathering Spot,"Jungle","...",-775,80,-672
Gathering Spot,"Jungle","...",-860,42,-311
Gathering Spot,"Jungle","...",-631,37,-578
Gathering Spot,"Jungle","...",-610,55,-310
Gathering Spot,"Jungle","...",-534,104,-606
Gathering Spot,"Jungle","...",-913,20,-470
Gathering Spot,"Jungle","...",-572,80,-969
Gathering Spot,"Jungle","...",-738,25,-540
Gathering Spot,"Jungle","...",-872,27,-653
Other,"Mask Merchant","§bMask Merchant",-759,82,-676
Gathering Spot,"Piranha","...",-658,59,-940
NPC,"Ildan","...",-870,94,-1034
Gathering Spot,"Jungle","...",-773,25,-504
Gathering Spot,"Jungle","...",-658,66,-291
Gathering Spot,"Jungle","...",-592,67,-629
Gathering Spot,"Oak","...",-871,139,-1061
Gathering Spot,"Jungle","...",-623,61,-757
Gathering Spot,"Jungle","...",-606,99,-736
Gathering Spot,"Jungle","...",-894,57,-288
Gathering Spot,"Jungle","...",-581,42,-380
Gathering Spot,"Jungle","...",-538,44,-524
Miniquest,"Slaying","65",-708,31,-413
Gathering Spot,"Jungle","...",-562,65,-685
Service,"Housing Balloon","...",-839,78,-918
Gathering Spot,"Jungle","...",-652,30,-570
Gathering Spot,"Jungle","...",-768,25,-512
Territory Post,"Jungle Mid","...",-614,64,-649
Gathering Spot,"Jungle","...",-865,24,-570
BROKEN,"Gathering Spot","null",-656,66,-769
Gathering Spot,"Jungle","...",-862,36,-638
Gathering Spot,"Cobalt","...",-632,23,-362
Gathering Spot,"Jungle","...",-505,69,-733
Gathering Spot,"Jungle","...",-518,58,-524
Gathering Spot,"Silver","...",-642,93,-1041
Gathering Spot,"Jungle","...",-763,25,-533
Gathering Spot,"Jungle","...",-591,43,-355
Gathering Spot,"Jungle","...",-578,69,-608
Other,"Troms Bank","§2Troms Bank",-883,79,-922
Gathering Spot,"Jungle","...",-558,68,-913
Gathering Spot,"Oak","...",-679,60,-891
Gathering Spot,"Jungle","...",-570,24,-527
Gathering Spot,"Oak","...",-706,65,-968
Gathering Spot,"Oak","...",-680,58,-814
Gathering Spot,"Jungle","...",-670,39,-293
Gathering Spot,"Jungle","...",-810,24,-478
Gathering Spot,"Jungle","...",-750,28,-360
ServiceNPC,"Potion Merchant","...",-882,78,-943
Gathering Spot,"Jungle","...",-767,27,-504
Gathering Spot,"Jungle","...",-643,47,-451
Gathering Spot,"Jungle","...",-639,62,-697
Gathering Spot,"Jungle","...",-759,25,-520
Gathering Spot,"Jungle","...",-711,86,-740
Gathering Spot,"Jungle","...",-890,28,-368
Gathering Spot,"Jungle","...",-845,25,-575
Gathering Spot,"Jungle","...",-748,25,-509
Gathering Spot,"Jungle","...",-733,25,-517
Gathering Spot,"Oak","...",-677,58,-817
Dungeon,"Undergrowth Ruins","...",-638,59,-862
Gathering Spot,"Jungle","...",-848,24,-438
Gathering Spot,"Jungle","...",-536,104,-603
NPC,"Viola","...",-858,93,-962
Gathering Spot,"Silver","...",-598,91,-1035
Gathering Spot,"Jungle","...",-829,40,-280
Gathering Spot,"Jungle","...",-760,83,-757
NPC,"Tribal Armour Merchant","Merchant",-527,60,-277
Gathering Spot,"Jungle","...",-606,86,-723
Gathering Spot,"Jungle","...",-599,69,-666
Gathering Spot,"Jungle","...",-611,31,-381
Gathering Spot,"Jungle","...",-577,42,-370
Gathering Spot,"Jungle","...",-891,27,-684
Gathering Spot,"Piranha","...",-759,61,-731
NPC,"Traitor Buice","...",-2412,24,-961
Gathering Spot,"Jungle","...",-718,24,-335
Gathering Spot,"Jungle","...",-592,67,-636
Gathering Spot,"Jungle","...",-598,24,-534
Service,"Cooking Station","...",-786,72,-935
Gathering Spot,"Piranha","...",-653,58,-892
Other,"Old Journal","§2Old Journal",-722,51,-966
Gathering Spot,"Jungle","...",-709,24,-341
Miniquest,"Fishing","53",-667,65,-637
Gathering Spot,"Jungle","...",-579,69,-956
NPC,"Jungle Native","...",-746,80,-685
NPC,"Troms Citizen","Citizen",-893,95,-1003
Gathering Spot,"Jungle","...",-873,35,-697
Gathering Spot,"Jungle","...",-877,24,-664
Gathering Spot,"Jungle","...",-678,63,-771
Other,"Training Arena","§cTraining Arena",-705,75,-1053
Gathering Spot,"Koi","...",-778,19,-404
NPC,"Salesman","...",-809,72,-924
Gathering Spot,"Jungle","...",-613,55,-308
NPC,"Charmcrafter Merchant","Merchant",-771,95,-627
Gathering Spot,"Oak","...",-694,65,-811
NPC,"Kelight","...",-693,64,-976
Gathering Spot,"Jungle","...",-812,49,-274
Gathering Spot,"Oak","...",-715,61,-951
Gathering Spot,"Jungle","...",-545,65,-650
Gathering Spot,"Jungle","...",-951,32,-506
Gathering Spot,"Cobalt","...",-605,29,-407
BROKEN,"Gathering Spot","null",-549,90,-957
Service,"Armouring Station","...",-732,92,-632
Gathering Spot,"Jungle","...",-578,66,-672
Other,"Troms Bank","§2Troms Bank",-882,79,-917
Gathering Spot,"Jungle","...",-707,28,-511
Gathering Spot,"Jungle","...",-585,62,-825
Gathering Spot,"Jungle","...",-804,25,-297
Gathering Spot,"Piranha","...",-792,73,-734
Service,"Weaponsmithing Station","...",-863,78,-904
Gathering Spot,"Jungle","...",-751,24,-390
Gathering Spot,"Jungle","...",-704,25,-447
Gathering Spot,"Jungle","...",-668,41,-482
Gathering Spot,"Jungle","...",-510,71,-594
Gathering Spot,"Oak","...",-705,71,-988
Gathering Spot,"Jungle","...",-868,29,-653
Other,"Mask Merchant","§bMask Merchant",-758,82,-677
Gathering Spot,"Jungle","...",-578,30,-428
Gathering Spot,"Jungle","...",-581,84,-290
ServiceNPC,"Emerald Merchant","...",-900,85,-915
Gathering Spot,"Jungle","...",-858,40,-298
Gathering Spot,"Jungle","...",-637,72,-742
Booth Shop,"...","...",-697,73,-1059
Gathering Spot,"Jungle","...",-801,34,-592
Gathering Spot,"Jungle","...",-497,85,-821
Gathering Spot,"Jungle","...",-798,33,-559
Gathering Spot,"Oak","...",-628,66,-972
Gathering Spot,"Jungle","...",-617,64,-645
Gathering Spot,"Jungle","...",-581,42,-374
Gathering Spot,"Jungle","...",-603,95,-746
Gathering Spot,"Jungle","...",-530,65,-718
Gathering Spot,"Jungle","...",-537,64,-726
Gathering Spot,"Jungle","...",-584,24,-542
Other,"Troms Bank","§2Troms Bank",-882,79,-921
Gathering Spot,"Cobalt","...",-637,27,-354
Gathering Spot,"Jungle","...",-631,91,-692
Gathering Spot,"Jungle","...",-711,25,-545
Territory Post,"Jungle Lake","...",-640,62,-892
NPC,"Royal Advisor Carlos","...",-848,98,-789
Gathering Spot,"Cobalt","...",-654,35,-322
ServiceNPC,"Tool Merchant","...",-774,24,-534
Gathering Spot,"Jungle","...",-868,42,-311
Gathering Spot,"Jungle","...",-648,55,-370
Gathering Spot,"Jungle","...",-595,28,-434
Gathering Spot,"Piranha","...",-794,73,-739
Gathering Spot,"Jungle","...",-762,21,-344
Gathering Spot,"Jungle","...",-556,77,-930
Gathering Spot,"Jungle","...",-559,100,-605
NPC,"Key Collector","Utility",-635,61,-864
Gathering Spot,"Jungle","...",-719,25,-526
Gathering Spot,"Cobalt","...",-865,34,-684
Gathering Spot,"Jungle","...",-497,85,-816
Gathering Spot,"Jungle","...",-579,64,-648
Gathering Spot,"Jungle","...",-583,81,-720
Gathering Spot,"Cobalt","...",-873,27,-669
Gathering Spot,"Jungle","...",-599,75,-678
Gathering Spot,"Jungle","...",-648,78,-614
NPC,"Troms Citizen","Citizen",-862,77,-916
Gathering Spot,"Jungle","...",-899,24,-357
ServiceNPC,"Emerald Merchant","...",-894,77,-915
Gathering Spot,"Jungle","...",-915,20,-468
Gathering Spot,"Jungle","...",-688,104,-632
Gathering Spot,"Oak","...",-879,95,-1012
Gathering Spot,"Jungle","...",-734,25,-536
Gathering Spot,"Jungle","...",-681,93,-656
BROKEN,"Gathering Spot","null",-679,61,-936
Other,"-106 ?","§5-106 ? ",-478,62,-843
Gathering Spot,"Jungle","...",-695,25,-469
Gathering Spot,"Jungle","...",-598,69,-302
Gathering Spot,"Jungle","...",-701,100,-617
Gathering Spot,"Jungle","...",-847,25,-603
Gathering Spot,"Jungle","...",-568,63,-746
Gathering Spot,"Jungle","...",-712,26,-359
Gathering Spot,"Koi","...",-779,19,-393
Gathering Spot,"Jungle","...",-579,69,-951
Gathering Spot,"Koi","...",-914,19,-505
Gathering Spot,"Jungle","...",-806,27,-547
Gathering Spot,"Jungle","...",-590,71,-616
Gathering Spot,"Jungle","...",-542,39,-518
Gathering Spot,"Jungle","...",-753,26,-329
Gathering Spot,"Cobalt","...",-634,28,-383
Gathering Spot,"Koi","...",-506,58,-521
Gathering Spot,"Jungle","...",-773,23,-416
Gathering Spot,"Jungle","...",-760,21,-371
Gathering Spot,"Jungle","...",-579,64,-655
Gathering Spot,"Cobalt","...",-835,25,-427
Gathering Spot,"Jungle","...",-952,40,-776
Gathering Spot,"Jungle","...",-689,27,-310
Gathering Spot,"Jungle","...",-604,46,-363
Gathering Spot,"Jungle","...",-642,26,-467
Gathering Spot,"Jungle","...",-785,33,-426
Gathering Spot,"Jungle","...",-570,24,-534
Gathering Spot,"Silver","...",-642,91,-1043
Gathering Spot,"Jungle","...",-685,62,-752
Gathering Spot,"Jungle","...",-930,22,-483
Gathering Spot,"Jungle","...",-742,29,-562
Gathering Spot,"Silver","...",-532,81,-811
NPC,"Isfurus","...",-803,33,-374
NPC,"Prince of Troms","...",-791,37,-733
Gathering Spot,"Jungle","...",-848,38,-276
Gathering Spot,"Jungle","...",-717,24,-559
NPC,"Traitor Thomas","...",-827,85,-674
Gathering Spot,"Silver","...",-600,89,-1039
Gathering Spot,"Jungle","...",-821,24,-475
Gathering Spot,"Oak","...",-687,60,-857
Gathering Spot,"Jungle","...",-645,63,-807
Gathering Spot,"Cobalt","...",-867,32,-685
Gathering Spot,"Jungle","...",-827,23,-308
Gathering Spot,"Jungle","...",-522,36,-516
Gathering Spot,"Jungle","...",-532,34,-514
Gathering Spot,"Jungle","...",-766,131,-776
Gathering Spot,"Jungle","...",-938,57,-326
Gathering Spot,"Silver","...",-639,87,-1035
Gathering Spot,"Piranha","...",-665,56,-867
Gathering Spot,"Jungle","...",-624,42,-567
Gathering Spot,"Jungle","...",-607,62,-854
Gathering Spot,"Koi","...",-769,19,-375
Gathering Spot,"Jungle","...",-672,71,-284
Gathering Spot,"Jungle","...",-836,21,-335
Gathering Spot,"Rye","...",-689,26,-575
Gathering Spot,"Jungle","...",-874,24,-558
Gathering Spot,"Silver","...",-624,26,-356
Gathering Spot,"Jungle","...",-780,89,-717
Gathering Spot,"Jungle","...",-627,73,-635
Gathering Spot,"Oak","...",-714,71,-973
Gathering Spot,"Koi","...",-912,19,-538
Gathering Spot,"Jungle","...",-742,25,-509
Gathering Spot,"Piranha","...",-667,59,-862
Gathering Spot,"Jungle","...",-655,37,-305
Gathering Spot,"Jungle","...",-716,70,-702
Service,"Alchemism Station","...",-756,85,-656
Gathering Spot,"Jungle","...",-745,25,-517
Gathering Spot,"Jungle","...",-752,106,-809
Gathering Spot,"Jungle","...",-553,98,-616
Gathering Spot,"Jungle","...",-874,27,-637
Gathering Spot,"Jungle","...",-864,23,-347
Other,"Temple Bank","§2Temple Bank",-690,73,-1028
Gathering Spot,"Jungle","...",-659,34,-314
Gathering Spot,"Jungle","...",-843,103,-250
Booth Shop,"...","...",-911,24,-630
Other,"-106 ?","§5-106 ? ",-477,62,-843
NPC,"Iboju Shaman","...",-713,98,-610
Gathering Spot,"Jungle","...",-714,24,-344
Gathering Spot,"Silver","...",-659,62,-754
Gathering Spot,"Jungle","...",-723,25,-346
Gathering Spot,"Oak","...",-863,95,-988
Gathering Spot,"Jungle","...",-865,58,-270
Gathering Spot,"Cobalt","...",-829,28,-436
Gathering Spot,"Jungle","...",-876,25,-650
Gathering Spot,"Jungle","...",-609,68,-945
Gathering Spot,"Jungle","...",-632,73,-628
Service,"Woodworking Station","...",-879,78,-915
Other,"Jail","§6Jail",-790,38,-738
Service,"Alchemism Station","...",-880,81,-949
Gathering Spot,"Jungle","...",-528,36,-516
BROKEN,"Gathering Spot","null",-627,107,-682
Gathering Spot,"Jungle","...",-893,26,-380
Gathering Spot,"Jungle","...",-848,103,-238
Gathering Spot,"Jungle","...",-868,76,-258
Gathering Spot,"Jungle","...",-877,32,-708
Gathering Spot,"Jungle","...",-781,24,-529
Other,"Troms Bank","§2Troms Bank",-883,79,-916
Other,"-106 ?","§5-106 ? ",-479,62,-843
Gathering Spot,"Jungle","...",-659,91,-721
Gathering Spot,"Jungle","...",-858,39,-641
Gathering Spot,"Jungle","...",-759,88,-713
Gathering Spot,"Jungle","...",-649,48,-460
Gathering Spot,"Jungle","...",-610,53,-311
BROKEN,"Gathering Spot","null",-531,48,-332
Gathering Spot,"Jungle","...",-605,53,-315
Gathering Spot,"Oak","...",-882,142,-1048
Gathering Spot,"Jungle","...",-872,22,-577
Gathering Spot,"Cobalt","...",-828,27,-440
Gathering Spot,"Jungle","...",-628,67,-642
Gathering Spot,"Jungle","...",-718,24,-328
Gathering Spot,"Jungle","...",-653,91,-721
Gathering Spot,"Jungle","...",-932,25,-660
Gathering Spot,"Jungle","...",-868,91,-251
Gathering Spot,"Piranha","...",-653,58,-888
Gathering Spot,"Jungle","...",-639,38,-586
Gathering Spot,"Koi","...",-765,27,-441
Gathering Spot,"Jungle","...",-594,67,-632
Gathering Spot,"Jungle","...",-659,62,-794
Gathering Spot,"Jungle","...",-540,103,-617
NPC,"Prentiss","...",-861,93,-964
Gathering Spot,"Jungle","...",-581,89,-739
Gathering Spot,"Jungle","...",-821,24,-455
Gathering Spot,"Jungle","...",-711,84,-685
Gathering Spot,"Jungle","...",-653,28,-557
Gathering Spot,"Jungle","...",-558,41,-399
Gathering Spot,"Jungle","...",-502,98,-311
ServiceNPC,"Blacksmith","...",-719,65,-1020
Gathering Spot,"Jungle","...",-843,103,-244
Gathering Spot,"Jungle","...",-776,26,-311
Gathering Spot,"Cobalt","...",-630,29,-380
Gathering Spot,"Jungle","...",-583,45,-340
Gathering Spot,"Jungle","...",-860,24,-580
Gathering Spot,"Jungle","...",-561,27,-475
Gathering Spot,"Jungle","...",-640,59,-363
Gathering Spot,"Jungle","...",-866,29,-651
Gathering Spot,"Jungle","...",-622,42,-570
Gathering Spot,"Jungle","...",-532,81,-899
Gathering Spot,"Jungle","...",-648,62,-705
Gathering Spot,"Jungle","...",-598,61,-804
NPC,"Monte","...",-550,63,-747
Gathering Spot,"Piranha","...",-782,73,-737
ServiceNPC,"Emerald Merchant","...",-898,77,-915
Gathering Spot,"Koi","...",-912,19,-500
Gathering Spot,"Jungle","...",-720,24,-561
Gathering Spot,"Jungle","...",-882,27,-637
Gathering Spot,"Jungle","...",-502,102,-302
Gathering Spot,"Jungle","...",-960,62,-717
Gathering Spot,"Jungle","...",-664,29,-312
Gathering Spot,"Jungle","...",-885,29,-695
Gathering Spot,"Jungle","...",-719,99,-701
ServiceNPC,"Weapon Merchant","...",-728,65,-1020
Gathering Spot,"Koi","...",-774,19,-351
Gathering Spot,"Koi","...",-914,19,-541
Gathering Spot,"Oak","...",-704,65,-971
Gathering Spot,"Jungle","...",-757,21,-374
Gathering Spot,"Rye","...",-730,7,-512
Other,"-106 ?","§5-106 ? ",-487,65,-844
Gathering Spot,"Piranha","...",-675,119,-786
Gathering Spot,"Jungle","...",-915,77,-263
Gathering Spot,"Jungle","...",-844,38,-280
NPC,"Shaman Inrekei","...",-707,24,-573
Gathering Spot,"Jungle","...",-921,79,-252
Gathering Spot,"Jungle","...",-553,98,-611
Gathering Spot,"Jungle","...",-502,80,-882
Gathering Spot,"Jungle","...",-578,42,-378
Gathering Spot,"Oak","...",-703,60,-905
Gathering Spot,"Jungle","...",-621,62,-303
NPC,"Mercenary Leader","...",-804,37,-742
Gathering Spot,"Jungle","...",-726,25,-349
Gathering Spot,"Jungle","...",-600,77,-709
Gathering Spot,"Cobalt","...",-560,38,-561
Gathering Spot,"Jungle","...",-849,46,-682
Gathering Spot,"Jungle","...",-762,21,-349
Gathering Spot,"Jungle","...",-568,34,-553
Gathering Spot,"Jungle","...",-704,101,-605
Gathering Spot,"Jungle","...",-674,26,-562
Gathering Spot,"Jungle","...",-934,78,-254
Gathering Spot,"Oak","...",-714,71,-969
Gathering Spot,"Jungle","...",-784,24,-520
Gathering Spot,"Jungle","...",-792,24,-306
Gathering Spot,"Koi","...",-504,58,-519
Gathering Spot,"Millet","...",-686,26,-583
ServiceNPC,"Dungeon Merchant","...",-631,60,-878
Gathering Spot,"Jungle","...",-583,31,-402
Gathering Spot,"Jungle","...",-615,102,-626
Gathering Spot,"Jungle","...",-556,100,-608
Gathering Spot,"Silver","...",-643,88,-1037
Gathering Spot,"Jungle","...",-662,62,-791
Gathering Spot,"Silver","...",-824,26,-443
Gathering Spot,"Cobalt","...",-832,28,-432
Gathering Spot,"Jungle","...",-821,45,-274
Boss Altar,"Tribal Sanctuary","...",-712,57,-658
Gathering Spot,"Jungle","...",-701,63,-733
Gathering Spot,"Jungle","...",-674,63,-771
Gathering Spot,"Jungle","...",-681,60,-686
Gathering Spot,"Jungle","...",-881,29,-689
Gathering Spot,"Jungle","...",-545,103,-620
Gathering Spot,"Jungle","...",-760,83,-761
Booth Shop,"...","...",-866,81,-970
Gathering Spot,"Jungle","...",-916,24,-373
Gathering Spot,"Jungle","...",-790,23,-324
Gathering Spot,"Jungle","...",-775,80,-665
Gathering Spot,"Jungle","...",-886,24,-352
Service,"Scribing Station","...",-758,81,-666
Gathering Spot,"Jungle","...",-723,25,-552
Gathering Spot,"Silver","...",-557,69,-884
Gathering Spot,"Silver","...",-595,93,-1009
Gathering Spot,"Jungle","...",-556,24,-489
Gathering Spot,"Jungle","...",-646,25,-477
Gathering Spot,"Jungle","...",-771,25,-510
Gathering Spot,"Jungle","...",-578,28,-463
Gathering Spot,"Jungle","...",-767,25,-479
Gathering Spot,"Silver","...",-643,90,-1035
Gathering Spot,"Cobalt","...",-897,28,-646
Gathering Spot,"Jungle","...",-528,89,-616
Gathering Spot,"Jungle","...",-599,61,-879
Gathering Spot,"Jungle","...",-873,28,-632
Gathering Spot,"Jungle","...",-563,68,-942
Gathering Spot,"Cobalt","...",-875,31,-685
Gathering Spot,"Jungle","...",-677,67,-715
Gathering Spot,"Piranha","...",-609,59,-893
Gathering Spot,"Millet","...",-804,27,-465
Gathering Spot,"Jungle","...",-761,25,-474
Gathering Spot,"Jungle","...",-700,94,-758
Gathering Spot,"Jungle","...",-588,31,-406
Gathering Spot,"Jungle","...",-539,104,-592
Gathering Spot,"Jungle","...",-543,72,-880
Gathering Spot,"Jungle","...",-824,95,-1022
Gathering Spot,"Jungle","...",-688,26,-429
Gathering Spot,"Jungle","...",-703,63,-731
Gathering Spot,"Jungle","...",-574,61,-721
Gathering Spot,"Jungle","...",-942,39,-563
Gathering Spot,"Jungle","...",-606,59,-844
Gathering Spot,"Jungle","...",-649,26,-547
