Gathering Spot,"Cobalt","...",-883,25,-676
Gathering Spot,"Jungle","...",-618,31,-381
Gathering Spot,"Jungle","...",-557,42,-348
Gathering Spot,"Jungle","...",-719,25,-521
Gathering Spot,"Jungle","...",-899,24,-351
Gathering Spot,"Cobalt","...",-637,27,-364
Gathering Spot,"Piranha","...",-762,7,-637
ServiceNPC,"Tool Merchant","...",-589,65,-711
Gathering Spot,"Piranha","...",-673,60,-946
Gathering Spot,"Jungle","...",-860,23,-349
Gathering Spot,"Jungle","...",-595,75,-681
Gathering Spot,"Jungle","...",-862,30,-666
ServiceNPC,"Tool Merchant","...",-733,63,-838
Gathering Spot,"Jungle","...",-575,63,-896
Gathering Spot,"Jungle","...",-665,118,-787
Gathering Spot,"Jungle","...",-640,64,-290
Gathering Spot,"Silver","...",-615,29,-365
Gathering Spot,"Jungle","...",-893,24,-657
Territory Post,"Jungle Upper","...",-753,69,-711
Gathering Spot,"Piranha","...",-785,73,-733
Gathering Spot,"Jungle","...",-906,36,-724
Gathering Spot,"Jungle","...",-592,26,-557
NPC,"Todd","...",-860,93,-961
Gathering Spot,"Jungle","...",-759,24,-542
Gathering Spot,"Cobalt","...",-864,32,-674
Gathering Spot,"Koi","...",-509,58,-520
Gathering Spot,"Jungle","...",-613,24,-462
Other,"Dropped Journal","§2Dropped Journal",-651,61,-670
Gathering Spot,"Jungle","...",-720,25,-537
NPC,"Tribal Merchant","Merchant",-765,80,-671
Gathering Spot,"Jungle","...",-535,97,-293
Gathering Spot,"Oak","...",-884,141,-1055
Territory Post,"Great Bridge Nesaak","...",-362,32,-668
Gathering Spot,"Jungle","...",-849,63,-261
Gathering Spot,"Jungle","...",-874,24,-375
Territory Post,"Temple of Legends","...",-693,77,-994
Gathering Spot,"Jungle","...",-752,25,-474
Gathering Spot,"Jungle","...",-872,75,-251
Gathering Spot,"Jungle","...",-728,85,-733
Gathering Spot,"Jungle","...",-744,32,-500
BROKEN,"Gathering Spot","null",-606,95,-684
Gathering Spot,"Jungle","...",-693,24,-371
Gathering Spot,"Jungle","...",-954,36,-681
Service,"Armouring Station","...",-851,78,-921
Gathering Spot,"Jungle","...",-557,42,-337
Gathering Spot,"Jungle","...",-764,25,-426
Gathering Spot,"Jungle","...",-580,42,-363
Gathering Spot,"Jungle","...",-732,40,-366
Gathering Spot,"Silver","...",-820,26,-433
Gathering Spot,"Jungle","...",-674,28,-554
ServiceNPC,"Liquid Merchant","...",-887,85,-919
Gathering Spot,"Koi","...",-828,19,-394
Gathering Spot,"Silver","...",-558,91,-803
Booth Shop,"...","...",-863,81,-970
Gathering Spot,"Jungle","...",-774,20,-337
Gathering Spot,"Jungle","...",-525,44,-486
Gathering Spot,"Jungle","...",-562,41,-394
Gathering Spot,"Jungle","...",-641,33,-559
Gathering Spot,"Jungle","...",-857,39,-693
Gathering Spot,"Jungle","...",-592,122,-805
Gathering Spot,"Jungle","...",-562,67,-625
Gathering Spot,"Jungle","...",-613,55,-312
Gathering Spot,"Jungle","...",-545,40,-520
Gathering Spot,"Cobalt","...",-837,26,-430
Gathering Spot,"Jungle","...",-755,23,-355
Gathering Spot,"Jungle","...",-583,23,-476
Gathering Spot,"Oak","...",-886,141,-1057
Gathering Spot,"Jungle","...",-584,46,-328
Gathering Spot,"Jungle","...",-658,33,-588
Gathering Spot,"Jungle","...",-554,108,-592
Gathering Spot,"Jungle","...",-938,25,-642
Gathering Spot,"Jungle","...",-762,25,-517
Service,"Jeweling Station","...",-873,79,-937
ServiceNPC,"Armour Merchant","...",-832,78,-894
Gathering Spot,"Jungle","...",-959,65,-570
Miniquest,"Fishing","63",-831,26,-410
Gathering Spot,"Oak","...",-687,60,-899
Gathering Spot,"Jungle","...",-706,75,-826
Other,"Level: 54","§7Level: §b54",-639,58,-862
Other,"Mask Merchant","§bMask Merchant",-759,82,-678
Gathering Spot,"Jungle","...",-650,24,-521
Gathering Spot,"Oak","...",-678,60,-800
Gathering Spot,"Cobalt","...",-817,28,-434
Gathering Spot,"Jungle","...",-541,73,-790
Gathering Spot,"Silver","...",-641,87,-1044
Gathering Spot,"Cobalt","...",-625,24,-358
Other,"-106 ?","§5-106 ? ",-479,62,-844
Territory Post,"Dernel Jungle Lower","...",-612,26,-423
Gathering Spot,"Jungle","...",-724,24,-565
Gathering Spot,"Oak","...",-676,60,-802
Gathering Spot,"Jungle","...",-658,53,-382
Gathering Spot,"Jungle","...",-692,25,-413
Gathering Spot,"Jungle","...",-762,25,-524
Gathering Spot,"Jungle","...",-848,60,-268
Gathering Spot,"Jungle","...",-793,23,-325
Gathering Spot,"Jungle","...",-866,30,-662
Service,"Scribing Station","...",-852,78,-904
Gathering Spot,"Koi","...",-508,58,-517
Gathering Spot,"Jungle","...",-580,31,-406
Gathering Spot,"Piranha","...",-796,73,-737
Gathering Spot,"Jungle","...",-619,64,-643
Gathering Spot,"Jungle","...",-879,25,-647
Gathering Spot,"Rye","...",-808,27,-468
Gathering Spot,"Jungle","...",-836,25,-597
Gathering Spot,"Jungle","...",-664,27,-319
Gathering Spot,"Jungle","...",-768,29,-312
Gathering Spot,"Oak","...",-678,60,-919
Gathering Spot,"Jungle","...",-558,75,-612
Gathering Spot,"Oak","...",-685,60,-855
Gathering Spot,"Jungle","...",-585,81,-722
Gathering Spot,"Jungle","...",-600,26,-557
Gathering Spot,"Oak","...",-867,139,-1061
Miniquest,"Slaying","50",-480,72,-707
Gathering Spot,"Oak","...",-717,61,-949
Gathering Spot,"Jungle","...",-797,23,-321
Territory Post,"Dernel Jungle Upper","...",-938,26,-684
Gathering Spot,"Jungle","...",-549,108,-592
Gathering Spot,"Oak","...",-869,139,-1059
Gathering Spot,"Oak","...",-879,95,-1018
Gathering Spot,"Jungle","...",-847,63,-259
Gathering Spot,"Jungle","...",-509,70,-759
Gathering Spot,"Jungle","...",-790,24,-532
Gathering Spot,"Jungle","...",-939,27,-657
Gathering Spot,"Jungle","...",-844,103,-229
Gathering Spot,"Piranha","...",-661,62,-627
BROKEN,"Gathering Spot","null",-607,69,-942
Gathering Spot,"Jungle","...",-859,92,-253
Gathering Spot,"Jungle","...",-704,65,-740
Gathering Spot,"Jungle","...",-735,44,-375
BROKEN,"Gathering Spot","null",-679,61,-947
Gathering Spot,"Jungle","...",-658,25,-535
Gathering Spot,"Jungle","...",-637,33,-557
Gathering Spot,"Jungle","...",-850,65,-253
ServiceNPC,"Emerald Merchant","...",-898,77,-923
Gathering Spot,"Jungle","...",-865,25,-552
Gathering Spot,"Jungle","...",-739,44,-379
BROKEN,"Gathering Spot","null",-919,111,-906
Gathering Spot,"Koi","...",-778,19,-358
Gathering Spot,"Jungle","...",-970,58,-636
Gathering Spot,"Jungle","...",-583,31,-410
Gathering Spot,"Jungle","...",-778,23,-326
Booth Shop,"...","...",-705,59,-658
Gathering Spot,"Jungle","...",-588,55,-368
Gathering Spot,"Jungle","...",-882,24,-355
Gathering Spot,"Jungle","...",-755,24,-348
Other,"Right-click to add","§c§lSLAY!",-572,22,-284
Gathering Spot,"Jungle","...",-539,66,-706
Gathering Spot,"Jungle","...",-619,64,-647
Service,"Weaponsmithing Station","...",-854,80,-940
Gathering Spot,"Jungle","...",-604,82,-691
Gathering Spot,"Jungle","...",-538,104,-606
Gathering Spot,"Oak","...",-690,60,-904
Gathering Spot,"Jungle","...",-930,37,-394
Territory Post,"City of Troms","...",-812,73,-919
Gathering Spot,"Jungle","...",-595,44,-345
Gathering Spot,"Jungle","...",-906,20,-500
Gathering Spot,"Oak","...",-818,77,-936
Gathering Spot,"Jungle","...",-622,52,-324
NPC,"Wirt","...",-820,94,-1040
Gathering Spot,"Jungle","...",-974,60,-633
Gathering Spot,"Jungle","...",-538,39,-515
Gathering Spot,"Jungle","...",-877,72,-254
Gathering Spot,"Piranha","...",-671,59,-964
Gathering Spot,"Jungle","...",-495,98,-315
NPC,"Troms Guard","...",-726,62,-942
Gathering Spot,"Jungle","...",-745,26,-391
Gathering Spot,"Jungle","...",-852,40,-298
Gathering Spot,"Jungle","...",-757,25,-533
ServiceNPC,"Emerald Merchant","...",-900,85,-923
Gathering Spot,"Silver","...",-539,74,-614
Gathering Spot,"Jungle","...",-882,24,-664
Gathering Spot,"Jungle","...",-794,22,-333
NPC,"Gyran","...",-867,63,-740
Gathering Spot,"Piranha","...",-625,59,-946
Gathering Spot,"Piranha","...",-606,59,-888
Gathering Spot,"Jungle","...",-949,64,-568
Gathering Spot,"Jungle","...",-590,102,-733
Gathering Spot,"Jungle","...",-559,24,-485
Gathering Spot,"Jungle","...",-949,27,-731
Gathering Spot,"Jungle","...",-610,53,-318
Gathering Spot,"Jungle","...",-548,35,-484
Gathering Spot,"Jungle","...",-653,26,-549
Gathering Spot,"Jungle","...",-699,24,-377
Gathering Spot,"Jungle","...",-620,42,-567
Gathering Spot,"Silver","...",-548,81,-800
NPC,"Erisk","...",-779,8,-437
Gathering Spot,"Jungle","...",-670,28,-379
Miniquest,"Fishing","58",-731,86,-748
Miniquest,"Fishing","61",-623,25,-531
NPC,"Traitor Jaynar","...",-2415,25,-975
Gathering Spot,"Jungle","...",-767,24,-551
Gathering Spot,"Jungle","...",-604,82,-930
NPC,"Traitor Amadel","...",-2405,31,-959
Gathering Spot,"Jungle","...",-597,79,-619
BROKEN,"Gathering Spot","null",-596,84,-719
Gathering Spot,"Jungle","...",-677,29,-380
Gathering Spot,"Jungle","...",-541,77,-909
Gathering Spot,"Jungle","...",-707,86,-740
Gathering Spot,"Jungle","...",-570,80,-967
Gathering Spot,"Jungle","...",-739,107,-690
Gathering Spot,"Jungle","...",-709,84,-688
Gathering Spot,"Jungle","...",-821,24,-461
Gathering Spot,"Jungle","...",-528,89,-623
Gathering Spot,"Oak","...",-844,95,-1000
NPC,"Troms Citizen","Citizen",-843,95,-997
Gathering Spot,"Cobalt","...",-635,27,-394
Other,"Jail","§6Jail",-792,38,-738
Gathering Spot,"Piranha","...",-787,73,-734
ServiceNPC,"Emerald Merchant","...",-894,77,-923
NPC,"Leacen","...",-900,46,-758
Booth Shop,"...","...",-636,60,-872
Gathering Spot,"Jungle","...",-921,27,-451
Gathering Spot,"Jungle","...",-844,103,-234
Gathering Spot,"Oak","...",-697,60,-905
Gathering Spot,"Piranha","...",-763,61,-732
Service,"Tailoring Station","...",-877,78,-912
Gathering Spot,"Jungle","...",-641,38,-588
Booth Shop,"...","...",-861,77,-913
Gathering Spot,"Jungle","...",-542,66,-664
Gathering Spot,"Jungle","...",-644,65,-720
Gathering Spot,"Oak","...",-909,109,-929
Gathering Spot,"Jungle","...",-831,104,-243
Gathering Spot,"Jungle","...",-933,24,-474
Gathering Spot,"Jungle","...",-674,81,-641
Gathering Spot,"Millet","...",-559,26,-495
Gathering Spot,"Jungle","...",-847,40,-273
Gathering Spot,"Jungle","...",-566,68,-939
Gathering Spot,"Cobalt","...",-628,27,-392
Gathering Spot,"Jungle","...",-921,24,-617
Gathering Spot,"Silver","...",-662,63,-772
Gathering Spot,"Silver","...",-607,90,-1045
Gathering Spot,"Jungle","...",-576,61,-717
Gathering Spot,"Jungle","...",-681,119,-787
Gathering Spot,"Jungle","...",-893,24,-623
Gathering Spot,"Jungle","...",-794,29,-552
Gathering Spot,"Jungle","...",-591,108,-277
Gathering Spot,"Piranha","...",-629,59,-949
Gathering Spot,"Jungle","...",-778,24,-531
Gathering Spot,"Jungle","...",-660,62,-800
Gathering Spot,"Oak","...",-815,77,-898
ServiceNPC,"Blacksmith","...",-850,76,-917
Gathering Spot,"Jungle","...",-523,37,-511
Gathering Spot,"Cobalt","...",-818,26,-435
Gathering Spot,"Jungle","...",-598,99,-740
Gathering Spot,"Silver","...",-547,76,-908
Gathering Spot,"Jungle","...",-621,99,-618
Gathering Spot,"Cobalt","...",-833,29,-436
Gathering Spot,"Jungle","...",-684,104,-632
Gathering Spot,"Silver","...",-602,87,-1042
Gathering Spot,"Jungle","...",-594,46,-326
ServiceNPC,"Dungeon Scroll Merchant","...",-882,76,-933
Gathering Spot,"Oak","...",-919,110,-910
Gathering Spot,"Jungle","...",-949,85,-261
Gathering Spot,"Jungle","...",-575,66,-675
Service,"Trade Market","...",-874,82,-964
ServiceNPC,"Liquid Merchant","...",-646,65,-1031
Gathering Spot,"Koi","...",-830,19,-390
Gathering Spot,"Jungle","...",-754,88,-716
Gathering Spot,"Jungle","...",-632,75,-754
Gathering Spot,"Jungle","...",-618,99,-615
Other,"Mask Merchant","§bMask Merchant",-760,82,-677
Gathering Spot,"Jungle","...",-613,52,-331
Gathering Spot,"Jungle","...",-830,66,-261
Miniquest,"Woodcutting","53",-571,65,-738
NPC,"Ka L'argwit","...",-545,51,-313
Gathering Spot,"Jungle","...",-731,25,-540
Gathering Spot,"Jungle","...",-754,106,-807
Gathering Spot,"Jungle","...",-655,31,-334
Gathering Spot,"Jungle","...",-896,24,-355
Other,"Troms Bank","§2Troms Bank",-881,79,-922
Gathering Spot,"Jungle","...",-855,40,-301
Gathering Spot,"Jungle","...",-861,39,-643
Gathering Spot,"Jungle","...",-600,82,-935
Gathering Spot,"Jungle","...",-960,76,-314
Boss Altar,"Arena of the Legends","...",-693,72,-1069
Gathering Spot,"Jungle","...",-609,27,-550
Gathering Spot,"Jungle","...",-698,94,-761
Booth Shop,"...","...",-861,77,-925
ServiceNPC,"Potion Merchant","...",-647,59,-878
Gathering Spot,"Jungle","...",-518,102,-290
Gathering Spot,"Piranha","...",-657,56,-876
Gathering Spot,"Millet","...",-555,28,-502
Gathering Spot,"Jungle","...",-557,43,-331
NPC,"Troms Guard","...",-602,63,-655
Gathering Spot,"Piranha","...",-743,61,-728
Gathering Spot,"Jungle","...",-625,84,-699
Gathering Spot,"Jungle","...",-542,43,-346
ServiceNPC,"Emerald Merchant","...",-896,85,-923
Gathering Spot,"Jungle","...",-592,71,-619
Gathering Spot,"Jungle","...",-936,57,-323
Gathering Spot,"Piranha","...",-653,62,-627
Gathering Spot,"Silver","...",-657,64,-766
Gathering Spot,"Jungle","...",-709,27,-306
Gathering Spot,"Jungle","...",-597,77,-712
Gathering Spot,"Jungle","...",-645,47,-449
Gathering Spot,"Jungle","...",-548,40,-524
Gathering Spot,"Jungle","...",-718,26,-355
Gathering Spot,"Jungle","...",-654,61,-701
Gathering Spot,"Jungle","...",-860,56,-279
ServiceNPC,"Tool Merchant","...",-602,59,-830
NPC,"Ferndor","...",-915,33,-750
Gathering Spot,"Jungle","...",-642,37,-578
Gathering Spot,"Jungle","...",-525,102,-283
Gathering Spot,"Jungle","...",-889,24,-355
Gathering Spot,"Jungle","...",-655,31,-327
Gathering Spot,"Jungle","...",-653,62,-705
Gathering Spot,"Jungle","...",-648,52,-322
Gathering Spot,"Cobalt","...",-545,76,-624
Gathering Spot,"Silver","...",-616,27,-363
Gathering Spot,"Silver","...",-613,89,-997
Gathering Spot,"Jungle","...",-856,24,-583
ServiceNPC,"Item Identifier","...",-856,78,-898
Gathering Spot,"Piranha","...",-616,45,-641
Gathering Spot,"Koi","...",-907,19,-540
Gathering Spot,"Jungle","...",-687,24,-377
Gathering Spot,"Oak","...",-696,65,-813
Gathering Spot,"Piranha","...",-740,61,-726
Gathering Spot,"Rye","...",-732,7,-506
Gathering Spot,"Silver","...",-532,79,-794
Miniquest,"Mining","61",-896,27,-679
Gathering Spot,"Jungle","...",-599,79,-621
Gathering Spot,"Jungle","...",-950,44,-800
Gathering Spot,"Koi","...",-777,19,-346
Gathering Spot,"Iron","...",-541,69,-632
ServiceNPC,"Powder Master","...",-835,80,-942
Gathering Spot,"Piranha","...",-935,22,-629
Gathering Spot,"Jungle","...",-806,31,-559
Gathering Spot,"Jungle","...",-701,101,-607
Gathering Spot,"Jungle","...",-952,44,-798
Gathering Spot,"Cobalt","...",-637,25,-363
Gathering Spot,"Piranha","...",-668,59,-857
Gathering Spot,"Jungle","...",-972,60,-642
Miniquest,"Woodcutting","58",-685,61,-884
Gathering Spot,"Jungle","...",-825,68,-262
Gathering Spot,"Jungle","...",-674,104,-621
Gathering Spot,"Jungle","...",-659,84,-612
Gathering Spot,"Jungle","...",-678,81,-644
BROKEN,"Gathering Spot","null",-971,39,-625
Gathering Spot,"Jungle","...",-879,29,-687
Gathering Spot,"Jungle","...",-596,26,-553
Gathering Spot,"Jungle","...",-804,23,-318
Gathering Spot,"Koi","...",-822,19,-393
Gathering Spot,"Jungle","...",-590,24,-542
Gathering Spot,"Jungle","...",-624,62,-301
Gathering Spot,"Jungle","...",-527,34,-508
Gathering Spot,"Jungle","...",-705,100,-620
Gathering Spot,"Silver","...",-592,91,-1015
Gathering Spot,"Oak","...",-680,58,-820
Gathering Spot,"Jungle","...",-854,24,-585
Gathering Spot,"Jungle","...",-654,31,-582
Gathering Spot,"Oak","...",-829,95,-984
Gathering Spot,"Piranha","...",-767,7,-646
Gathering Spot,"Piranha","...",-744,61,-723
Gathering Spot,"Jungle","...",-542,43,-341
Gathering Spot,"Jungle","...",-834,104,-240
Gathering Spot,"Jungle","...",-646,30,-570
Gathering Spot,"Cobalt","...",-795,27,-471
Gathering Spot,"Jungle","...",-577,81,-730
Gathering Spot,"Jungle","...",-741,44,-377
Gathering Spot,"Jungle","...",-861,39,-639
Gathering Spot,"Jungle","...",-615,85,-700
Gathering Spot,"Jungle","...",-624,41,-577
Gathering Spot,"Jungle","...",-919,28,-401
NPC,"Jungle Native","...",-796,88,-675
Gathering Spot,"Cobalt","...",-883,29,-675
Gathering Spot,"Jungle","...",-519,37,-511
Gathering Spot,"Jungle","...",-606,60,-874
Territory Post,"Jungle Lower","...",-563,65,-691
ServiceNPC,"Item Identifier","...",-646,65,-1043
Gathering Spot,"Jungle","...",-613,68,-746
Gathering Spot,"Jungle","...",-693,25,-478
Gathering Spot,"Jungle","...",-618,62,-301
Gathering Spot,"Piranha","...",-640,59,-972
Gathering Spot,"Cobalt","...",-630,25,-364
Gathering Spot,"Jungle","...",-877,23,-366
Gathering Spot,"Jungle","...",-840,41,-265
Gathering Spot,"Jungle","...",-571,24,-514
Gathering Spot,"Jungle","...",-837,41,-262
Gathering Spot,"Jungle","...",-565,75,-612
NPC,"Krattson","...",-539,47,-331
Gathering Spot,"Jungle","...",-868,27,-656
Service,"Woodworking Station","...",-747,84,-655
Gathering Spot,"Jungle","...",-562,75,-609
Gathering Spot,"Jungle","...",-582,69,-954
Gathering Spot,"Jungle","...",-658,62,-803
Gathering Spot,"Silver","...",-642,92,-1039
Gathering Spot,"Jungle","...",-538,34,-508
Gathering Spot,"Jungle","...",-847,26,-565
Gathering Spot,"Jungle","...",-658,28,-560
Gathering Spot,"Jungle","...",-594,46,-333
Gathering Spot,"Jungle","...",-783,24,-481
Gathering Spot,"Jungle","...",-689,62,-752
Other,"Dungeon Shop","§6Dungeon Shop",-633,59,-878
Gathering Spot,"Jungle","...",-579,121,-819
Gathering Spot,"Jungle","...",-852,40,-273
Gathering Spot,"Koi","...",-784,19,-337
ServiceNPC,"Emerald Merchant","...",-662,67,-1025
Gathering Spot,"Jungle","...",-640,26,-465
Gathering Spot,"Jungle","...",-599,82,-691
Gathering Spot,"Jungle","...",-958,62,-707
Gathering Spot,"Jungle","...",-498,100,-324
Gathering Spot,"Jungle","...",-565,67,-622
NPC,"Gracen","...",-753,80,-663
Gathering Spot,"Jungle","...",-573,30,-422
Gathering Spot,"Jungle","...",-719,91,-678
Gathering Spot,"Jungle","...",-745,25,-512
Gathering Spot,"Jungle","...",-719,63,-714
Gathering Spot,"Jungle","...",-751,24,-397
Gathering Spot,"Jungle","...",-593,61,-879
Gathering Spot,"Jungle","...",-562,75,-615
Gathering Spot,"Jungle","...",-513,71,-591
Gathering Spot,"Jungle","...",-854,23,-334
Gathering Spot,"Silver","...",-866,27,-679
Gathering Spot,"Jungle","...",-542,35,-484
Gathering Spot,"Silver","...",-601,88,-1040
Gathering Spot,"Oak","...",-724,61,-885
Gathering Spot,"Cobalt","...",-565,38,-414
Gathering Spot,"Jungle","...",-614,31,-387
Gathering Spot,"Jungle","...",-917,24,-365
Gathering Spot,"Cobalt","...",-976,40,-629
Gathering Spot,"Jungle","...",-721,63,-717
Gathering Spot,"Jungle","...",-931,26,-543
Gathering Spot,"Jungle","...",-700,65,-740
Gathering Spot,"Jungle","...",-545,65,-645
ServiceNPC,"Emerald Merchant","...",-893,85,-924
Gathering Spot,"Millet","...",-691,26,-580
BROKEN,"Gathering Spot","null",-600,100,-742
Gathering Spot,"Jungle","...",-582,24,-532
Gathering Spot,"Jungle","...",-535,104,-596
Gathering Spot,"Jungle","...",-864,23,-340
Gathering Spot,"Jungle","...",-851,103,-235
ServiceNPC,"Blacksmith","...",-727,92,-636
BROKEN,"Gathering Spot","null",-609,81,-270
Gathering Spot,"Jungle","...",-624,26,-463
Gathering Spot,"Jungle","...",-587,24,-545
Gathering Spot,"Jungle","...",-863,39,-641
Territory Post,"Herb Cave","...",-510,67,-826
Gathering Spot,"Jungle","...",-939,28,-507
Gathering Spot,"Jungle","...",-869,28,-629
Gathering Spot,"Jungle","...",-760,24,-406
Gathering Spot,"Piranha","...",-760,7,-631
Gathering Spot,"Jungle","...",-904,26,-380
Gathering Spot,"Jungle","...",-709,25,-547
Gathering Spot,"Jungle","...",-611,27,-548
Gathering Spot,"Jungle","...",-740,26,-399
Gathering Spot,"Koi","...",-505,58,-516
Booth Shop,"...","...",-869,81,-970
Gathering Spot,"Jungle","...",-748,89,-820
Gathering Spot,"Rye","...",-807,27,-473
Gathering Spot,"Jungle","...",-734,82,-670
Gathering Spot,"Jungle","...",-847,42,-690
Gathering Spot,"Jungle","...",-656,34,-310
Gathering Spot,"Jungle","...",-544,68,-714
Gathering Spot,"Oak","...",-884,142,-1050
Gathering Spot,"Piranha","...",-607,59,-883
Gathering Spot,"Jungle","...",-866,23,-343
Gathering Spot,"Jungle","...",-873,69,-271
Gathering Spot,"Jungle","...",-617,61,-709
Gathering Spot,"Jungle","...",-856,60,-268
Gathering Spot,"Piranha","...",-663,60,-939
Gathering Spot,"Jungle","...",-797,28,-293
Other,"RIGHT CLICK","§7With an empty hand",-572,69,-1103
Gathering Spot,"Jungle","...",-852,65,-255
NPC,"Worid","...",-740,81,-662
Gathering Spot,"Jungle","...",-784,24,-491
Gathering Spot,"Jungle","...",-598,61,-896
Gathering Spot,"Jungle","...",-622,41,-575
Gathering Spot,"Jungle","...",-854,23,-339
Gathering Spot,"Jungle","...",-574,42,-366
NPC,"Aryn?","...",-699,8,-354
Gathering Spot,"Jungle","...",-720,25,-532
Gathering Spot,"Jungle","...",-591,83,-719
ServiceNPC,"Scroll Merchant","...",-879,77,-895
ServiceNPC,"Emerald Merchant","...",-893,85,-914
Gathering Spot,"Jungle","...",-681,26,-429
Other,"Troms Bank","§2Troms Bank",-881,79,-916
Gathering Spot,"Oak","...",-707,71,-986
Gathering Spot,"Cobalt","...",-630,24,-353
Gathering Spot,"Koi","...",-632,85,-607
Gathering Spot,"Jungle","...",-787,24,-535
Gathering Spot,"Cobalt","...",-548,76,-628
Gathering Spot,"Jungle","...",-594,59,-838
Gathering Spot,"Jungle","...",-581,26,-463
Gathering Spot,"Jungle","...",-773,131,-776
Gathering Spot,"Jungle","...",-761,26,-449
Gathering Spot,"Jungle","...",-833,30,-619
Other,"Troms Bank","§2Troms Bank",-882,79,-915
Gathering Spot,"Piranha","...",-635,59,-927
Gathering Spot,"Jungle","...",-586,65,-896
Gathering Spot,"Oak","...",-686,60,-867
Gathering Spot,"Jungle","...",-623,23,-432
Other,"Reset","§cReset",-434,41,-531
Gathering Spot,"Jungle","...",-828,30,-615
Gathering Spot,"Jungle","...",-955,61,-561
Gathering Spot,"Oak","...",-709,71,-988
ServiceNPC,"Emerald Merchant","...",-896,85,-915
Gathering Spot,"Jungle","...",-651,32,-367
Gathering Spot,"Koi","...",-819,19,-394
Gathering Spot,"Jungle","...",-642,88,-747
NPC,"Yavlis","...",-848,86,-875
Gathering Spot,"Jungle","...",-652,55,-374
Gathering Spot,"Jungle","...",-916,27,-443
Gathering Spot,"Koi","...",-791,19,-401
Gathering Spot,"Jungle","...",-807,31,-588
Service,"Weaponsmithing Station","...",-724,92,-635
Gathering Spot,"Jungle","...",-651,25,-479
Gathering Spot,"Jungle","...",-583,64,-651
Gathering Spot,"Jungle","...",-741,32,-503
Gathering Spot,"Piranha","...",-621,59,-944
