Gathering Spot,Spruce,...,193,75,-910
Other,Dodged,Dodged,395,65,1834
Other,Arming...,§eArming...,50,71,-680
Other,Dodged,§eArming...,172,53,1817
Gathering Spot,Spruce,...,256,84,-731
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],335,122,1799
Other,Dodged,Dodged,150,81,-347
Gathering Spot,Spruce,...,120,72,-979
Gathering Spot,Spruce,...,210,74,-738
ServiceNPC,Powder Master,...,127,73,-774
Gathering Spot,Spruce,...,-82,71,-659
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-367,69,-693
Gathering Spot,Spruce,...,175,77,-666
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],335,126,1781
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],185,130,1798
Gathering Spot,Iron,...,107,76,-667
Gathering Spot,Spruce,...,219,78,-941
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],322,123,1795
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d186§f Combat XP§7],335,122,1787
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],155,56,1862
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-36,72,-655
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-364,70,-692
Gathering Spot,Spruce,...,72,72,-793
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d28§f Combat XP§7],321,123,1795
Gathering Spot,Spruce,...,120,72,-986
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],242,131,1810
Gathering Spot,Spruce,...,212,75,-712
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],329,122,1805
Gathering Spot,Spruce,...,72,72,-798
Other,Difficulty: Hard,§7Difficulty: §cHard,133,83,-654
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],329,122,1786
Other,-476 ?,§5-476 ? ,395,63,1884
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],333,122,1804
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],184,133,1787
Gathering Spot,Spruce,...,84,70,-983
Gathering Spot,Spruce,...,164,74,-889
Gathering Spot,Iron,...,115,74,-904
Gathering Spot,Spruce,...,131,72,-890
Gathering Spot,Spruce,...,87,71,-996
Gathering Spot,Spruce,...,139,72,-897
Gathering Spot,Iron,...,91,76,-669
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],200,131,1860
Gathering Spot,Spruce,...,228,74,-849
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],334,122,1790
Gathering Spot,Spruce,...,210,78,-952
Other,Dodged,Dodged,277,31,-687
Other,Dodged,Dodged,398,65,1832
Gathering Spot,Spruce,...,160,72,-967
Gathering Spot,Spruce,...,174,73,-961
Other,Dodged,Dodged,55,70,-352
Gathering Spot,Spruce,...,229,73,-800
Other,Exit,§c§lExit,-209,135,-590
Gathering Spot,Spruce,...,95,71,-978
Gathering Spot,Icefish,...,76,66,-908
Gathering Spot,Icefish,...,83,70,-493
Gathering Spot,Spruce,...,123,72,-880
Gathering Spot,Spruce,...,28,68,-705
Gathering Spot,Spruce,...,202,75,-707
Other,Arming...,§eArming...,7,77,-301
Gathering Spot,Spruce,...,107,72,-977
Gathering Spot,Spruce,...,5,70,-659
Other,Dodged,Dodged,249,78,-842
Gathering Spot,Spruce,...,134,72,-885
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],332,122,1788
Gathering Spot,Spruce,...,143,75,-875
Gathering Spot,Spruce,...,231,73,-804
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],177,54,1817
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],320,124,1799
Gathering Spot,Spruce,...,95,71,-982
Gathering Spot,Spruce,...,78,71,-853
Gathering Spot,Spruce,...,192,73,-747
Gathering Spot,Spruce,...,137,72,-959
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],184,55,1813
Gathering Spot,Spruce,...,159,76,-725
Gathering Spot,Spruce,...,238,84,-702
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],334,122,1793
Gathering Spot,Iron,...,257,86,-716
Gathering Spot,Spruce,...,112,71,-897
Gathering Spot,Spruce,...,144,75,-780
Gathering Spot,Spruce,...,-113,70,-653
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],321,127,1809
Other,Dodged,Dodged,-224,75,-668
Gathering Spot,Spruce,...,180,77,-979
Gathering Spot,Spruce,...,231,75,-754
Other,-476 ?,§5-476 ? ,396,63,1886
Other,Dodged,Dodged,123,73,-974
Other,Dodged,Dodged,137,75,-986
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d146§f Combat XP§7],332,122,1797
Gathering Spot,Spruce,...,234,76,-858
Gathering Spot,Spruce,...,80,71,-850
Other,Dodged,Dodged,-499,70,-642
Gathering Spot,Icefish,...,75,66,-901
Gathering Spot,Iron,...,-13,86,-634
Gathering Spot,Spruce,...,-197,76,-623
Other,Dodged,Dodged,225,26,-687
Other,Arming...,§eArming...,-60,57,-246
Other,Left,§aLeft,-2121,17,1003
Other,Dodged,Dodged,186,80,-395
Gathering Spot,Spruce,...,179,74,-971
Gathering Spot,Spruce,...,135,73,-988
Gathering Spot,Willow,...,-6,76,-410
Other,Dodged,Dodged,114,80,-390
Gathering Spot,Jungle,...,-505,69,-656
Gathering Spot,Iron,...,15,70,-705
Gathering Spot,Spruce,...,78,69,-948
Other,To: Lusuco,To: §bLusuco,-394,172,-747
Other,[|||||53929|||||] ?1s,§5-476 ? ,368,66,1848
Gathering Spot,Icefish,...,82,69,-768
Gathering Spot,Spruce,...,217,74,-803
Other,Dodged,Dodged,-365,69,-692
Gathering Spot,Spruce,...,140,72,-947
Gathering Spot,Spruce,...,212,74,-734
Other,Dodged,Dodged,137,73,-991
Gathering Spot,Iron,...,271,94,-705
Other,0/10,§7Right-click to add,344,66,1901
Other,Dodged,Dodged,113,85,-366
Other,Dodged,Dodged,167,73,-968
Other,Dodged,Dodged,66,73,-699
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d28§f Combat XP§7],183,54,1875
Other,-476 ?,§5-476 ? ,394,64,1886
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],327,123,1809
Gathering Spot,Spruce,...,207,75,-891
Gathering Spot,Spruce,...,98,72,-875
Other,Level: 45,§7Level: §f45,131,83,-654
Other,Dodged,Dodged,24,74,-286
Gathering Spot,Spruce,...,-107,69,-706
Gathering Spot,Spruce,...,64,70,-795
Other,Dodged,Dodged,-306,70,-696
Gathering Spot,Iron,...,83,75,-665
Other,Arming...,§eArming...,-371,29,-695
Other,Dodged,Dodged,134,75,-984
Gathering Spot,Spruce,...,205,75,-889
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],318,123,1796
Other,Dodged,Dodged,-28,73,-221
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],43,55,1854
Gathering Spot,Spruce,...,179,74,-976
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],338,123,1806
Other,Engraved Stone,§7Engraved Stone,351,128,-730
Gathering Spot,Spruce,...,225,81,-697
Gathering Spot,Spruce,...,107,85,-663
Other,Dodged,Dodged,-20,72,-644
Gathering Spot,Spruce,...,99,70,-965
Other,Dodged,Dodged,-48,90,-357
Other,Dodged,Dodged,136,73,-988
Gathering Spot,Spruce,...,66,71,-824
Gathering Spot,Spruce,...,90,73,-844
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],59,55,1863
Gathering Spot,Spruce,...,97,70,-888
Gathering Spot,Spruce,...,213,77,-907
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],335,122,1798
Other,Dodged,Dodged,239,131,1810
Other,x2 [+164 Combat XP],§dx2 §7[§f+§d164§f Combat XP§7],199,55,1873
Gathering Spot,Spruce,...,222,81,-700
Service,Alchemism Station,...,122,76,-783
Gathering Spot,Spruce,...,249,81,-725
Other,to blow up the fence,§7Get §c[1 TNT],-208,0,-662
Other,Dodged,Dodged,220,81,-938
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],335,122,1790
Other,Dodged,Dodged,257,83,-811
Gathering Spot,Spruce,...,-92,70,-658
Gathering Spot,Iron,...,269,93,-703
Gathering Spot,Oak,...,97,70,-1059
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-34,69,-659
Gathering Spot,Spruce,...,172,77,-991
Gathering Spot,Spruce,...,198,76,-938
Gathering Spot,Iron,...,-16,90,-624
Gathering Spot,Spruce,...,196,75,-897
Other,Exit,§c§lExit,-209,135,-802
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],321,123,1794
BROKEN,Gathering Spot,null,258,82,-772
Other,Dodged,Dodged,-369,69,-696
Gathering Spot,Spruce,...,192,80,-993
Other,Dodged,Dodged,243,131,1813
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],364,66,1849
Gathering Spot,Spruce,...,175,75,-680
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],329,122,1800
Gathering Spot,Spruce,...,122,74,-707
Territory Post,Nesaak Bridge Transition,...,-215,71,-686
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],185,132,1847
Gathering Spot,Spruce,...,153,72,-899
Gathering Spot,Spruce,...,64,68,-981
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],166,54,1870
Other,Arming...,§eArming...,331,121,1802
Gathering Spot,Spruce,...,60,68,-966
Other,x2 [+182 Combat XP],§dx2 §7[§f+§d182§f Combat XP§7],203,55,1868
Gathering Spot,Spruce,...,207,78,-949
Gathering Spot,Spruce,...,102,70,-963
Other,Dodged,Dodged,-367,69,-697
Other,Dodged,Dodged,150,75,-683
Gathering Spot,Spruce,...,98,70,-954
Other,Dodged,Dodged,350,55,-770
Other,Place,§cPlace,-2121,17,999
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],333,122,1787
Gathering Spot,Spruce,...,89,74,-860
Gathering Spot,Iron,...,268,91,-707
Gathering Spot,Spruce,...,66,68,-946
Other,Dodged,Dodged,140,73,-985
Other,-476 ?,§5-476 ? ,202,131,1855
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],330,122,1802
Other,Dodged,Dodged,237,131,1811
Gathering Spot,Spruce,...,155,72,-954
Gathering Spot,Icefish,...,77,66,-904
Other,Dodged,Dodged,162,74,-1011
Gathering Spot,Spruce,...,101,70,-951
Gathering Spot,Icefish,...,76,66,-895
Gathering Spot,Spruce,...,73,68,-989
Gathering Spot,Iron,...,103,76,-670
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],323,123,1804
Gathering Spot,Spruce,...,215,74,-778
Gathering Spot,Spruce,...,149,72,-899
Other,x2 [+0 Combat XP],§5-476 ? ,248,132,1814
Other,Dodged,Dodged,204,74,-786
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],319,124,1799
NPC,Alem,...,158,80,-374
Other,Dodged,Dodged,95,79,-312
Gathering Spot,Spruce,...,120,75,-767
Gathering Spot,Spruce,...,100,69,-943
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],429,65,1821
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],198,54,1818
Gathering Spot,Spruce,...,208,79,-966
Gathering Spot,Spruce,...,67,68,-966
Gathering Spot,Spruce,...,216,75,-725
Boss Altar,Prison of Souls,...,50,67,-487
Gathering Spot,Spruce,...,115,70,-926
Gathering Spot,Spruce,...,191,75,-889
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],237,133,1806
Gathering Spot,Spruce,...,-94,70,-669
Other,Dodged,Dodged,197,53,1831
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],323,122,1796
Gathering Spot,Spruce,...,219,74,-775
Gathering Spot,Spruce,...,193,75,-916
Gathering Spot,Spruce,...,117,75,-765
Gathering Spot,Spruce,...,170,77,-993
Gathering Spot,Spruce,...,168,73,-973
Gathering Spot,Jungle,...,-507,67,-658
Gathering Spot,Spruce,...,144,72,-944
Gathering Spot,Iron,...,-17,82,-631
Other,x2 [+176 Combat XP],§dx2 §7[§f+§d176§f Combat XP§7],191,54,1821
Gathering Spot,Spruce,...,9,70,-664
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],430,65,1829
Other,Dodged,Dodged,266,94,-930
Gathering Spot,Spruce,...,88,69,-875
Other,Dodged,Dodged,-23,69,-660
Other,Dodged,Dodged,221,24,-650
Gathering Spot,Spruce,...,183,77,-975
Gathering Spot,Spruce,...,-220,76,-763
Gathering Spot,Spruce,...,101,72,-982
Territory Post,Nesaak Plains North East,...,140,74,-902
Other,x2 [+194 Combat XP],§dx2 §7[§f+§d194§f Combat XP§7],321,123,1799
Gathering Spot,Spruce,...,90,70,-1027
Other,Arming...,§eArming...,110,73,-703
Gathering Spot,Icefish,...,78,70,-564
Gathering Spot,Spruce,...,-113,70,-647
Other,Dodged,Dodged,-22,74,-286
Gathering Spot,Spruce,...,220,76,-892
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],199,54,1818
Other,Dodged,Dodged,-41,73,-216
Gathering Spot,Icefish,...,53,66,-924
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],328,122,1792
Other,Dodged,Dodged,71,66,-1022
Gathering Spot,Spruce,...,190,75,-913
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],186,132,1866
Gathering Spot,Spruce,...,234,76,-864
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-371,31,-696
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d28§f Combat XP§7],331,122,1788
Other,-476 ?,§5-476 ? ,368,68,1850
Other,Arming...,§eArming...,195,130,1861
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],321,123,1796
Gathering Spot,Spruce,...,122,74,-871
Other,x2 [+224 Combat XP],§dx2 §7[§f+§d224§f Combat XP§7],330,122,1788
Gathering Spot,Icefish,...,46,66,-970
Gathering Spot,Spruce,...,105,72,-991
Other,Arming...,§eArming...,340,123,1808
Miniquest,Slaying,40,82,72,-725
Gathering Spot,Icefish,...,85,70,-498
Miniquest,Woodcutting,43,46,70,-813
Gathering Spot,Spruce,...,199,75,-716
ServiceNPC,Dungeon Merchant,...,136,84,-642
Territory Post,Nesaak Transition,...,246,87,-1083
Gathering Spot,Silver,...,-14,83,-632
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-374,30,-692
Gathering Spot,Spruce,...,-202,76,-619
Gathering Spot,Spruce,...,208,74,-852
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],187,130,1802
Gathering Spot,Spruce,...,26,70,-675
Other,Dodged,Dodged,183,131,1789
Gathering Spot,Icefish,...,45,68,-850
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-371,70,-693
Gathering Spot,Spruce,...,41,69,-711
Gathering Spot,Spruce,...,90,69,-947
NPC,Sauna Enjoyer,...,87,74,-830
Other,-476 ?,§5-476 ? ,367,66,1848
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],327,122,1796
Gathering Spot,Icefish,...,25,70,-442
Service,Cooking Station,...,106,75,-763
Other,Dodged,Dodged,-53,90,-347
Gathering Spot,Spruce,...,94,70,-1014
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],43,55,1852
Other,Dodged,Dodged,323,123,1800
Gathering Spot,Spruce,...,147,74,-717
Other,Arming...,§eArming...,-2100,10,969
NPC,Nesaak Citizen,Citizen,133,79,-776
NPC,WynnExcavation Guard,...,-2177,10,1015
Gathering Spot,Spruce,...,75,71,-863
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],322,123,1805
Gathering Spot,Spruce,...,70,72,-795
Gathering Spot,Spruce,...,211,77,-909
Gathering Spot,Spruce,...,95,69,-894
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],337,122,1788
Other,Dodged,Dodged,185,130,1792
NPC,Nesaak Citizen,Citizen,88,74,-812
Gathering Spot,Iron,...,249,89,-704
Gathering Spot,Spruce,...,-88,68,-705
Other,Dodged,Dodged,239,25,-694
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],331,122,1790
Gathering Spot,Spruce,...,129,74,-703
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],320,123,1797
Gathering Spot,Spruce,...,49,70,-703
Other,Dodged,Dodged,-433,70,-697
Other,+80% Damage,§eArming...,110,74,-341
Other,Dodged,Dodged,-8,70,-359
Other,+80% Damage,§eArming...,-18,75,-271
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d28§f Combat XP§7],334,122,1786
Gathering Spot,Spruce,...,-8,72,-718
Other,Dodged,Dodged,-17,71,-659
Gathering Spot,Spruce,...,178,73,-961
Other,Dodged,Dodged,357,66,1851
Gathering Spot,Spruce,...,128,75,-799
Gathering Spot,Spruce,...,-81,72,-640
Other,Dodged,Dodged,317,123,1795
ServiceNPC,Scroll Merchant,...,116,73,-813
Other,Dodged,Dodged,44,55,1852
Other,Dodged,Dodged,334,122,1800
Gathering Spot,Spruce,...,194,80,-983
Other,Dodged,Dodged,6,78,-303
BROKEN,Gathering Spot,null,114,72,-895
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],324,122,1799
Gathering Spot,Icefish,...,26,70,-439
Other,Dodged,Dodged,-13,72,-362
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],319,123,1797
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],327,122,1803
Gathering Spot,Spruce,...,221,75,-746
Other,x2 [+0 Combat XP],Dodged,186,130,1791
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],323,123,1801
Gathering Spot,Spruce,...,56,69,-808
Gathering Spot,Willow,...,-2,76,-410
Other,Dodged,Dodged,378,65,1840
Other,Dodged,Dodged,4,87,-505
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],325,122,1798
Gathering Spot,Spruce,...,166,74,-887
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],156,56,1861
Territory Post,Twain Lake,...,16,78,-459
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],190,53,1825
Other,+80% Damage,§eArming...,25,73,-285
Other,Dodged,Dodged,141,73,-985
Miniquest,Fishing,43,84,69,-921
ServiceNPC,Weapon Merchant,...,115,73,-790
Gathering Spot,Spruce,...,122,74,-711
Gathering Spot,Spruce,...,-222,75,-646
Gathering Spot,Spruce,...,237,76,-740
Gathering Spot,Spruce,...,184,75,-889
Other,Dodged,Dodged,74,70,-860
Gathering Spot,Jungle,...,-506,72,-639
Gathering Spot,Spruce,...,104,74,-750
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],386,68,1859
Other,Dodged,Dodged,234,25,-692
Gathering Spot,Spruce,...,213,74,-803
Gathering Spot,Spruce,...,234,86,-685
Other,Dodged,Dodged,117,70,-929
Gathering Spot,Spruce,...,119,74,-717
Other,Dodged,Dodged,6,78,-305
Other,Arming...,§eArming...,-14,74,-366
Other,-476 ?,§5-476 ? ,249,133,1813
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],242,131,1805
Other,Arming...,§eArming...,333,121,1799
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],432,68,1815
BROKEN,Gathering Spot,null,256,82,-770
Gathering Spot,Spruce,...,108,74,-526
Other,+80% Damage,§eArming...,146,75,-694
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],192,54,1816
Other,Fish Merchant,Fish Merchant,91,76,-819
ServiceNPC,Potion Merchant,...,125,73,-781
Gathering Spot,Spruce,...,233,74,-840
Gathering Spot,Spruce,...,149,72,-891
Other,-476 ?,§5-476 ? ,245,131,1814
Gathering Spot,Spruce,...,-225,74,-629
Gathering Spot,Spruce,...,-80,68,-711
Other,x2 [+148 Combat XP],§dx2 §7[§f+§d148§f Combat XP§7],333,122,1785
Gathering Spot,Spruce,...,160,75,-881
Gathering Spot,Spruce,...,227,74,-840
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],191,131,1863
Other,Dodged,Dodged,136,85,-497
Other,x2 [+186 Combat XP],§dx2 §7[§f+§d186§f Combat XP§7],169,53,1820
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d198§f Combat XP§7],321,123,1793
Gathering Spot,Spruce,...,103,72,-984
Other,Dodged,Dodged,-98,71,-645
Gathering Spot,Spruce,...,58,68,-959
Other,Dodged,Dodged,-12,72,-362
Gathering Spot,Spruce,...,106,76,-476
Gathering Spot,Spruce,...,56,68,-961
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],318,123,1795
