Gathering Spot,Spruce,...,193,75,-910
Other,x2 [+106 Combat XP],§dx2 §7[§f+§d106§f Combat XP§7],373,64,1828
Other,x2 [+146 Combat XP],§dx2 §7[§f+§d146§f Combat XP§7],326,122,1792
Gathering Spot,Spruce,...,175,73,-948
Other,Arming...,§eArming...,252,124,1865
NPC,Key Collector,Utility,134,84,-639
Gathering Spot,Spruce,...,-209,77,-728
Gathering Spot,Spruce,...,203,75,-720
Gathering Spot,Spruce,...,64,71,-704
Gathering Spot,Spruce,...,185,79,-983
Other,Dodged,Dodged,71,69,-991
Other,Dodged,Dodged,194,81,-699
Gathering Spot,Iron,...,80,76,-663
Other,Dodged,Dodged,72,68,-991
Gathering Spot,Spruce,...,241,74,-827
NPC,Fish Merchant,Merchant,84,74,-819
Other,Arming...,§eArming...,-54,58,-251
Other,Dodged,Dodged,50,71,-351
Other,to open the door,§fto open the door,317,120,1796
Gathering Spot,Spruce,...,169,75,-680
Other,Dodged,Dodged,-16,75,-330
Gathering Spot,Spruce,...,73,68,-974
Gathering Spot,Iron,...,-84,69,-702
Other,Arming...,§eArming...,212,81,-969
Gathering Spot,Spruce,...,200,76,-936
Gathering Spot,Spruce,...,164,72,-964
Gathering Spot,Icefish,...,48,68,-788
Booth Shop,...,...,115,74,-753
Other,Dodged,Dodged,148,75,-683
Other,Dodged,Dodged,194,131,1787
Gathering Spot,Spruce,...,155,73,-908
Gathering Spot,Spruce,...,202,73,-751
Gathering Spot,Spruce,...,158,75,-688
Gathering Spot,Icefish,...,75,70,-569
Gathering Spot,Spruce,...,25,76,-468
Gathering Spot,Icefish,...,26,70,-434
Other,Dodged,Dodged,65,70,-868
Other,Back,§aBack,-2120,17,1002
Other,-476 ?,§5-476 ? ,388,69,1860
Gathering Spot,Icefish,...,28,70,-444
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],329,122,1803
Other,x2 [+0 Combat XP],Dodged,-367,69,-694
ServiceNPC,Emerald Merchant,...,90,73,-774
Gathering Spot,Spruce,...,102,69,-908
Other,Dodged,Dodged,195,81,-697
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-23,69,-666
Service,Scribing Station,...,107,75,-791
Gathering Spot,Willow,...,-5,78,-439
Gathering Spot,Spruce,...,58,69,-810
Other,Dodged,Dodged,137,73,-989
Territory Post,Great Bridge Nesaak,...,-362,32,-668
Gathering Spot,Iron,...,98,74,-690
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],375,65,1841
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],191,130,1791
Other,-476 ?,§5-476 ? ,367,67,1851
Other,Dodged,Dodged,-36,80,-306
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],319,123,1796
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],335,123,1785
ServiceNPC,Blacksmith,...,113,73,-785
Gathering Spot,Spruce,...,66,71,-820
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-372,31,-693
Other,Dodged,Dodged,327,53,-769
Gathering Spot,Icefish,...,-6,70,-358
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-368,69,-694
Miniquest,Slaying,50,-480,71,-707
Other,Dodged,Dodged,118,74,-707
Service,Weaponsmithing Station,...,108,75,-785
Gathering Spot,Jungle,...,-505,67,-661
Gathering Spot,Spruce,...,236,74,-849
Gathering Spot,Spruce,...,96,69,-943
Gathering Spot,Spruce,...,189,73,-751
Gathering Spot,Spruce,...,227,77,-893
Gathering Spot,Spruce,...,75,71,-867
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],191,130,1793
Gathering Spot,Spruce,...,-42,70,-702
Other,-476 ?,§5-476 ? ,206,132,1854
Other,-476 ?,§dx2 §7[§f+§d0§f Combat XP§7],400,65,1832
Gathering Spot,Spruce,...,211,77,-931
Gathering Spot,Spruce,...,234,76,-733
Gathering Spot,Spruce,...,62,70,-797
Other,Dodged,Dodged,-29,70,-659
Other,Dodged,Dodged,-58,58,-247
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],194,131,1865
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],189,130,1796
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],156,54,1838
Gathering Spot,Spruce,...,57,70,-708
Gathering Spot,Spruce,...,93,71,-980
Gathering Spot,Spruce,...,2,69,-701
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],332,122,1804
Other,-476 ?,§5-476 ? ,372,66,1843
Other,-476 ?,§5-476 ? ,188,130,1791
Gathering Spot,Spruce,...,126,75,-801
Gathering Spot,Spruce,...,133,72,-953
Gathering Spot,Spruce,...,142,72,-959
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],174,54,1819
Gathering Spot,Spruce,...,19,70,-675
Gathering Spot,Spruce,...,50,69,-827
Other,0/6,§fGet §e[6 Tokens],176,52,1814
Gathering Spot,Spruce,...,184,73,-725
Other,Dodged,Dodged,48,73,-682
Gathering Spot,Spruce,...,85,71,-994
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-368,69,-692
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],189,130,1794
Gathering Spot,Spruce,...,193,77,-968
Gathering Spot,Spruce,...,152,76,-725
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-24,70,-662
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-27,69,-659
Gathering Spot,Iron,...,89,77,-667
Gathering Spot,Spruce,...,157,72,-964
Other,Arming...,§eArming...,-13,71,-361
Gathering Spot,Spruce,...,71,69,-846
Gathering Spot,Spruce,...,74,69,-844
Gathering Spot,Spruce,...,168,72,-958
Other,Arming...,Dodged,91,78,-399
Other,Arming...,§eArming...,331,121,1795
Gathering Spot,Iron,...,105,77,-667
Gathering Spot,Spruce,...,209,77,-929
Other,-476 ?,§5-476 ? ,205,132,1854
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d28§f Combat XP§7],331,122,1792
Gathering Spot,Spruce,...,196,77,-966
Gathering Spot,Spruce,...,227,77,-897
Other,Marius Twain,§aMarius Twain,122,144,3547
Other,Dodged,Dodged,387,68,1860
Gathering Spot,Spruce,...,222,84,-678
Other,Dodged,Dodged,41,73,-673
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d28§f Combat XP§7],206,55,1866
Gathering Spot,Spruce,...,-105,69,-711
Gathering Spot,Spruce,...,206,74,-789
Other,x2 [+484 Combat XP],§dx2 §7[§f+§d484§f Combat XP§7],180,54,1875
Other,-476 ?,§5-476 ? ,395,63,1886
Territory Post,Great Bridge Jungle,...,-509,70,-690
Gathering Spot,Willow,...,-13,78,-439
Gathering Spot,Spruce,...,11,69,-685
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],155,54,1836
Gathering Spot,Spruce,...,-194,80,-766
Other,Dodged,Dodged,150,84,-344
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-29,69,-658
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],196,131,1859
Gathering Spot,Spruce,...,75,71,-832
Other,Seasail Shop,§bSeasail Shop,108,71,-886
Other,-476 ?,§5-476 ? ,401,65,1829
Gathering Spot,Spruce,...,21,69,-686
NPC,Squid Merchant,Merchant,213,21,-718
Gathering Spot,Spruce,...,195,80,-990
Gathering Spot,Spruce,...,100,72,-877
Gathering Spot,Spruce,...,131,72,-955
Other,Dodged,Dodged,162,74,-1010
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],174,54,1816
Gathering Spot,Spruce,...,168,77,-991
Other,Dodged,Dodged,110,76,-358
BROKEN,Gathering Spot,null,158,76,-883
Gathering Spot,Willow,...,-4,76,-412
Other,Dodged,Dodged,308,75,1860
Other,Dodged,Dodged,81,69,-1021
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],335,123,1786
Gathering Spot,Iron,...,8,69,-701
Other,Dodged,Dodged,51,67,-975
Gathering Spot,Spruce,...,196,73,-751
ServiceNPC,Tool Merchant,...,47,72,-678
Other,+80% Damage,§eArming...,108,84,-385
Other,Arming...,§eArming...,24,73,-285
Other,Dodged,Dodged,138,74,-989
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],318,125,1797
Other,Dodged,Dodged,114,71,-1003
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],191,130,1794
Other,Dodged,Dodged,211,82,-969
Other,Dodged,Dodged,134,85,-497
Gathering Spot,Spruce,...,131,74,-705
Gathering Spot,Spruce,...,222,84,-684
ServiceNPC,Tool Merchant,...,159,74,-1002
Gathering Spot,Spruce,...,225,81,-703
Gathering Spot,Spruce,...,164,72,-958
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d194§f Combat XP§7],322,122,1797
Gathering Spot,Spruce,...,64,68,-973
Other,Dodged,Dodged,304,74,1840
Other,Dodged,Dodged,142,72,-951
Gathering Spot,Icefish,...,78,69,-766
Gathering Spot,Spruce,...,157,72,-952
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],191,131,1862
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],185,55,1813
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],337,123,1805
Other,Dodged,Dodged,244,132,1813
Other,Dodged,Dodged,219,22,-644
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-362,70,-690
Gathering Spot,Spruce,...,-79,71,-655
Other,Dodged,Dodged,108,81,-391
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],192,131,1859
Other,x2 [+186 Combat XP],§dx2 §7[§f+§d186§f Combat XP§7],177,53,1825
Other,x2 [+164 Combat XP],§dx2 §7[§f+§d164§f Combat XP§7],195,55,1879
Other,-476 ?,§5-476 ? ,400,65,1833
Gathering Spot,Spruce,...,166,72,-955
Gathering Spot,Spruce,...,166,75,-697
Other,Dodged,Dodged,73,70,-863
Gathering Spot,Spruce,...,104,74,-754
Gathering Spot,Spruce,...,86,69,-968
Other,Dodged,Dodged,-365,70,-693
Gathering Spot,Spruce,...,96,70,-1012
Other,Dodged,Dodged,78,69,-1021
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],188,130,1795
Other,Dodged,Dodged,242,131,1808
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],320,123,1794
Gathering Spot,Spruce,...,90,69,-951
Other,x2 [+168 Combat XP],§dx2 §7[§f+§d168§f Combat XP§7],181,54,1876
NPC,Fredris,...,157,74,-812
Gathering Spot,Spruce,...,205,74,-733
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-374,31,-700
Gathering Spot,Icefish,...,80,69,-761
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],432,65,1820
Gathering Spot,Spruce,...,129,75,-858
Gathering Spot,Spruce,...,139,72,-956
Gathering Spot,Spruce,...,210,74,-745
Gathering Spot,Spruce,...,85,73,-844
Other,Arming...,§eArming...,395,63,1878
Gathering Spot,Icefish,...,83,70,-507
Other,Dodged,Dodged,96,70,-933
ServiceNPC,Armour Merchant,...,85,73,-801
Other,Arming...,§eArming...,-2099,10,968
NPC,Twendle,...,12,77,-456
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],335,122,1788
Gathering Spot,Spruce,...,104,74,-529
Other,Nesaak Bank,§2Nesaak Bank,104,77,-775
Gathering Spot,Spruce,...,193,75,-894
NPC,WynnExcavation Archaeologist,...,-2141,2,1198
Gathering Spot,Spruce,...,125,72,-964
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],357,66,1846
Gathering Spot,Spruce,...,22,76,-470
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],422,65,1824
Other,Dodged,Dodged,-3,70,-656
Other,Dodged,Dodged,235,77,-799
Gathering Spot,Spruce,...,231,76,-731
Gathering Spot,Spruce,...,100,69,-898
Gathering Spot,Spruce,...,96,71,-1002
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],352,68,1856
Other,Dodged,Dodged,111,85,-353
Gathering Spot,Spruce,...,109,72,-979
Gathering Spot,Spruce,...,179,73,-725
Gathering Spot,Spruce,...,126,74,-705
Gathering Spot,Spruce,...,213,78,-949
Other,Dodged,Dodged,161,73,-968
Other,+80% Damage,§eArming...,-36,86,-357
Gathering Spot,Spruce,...,92,69,-898
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-27,69,-660
Gathering Spot,Spruce,...,227,75,-724
Gathering Spot,Spruce,...,101,74,-526
Other,x2 [+0 Combat XP],Dodged,187,130,1792
Service,Boat Fast Travel,...,69,68,-923
Gathering Spot,Spruce,...,61,68,-978
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],334,131,1811
Other,Dodged,Dodged,433,65,1818
Other,+80% Damage,§eArming...,107,84,-383
Other,x2 [+0 Combat XP],Dodged,237,131,1810
Other,x2 [+188 Combat XP],§dx2 §7[§f+§d188§f Combat XP§7],189,55,1875
Other,-476 ?,§5-476 ? ,200,131,1855
Gathering Spot,Spruce,...,205,77,-915
Other,Arming...,§eArming...,130,71,-973
Other,Right-click to add,§c§lSLAY!,204,52,1849
Other,-476 ?,§5-476 ? ,199,131,1856
Territory Post,Twain Mansion,...,95,77,-357
Other,Dodged,Dodged,219,23,-647
Gathering Spot,Spruce,...,147,72,-889
Gathering Spot,Spruce,...,120,74,-874
Other,Dodged,Dodged,141,73,-986
Gathering Spot,Spruce,...,225,77,-895
Other,Nesaak Bank,§2Nesaak Bank,96,76,-782
Gathering Spot,Spruce,...,109,72,-975
Other,Arming...,§eArming...,325,123,1810
Gathering Spot,Icefish,...,41,66,-974
Gathering Spot,Spruce,...,-92,68,-711
NPC,Seaskipper Captain,Utility,77,66,-925
Other,Dodged,Dodged,333,122,1798
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],323,123,1803
Service,Housing Balloon,...,104,75,-798
Gathering Spot,Spruce,...,98,71,-999
Gathering Spot,Icefish,...,48,66,-927
Gathering Spot,Spruce,...,99,70,-885
Gathering Spot,Spruce,...,50,69,-823
Gathering Spot,Spruce,...,170,73,-948
Other,Dodged,Dodged,-27,73,-226
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],336,122,1792
Other,Dodged,Dodged,95,79,-313
Other,Seasail Shop,§bSeasail Shop,122,71,-919
Gathering Spot,Spruce,...,111,70,-926
Gathering Spot,Icefish,...,50,68,-785
Gathering Spot,Spruce,...,66,68,-953
Other,Arming...,§eArming...,145,71,-950
Gathering Spot,Spruce,...,237,76,-746
Other,Dodged,Dodged,132,84,-672
Gathering Spot,Spruce,...,107,74,-752
Service,Tailoring Station,...,104,75,-772
Gathering Spot,Spruce,...,168,74,-889
Gathering Spot,Icefish,...,23,70,-432
Other,Dodged,Dodged,0,72,-395
Gathering Spot,Spruce,...,214,81,-692
Gathering Spot,Spruce,...,210,73,-751
Other,-476 ?,§5-476 ? ,156,76,-1007
Gathering Spot,Spruce,...,0,70,-659
Gathering Spot,Spruce,...,80,69,-946
Other,Arming...,§eArming...,27,79,-509
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],190,130,1786
Other,Dodged,Dodged,111,75,-338
Gathering Spot,Spruce,...,191,75,-897
Other,Dodged,Dodged,136,74,-987
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d28§f Combat XP§7],199,55,1875
Gathering Spot,Jungle,...,-505,69,-651
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],181,132,1856
Other,-476 ?,§5-476 ? ,394,63,1885
Other,Dodged,Dodged,-11,71,-362
Service,Armouring Station,...,90,75,-802
Gathering Spot,Spruce,...,74,72,-795
Other,Dodged,Dodged,117,74,-703
Other,x2 [+174 Combat XP],§dx2 §7[§f+§d174§f Combat XP§7],207,55,1866
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],196,131,1863
Gathering Spot,Spruce,...,172,73,-950
Gathering Spot,Willow,...,-10,78,-442
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-21,69,-661
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],331,122,1805
Gathering Spot,Spruce,...,204,79,-966
Gathering Spot,Spruce,...,-212,76,-621
Gathering Spot,Spruce,...,15,70,-664
Other,Dodged,Dodged,-499,70,-650
Gathering Spot,Spruce,...,-31,72,-708
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],322,123,1796
Other,Dodged,Dodged,-40,88,-357
Other,x2 [+168 Combat XP],§dx2 §7[§f+§d168§f Combat XP§7],200,55,1865
Other,+80% Damage,§eArming...,15,90,-539
Other,Dodged,Dodged,19,74,-287
Gathering Spot,Icefish,...,75,70,-507
Gathering Spot,Spruce,...,35,81,-546
Other,+80% Damage,§eArming...,-16,84,-246
Other,x2 [+192 Combat XP],§dx2 §7[§f+§d192§f Combat XP§7],361,64,1822
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],172,54,1871
Gathering Spot,Spruce,...,-74,71,-673
Gathering Spot,Spruce,...,86,69,-964
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],321,123,1800
Gathering Spot,Spruce,...,107,70,-1047
Booth Shop,...,...,103,74,-804
Other,-476 ?,§5-476 ? ,398,65,1834
Other,SLAY!,§fGet §e[6 Tokens],178,52,1878
Gathering Spot,Spruce,...,99,69,-905
Gathering Spot,Spruce,...,132,72,-964
Other,Dodged,Dodged,30,80,-511
Gathering Spot,Spruce,...,120,75,-763
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],328,122,1805
Gathering Spot,Spruce,...,215,78,-941
Gathering Spot,Spruce,...,198,80,-983
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-371,30,-698
Other,Dodged,Dodged,136,85,-498
Gathering Spot,Spruce,...,237,74,-827
Gathering Spot,Spruce,...,113,70,-928
Other,Dodged,Dodged,46,74,-677
Gathering Spot,Spruce,...,237,78,-718
Gathering Spot,Spruce,...,83,71,-996
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],192,132,1869
Gathering Spot,Willow,...,-10,78,-435
Gathering Spot,Spruce,...,57,68,-974
Gathering Spot,Spruce,...,100,71,-1002
Gathering Spot,Spruce,...,98,72,-991
Gathering Spot,Iron,...,280,103,-714
NPC,Markque The Wizard,...,9,56,-881
Gathering Spot,Icefish,...,75,70,-559
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],175,54,1817
Gathering Spot,Spruce,...,124,75,-799
Other,Arming...,§eArming...,113,78,-400
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-29,69,-662
Gathering Spot,Spruce,...,183,77,-982
Other,x2 [+200 Combat XP],§dx2 §7[§f+§d200§f Combat XP§7],323,122,1797
Other,Dodged,Dodged,137,74,-988
Other,Dodged,Dodged,176,133,1817
Other,Dodged,Dodged,187,130,1791
Other,Dodged,Dodged,183,131,1790
Other,Dodged,Dodged,218,22,-643
Gathering Spot,Spruce,...,205,73,-748
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],328,122,1806
BROKEN,Gathering Spot,null,103,73,-689
Gathering Spot,Spruce,...,84,69,-966
Gathering Spot,Spruce,...,212,75,-719
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d28§f Combat XP§7],331,122,1797
Gathering Spot,Spruce,...,41,81,-546
Other,Dodged,Dodged,214,82,-967
Gathering Spot,Spruce,...,89,69,-966
Gathering Spot,Spruce,...,-191,80,-764
Other,Right-click to,§eplace §6[Large Rocks],-159,55,-786
NPC,Flendar,...,-2,13,-501
Other,-476 ?,§5-476 ? ,367,68,1850
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],326,122,1794
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],331,122,1798
Gathering Spot,Spruce,...,242,76,-773
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],247,132,1813
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-359,69,-694
ServiceNPC,Item Identifier,...,95,73,-786
Gathering Spot,Spruce,...,242,76,-769
Other,Dodged,Dodged,242,131,1809
Other,x2 [+158 Combat XP],§dx2 §7[§f+§d158§f Combat XP§7],330,122,1794
Service,Woodworking Station,...,102,75,-781
Other,Arming...,§eArming...,338,121,1802
Gathering Spot,Spruce,...,61,68,-974
Gathering Spot,Spruce,...,141,73,-988
Gathering Spot,Icefish,...,-205,74,-749
Other,[|||||62045|||||] ?1s,§4[§c|||||§462045§c|§0||||§4] §c?§71s,370,67,1846
Gathering Spot,Spruce,...,60,69,-830
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],240,74,1851
Booth Shop,...,...,368,55,-765
ServiceNPC,Potion Merchant,...,136,83,-662
Other,Dodged,Dodged,137,75,-987
Gathering Spot,Spruce,...,13,69,-712
