Gathering Spot,Spruce,...,193,75,-910
Gathering Spot,Spruce,...,82,70,-981
Other,Dodged,Dodged,-461,70,-697
Gathering Spot,Icefish,...,48,68,-853
Gathering Spot,Spruce,...,89,74,-865
Gathering Spot,Spruce,...,116,72,-983
Gathering Spot,Spruce,...,134,72,-897
Gathering Spot,Spruce,...,181,73,-727
Gathering Spot,Spruce,...,217,75,-716
Other,Arming...,§eArming...,120,73,-698
Other,-476 ?,§5-476 ? ,371,66,1845
Other,Dodged,Dodged,-307,70,-696
Gathering Spot,Spruce,...,-196,80,-764
Gathering Spot,Spruce,...,147,74,-713
Other,Up,§aUp,-2122,17,999
Gathering Spot,Spruce,...,203,86,-993
Other,-476 ?,§5-476 ? ,369,66,1848
Other,Dodged,Dodged,220,24,-650
Gathering Spot,Spruce,...,71,68,-987
Other,Dodged,Dodged,328,122,1797
Gathering Spot,Spruce,...,97,70,-882
Gathering Spot,Spruce,...,137,72,-890
Gathering Spot,Spruce,...,208,77,-918
ServiceNPC,Item Identifier,...,78,73,-346
Gathering Spot,Spruce,...,139,75,-875
Other,Dodged,Dodged,150,81,-348
Gathering Spot,Spruce,...,145,72,-891
Other,Arming...,§eArming...,279,33,-656
Other,Dodged,Dodged,324,123,1795
Other,Arming...,§eArming...,275,35,-639
Other,Arming...,§eArming...,242,73,1852
Gathering Spot,Spruce,...,-123,68,-704
Gathering Spot,Spruce,...,191,77,-966
Gathering Spot,Spruce,...,211,74,-763
Gathering Spot,Spruce,...,208,77,-911
Other,Dodged,Dodged,-99,71,-645
Gathering Spot,Oak,...,75,66,-1047
Other,0/8,§c§lSLAY!,146,52,1852
Gathering Spot,Spruce,...,-18,74,-715
Other,Dodged,Dodged,7,16,-486
Other,Dodged,Dodged,162,74,-1014
Gathering Spot,Icefish,...,80,67,-959
Other,Fish Merchant,Fish Merchant,91,76,-817
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d28§f Combat XP§7],177,53,1826
Gathering Spot,Icefish,...,83,69,-762
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],338,123,1790
Gathering Spot,Spruce,...,251,81,-746
Gathering Spot,Spruce,...,63,71,-822
Other,Dodged,§eArming...,336,122,1786
Other,Dodged,Dodged,135,75,-984
Gathering Spot,Spruce,...,128,72,-967
Other,Forwards,§aForwards,-2122,17,1002
Other,x2 [+38 Combat XP],§dx2 §7[§f+§d38§f Combat XP§7],329,122,1797
Gathering Spot,Spruce,...,108,70,-940
Gathering Spot,Spruce,...,160,75,-691
Other,Arming...,§eArming...,114,84,-367
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],178,54,1818
ServiceNPC,Dungeon Scroll Merchant,...,90,74,-796
Other,Dodged,§eArming...,435,65,1816
Other,Dodged,Dodged,-54,59,-252
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],165,54,1870
Other,-476 ?,§5-476 ? ,200,131,1856
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],185,130,1791
Gathering Spot,Spruce,...,41,68,-920
Gathering Spot,Spruce,...,-93,70,-649
Gathering Spot,Iron,...,248,91,-694
Other,-476 ?,§5-476 ? ,370,66,1845
Other,Dodged,Dodged,319,123,1795
Gathering Spot,Spruce,...,224,75,-744
Gathering Spot,Spruce,...,-206,76,-765
Gathering Spot,Spruce,...,143,72,-929
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],330,122,1796
Gathering Spot,Spruce,...,207,74,-759
Gathering Spot,Spruce,...,83,69,-875
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],410,66,1839
Gathering Spot,Spruce,...,26,68,-712
Other,Dodged,Dodged,62,73,-693
Other,Dodged,Dodged,150,75,-682
Gathering Spot,Spruce,...,62,70,-793
Gathering Spot,Willow,...,-27,76,-361
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-369,70,-693
Gathering Spot,Spruce,...,92,69,-949
Gathering Spot,Spruce,...,151,76,-697
Gathering Spot,Spruce,...,87,73,-842
Other,Down,§aDown,-2120,17,999
Other,+80% Damage,§eArming...,118,69,-928
Other,-476 ?,§5-476 ? ,399,65,1831
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],320,123,1796
Gathering Spot,Spruce,...,123,74,-721
Other,x2 [+162 Combat XP],§dx2 §7[§f+§d162§f Combat XP§7],331,122,1796
Gathering Spot,Spruce,...,118,74,-871
Other,Dodged,Dodged,12,83,-508
Other,Nemo,Nemo,234,29,-771
Gathering Spot,Spruce,...,213,74,-852
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],190,131,1861
Other,x2 [+198 Combat XP],§dx2 §7[§f+§d198§f Combat XP§7],327,122,1792
Gathering Spot,Spruce,...,254,81,-772
Other,Dodged,Dodged,281,34,-653
Gathering Spot,Spruce,...,-64,68,-709
Gathering Spot,Spruce,...,84,70,-978
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],334,128,1809
Other,Dodged,Dodged,238,76,-845
Gathering Spot,Spruce,...,134,75,-864
Gathering Spot,Spruce,...,-215,76,-757
Gathering Spot,Spruce,...,189,80,-990
Gathering Spot,Icefish,...,82,70,-556
Gathering Spot,Spruce,...,226,75,-761
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],330,122,1793
Other,-476 ?,§5-476 ? ,245,131,1813
Other,Right,§aRight,-2121,17,1001
Other,Excavator Lykron,§2Excavator Lykron,39,64,-526
Gathering Spot,Spruce,...,-19,73,-709
Gathering Spot,Spruce,...,214,81,-688
Gathering Spot,Iron,...,97,75,-688
Gathering Spot,Spruce,...,-113,69,-712
Gathering Spot,Willow,...,-27,76,-368
Other,Dodged,Dodged,136,73,-990
Gathering Spot,Spruce,...,205,86,-995
Other,Dodged,Dodged,201,49,-925
Other,Dodged,Dodged,-24,79,-391
NPC,Gernald,...,56,72,-675
Gathering Spot,Spruce,...,103,70,-940
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],330,122,1798
Other,Dodged,Dodged,111,85,-350
Other,Dodged,Dodged,137,72,-923
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],186,130,1792
Other,Dodged,Dodged,122,71,-918
NPC,Telvu,...,136,74,-688
Other,Arming...,§eArming...,-366,68,-695
Gathering Spot,Icefish,...,75,66,-898
Gathering Spot,Spruce,...,145,72,-949
Gathering Spot,Spruce,...,155,73,-912
Gathering Spot,Spruce,...,117,71,-897
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],44,55,1854
Gathering Spot,Spruce,...,203,75,-891
Gathering Spot,Icefish,...,51,68,-854
Other,Arming...,§eArming...,-31,68,-657
Gathering Spot,Spruce,...,96,72,-877
Booth Shop,...,...,-267,70,-692
NPC,Squiddles,...,205,23,-732
Other,Theorick:,§2Theorick: ,110,140,3551
Territory Post,Nesaak Village,...,115,76,-771
Gathering Spot,Spruce,...,173,75,-692
Gathering Spot,Spruce,...,145,72,-932
Booth Shop,...,...,53,71,-478
Gathering Spot,Spruce,...,-217,76,-621
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],178,54,1814
Other,Dodged,Dodged,400,65,1831
Gathering Spot,Spruce,...,-116,69,-706
Other,Arming...,§eArming...,219,22,-649
Service,Jeweling Station,...,115,75,-766
Gathering Spot,Spruce,...,-118,69,-654
Other,Dodged,Dodged,187,80,-385
Other,Arming...,§eArming...,223,91,-698
Other,x2 [+162 Combat XP],§dx2 §7[§f+§d162§f Combat XP§7],198,55,1873
Gathering Spot,Spruce,...,-223,75,-657
Gathering Spot,Spruce,...,88,69,-949
Other,Dodged,Dodged,128,73,-974
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-372,70,-694
Other,x2 [+186 Combat XP],§dx2 §7[§f+§d186§f Combat XP§7],376,64,1824
Other,Dodged,Dodged,-224,75,-667
Gathering Spot,Spruce,...,177,74,-974
Gathering Spot,Spruce,...,-94,70,-661
Gathering Spot,Spruce,...,-81,71,-665
Gathering Spot,Spruce,...,54,68,-959
Other,x2 [+0 Combat XP],Dodged,240,131,1811
Gathering Spot,Iron,...,279,102,-711
Other,Dodged,Dodged,210,82,-969
Gathering Spot,Iron,...,3,70,-711
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],260,125,1863
Other,Arming...,§eArming...,123,73,-705
Gathering Spot,Icefish,...,47,68,-794
Gathering Spot,Iron,...,261,102,-685
Other,x2 [+200 Combat XP],§dx2 §7[§f+§d200§f Combat XP§7],204,54,1861
Other,-476 ?,§5-476 ? ,374,66,1844
Other,Arming...,§eArming...,108,79,-390
Other,Arming...,§eArming...,243,75,-845
Gathering Spot,Icefish,...,47,68,-791
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],149,54,1851
Gathering Spot,Spruce,...,202,76,-938
Gathering Spot,Spruce,...,142,72,-953
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],381,68,1857
Other,Dodged,Dodged,-349,70,-696
NPC,Calamaro,...,227,21,-741
Other,-476 ?,§5-476 ? ,179,54,1877
Gathering Spot,Spruce,...,256,84,-727
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],322,123,1801
Gathering Spot,Spruce,...,97,70,-963
Other,x2 [+28 Combat XP],§dx2 §7[§f+§d28§f Combat XP§7],194,55,1877
Gathering Spot,Spruce,...,141,75,-778
Gathering Spot,Spruce,...,61,71,-702
Other,Dodged,Dodged,-372,69,-696
Gathering Spot,Icefish,...,44,66,-973
Gathering Spot,Spruce,...,210,74,-789
Gathering Spot,Spruce,...,109,71,-1006
Gathering Spot,Iron,...,-82,70,-701
Other,Dodged,Dodged,194,131,1859
Other,Dodged,Dodged,169,64,-927
Gathering Spot,Spruce,...,129,75,-854
Other,Seasail Shop,§bSeasail Shop,109,71,-887
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],398,65,1833
Dungeon,Ice Barrows,...,132,83,-654
Other,Dodged,Dodged,43,73,-675
Other,Dodged,Dodged,328,54,-769
Gathering Spot,Spruce,...,129,74,-707
Gathering Spot,Spruce,...,117,71,-1001
Gathering Spot,Spruce,...,214,76,-892
Other,Dodged,Dodged,-38,74,-219
Other,corpe_frostwalkerdummy,corpe_frostwalkerdummy,111,0,3556
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],158,54,1826
Gathering Spot,Spruce,...,215,74,-800
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],329,122,1796
Gathering Spot,Spruce,...,-20,71,-703
Gathering Spot,Oak,...,210,86,-1066
Other,Dodged,Dodged,6,72,-399
Other,Dodged,Dodged,-293,70,-696
Other,Dodged,Dodged,-366,70,-694
Gathering Spot,Spruce,...,116,75,-698
Gathering Spot,Spruce,...,120,75,-696
Gathering Spot,Spruce,...,211,81,-690
Gathering Spot,Spruce,...,129,71,-1003
Other,Dodged,Dodged,227,21,-637
Other,Dodged,Dodged,192,80,-697
Other,[Right Click to Break Icicle],§2[§aRight Click to Break Icicle§2],151,119,-1067
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],328,122,1804
Other,x2 [+182 Combat XP],§dx2 §7[§f+§d182§f Combat XP§7],362,65,1826
Gathering Spot,Jungle,...,-509,72,-636
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],-32,69,-657
Gathering Spot,Spruce,...,231,86,-682
Gathering Spot,Spruce,...,35,69,-704
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],183,132,1852
ServiceNPC,Emerald Merchant,...,92,73,-776
Gathering Spot,Icefish,...,86,70,-502
Gathering Spot,Spruce,...,91,71,-714
Gathering Spot,Spruce,...,105,70,-954
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],237,131,1813
Gathering Spot,Spruce,...,141,72,-932
Other,Arming...,§eArming...,433,64,1828
Other,-476 ?,§5-476 ? ,369,68,1850
Other,Dodged,Dodged,90,78,-399
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],180,54,1815
Gathering Spot,Spruce,...,49,69,-714
Gathering Spot,Spruce,...,-9,70,-701
Other,x2 [+186 Combat XP],§dx2 §7[§f+§d186§f Combat XP§7],328,122,1790
NPC,Batelu,...,372,54,-775
Gathering Spot,Spruce,...,219,84,-681
Gathering Spot,Spruce,...,123,72,-983
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],337,123,1804
BROKEN,Gathering Spot,null,125,75,-709
Gathering Spot,Spruce,...,209,75,-707
Gathering Spot,Spruce,...,38,81,-543
Gathering Spot,Spruce,...,181,75,-690
Gathering Spot,Spruce,...,68,68,-974
Gathering Spot,Spruce,...,67,71,-832
Gathering Spot,Spruce,...,236,75,-754
Other,-476 ?,§5-476 ? ,188,130,1793
Other,Dodged,Dodged,110,78,-401
Other,Dodged,Dodged,69,70,-866
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],383,66,1837
Gathering Spot,Spruce,...,103,72,-980
Gathering Spot,Icefish,...,78,69,-763
Territory Post,Bob's Tomb,...,254,79,-755
Other,x2 [+0 Combat XP],§dx2 §7[§f+§d0§f Combat XP§7],240,131,1809
Gathering Spot,Spruce,...,171,73,-971
Other,Dodged,Dodged,-401,70,-697
Other,Seasail Shop,§bSeasail Shop,106,69,-917
Gathering Spot,Spruce,...,206,79,-968
Other,Arming...,§eArming...,-662,4,1029
Gathering Spot,Spruce,...,-80,68,-715
Gathering Spot,Spruce,...,19,70,-785
BROKEN,Gathering Spot,null,-104,74,-986
Gathering Spot,Spruce,...,-104,71,-940
Gathering Spot,Spruce,...,-169,71,-876
Gathering Spot,Granite,...,-60,71,-962
Gathering Spot,Spruce,...,-114,70,-778
Gathering Spot,Spruce,...,-44,71,-980
Other,Dodged,Dodged,-250,10,-568
Other,Dodged,Dodged,-126,75,-997
Other,Arming...,§eArming...,-470,4,1180
ServiceNPC,Blacksmith,...,-215,26,-345
Other,Arming...,§eArming...,-563,4,871
Other,Level 100-110,Level §c100-110,-363,13,-389
Gathering Spot,Spruce,...,-197,25,-452
Other,Dodged,Dodged,-267,6,-587
Gathering Spot,Birch,...,16,73,-1203
Other,Dodged,Dodged,-221,5,-604
Other,-476 ?,§5-476 ? ,-498,5,1491
BROKEN,Gathering Spot,null,-146,73,-940
Gathering Spot,Spruce,...,-38,72,-811
Other,Dodged,Dodged,-163,46,-985
Gathering Spot,Spruce,...,-123,72,-756
Other,Dodged,Dodged,-406,13,-228
Other,Dodged,Dodged,-137,60,-760
Other,Arming...,§eArming...,-405,12,-235
Gathering Spot,Spruce,...,-70,68,-754
Gathering Spot,Spruce,...,-48,72,-822
Other,Floor 2,Level §a6§7/§210,-339,3,1182
ServiceNPC,Blacksmith,...,-219,23,-363
Gathering Spot,Gold,...,-76,73,-928
Gathering Spot,Spruce,...,-126,71,-827
Gathering Spot,Spruce,...,2,73,-983
Miniquest,Slaying,40,82,72,-725
Other,Floor 5,Level §a2§7/§210,-588,3,871
Gathering Spot,Spruce,...,-20,71,-847
Other,Dodged,Dodged,-104,49,-945
Territory Post,Nesaak Plains South West,...,-50,71,-770
Gathering Spot,Spruce,...,-127,70,-905
Gathering Spot,Spruce,...,-107,69,-714
Gathering Spot,Icefish,...,-235,22,-451
Gathering Spot,Spruce,...,-132,73,-967
Gathering Spot,Spruce,...,-131,72,-849
Other,Dodged,Dodged,-481,5,1025
Other,Level 3/10,Level §a3§7/§210,-504,3,948
Other,Dodged,Dodged,-646,6,1107
Other,Level 80-90,Floor §65,-350,13,-402
Gathering Spot,Spruce,...,-121,71,-864
Other,Dodged,Dodged,-211,3,-647
Other,Dodged,Dodged,-368,69,-714
Gathering Spot,Icefish,...,-103,70,-760
Other,Arming...,§eArming...,328,79,1277
Other,"Floormaster [Floor 5, Level 2]","§2Floormaster [Floor 5, Level 2]",-564,7,871
Other,Dodged,Dodged,-133,73,-798
Gathering Spot,Spruce,...,-20,69,-882
Gathering Spot,Spruce,...,29,68,-993
Gathering Spot,Spruce,...,-140,71,-824
Gathering Spot,Spruce,...,-148,72,-955
Gathering Spot,Spruce,...,-25,70,-951
Gathering Spot,Spruce,...,-90,71,-939
Other,Dodged,Dodged,-403,14,-234
Other,Arming...,§eArming...,-371,13,-261
Other,Dodged,§eArming...,-102,49,-953
Gathering Spot,Spruce,...,-284,25,-451
Other,Floor 1,Floor §61,-258,3,870
Other,"Floormaster [Floor 4, Level 9]","§2Floormaster [Floor 4, Level 9]",-479,6,1410
Gathering Spot,Oak,...,-260,84,-1036
NPC,Key Collector,Utility,-268,66,-1051
Other,Floor 1,§fLevel §a8§7/§210,-258,3,1338
Gathering Spot,Spruce,...,-83,71,-924
Territory Post,Nesaak Plains Lower North West,...,-89,72,-893
Other,Floor 5,Level §a4§7/§210,-588,3,1025
Other,Dodged,Dodged,-102,32,-294
Gathering Spot,Spruce,...,1,72,-816
Gathering Spot,Spruce,...,51,71,-894
Gathering Spot,Spruce,...,-103,69,-714
BROKEN,Gathering Spot,null,18,73,-929
Gathering Spot,Spruce,...,-104,73,-981
Gathering Spot,Spruce,...,-29,71,-752
Gathering Spot,Icefish,...,-239,22,-368
Other,Dodged,Dodged,-643,6,1028
Gathering Spot,Spruce,...,-174,24,-395
Gathering Spot,Iron,...,-66,74,-818
Other,Floor 5,Floor §65,-588,3,1102
Other,"Floormaster [Floor 7, Level 7]","§2Floormaster [Floor 7, Level 7]",611,82,1277
Gathering Spot,Spruce,...,18,71,-804
Other,Level 2/10,Level §a2§7/§210,-339,3,870
Gathering Spot,Spruce,...,53,70,-887
Gathering Spot,Oak,...,6,73,-1099
Gathering Spot,Spruce,...,-121,72,-753
Gathering Spot,Iron,...,-474,42,-423
Other,Arming...,§eArming...,-249,7,-572
Other,Dodged,Dodged,-395,30,-660
Other,Level 5/10,Floor §63,-427,3,1118
Gathering Spot,Spruce,...,13,70,-794
Other,Ball Of Wool 9,§bBall Of Wool 9,-434,35,-484
Other,Arming...,§eArming...,-554,4,1487
Other,Level 7/10,Floor §64,-504,3,1256
Gathering Spot,Spruce,...,-130,74,-979
Gathering Spot,Spruce,...,-49,70,-974
Other,Level 5/10,Floor §67,1411,78,1005
Other,Arming...,§eArming...,590,79,1003
Gathering Spot,Spruce,...,-119,72,-756
Gathering Spot,Oak,...,-111,72,-1208
Gathering Spot,Spruce,...,-115,72,-1024
Gathering Spot,Spruce,...,-72,74,-1030
Other,"Floormaster [Floor 5, Level 1]","§2Floormaster [Floor 5, Level 1]",-564,7,794
Gathering Spot,Spruce,...,-56,70,-741
Gathering Spot,Spruce,...,-148,70,-859
Gathering Spot,Spruce,...,-90,71,-962
Gathering Spot,Spruce,...,-148,72,-949
Gathering Spot,Spruce,...,-134,73,-953
Other,Arming...,§eArming...,-554,4,1180
Other,Dodged,Dodged,-214,3,-649
Other,Dodged,Dodged,-362,70,-703
ServiceNPC,Emerald Merchant,...,92,73,-776
Gathering Spot,Iron,...,-199,25,-397
Other,Dodged,Dodged,-210,3,-660
Gathering Spot,Icefish,...,-112,70,-743
Other,Dodged,Dodged,-209,3,-662
Gathering Spot,Spruce,...,-106,73,-984
Gathering Spot,Spruce,...,-27,70,-948
Other,Dodged,Dodged,-481,5,1026
Other,-476 ?,§5-476 ? ,-238,4,-664
Gathering Spot,Spruce,...,-70,68,-762
Territory Post,Icy Descent,...,-241,26,-403
Gathering Spot,Spruce,...,-108,72,-867
Other,Level 70-80,Level §c70-80,-360,13,-399
Other,Ball Of Wool 9,§bBall Of Wool 9,-434,35,-486
Gathering Spot,Spruce,...,-219,75,-649
Other,Level 8/10,Floor §63,-427,3,1361
Other,Dodged,Dodged,-375,13,-257
Other,Arming...,§eArming...,-73,70,-928
Gathering Spot,Spruce,...,-115,71,-761
Other,-476 ?,§5-476 ? ,-568,5,1484
Gathering Spot,Iron,...,-301,26,-456
Other,Level 9/10,Level §a9§7/§210,-588,3,1410
Gathering Spot,Spruce,...,-74,71,-978
Gathering Spot,Spruce,...,-172,24,-393
Gathering Spot,Spruce,...,-18,73,-936
Other,Lusuco Bank,§2Lusuco Bank,-211,31,-316
Gathering Spot,Spruce,...,45,71,-894
Other,Arming...,§eArming...,-554,4,1257
Gathering Spot,Spruce,...,-70,70,-733
Other,-476 ?,§5-476 ? ,-490,5,1489
Gathering Spot,Spruce,...,-120,74,-990
Gathering Spot,Spruce,...,41,71,-889
Gathering Spot,Iron,...,-28,73,-854
Gathering Spot,Granite,...,-41,75,-1000
Gathering Spot,Spruce,...,-27,73,-738
Other,"Floormaster [Floor 4, Level 6]","§2Floormaster [Floor 4, Level 6]",-479,7,1179
Gathering Spot,Spruce,...,-136,70,-882
Gathering Spot,Icefish,...,-175,28,-502
Gathering Spot,Spruce,...,-85,68,-768
Gathering Spot,Spruce,...,-52,70,-802
Other,Floor 5,Level §a8§7/§210,-588,3,1333
