Gathering Spot,Spruce,...,193,75,-910
Other,"Floormaster [Floor 3, Level 3]","§2Floormaster [Floor 3, Level 3]",-400,8,956
Gathering Spot,Acacia,...,-218,98,-1045
Gathering Spot,Iron,...,-461,39,-395
Other,"Floormaster [Floor 6, Level 9]","§2Floormaster [Floor 6, Level 9]",-653,7,1418
Gathering Spot,Spruce,...,-32,72,-835
Other,Dodged,Dodged,-663,5,1184
Other,Arming...,§eArming...,-650,4,1263
Other,Arming...,§eArming...,-470,4,1411
Gathering Spot,Spruce,...,6,73,-997
ServiceNPC,Tool Merchant,...,-122,72,-1175
Other,Floor 1,§fLevel §a9§7/§210,-258,3,1416
Other,Dodged,Dodged,-452,24,-284
Other,Dodged,Dodged,-230,3,-655
Other,"Floormaster [Floor 1, Level 8]","§2Floormaster [Floor 1, Level 8]",-231,8,1338
Other,Level 3/10,Floor §66,-677,3,950
Gathering Spot,Spruce,...,-94,72,-851
Gathering Spot,Spruce,...,-110,69,-709
Gathering Spot,Spruce,...,44,70,-759
Other,Arming...,§eArming...,-579,4,795
Other,Floor 7,Floor §67,310,78,1276
Gathering Spot,Spruce,...,-138,73,-967
Gathering Spot,Spruce,...,-14,72,-816
Gathering Spot,Spruce,...,-208,122,-858
Gathering Spot,Spruce,...,-73,71,-940
Other,Floor 2,Floor §62,-339,3,1416
Gathering Spot,Spruce,...,-209,24,-466
Gathering Spot,Spruce,...,-92,71,-732
Other,Dodged,Dodged,-370,12,-203
Gathering Spot,Spruce,...,-136,73,-950
Gathering Spot,Spruce,...,-271,147,-873
Gathering Spot,Spruce,...,-19,72,-973
Gathering Spot,Spruce,...,-46,68,-950
Other,Arming...,§eArming...,879,79,1004
Other,Dodged,Dodged,-135,26,-343
Other,Dodged,Dodged,-111,50,-959
Gathering Spot,Iron,...,-471,40,-410
Other,"Floormaster [Floor 6, Level 8]","§2Floormaster [Floor 6, Level 8]",-653,7,1340
Other,"Floormaster [Floor 2, Level 3]","§2Floormaster [Floor 2, Level 3]",-312,8,948
Other,"Floormaster [Floor 3, Level 10]","§2Floormaster [Floor 3, Level 10]",-400,8,1523
Other,Level 9/10,Level §a9§7/§210,1135,78,1279
Gathering Spot,Spruce,...,-159,68,-929
Other,Dodged,Dodged,-255,7,-568
Other,Dodged,Dodged,-572,5,1102
Gathering Spot,Spruce,...,22,68,-985
Gathering Spot,Spruce,...,-101,71,-960
Gathering Spot,Spruce,...,-99,71,-958
Gathering Spot,Spruce,...,-63,73,-990
Other,Level 10/10,Floor §66,-677,3,1496
Other,Level 1/10,Floor §61,-258,3,792
Other,Floor 4,Level §a5§7/§210,-504,3,1102
BROKEN,Gathering Spot,null,12,79,-1128
Other,Dodged,Dodged,-289,24,-316
Gathering Spot,Spruce,...,-103,70,-728
Other,Dodged,Dodged,-316,16,-393
Other,Arming...,§eArming...,1427,79,1280
Gathering Spot,Spruce,...,-57,72,-864
Gathering Spot,Spruce,...,-174,24,-391
Other,Arming...,§eArming...,-563,4,1257
Other,Explosives Shop,Explosives Shop,-202,49,-295
Other,Level 4/10,§fLevel §a4§7/§210,-258,3,1026
Gathering Spot,Spruce,...,-147,24,-394
Other,Dodged,Dodged,-372,11,-198
Gathering Spot,Spruce,...,42,71,-879
Other,"Floormaster [Floor 6, Level 2]","§2Floormaster [Floor 6, Level 2]",-653,7,872
Other,"Floormaster [Floor 5, Level 4]","§2Floormaster [Floor 5, Level 4]",-564,7,1025
Other,Right-click to,§eRight-click to,-159,55,-786
Other,Dodged,§eArming...,-567,4,1333
Gathering Spot,Icefish,...,-234,22,-373
Gathering Spot,Spruce,...,58,70,-899
Gathering Spot,Acacia,...,-188,98,-1044
Other,Dodged,Dodged,-255,3,-629
Gathering Spot,Spruce,...,25,71,-879
Gathering Spot,Iron,...,-194,25,-399
Gathering Spot,Iron,...,-477,41,-413
Gathering Spot,Spruce,...,-71,73,-990
Other,Dodged,Dodged,-404,15,-237
Gathering Spot,Spruce,...,19,71,-797
Other,Floor 5,Floor §65,-588,3,1487
Other,"Floormaster [Floor 1, Level 4]","§2Floormaster [Floor 1, Level 4]",-231,8,1026
Gathering Spot,Icefish,...,-227,22,-375
Gathering Spot,Spruce,...,-239,24,-354
Gathering Spot,Spruce,...,-114,72,-948
Other,Dodged,Dodged,-404,13,-227
Other,"Floormaster [Floor 6, Level 1]",§eArming...,-653,4,794
Other,Arming...,§eArming...,-116,86,-945
Other,Dodged,Dodged,1161,80,1279
Gathering Spot,Spruce,...,-69,69,-951
Gathering Spot,Spruce,...,-241,24,-356
Gathering Spot,Icefish,...,-99,70,-755
Gathering Spot,Spruce,...,-113,73,-961
Gathering Spot,Spruce,...,-249,25,-436
Gathering Spot,Spruce,...,2,70,-903
Gathering Spot,Iron,...,-345,22,-452
Gathering Spot,Spruce,...,-9,71,-809
Other,Arming...,§eArming...,-565,4,1180
Other,Arming...,§eArming...,-101,49,-952
Gathering Spot,Spruce,...,-110,70,-737
Other,Arming...,§eArming...,-667,4,1340
Other,Dodged,Dodged,-169,44,-988
Gathering Spot,Spruce,...,-133,69,-867
Other,Arming...,§eArming...,-643,5,1418
Other,-476 ?,§5-476 ? ,-659,5,1029
Gathering Spot,Spruce,...,40,70,-753
Gathering Spot,Spruce,...,-22,69,-776
Other,Arming...,§eArming...,-667,4,1418
Gathering Spot,Spruce,...,-135,73,-963
Gathering Spot,Spruce,...,-115,69,-714
Gathering Spot,Spruce,...,-48,72,-810
Other,Level 50-60,Level §c50-60,-350,13,-376
Other,Dodged,Dodged,-469,5,1025
Other,Exit,§c§lExit,-209,135,-590
Other,Dodged,Dodged,-238,25,-395
Gathering Spot,Spruce,...,-5,72,-848
Other,Lava Springs,§4Lava Springs,-182,24,-414
Gathering Spot,Spruce,...,-143,68,-919
Other,Dodged,Dodged,-392,6,956
Other,"Floormaster [Floor 7, Level 6]","§2Floormaster [Floor 7, Level 6]",336,82,1276
Gathering Spot,Spruce,...,-100,71,-932
Gathering Spot,Spruce,...,-67,68,-747
Gathering Spot,Icefish,...,-106,70,-755
Other,"Floormaster [Floor 2, Level 6]","§2Floormaster [Floor 2, Level 6]",-312,8,1182
Gathering Spot,Spruce,...,-32,72,-829
Other,"Floormaster [Floor 4, Level 7]","§2Floormaster [Floor 4, Level 7]",-479,7,1256
Gathering Spot,Oak,...,-8,76,-1145
Other,-476 ?,§5-476 ? ,-578,5,1485
Gathering Spot,Spruce,...,22,68,-979
Other,Dodged,Dodged,-473,5,1025
Other,Dodged,Dodged,-108,10,-374
Gathering Spot,Iron,...,-471,40,-406
Other,"Floormaster [Floor 4, Level 10]","§2Floormaster [Floor 4, Level 10]",-479,6,1487
Gathering Spot,Spruce,...,16,68,-957
Other,Arming...,§eArming...,341,79,1277
Other,"Floormaster [Floor 6, Level 10]","§2Floormaster [Floor 6, Level 10]",-653,7,1496
Gathering Spot,Iron,...,-344,28,-457
Other,Dodged,Dodged,-652,5,794
Gathering Spot,Icefish,...,-223,22,-389
Gathering Spot,Spruce,...,-24,70,-804
Gathering Spot,Spruce,...,-97,71,-819
Other,Dodged,Dodged,-161,41,-783
Gathering Spot,Spruce,...,-125,72,-954
Gathering Spot,Iron,...,-67,77,-823
Gathering Spot,Spruce,...,2,70,-746
Gathering Spot,Granite,...,-46,73,-998
ServiceNPC,Blacksmith,...,-3,77,-1184
NPC,Mushroom Merchant,Merchant,-21,74,-1174
Other,Explosives Shop,Explosives Shop,-201,49,-296
Gathering Spot,Iron,...,-468,39,-380
Gathering Spot,Oak,...,-272,85,-1058
Other,Arming...,§eArming...,-643,5,1340
Other,"Floormaster [Floor 6, Level 3]","§2Floormaster [Floor 6, Level 3]",-653,7,950
Service,Armouring Station,...,-7,77,-1191
Gathering Spot,Spruce,...,19,68,-953
Gathering Spot,Spruce,...,-76,71,-938
Other,-476 ?,§5-476 ? ,-663,6,1109
Gathering Spot,Spruce,...,-81,71,-974
Gathering Spot,Spruce,...,-158,70,-858
Other,Floor 6,Floor §66,-677,3,1262
Gathering Spot,Spruce,...,-19,71,-860
Gathering Spot,Spruce,...,-75,70,-740
Gathering Spot,Spruce,...,-74,69,-723
Gathering Spot,Spruce,...,-237,24,-356
Gathering Spot,Spruce,...,33,71,-880
Other,Arming...,§eArming...,-662,4,1184
Other,Floor 6,Level §a4§7/§210,-677,3,1028
Gathering Spot,Spruce,...,9,72,-821
Other,Lusuco Bank,§2Lusuco Bank,-210,31,-317
Gathering Spot,Spruce,...,-242,131,-918
Other,Level 7/10,Level §a7§7/§210,-339,3,1260
Other,"Floormaster [Floor 1, Level 3]","§2Floormaster [Floor 1, Level 3]",-231,8,948
Gathering Spot,Spruce,...,-16,71,-847
Other,Floor 3,Floor §63,-427,3,1037
Gathering Spot,Spruce,...,60,70,-751
Gathering Spot,Iron,...,-52,73,-858
Gathering Spot,Spruce,...,28,69,-914
Gathering Spot,Iron,...,-44,73,-859
Gathering Spot,Spruce,...,-97,70,-728
Gathering Spot,Spruce,...,30,70,-780
Gathering Spot,Spruce,...,-12,72,-812
Gathering Spot,Spruce,...,-223,24,-429
Gathering Spot,Oak,...,-125,70,-1099
Gathering Spot,Icefish,...,-231,22,-451
BROKEN,Gathering Spot,null,-115,75,-1005
Gathering Spot,Spruce,...,-10,71,-732
ServiceNPC,Potion Merchant,...,-189,28,-321
Other,Dodged,Dodged,1165,80,1004
Gathering Spot,Gold,...,-8,73,-948
Gathering Spot,Spruce,...,-5,72,-816
Gathering Spot,Spruce,...,-191,25,-368
Other,"Floormaster [Floor 5, Level 8]","§2Floormaster [Floor 5, Level 8]",-564,7,1333
Service,Weaponsmithing Station,...,-1,77,-1195
Gathering Spot,Gold,...,-10,74,-963
Service,Woodworking Station,...,3,77,-1199
Gathering Spot,Spruce,...,-128,44,-504
Service,Boat Fast Travel,...,69,68,-923
Gathering Spot,Spruce,...,-105,71,-953
Gathering Spot,Iron,...,-296,27,-454
Other,Arming...,§eArming...,-565,4,1103
Gathering Spot,Spruce,...,-164,71,-845
Gathering Spot,Spruce,...,16,71,-806
Territory Post,Nesaak Village,...,115,76,-771
Gathering Spot,Spruce,...,-8,73,-978
Gathering Spot,Spruce,...,-99,71,-868
Gathering Spot,Spruce,...,-248,144,-851
Other,Level 6/10,Floor §66,-677,3,1184
Gathering Spot,Spruce,...,-136,73,-955
Gathering Spot,Spruce,...,-244,131,-921
Gathering Spot,Spruce,...,-83,71,-919
ServiceNPC,Blacksmith,...,113,73,-785
Gathering Spot,Spruce,...,-166,26,-350
Other,Floor 6,Level §a9§7/§210,-677,3,1418
Gathering Spot,Spruce,...,-94,71,-970
Other,Level 8/10,Level §a8§7/§210,860,78,1278
Gathering Spot,Spruce,...,-122,72,-956
Gathering Spot,Icefish,...,-113,70,-748
Other,Dodged,Dodged,885,80,1278
Gathering Spot,Spruce,...,-79,75,-840
Other,Dodged,Dodged,-109,10,-364
Gathering Spot,Spruce,...,-223,75,-657
Other,-476 ?,§5-476 ? ,-661,5,948
Other,Dodged,Dodged,-217,5,-596
Gathering Spot,Oak,...,-276,86,-1038
Other,Dodged,Dodged,-146,66,-773
ServiceNPC,Potion Merchant,...,-12,76,-1135
NPC,Lusuco Citizen,Citizen,-328,200,-791
Gathering Spot,Spruce,...,-164,25,-439
Other,Dodged,Dodged,-148,7,-332
Other,Arming...,§eArming...,-643,5,1029
Gathering Spot,Iron,...,-456,37,-396
Other,Arming...,§eArming...,-674,4,1262
Gathering Spot,Spruce,...,-92,68,-708
Gathering Spot,Spruce,...,-4,71,-875
Gathering Spot,Spruce,...,-85,69,-759
Gathering Spot,Icefish,...,-213,22,-437
Other,Dodged,Dodged,-212,68,-920
Gathering Spot,Iron,...,-194,26,-405
Other,Dodged,Dodged,-574,5,1487
Other,Dodged,Dodged,-660,5,794
Gathering Spot,Gold,...,-9,73,-961
ServiceNPC,Dungeon Merchant,...,-274,65,-1051
Gathering Spot,Spruce,...,-107,71,-951
Gathering Spot,Spruce,...,60,70,-738
Gathering Spot,Spruce,...,-73,69,-954
Gathering Spot,Spruce,...,-81,71,-921
Other,NOTE,§2§fNOTE,-311,14,-293
Other,"Floormaster [Floor 3, Level 5]","§2Floormaster [Floor 3, Level 5]",-400,8,1118
Other,Dodged,Dodged,-325,6,1103
Other,Dodged,Dodged,-216,22,-397
Gathering Spot,Spruce,...,38,70,-775
Gathering Spot,Spruce,...,-35,72,-975
Other,Arming...,§eArming...,-470,4,1334
NPC,Seaskipper Captain,Utility,77,66,-925
Gathering Spot,Spruce,...,-23,72,-811
Gathering Spot,Spruce,...,-203,24,-462
Gathering Spot,Spruce,...,8,70,-964
Gathering Spot,Spruce,...,-24,69,-912
Other,Dodged,Dodged,-315,17,-388
Gathering Spot,Spruce,...,-83,70,-802
Gathering Spot,Icefish,...,-227,22,-450
Gathering Spot,Spruce,...,-37,71,-877
Other,-476 ?,§5-476 ? ,-494,5,1488
Other,Arming...,§eArming...,-372,12,-257
Gathering Spot,Spruce,...,55,70,-889
Other,Level 1/10,Floor §63,-427,3,794
Gathering Spot,Spruce,...,-8,73,-983
Other,Lusuco Bank,§2Lusuco Bank,-209,31,-316
Gathering Spot,Spruce,...,-44,71,-984
Gathering Spot,Spruce,...,-40,70,-768
Other,Dodged,Dodged,-326,13,-237
Gathering Spot,Spruce,...,-49,70,-799
Other,"Floormaster [Floor 1, Level 2]","§2Floormaster [Floor 1, Level 2]",-231,8,870
Gathering Spot,Spruce,...,-41,68,-947
Gathering Spot,Spruce,...,-52,72,-813
Other,Dodged,Dodged,-570,5,794
Booth Shop,...,...,-338,15,-383
BROKEN,Gathering Spot,null,-185,27,-378
Other,Dodged,Dodged,-482,5,1102
Gathering Spot,Spruce,...,5,72,-850
Other,Dodged,Dodged,-144,66,-772
Gathering Spot,Gold,...,-7,72,-951
Other,Dodged,Dodged,-213,24,-433
Gathering Spot,Spruce,...,-278,147,-882
Gathering Spot,Spruce,...,-140,71,-830
Gathering Spot,Icefish,...,-231,22,-456
Gathering Spot,Spruce,...,-160,37,-504
Gathering Spot,Spruce,...,-45,74,-836
Gathering Spot,Spruce,...,-131,69,-870
Gathering Spot,Spruce,...,-65,72,-878
Gathering Spot,Spruce,...,-75,70,-806
Other,Level 10/10,Floor §63,-427,3,1523
Gathering Spot,Spruce,...,-110,73,-964
Gathering Spot,Spruce,...,-127,70,-816
Gathering Spot,Spruce,...,-191,24,-425
Other,Arming...,§eArming...,-100,30,-290
Gathering Spot,Spruce,...,-26,72,-821
Gathering Spot,Spruce,...,17,71,-799
Gathering Spot,Oak,...,-99,72,-1167
Other,Dodged,Dodged,-288,24,-319
Other,-476 ?,§5-476 ? ,-571,5,1484
Other,Arming...,§eArming...,-147,65,-771
Other,"Floormaster [Floor 5, Level 10]","§2Floormaster [Floor 5, Level 10]",-564,7,1487
Other,Dodged,Dodged,-92,71,-936
Gathering Spot,Spruce,...,-122,68,-879
Other,Dodged,Dodged,-457,23,-288
Other,Lava Springs,§4Lava Springs,-310,24,-462
Gathering Spot,Acacia,...,-224,98,-1045
Gathering Spot,Spruce,...,-114,72,-942
Gathering Spot,Spruce,...,60,70,-724
Gathering Spot,Spruce,...,-162,70,-998
Other,"Floormaster [Floor 7, Level 2]","§2Floormaster [Floor 7, Level 2]",612,82,1002
NPC,Lusuco Citizen,Citizen,-176,54,-291
Other,Dodged,Dodged,-313,11,-177
Gathering Spot,Spruce,...,14,71,-847
Other,Floor 7,Floor §67,861,78,1003
ServiceNPC,Potion Merchant,...,-269,63,-1044
Gathering Spot,Spruce,...,46,69,-902
Miniquest,Woodcutting,48,-175,69,-923
Other,Floor 3,Level §a9§7/§210,-427,3,1442
Gathering Spot,Spruce,...,-19,72,-981
NPC,Dumble,...,-266,81,-1040
Gathering Spot,Spruce,...,-29,70,-951
Gathering Spot,Spruce,...,-36,72,-814
Other,+80% Damage,§eArming...,-394,29,-659
Gathering Spot,Spruce,...,-59,74,-1008
Other,"Floormaster [Floor 3, Level 8]","§2Floormaster [Floor 3, Level 8]",-400,8,1361
Gathering Spot,Spruce,...,-105,70,-769
Other,Dodged,Dodged,-215,4,-660
Gathering Spot,Spruce,...,-133,69,-873
NPC,Lusuco Citizen,Citizen,-420,177,-791
Gathering Spot,Spruce,...,-154,68,-903
Other,Arming...,§eArming...,1158,79,1004
Other,Level 3/10,Floor §61,-258,3,948
ServiceNPC,Emerald Merchant,...,-208,28,-301
Other,"Floormaster [Floor 3, Level 6]","§2Floormaster [Floor 3, Level 6]",-400,8,1199
Gathering Spot,Spruce,...,-113,70,-839
Other,Dodged,Dodged,-394,30,-660
Other,Dodged,Dodged,-218,5,-595
Other,"Floormaster [Floor 7, Level 5]","§2Floormaster [Floor 7, Level 5]",1437,82,1005
NPC,Tarod,...,-7,69,-793
Other,Explosives Shop,Explosives Shop,-200,49,-295
Gathering Spot,Spruce,...,-127,68,-704
Gathering Spot,Spruce,...,-14,71,-809
Other,Lava Springs,§4Lava Springs,-221,24,-405
Miniquest,Mining,48,-433,28,-388
Other,Dodged,Dodged,-310,11,-180
Gathering Spot,Spruce,...,-203,24,-467
Gathering Spot,Spruce,...,-248,24,-465
Other,Dodged,Dodged,-455,24,-285
Other,Dodged,Dodged,-381,13,-259
Service,Scribing Station,...,-210,30,-323
Gathering Spot,Spruce,...,-78,70,-809
Gathering Spot,Spruce,...,-40,72,-814
Gathering Spot,Spruce,...,-33,72,-977
Other,Dodged,Dodged,-258,8,-574
Gathering Spot,Spruce,...,-75,75,-840
Other,Dodged,Dodged,-314,17,-389
Other,"Floormaster [Floor 6, Level 7]","§2Floormaster [Floor 6, Level 7]",-653,7,1262
Other,Dodged,Dodged,-363,69,-704
Territory Post,Sanctuary Bridge,...,-273,83,-1052
Other,Floor 6,Floor §66,-677,3,872
Booth Shop,...,...,-267,70,-692
Other,"Floormaster [Floor 2, Level 8]","§2Floormaster [Floor 2, Level 8]",-312,8,1338
Other,Dodged,Dodged,-307,18,-393
Gathering Spot,Spruce,...,-149,69,-931
ServiceNPC,Tool Merchant,...,-63,70,-896
Gathering Spot,Spruce,...,-120,69,-706
Other,Dodged,Dodged,-129,73,-799
Gathering Spot,Spruce,...,-138,74,-813
Other,Dodged,Dodged,-158,52,-784
Gathering Spot,Iron,...,-466,38,-428
Other,Arming...,§eArming...,-222,4,-603
Other,Arming...,§eArming...,-218,2,-660
Gathering Spot,Spruce,...,-223,74,-631
Other,Dodged,Dodged,-223,5,-608
Other,Dodged,Dodged,-345,11,-190
Gathering Spot,Spruce,...,-39,74,-845
Other,"Floormaster [Floor 2, Level 2]","§2Floormaster [Floor 2, Level 2]",-312,8,870
Other,Arming...,§eArming...,-644,4,873
Gathering Spot,Iron,...,-300,31,-461
Other,Dodged,Dodged,-376,12,-260
Gathering Spot,Icefish,...,-222,22,-443
Gathering Spot,Spruce,...,-104,71,-929
Gathering Spot,Spruce,...,-1,73,-985
Other,Arming...,§eArming...,-476,4,1334
Gathering Spot,Gold,...,-59,71,-959
Other,Arming...,§eArming...,-283,21,-555
Other,Arming...,§eArming...,1167,79,1005
Service,Alchemism Station,...,-21,78,-1133
Other,"Floormaster [Floor 2, Level 5]","§2Floormaster [Floor 2, Level 5]",-312,8,1104
ServiceNPC,Armour Merchant,...,85,73,-801
Other,Dodged,Dodged,-253,23,-458
Other,Floor 2,Floor §62,-339,3,1494
Miniquest,Fishing,43,84,69,-921
Gathering Spot,Spruce,...,-190,25,-452
Territory Post,Nesaak Plains Upper North West,...,-53,76,-1018
Gathering Spot,Spruce,...,-101,70,-840
Other,Arming...,§eArming...,-100,47,-949
Gathering Spot,Spruce,...,-135,71,-852
Gathering Spot,Spruce,...,-211,24,-454
Gathering Spot,Barley,...,8,79,-1136
Territory Post,Nesaak Plains Mid North West,...,-161,70,-918
Territory Post,Tower of Ascension,...,-319,17,-384
Other,Level 6/10,Level §a6§7/§210,-427,3,1199
Gathering Spot,Spruce,...,-85,71,-970
Gathering Spot,Spruce,...,-17,70,-768
Gathering Spot,Spruce,...,-122,74,-988
Gathering Spot,Spruce,...,-6,73,-994
Other,Tower of Ascension,§2Tower of Ascension,-330,13,-389
Gathering Spot,Spruce,...,-84,71,-962
Gathering Spot,Spruce,...,-215,75,-646
Other,Level 7/10,Level §a7§7/§210,585,78,1277
Gathering Spot,Spruce,...,-13,69,-915
Gathering Spot,Spruce,...,-94,69,-770
Other,"Floormaster [Floor 7, Level 3]","§2Floormaster [Floor 7, Level 3]",887,82,1003
Other,Arming...,§eArming...,-172,43,-987
Gathering Spot,Spruce,...,-23,71,-919
Gathering Spot,Spruce,...,5,70,-755
Other,Dodged,Dodged,-106,11,-368
NPC,Pottur,...,-263,81,-1051
Other,Floor 1,§fLevel §a5§7/§210,-258,3,1104
Gathering Spot,Oak,...,-23,76,-1109
Booth Shop,...,...,-256,81,-1042
