Other,"-250 ?","§5-250 ? ",159,56,-5451
Gathering Spot,"Oak","...",-129,34,-5462
Territory Post,"Thanos","...",193,8,-5242
Gathering Spot,"Dark","...",-846,73,-5453
Gathering Spot,"Pine","...",173,92,-5412
Gathering Spot,"Decay Roots","...",-477,49,-5467
Gathering Spot,"Gylia Fish","...",-93,28,-5138
Other,"-250 ?","§5-250 ? ",-913,75,-5537
Gathering Spot,"Pine","...",164,44,-5375
Gathering Spot,"Decay Roots","...",-560,75,-5528
Gathering Spot,"Oak","...",-238,44,-5444
Gathering Spot,"Oak","...",-133,37,-5435
Gathering Spot,"Pine","...",129,69,-4406
Other,"-250 ?","§5-250 ? ",57,44,-4464
Gathering Spot,"Decay Roots","...",-563,75,-5527
Gathering Spot,"Decay Roots","...",-519,52,-5418
Gathering Spot,"Cobalt","...",-168,40,-5150
BROKEN,"Gathering Spot","null",-232,36,-5126
Gathering Spot,"Oak","...",-304,65,-5478
BROKEN,"Gathering Spot","null",-7,36,-5325
Other,"-250 ?","§5-250 ? ",43,46,-4647
Gathering Spot,"Bamboo","...",213,100,-4376
Gathering Spot,"Pine","...",83,44,-4885
Gathering Spot,"Pine","...",165,91,-5438
Gathering Spot,"Dark","...",-858,44,-5495
Other,"-250 ?","§5-250 ? ",178,48,-4908
Gathering Spot,"Oak","...",-18,27,-5217
Territory Post,"Decayed Basin","...",-477,48,-5453
Gathering Spot,"Bamboo","...",176,81,-4357
Gathering Spot,"Bamboo","...",183,104,-4371
Gathering Spot,"Dark","...",-520,54,-5475
Gathering Spot,"Diamond","...",-13,21,-4623
BROKEN,"Gathering Spot","null",-41,37,-5481
Gathering Spot,"Pine","...",41,88,-4371
Gathering Spot,"Decay Roots","...",-518,52,-5425
NPC,"Nikoler","...",-169,29,-5377
Gathering Spot,"Gylia Fish","...",-11,38,-4631
Other,"-250 ?","§5-250 ? ",-15,16,-4447
Other,"Get a [Stained Key]","§c§lSLAY!",-417,14,-5509
BROKEN,"Gathering Spot","null",31,44,-4650
Gathering Spot,"Pine","...",118,45,-5365
Gathering Spot,"Dark","...",-638,47,-5530
Other,"-250 ?","§5-250 ? ",-915,74,-5535
Gathering Spot,"Kanderstone","...",-707,48,-5568
Gathering Spot,"Oak","...",-83,28,-5134
Gathering Spot,"Dark","...",-648,47,-5530
Gathering Spot,"Pine","...",89,45,-4993
ServiceNPC,"Weapon Merchant","...",250,30,-5259
Gathering Spot,"Pine","...",82,46,-5263
Other,"-250 ?","§5-250 ? ",246,33,-5242
Gathering Spot,"Pine","...",89,44,-5002
Gathering Spot,"Gylia Fish","...",-96,28,-5135
Gathering Spot,"Gylia Fish","...",-78,28,-5179
Territory Post,"Thanos Valley West","...",265,96,-5378
BROKEN,"Gathering Spot","null",96,45,-4859
Gathering Spot,"Bamboo","...",184,84,-4360
Gathering Spot,"Pine","...",93,51,-5283
Other,"Confirm","§bConfirm",-167,37,-5396
Other,"-250 ?","§5-250 ? ",17,29,-4446
ServiceNPC,"Tool Merchant","...",-263,36,-5357
Other,"-250 ?","§5-250 ? ",61,44,-4515
Gathering Spot,"Pine","...",161,115,-5490
Gathering Spot,"Pine","...",99,45,-5471
Gathering Spot,"Gylia Fish","...",-220,28,-5309
NPC,"General Lecade","...",174,72,-5496
Gathering Spot,"Dark","...",-706,48,-5548
Gathering Spot,"Decay Roots","...",-522,52,-5419
Gathering Spot,"Decay Roots","...",-530,57,-5457
Territory Post,"Path To The Arch","...",66,47,-4583
BROKEN,"Gathering Spot","null",171,80,-4350
Gathering Spot,"Dark","...",-491,49,-5440
Gathering Spot,"Pine","...",67,87,-4340
Other,"-250 ?","§5-250 ? ",-90,30,-5118
Gathering Spot,"Decay Roots","...",-526,57,-5459
Other,"Dodged","Dodged",-561,50,-5517
Gathering Spot,"Pine","...",111,67,-5489
Gathering Spot,"Oak","...",-82,36,-5454
Other,"-250 ?","§5-250 ? ",-563,51,-5495
Other,"Dodged","Dodged",-874,44,-5492
Service,"Woodworking Station","...",226,31,-5228
Gathering Spot,"Pine","...",66,46,-4623
Gathering Spot,"Oak","...",-332,70,-5505
Gathering Spot,"Oak","...",-147,40,-5444
Gathering Spot,"Pine","...",-40,96,-4340
Other,"-250 ?","§5-250 ? ",28,45,-4663
Gathering Spot,"Pine","...",-1,82,-4453
Gathering Spot,"Kanderstone","...",-703,52,-5577
NPC,"Private","...",145,58,-5476
Gathering Spot,"Dark","...",-721,50,-5436
Gathering Spot,"Oak","...",-269,34,-5133
Other,"-250 ?","§5-250 ? ",115,76,-4357
Gathering Spot,"Oak","...",-284,34,-5164
Gathering Spot,"Pine","...",272,95,-5351
Other,"Dodged","Dodged",-48,17,-4447
Gathering Spot,"Pine","...",162,44,-5377
Other,"-250 ?","§5-250 ? ",157,59,-5451
Gathering Spot,"Pine","...",-61,96,-4353
Gathering Spot,"Pine","...",96,48,-5490
Other,"-250 ?","§5-250 ? ",143,56,-5468
Other,"-250 ?","§5-250 ? ",-89,30,-5117
Gathering Spot,"Oak","...",-315,72,-5462
Gathering Spot,"Gylia Fish","...",-49,28,-5219
Other,"Dodged","Dodged",205,94,-4367
ServiceNPC,"Potion Merchant","...",215,30,-5219
Other,"Dodged","Dodged",-683,47,-5454
Gathering Spot,"Decay Roots","...",-529,54,-5417
Gathering Spot,"Pine","...",30,44,-4680
NPC,"Dohstaj","...",179,8,-5253
Gathering Spot,"Cobalt","...",-151,40,-5110
Other,"Dodged","Dodged",40,39,-4453
Other,"-250 ?","§5-250 ? ",138,53,-5449
Gathering Spot,"Dark","...",-749,54,-5451
Gathering Spot,"Bamboo","...",191,100,-4371
Other,"Reflected","Dodged",-690,41,-5485
Other,"Dodged","Dodged",184,83,-4397
Other,"-250 ?","§5-250 ? ",-2,16,-4632
Gathering Spot,"Pine","...",73,45,-5443
Other,"-250 ?","§5-250 ? ",172,71,-5483
Gathering Spot,"Pine","...",-35,85,-4457
Gathering Spot,"Decay Roots","...",-515,52,-5434
Other,"-250 ?","§5-250 ? ",181,48,-4908
Gathering Spot,"Dark","...",-791,50,-5467
Gathering Spot,"Dark","...",-502,49,-5435
Other,"-250 ?","§5-250 ? ",-89,30,-5118
Territory Post,"Military Base","...",117,51,-5440
Gathering Spot,"Oak","...",11,35,-5326
Other,"-250 ?","§5-250 ? ",-96,29,-5136
Gathering Spot,"Pine","...",-37,85,-4459
Gathering Spot,"Gylia Fish","...",-73,12,-5407
Gathering Spot,"Dark","...",-784,50,-5461
Other,"-250 ?","§5-250 ? ",171,71,-5480
BROKEN,"Gathering Spot","null",-927,78,-5550
Gathering Spot,"Oak","...",-79,36,-5462
NPC,"Thanos Citizen","Citizen",141,10,-5279
Other,"-250 ?","§5-250 ? ",61,45,-4704
Gathering Spot,"Pine","...",176,104,-4398
NPC,"Accessory Merchant","Merchant",-580,61,-5443
Gathering Spot,"Diamond","...",-7,20,-4619
Other,"Dodged","Dodged",-679,47,-5461
Other,"-250 ?","§5-250 ? ",-912,74,-5535
NPC,"Necromancy Merchant","Merchant",158,7,-5195
Other,"-250 ?","§5-250 ? ",-4,15,-4636
BROKEN,"Gathering Spot","null",-517,52,-5437
Gathering Spot,"Pine","...",154,114,-5492
Gathering Spot,"Pine","...",81,45,-4656
NPC,"Bartender","...",151,52,-5435
Other,"-250 ?","§5-250 ? ",69,45,-4699
Gathering Spot,"Pine","...",181,68,-5309
Gathering Spot,"Oak","...",-143,30,-5407
Other,"-250 ?","§5-250 ? ",-552,50,-5515
Other,"Dodged","Dodged",-74,18,-4442
Gathering Spot,"Gylia Fish","...",-214,28,-5314
BROKEN,"Gathering Spot","null",-226,36,-5122
Gathering Spot,"Cobalt","...",-158,34,-5131
Gathering Spot,"Cobalt","...",-170,41,-5151
Other,"[|||||3472|||||] ?1s","§4[§c|||||§43472§c||§0|||§4] §c?§71s",-346,67,-5527
Gathering Spot,"Pine","...",3,93,-4432
Gathering Spot,"Pine","...",131,69,-4403
Gathering Spot,"Dark","...",-718,52,-5458
Other,"-250 ?","§5-250 ? ",144,53,-5439
Gathering Spot,"Pine","...",200,114,-5432
Other,"-250 ?","§5-250 ? ",104,45,-5349
NPC,"Melon? Merchant","Merchant",181,7,-5288
Gathering Spot,"Bamboo","...",153,77,-4373
NPC,"Dobile","...",192,8,-5219
Other,"Dodged","Dodged",164,70,-4408
Other,"Dodged","Dodged",-1,17,-4623
Gathering Spot,"Oak","...",13,35,-5328
Gathering Spot,"Dark","...",-738,46,-5391
Gathering Spot,"Pine","...",90,45,-4967
BROKEN,"Gathering Spot","null",51,46,-4839
Other,"-250 ?","§5-250 ? ",-690,42,-5486
Territory Post,"Gylia Lake South West","...",-210,33,-5216
Other,"-250 ?","§5-250 ? ",-228,30,-5241
Gathering Spot,"Pine","...",89,46,-5480
Gathering Spot,"Dark","...",-561,62,-5409
Other,"-250 ?","§5-250 ? ",169,73,-4405
Gathering Spot,"Bamboo","...",109,76,-4367
Other,"-250 ?","§5-250 ? ",-13,16,-4447
Other,"-250 ?","§5-250 ? ",245,32,-5243
Gathering Spot,"Kanderstone","...",-783,53,-5404
Other,"Dodged","Dodged",-561,50,-5521
Territory Post,"Burning Airship","...",77,46,-4910
Gathering Spot,"Pine","...",129,45,-5380
BROKEN,"Gathering Spot","null",-922,104,-5504
Gathering Spot,"Oak","...",-132,34,-5465
NPC,"Private Tylas","...",118,49,-5435
Gathering Spot,"Millet","...",-195,35,-5475
Gathering Spot,"Decay Roots","...",-516,52,-5423
NPC,"Dorroc","...",179,8,-5228
Gathering Spot,"Oak","...",-123,34,-5457
ServiceNPC,"Powder Master","...",208,31,-5226
Gathering Spot,"Pine","...",-50,79,-4366
Gathering Spot,"Gylia Fish","...",-80,7,-5494
Gathering Spot,"Decay Roots","...",-531,57,-5461
Gathering Spot,"Pine","...",89,71,-5443
ServiceNPC,"Scroll Merchant","...",226,30,-5268
Territory Post,"Thanos Exit","...",292,53,-5242
Gathering Spot,"Bamboo","...",121,76,-4372
Gathering Spot,"Oak","...",18,35,-5297
Gathering Spot,"Pine","...",160,44,-5375
Gathering Spot,"Pine","...",171,93,-5428
Gathering Spot,"Oak","...",-139,30,-5412
Gathering Spot,"Oak","...",15,33,-5279
NPC,"Major","...",167,70,-5483
Gathering Spot,"Cobalt","...",-146,41,-5109
Territory Post,"Ghostly Path","...",68,47,-4688
Other,"Misty Canyon Tavern","Misty Canyon Tavern",146,56,-5452
Gathering Spot,"Oak","...",-324,66,-5524
Gathering Spot,"Rice","...",196,95,-4364
Gathering Spot,"Decay Roots","...",-527,57,-5464
Gathering Spot,"Oak","...",-109,35,-5460
Gathering Spot,"Kanderstone","...",-701,48,-5574
Other,"-250 ?","§5-250 ? ",54,44,-4460
Gathering Spot,"Rice","...",80,45,-4830
Gathering Spot,"Pine","...",81,44,-5468
Gathering Spot,"Pine","...",93,44,-5144
BROKEN,"Gathering Spot","null",-9,36,-5332
Gathering Spot,"Pine","...",78,46,-5263
Other,"Gert Merchant","§dGert Merchant",-46,60,-5553
Gathering Spot,"Gylia Fish","...",-77,28,-5151
Gathering Spot,"Molten","...",7,19,-4622
Gathering Spot,"Pine","...",86,44,-5115
Other,"-250 ?","§5-250 ? ",-42,17,-4448
Gathering Spot,"Bamboo","...",169,108,-4378
Gathering Spot,"Kanderstone","...",-703,48,-5568
Other,"-250 ?","§5-250 ? ",-94,28,-5124
Gathering Spot,"Pine","...",43,63,-4436
Other,"-250 ?","§5-250 ? ",36,39,-4452
Gathering Spot,"Oak","...",-115,35,-5456
Other,"-250 ?","§5-250 ? ",14,28,-4446
Gathering Spot,"Dark","...",-721,50,-5424
Gathering Spot,"Oak","...",-27,38,-4766
Territory Post,"Military Base Upper","...",220,139,-5472
Other,"Dodged","Dodged",-694,42,-5485
Other,"-250 ?","§5-250 ? ",137,44,-4895
Gathering Spot,"Pine","...",175,90,-5441
Gathering Spot,"Decay Roots","...",-509,52,-5437
Gathering Spot,"Oak","...",-1,33,-5288
BROKEN,"Gathering Spot","null",-185,35,-5475
Service,"Weaponsmithing Station","...",238,31,-5254
BROKEN,"Gathering Spot","null",-104,36,-5452
BROKEN,"Gathering Spot","null",-197,35,-5476
Gathering Spot,"Kanderstone","...",-713,52,-5569
Gathering Spot,"Kanderstone","...",-696,49,-5567
Gathering Spot,"Gylia Fish","...",-79,28,-5155
Gathering Spot,"Decay Roots","...",-513,52,-5431
Gathering Spot,"Pine","...",258,95,-5316
BROKEN,"Gathering Spot","null",-525,52,-5436
Gathering Spot,"Oak","...",-162,37,-5435
Other,"-250 ?","§5-250 ? ",158,57,-5450
Gathering Spot,"Millet","...",-190,35,-5465
Gathering Spot,"Oak","...",-146,30,-5412
Other,"-250 ?","§5-250 ? ",141,44,-4896
Gathering Spot,"Rice","...",56,46,-4841
Gathering Spot,"Gylia Fish","...",-8,38,-4629
Other,"-250 ?","§5-250 ? ",139,55,-5463
Other,"Dodged","Dodged",-238,31,-5243
Gathering Spot,"Decay Roots","...",-529,57,-5463
Gathering Spot,"Gylia Fish","...",-78,28,-5192
Other,"-250 ?","§5-250 ? ",147,53,-5435
Gathering Spot,"Decay Roots","...",-517,52,-5421
Gathering Spot,"Oak","...",-298,64,-5472
Gathering Spot,"Pine","...",29,87,-4367
Gathering Spot,"Pine","...",86,44,-5426
Gathering Spot,"Pine","...",70,44,-5149
Other,"[Lv. 85] Area","§4§lDANGER!",-441,13,-5378
Gathering Spot,"Oak","...",-84,36,-5452
Other,"-250 ?","§5-250 ? ",140,58,-5472
Gathering Spot,"Dark","...",-940,108,-5496
Gathering Spot,"Cobalt","...",-160,35,-5131
Gathering Spot,"Pine","...",57,44,-4560
Territory Post,"Gylia Lake North West","...",-176,30,-5389
Miniquest,"Mining","73",-715,48,-5551
Gathering Spot,"Dark","...",-538,53,-5422
Gathering Spot,"Pine","...",64,46,-4625
Gathering Spot,"Gylia Fish","...",-79,7,-5497
Gathering Spot,"Oak","...",-291,44,-5441
Gathering Spot,"Pine","...",103,44,-5092
Gathering Spot,"Pine","...",7,96,-4756
Gathering Spot,"Oak","...",-126,34,-5472
Territory Post,"Path To Military Base","...",102,47,-5352
BROKEN,"Gathering Spot","null",169,94,-5425
Gathering Spot,"Pine","...",82,47,-4628
Other,"[|||||5122|||||] ?1s","§4[§c|||||§45122§c|||||§4] §c?§71s",169,46,-4910
Gathering Spot,"Dark","...",-884,77,-5520
Gathering Spot,"Pine","...",74,45,-5237
NPC,"Thanos Citizen","Citizen",204,31,-5244
Gathering Spot,"Pine","...",92,46,-5483
Gathering Spot,"Oak","...",-318,72,-5465
Miniquest,"Farming","88",79,47,-4772
Gathering Spot,"Pine","...",78,44,-5464
NPC,"Sergeant","...",132,66,-5490
Gathering Spot,"Pine","...",43,63,-4440
Territory Post,"Aldorei's North Exit","...",-55,41,-4575
Other,"-250 ?","§5-250 ? ",62,44,-4515
Gathering Spot,"Pine","...",163,115,-5488
Miniquest,"Woodcutting","81",81,57,-5289
NPC,"Thanos Citizen","Citizen",229,30,-5219
Other,"-250 ?","§5-250 ? ",1,18,-4625
Territory Post,"Aldorei's Arch","...",74,46,-4447
Gathering Spot,"Oak","...",-290,35,-5220
Gathering Spot,"Pine","...",59,44,-4540
Gathering Spot,"Dark","...",-858,44,-5486
Other,"-250 ?","§5-250 ? ",-80,30,-5126
Gathering Spot,"Gylia Fish","...",-29,28,-5221
Territory Post,"Bandit Cave Lower","...",118,45,-4975
ServiceNPC,"Item Identifier","...",216,31,-5265
Gathering Spot,"Oak","...",-309,45,-5440
BROKEN,"Gathering Spot","null",-524,57,-5461
Gathering Spot,"Pine","...",41,63,-4438
Other,"-250 ?","§5-250 ? ",70,43,-4818
Gathering Spot,"Rice","...",71,45,-4831
Other,"-250 ?","§5-250 ? ",29,47,-4660
Other,"-250 ?","§5-250 ? ",141,59,-5473
Gathering Spot,"Pine","...",62,46,-4764
