Gathering Spot,"Oat","...",792,74,-1541
Territory Post,"Desert West Upper","...",931,61,-2147
NPC,"Lift Mechanic","...",1184,93,-1621
Service,"Woodworking Station","...",892,69,-1935
NPC,"Junes","...",1068,74,-2094
Service,"Jeweling Station","...",663,64,-2086
Gathering Spot,"Sandstone","...",951,40,-2194
NPC,"Lift Mechanic","...",1386,109,-1371
ServiceNPC,"Weapon Merchant","...",1262,32,-1362
Other,""," ",763,73,-1619
Gathering Spot,"Sandstone","...",1474,93,-2191
Gathering Spot,"Acacia","...",1420,32,-1280
ServiceNPC,"Powder Master","...",948,77,-1925
NPC,"Almuj Citizen","Citizen",989,84,-1965
Gathering Spot,"Sandstone","...",1343,81,-1771
Gathering Spot,"Iron","...",1034,45,-1258
Gathering Spot,"Acacia","...",1277,123,-1307
Other,"Tribal Armour Merchant","§rTribal Armour Merchant",733,73,-2101
Gathering Spot,"Acacia","...",853,72,-1754
Gathering Spot,"Sandstone","...",1458,93,-2209
Other,"Rymek Bank","§bItem Identifier",1277,31,-1333
Service,"Alchemism Station","...",1294,34,-1241
Territory Post,"Desert Mid-Upper","...",1158,78,-2057
Other,"Rip carpet","§aRip carpet",1197,36,-1278
Other,"Push crates","§aPush crates",1189,50,-1281
NPC,"Accessory Merchant","Merchant",1261,32,-1274
Other,"Horse Merchant","§eHorse Merchant",835,72,-1630
Gathering Spot,"Acacia","...",814,70,-1930
Other,"Almuj Bank","§2Almuj Bank",1013,102,-1961
NPC,"Svin","...",1352,31,-1301
Gathering Spot,"Iron","...",1406,91,-1708
Gathering Spot,"Acacia","...",798,74,-1931
Miniquest,"Fishing","38",1070,33,-1423
Gathering Spot,"Acacia","...",756,73,-1680
Other,"Bandit Note","§2§fBandit Note",1450,45,-1256
NPC,"Lift Mechanic","...",1301,33,-1581
Other,"Horse Merchant","§eHorse Merchant",836,72,-1629
Gathering Spot,"Acacia","...",756,78,-2062
NPC,"Junes","...",1066,45,-2122
Booth Shop,"...","...",1045,83,-2286
NPC,"Private Cob","...",682,76,-1714
BROKEN,"Gathering Spot","null",1119,107,-1489
Gathering Spot,"Acacia","...",713,71,-2088
Gathering Spot,"Gold","...",887,47,-2197
NPC,"Lift Mechanic","...",1353,32,-1492
Gathering Spot,"Sandstone","...",950,17,-2166
Gathering Spot,"Acacia","...",723,77,-1791
NPC,"Brank","...",933,68,-1849
Gathering Spot,"Acacia","...",713,71,-2081
Other,"Break window","§a Break window",1170,41,-1280
NPC,"Bandit","...",1048,83,-2300
Gathering Spot,"Sandstone","...",1470,97,-1471
Gathering Spot,"Gold","...",995,54,-2213
Gathering Spot,"Gold","...",979,54,-2214
Gathering Spot,"Acacia","...",798,72,-2018
Gathering Spot,"Acacia","...",817,92,-2157
Gathering Spot,"Acacia","...",675,65,-2086
ServiceNPC,"Emerald Merchant","...",1015,99,-1987
Dungeon,"Sand-Swept Tomb","...",1412,94,-1831
Gathering Spot,"Sandstone","...",1470,91,-2203
Gathering Spot,"Acacia","...",777,77,-1918
Service,"Scribing Station","...",703,72,-2100
Gathering Spot,"Acacia","...",1424,85,-2103
Territory Post,"Desert Mid-Lower","...",1153,78,-1889
Gathering Spot,"Sandstone","...",940,19,-2170
Other,"South","§4§lSouth",1398,61,-1997
NPC,"Mushroom Merchant","Merchant",1288,32,-1260
Service,"Cooking Station","...",656,66,-2060
Territory Post,"Rymek West Mid","...",1072,33,-1420
Gathering Spot,"Sandstone","...",1473,91,-2201
Gathering Spot,"Sandstone","...",955,16,-2174
BROKEN,"Gathering Spot","null",670,66,-2123
NPC,"Taeyrn","...",728,46,-2124
Gathering Spot,"Malt","...",1245,80,-1989
Service,"Armouring Station","...",1254,33,-1346
Other,"Botanical Reserve","§2Botanical Reserve",937,77,-1891
Other,"Budget Store","§cBudget Store",942,76,-1881
Miniquest,"Woodcutting","38",1226,120,-1391
Gathering Spot,"Iron","...",1067,34,-1255
Other,"Smash cake","§aSmash cake",1193,30,-1278
NPC,"Rymek Dealer Merchant","Merchant",1288,32,-1316
Gathering Spot,"Iron","...",1055,35,-1248
Gathering Spot,"Acacia","...",1246,118,-1390
NPC,"Feather Merchant","Merchant",1296,32,-1234
ServiceNPC,"Liquid Merchant","...",937,67,-1970
Gathering Spot,"Sandstone","...",956,20,-2158
Gathering Spot,"Sandstone","...",1446,37,-1362
Other,"Budget Store","§cBudget Store",942,76,-1878
ServiceNPC,"Armour Merchant","...",1255,32,-1357
Gathering Spot,"Acacia","...",644,65,-2117
Territory Post,"Savannah East Lower","...",868,71,-1705
ServiceNPC,"Blacksmith","...",941,69,-1957
Gathering Spot,"Sandstone","...",946,35,-2194
NPC,"Water Merchant","Merchant",1288,32,-1268
Miniquest,"Farming","38",1427,91,-1607
ServiceNPC,"Tool Merchant","...",589,67,-1951
Gathering Spot,"Acacia","...",661,72,-2027
Gathering Spot,"Gold","...",989,53,-2212
Gathering Spot,"Sandstone","...",962,18,-2163
Other,"Tribal Weapon Merchant","§rTribal Weapon Merchant",731,73,-2092
Gathering Spot,"Sandstone","...",1349,80,-1771
Service,"Tailoring Station","...",821,75,-1602
Boss Altar,"Sunrise Canyon","...",1418,99,-1463
Gathering Spot,"Acacia","...",1272,119,-1379
NPC,"Lift Mechanic","...",1068,33,-1532
NPC,"Worid","...",956,76,-1961
Territory Post,"Rymek East Mid","...",1315,33,-1444
Other,"Rymek Bank","§2Rymek Bank",1293,31,-1277
ServiceNPC,"Weapon Merchant","...",962,67,-1966
Gathering Spot,"Acacia","...",796,74,-1929
Gathering Spot,"Oak","...",896,118,-1259
Gathering Spot,"Acacia","...",773,76,-1902
Gathering Spot,"Acacia","...",1329,32,-1555
Service,"Woodworking Station","...",1326,33,-1305
Gathering Spot,"Acacia","...",1270,123,-1291
ServiceNPC,"Tool Merchant","...",1203,32,-1472
NPC,"Pink Wool Merchant","Merchant",1329,31,-1272
Gathering Spot,"Oak","...",812,70,-1625
Gathering Spot,"Sandstone","...",1442,33,-1347
ServiceNPC,"Emerald Merchant","...",1015,99,-1938
ServiceNPC,"Tool Merchant","...",1243,118,-1371
Gathering Spot,"Sandstone","...",1468,91,-2198
Gathering Spot,"Acacia","...",759,76,-1772
Gathering Spot,"Acacia","...",1253,78,-1974
Other,"Get [10 Explosive Mass]","§c§lSLAY!",1279,74,-1141
Gathering Spot,"Iron","...",1476,77,-1723
NPC,"Rymek Citizen","Citizen",1277,32,-1371
Gathering Spot,"Sandstone","...",1471,98,-1477
Gathering Spot,"Sandstone","...",952,22,-2197
Booth Shop,"...","...",835,70,-1627
NPC,"Egg Merchant","Merchant",1304,32,-1268
Gathering Spot,"Malt","...",1251,80,-1991
Gathering Spot,"Carp","...",1217,96,-2211
Gathering Spot,"Iron","...",1483,77,-1732
Other,"Storage Chamber","§lStorage Chamber",1392,64,-1978
Gathering Spot,"Gold","...",980,52,-2198
Gathering Spot,"Iron","...",1497,71,-1704
Gathering Spot,"Sandstone","...",943,18,-2172
Gathering Spot,"Sandstone","...",1354,81,-1752
Territory Post,"Rymek West Lower","...",1161,33,-1302
Service,"Woodworking Station","...",685,66,-2079
Gathering Spot,"Acacia","...",756,72,-1650
Other,"Have Lunch","Have Lunch",979,83,-1969
BROKEN,"Gathering Spot","null",676,67,-2108
Gathering Spot,"Salmon","...",1285,88,-2287
Service,"Alchemism Station","...",647,65,-2095
Gathering Spot,"Acacia","...",730,77,-1829
ServiceNPC,"Potion Merchant","...",1413,94,-1824
NPC,"Reshad","...",780,70,-1618
Other,"Kill Takan!","Kill Takan!",977,84,-1969
BROKEN,"Gathering Spot","null",825,94,-2154
Gathering Spot,"Oak","...",784,71,-1543
Service,"Tailoring Station","...",694,72,-2069
Other,"North","§4§lNorth",1398,61,-1989
Booth Shop,"...","...",712,71,-2081
NPC,"Shopkeeper","...",1358,32,-1279
Service,"Tailoring Station","...",1298,34,-1241
Other,"Tribal Weapon Merchant","§rTribal Weapon Merchant",732,73,-2091
NPC,"Lift Mechanic","...",1319,95,-1586
Territory Post,"Ternaves","...",803,75,-1614
Other,"Sleeping Quarters","§lSleeping Quarters",1385,64,-2010
Gathering Spot,"Acacia","...",1119,108,-1421
Other,"Tribal Cap","§fTribal Tunic",740,74,-2108
Service,"Scribing Station","...",797,75,-1586
NPC,"Eluzterp","...",1172,78,-2027
Territory Post,"Desert East Upper","...",1374,86,-2175
NPC,"Apple Merchant","Merchant",1304,32,-1252
Gathering Spot,"Acacia","...",662,73,-1695
NPC,"Gregor","...",722,72,-2097
NPC,"Ormrod","...",979,70,-1808
Gathering Spot,"Carp","...",1306,31,-1370
Service,"Housing Balloon","...",912,68,-1943
Other,"Almuj Bank","§2Almuj Bank",1013,102,-1954
Gathering Spot,"Sandstone","...",1475,99,-2217
Other,"Rymek Bank","§2Rymek Bank",1298,32,-1295
Gathering Spot,"Sandstone","...",1468,92,-2216
BROKEN,"Gathering Spot","null",742,78,-1994
Gathering Spot,"Acacia","...",681,76,-2023
Other,"Building Sandcastles: A Children's Guide","§6§lBuilding Sandcastles: A Children's Guide",1441,73,-1990
ServiceNPC,"Blacksmith","...",1260,33,-1341
Gathering Spot,"Acacia","...",624,67,-1956
Other,"Tribal Armour Merchant","§rTribal Armour Merchant",732,73,-2102
Other,"Tribal Armour Merchant","§rTribal Armour Merchant",731,73,-2101
ServiceNPC,"Weapon Merchant","...",739,74,-2085
Gathering Spot,"Acacia","...",1232,117,-1432
Territory Post,"Savannah West Upper","...",706,79,-1967
Territory Post,"Bremminglar","...",713,72,-2102
Gathering Spot,"Sandstone","...",963,18,-2174
Gathering Spot,"Iron","...",1057,36,-1244
Gathering Spot,"Acacia","...",1321,32,-1581
ServiceNPC,"Dungeon Scroll Merchant","...",861,68,-1973
NPC,"Caras","...",1077,86,-1613
Gathering Spot,"Oak","...",846,78,-1545
Gathering Spot,"Sandstone","...",1443,33,-1358
Gathering Spot,"Acacia","...",739,78,-1854
Gathering Spot,"Carp","...",1229,77,-1982
Gathering Spot,"Acacia","...",1428,32,-1382
Gathering Spot,"Granite","...",790,73,-1518
Gathering Spot,"Oak","...",850,91,-1258
Other,"Right-click","§7Get §e[1 Lantern]",1326,70,-1116
Service,"Scribing Station","...",867,69,-1972
Gathering Spot,"Sandstone","...",1338,77,-1764
ServiceNPC,"Scroll Merchant","...",1324,32,-1346
Gathering Spot,"Oak","...",810,74,-1610
Gathering Spot,"Gold","...",1484,74,-1709
Other,"Rymek Bank","§2Rymek Bank",1294,32,-1329
Gathering Spot,"Carp","...",1174,78,-2147
Gathering Spot,"Acacia","...",802,71,-1941
Territory Post,"Savannah West Lower","...",724,78,-1747
Gathering Spot,"Sandstone","...",1469,95,-2206
Gathering Spot,"Acacia","...",633,73,-2026
Gathering Spot,"Iron","...",1061,34,-1268
Gathering Spot,"Acacia","...",1185,78,-2124
Miniquest,"Farming","33",1280,80,-1981
Gathering Spot,"Acacia","...",796,72,-2020
Gathering Spot,"Acacia","...",633,85,-1883
Territory Post,"Rymek East Lower","...",1339,33,-1317
Gathering Spot,"Sandstone","...",1467,92,-2205
BROKEN,"Gathering Spot","null",1507,75,-1700
Gathering Spot,"Acacia","...",626,85,-1870
Gathering Spot,"Acacia","...",710,78,-1771
Gathering Spot,"Acacia","...",716,71,-2085
Service,"Weaponsmithing Station","...",953,69,-1960
Gathering Spot,"Sandstone","...",1472,93,-2214
Gathering Spot,"Acacia","...",1428,32,-1388
Other,"Fand a Bttton","§4§lF§ka§r§4§lnd a B§kt§r§4§ltton",1370,80,-1973
Gathering Spot,"Acacia","...",1306,122,-1298
NPC,"Almuj Citizen","Citizen",962,76,-1936
Gathering Spot,"Malt","...",1261,81,-1983
Other,"Exit","§cExit",1019,13,-1966
Gathering Spot,"Sandstone","...",1469,98,-1474
Other,"Pink Wool Shop","§dPink Wool Shop",1325,34,-1282
Gathering Spot,"Acacia","...",790,72,-1684
Gathering Spot,"Gold","...",1487,72,-1707
Gathering Spot,"Malt","...",1255,81,-1988
Territory Post,"Rymek East Upper","...",1254,87,-1662
Booth Shop,"...","...",873,68,-1948
NPC,"Horse Merchant","Merchant",852,70,-1633
Gathering Spot,"Acacia","...",1330,74,-1789
BROKEN,"Gathering Spot","null",1257,81,-1993
Other,"Rymek Bank","§2Rymek Bank",1325,32,-1313
Gathering Spot,"Acacia","...",1428,32,-1424
Other,"Rymek Bank","§bItem Identifier",1307,31,-1339
Gathering Spot,"Carp","...",1264,31,-1336
NPC,"Almuj Bank Guard","...",976,84,-1963
Service,"Cooking Station","...",800,75,-1601
Gathering Spot,"Carp","...",1170,78,-2142
Service,"Tailoring Station","...",882,69,-1935
Service,"Alchemism Station","...",900,70,-1948
Gathering Spot,"Sandstone","...",942,19,-2189
Gathering Spot,"Acacia","...",806,71,-1664
Gathering Spot,"Acacia","...",1367,32,-1534
ServiceNPC,"Dungeon Merchant","...",1413,95,-1838
NPC,"Nami The Healer","...",652,8,-2075
Gathering Spot,"Acacia","...",788,73,-1945
NPC,"Lift Mechanic","...",1133,109,-1385
Gathering Spot,"Acacia","...",1304,88,-2249
Gathering Spot,"Granite","...",795,72,-1526
Other,"East","§4§lEast",1394,61,-1993
NPC,"Almuj Citizen","Citizen",943,76,-2025
Other,"Horse Merchant","§eHorse Merchant",835,72,-1635
Other,"Tribal Weapon Merchant","§rTribal Weapon Merchant",730,73,-2091
Gathering Spot,"Acacia","...",1244,118,-1395
Gathering Spot,"Sandstone","...",956,19,-2187
Other,"Rymek Bank","§bItem Identifier",1339,31,-1313
ServiceNPC,"Emerald Merchant","...",1025,99,-1928
Gathering Spot,"Acacia","...",636,74,-1962
NPC,"Lift Mechanic","...",1387,32,-1360
ServiceNPC,"Armour Merchant","...",979,83,-1992
Service,"Cooking Station","...",1338,33,-1284
Gathering Spot,"Acacia","...",622,68,-2007
ServiceNPC,"Potion Merchant","...",923,67,-1955
NPC,"Lift Mechanic","...",1128,105,-1486
Gathering Spot,"Acacia","...",679,65,-2094
Territory Post,"Almuj City","...",884,69,-1956
NPC,"Junes","...",1076,9,-2147
Gathering Spot,"Gold","...",980,52,-2207
Other,"Difficulty: Medium","§7Difficulty: §eMedium",1412,94,-1832
ServiceNPC,"Tool Merchant","...",1143,78,-1997
Gathering Spot,"Acacia","...",790,75,-1915
Gathering Spot,"Gold","...",994,49,-2224
Gathering Spot,"Acacia","...",1416,32,-1276
Other,"Tribal Weapon Merchant","§rTribal Weapon Merchant",731,73,-2090
Gathering Spot,"Acacia","...",1327,32,-1557
Gathering Spot,"Acacia","...",1324,32,-1537
Gathering Spot,"Acacia","...",1267,123,-1295
Other,"Horse Merchant","§eHorse Merchant",836,72,-1636
Gathering Spot,"Acacia","...",691,79,-2001
NPC,"Lift Mechanic","...",1130,32,-1503
ServiceNPC,"Scroll Merchant","...",931,76,-1923
Booth Shop,"...","...",699,67,-2087
BROKEN,"Gathering Spot","null",976,73,-1749
Miniquest,"Farming","28",788,74,-1559
Gathering Spot,"Gold","...",1510,70,-1718
NPC,"Amerigo","...",978,84,-1973
Gathering Spot,"Acacia","...",1215,117,-1340
Other,"Tribal Pants","§fTribal Pants",740,74,-2107
NPC,"Rymek Citizen","Citizen",1315,32,-1300
Miniquest,"Mining","28",833,42,-1282
Gathering Spot,"Acacia","...",790,73,-1943
Gathering Spot,"Acacia","...",751,77,-1936
Gathering Spot,"Sandstone","...",954,17,-2159
Territory Post,"Desert East Mid","...",1393,86,-2103
Territory Post,"Desert East Lower","...",1317,78,-1824
Gathering Spot,"Acacia","...",694,78,-1790
Miniquest,"Woodcutting","33",630,72,-1978
Gathering Spot,"Carp","...",1221,96,-2207
NPC,"Wedyf","...",659,65,-2047
Other,"Pink Wool Shop","§dPink Wool Shop",1326,34,-1281
Service,"Armouring Station","...",732,72,-2103
ServiceNPC,"Blacksmith","...",1274,33,-1349
Gathering Spot,"Salmon","...",1281,88,-2291
Gathering Spot,"Acacia","...",712,78,-1769
Service,"Weaponsmithing Station","...",1267,33,-1353
NPC,"Glassblowing Merchant","Merchant",924,61,-1979
Gathering Spot,"Acacia","...",602,83,-1811
Territory Post,"Desert West Lower","...",988,72,-1796
NPC,"Rymek Dealer Merchant","Merchant",1297,32,-1318
NPC,"Hermit","...",1153,92,-1586
Gathering Spot,"Iron","...",1045,45,-1246
Gathering Spot,"Gold","...",1508,69,-1720
ServiceNPC,"Armour Merchant","...",738,74,-2106
Gathering Spot,"Sandstone","...",963,21,-2170
ServiceNPC,"Emerald Merchant","...",1025,99,-1977
Miniquest,"Slaying","35",1200,33,-1332
Gathering Spot,"Iron","...",1042,42,-1247
Gathering Spot,"Sandstone","...",998,51,-2209
ServiceNPC,"Item Identifier","...",933,69,-1955
Miniquest,"Fishing","33",1317,77,-1838
Service,"Armouring Station","...",938,69,-1959
BROKEN,"Gathering Spot","null",1446,87,-1637
Gathering Spot,"Iron","...",1064,33,-1271
Gathering Spot,"Iron","...",1499,70,-1707
NPC,"Old Man Jankan","...",1434,31,-1360
ServiceNPC,"Dungeon Scroll Merchant","...",1234,32,-1300
ServiceNPC,"Item Identifier","...",1310,33,-1311
Gathering Spot,"Malt","...",969,72,-1748
Gathering Spot,"Acacia","...",634,77,-1950
NPC,"Nick","...",936,70,-1841
NPC,"Black Market Merchant","Merchant",989,68,-1919
Gathering Spot,"Acacia","...",766,78,-1915
Gathering Spot,"Acacia","...",1373,32,-1534
NPC,"Rymek Dealer Merchant","Merchant",1318,32,-1315
NPC,"Lift Mechanic","...",1146,37,-1387
NPC,"Key Collector","Utility",1428,97,-1830
NPC,"Almuj Citizen","Citizen",906,68,-1950
Service,"Woodworking Station","...",1260,33,-1350
NPC,"Lift Mechanic","...",1211,117,-1422
ServiceNPC,"Blacksmith","...",1267,33,-1358
ServiceNPC,"Potion Merchant","...",1267,32,-1322
Territory Post,"Mummy's Tomb","...",1045,84,-2299
Gathering Spot,"Acacia","...",635,80,-1788
NPC,"Lift Mechanic","...",1194,33,-1429
Gathering Spot,"Acacia","...",637,75,-1997
Gathering Spot,"Acacia","...",1370,32,-1538
Gathering Spot,"Acacia","...",631,65,-2064
NPC,"Flodur","...",951,76,-1880
Gathering Spot,"Acacia","...",1436,32,-1516
Miniquest,"Mining","38",1444,92,-2211
Gathering Spot,"Sandstone","...",958,17,-2180
Gathering Spot,"Sandstone","...",1356,79,-1771
Gathering Spot,"Acacia","...",781,73,-1996
Gathering Spot,"Iron","...",1515,71,-1703
Gathering Spot,"Iron","...",1513,71,-1701
NPC,"Margaret","...",898,53,-1779
Gathering Spot,"Acacia","...",1276,123,-1323
Service,"Jeweling Station","...",1259,33,-1283
Gathering Spot,"Sandstone","...",1351,81,-1761
Other,"Tax Evasion for Dummies, by Ta Xevade","§fTax Evasion for Dummies, by Ta Xevade",988,68,-1921
Gathering Spot,"Acacia","...",673,74,-2039
Territory Post,"Abandoned Pass","...",961,37,-1261
Gathering Spot,"Sandstone","...",1347,81,-1751
Territory Post,"Savannah East Upper","...",804,71,-1969
Gathering Spot,"Acacia","...",618,64,-2034
Gathering Spot,"Acacia","...",1329,32,-1381
NPC,"Favian","...",1399,85,-1618
NPC,"Yodbon","...",985,83,-1946
Gathering Spot,"Sandstone","...",1477,94,-2184
NPC,"Potato Merchant","Merchant",651,62,-2086
Gathering Spot,"Sandstone","...",1348,82,-1777
Gathering Spot,"Acacia","...",622,78,-1930
Gathering Spot,"Oak","...",898,118,-1257
Gathering Spot,"Carp","...",1294,88,-2279
Gathering Spot,"Acacia","...",745,77,-1827
Other,"Pink Wool Shop","§dPink Wool Shop",1324,34,-1281
Gathering Spot,"Acacia","...",750,77,-1972
Gathering Spot,"Acacia","...",629,62,-2074
Gathering Spot,"Acacia","...",806,70,-1924
Service,"Jeweling Station","...",928,69,-1965
BROKEN,"Gathering Spot","null",928,19,-2167
Gathering Spot,"Sandstone","...",1447,33,-1359
Other,"Level: 36","§7Level: §f36",1412,94,-1830
Service,"Alchemism Station","...",821,76,-1589
Gathering Spot,"Carp","...",1225,96,-2207
NPC,"Rymek Dealer Merchant","Merchant",1295,32,-1302
NPC,"Eagle Tribesman","...",1410,86,-1610
NPC,"Colonel Gailard","...",670,81,-1755
BROKEN,"Gathering Spot","null",1459,87,-1643
NPC,"Haily","...",930,76,-1903
Other,"Horse Merchant","§eHorse Merchant",836,72,-1631
NPC,"???","...",1352,32,-1282
Service,"Weaponsmithing Station","...",731,72,-2089
Booth Shop,"...","...",1397,90,-1828
NPC,"Potato Merchant","Merchant",1304,32,-1244
Territory Post,"Rymek West Upper","...",1135,95,-1607
Gathering Spot,"Sandstone","...",942,16,-2165
Other,"Dungeon Shop","§6Dungeon Shop",1411,97,-1838
Gathering Spot,"Iron","...",1049,43,-1248
NPC,"Fabrics Merchant","Merchant",1288,32,-1252
Gathering Spot,"Acacia","...",781,74,-1931
Other,"West","§4§lWest",1402,61,-1993
Gathering Spot,"Gold","...",880,48,-2186
Gathering Spot,"Sandstone","...",1464,93,-2211
Territory Post,"Desert Upper","...",1068,76,-2183
Gathering Spot,"Acacia","...",1392,89,-1907
Gathering Spot,"Acacia","...",1296,123,-1295
Gathering Spot,"Gold","...",983,51,-2206
Other,"Tribal Armour Merchant","§rTribal Armour Merchant",732,73,-2100
NPC,"Vault Guard","...",1318,93,-1688
Gathering Spot,"Acacia","...",1220,117,-1438
Miniquest,"Slaying","30",982,72,-2073
Gathering Spot,"Sandstone","...",1342,77,-1767
Gathering Spot,"Oat","...",660,66,-2122
Gathering Spot,"Acacia","...",1263,118,-1361
Gathering Spot,"Sandstone","...",946,37,-2202
NPC,"Achper","...",872,68,-1932
Booth Shop,"...","...",984,84,-1935
Gathering Spot,"Acacia","...",755,76,-1742
Gathering Spot,"Acacia","...",1273,123,-1295
Gathering Spot,"Acacia","...",1321,32,-1541
Service,"Cooking Station","...",905,69,-1956
Gathering Spot,"Oak","...",806,73,-1523
Other,"Throw potato","§aThrow potato",1179,44,-1270
Gathering Spot,"Acacia","...",873,69,-1652
NPC,"Lift Mechanic","...",1055,93,-1543
NPC,"Rymek Citizen","Citizen",1250,32,-1312
Gathering Spot,"Oak","...",808,74,-1612
Gathering Spot,"Gold","...",895,51,-2210
Other,"Horse Merchant","§eHorse Merchant",836,72,-1634
