Gathering Spot,"Malt","...",1216,80,-1889
Territory Post,"Desert Mid-Lower","...",1153,78,-1889
Gathering Spot,"Malt","...",957,72,-1724
Gathering Spot,"Carp","...",1412,84,-2081
ServiceNPC,"Blacksmith","...",941,69,-1957
Gathering Spot,"Sandstone","...",1467,92,-2205
Gathering Spot,"Malt","...",1248,80,-1994
Gathering Spot,"Carp","...",886,67,-2026
Gathering Spot,"Carp","...",1268,88,-2269
Territory Post,"Desert Lower","...",1095,73,-1777
Territory Post,"Desert East Lower","...",1317,78,-1824
ServiceNPC,"Emerald Merchant","...",1025,99,-1928
Gathering Spot,"Carp","...",1217,96,-2211
Gathering Spot,"Sandstone","...",1468,92,-2216
Gathering Spot,"Malt","...",968,73,-1714
Gathering Spot,"Acacia","...",1230,78,-1944
Gathering Spot,"Sandstone","...",951,40,-2194
ServiceNPC,"Emerald Merchant","...",1015,99,-1938
NPC,"Haily","...",930,76,-1903
Other,"Difficulty: Medium","§7Difficulty: §eMedium",1412,94,-1832
Service,"Armouring Station","...",938,69,-1959
Gathering Spot,"Malt","...",1217,80,-1882
Gathering Spot,"Gold","...",873,48,-2216
Gathering Spot,"Gold","...",989,53,-2212
Gathering Spot,"Gold","...",880,48,-2186
Territory Post,"Desert Upper","...",1068,76,-2183
NPC,"Key Collector","Utility",1428,97,-1830
Gathering Spot,"Carp","...",1278,88,-2254
Gathering Spot,"Carp","...",1403,84,-2098
ServiceNPC,"Liquid Merchant","...",937,67,-1970
Gathering Spot,"Malt","...",1222,80,-1891
Other,"Almuj Bank","§2Almuj Bank",1013,102,-1961
NPC,"Achper","...",872,68,-1932
Gathering Spot,"Malt","...",1224,80,-1876
ServiceNPC,"Emerald Merchant","...",1015,99,-1987
Gathering Spot,"Carp","...",1286,88,-2248
Gathering Spot,"Sandstone","...",1342,77,-1767
Service,"Cooking Station","...",905,69,-1956
Gathering Spot,"Sandstone","...",1349,80,-1771
Gathering Spot,"Sandstone","...",956,19,-2187
Gathering Spot,"Acacia","...",1421,85,-2100
Gathering Spot,"Carp","...",1318,71,-1879
Gathering Spot,"Carp","...",1250,77,-2029
Gathering Spot,"Gold","...",1002,51,-2215
Gathering Spot,"Acacia","...",1250,78,-1971
Territory Post,"Mummy's Tomb","...",1045,84,-2299
Gathering Spot,"Sandstone","...",998,51,-2209
Gathering Spot,"Sandstone","...",1464,93,-2211
Gathering Spot,"Sandstone","...",946,37,-2202
Gathering Spot,"Acacia","...",1005,87,-1946
Other,"Dungeon Shop","§6Dungeon Shop",1411,97,-1838
Gathering Spot,"Acacia","...",1253,78,-1968
Gathering Spot,"Carp","...",1186,176,-2316
Gathering Spot,"Salmon","...",1339,71,-1799
Gathering Spot,"Sandstone","...",1475,99,-2217
Gathering Spot,"Gold","...",875,47,-2212
Miniquest,"Mining","33",1162,78,-1849
Gathering Spot,"Malt","...",969,72,-1748
Gathering Spot,"Sandstone","...",955,16,-2174
Gathering Spot,"Acacia","...",1256,77,-1893
Gathering Spot,"Sandstone","...",1474,93,-2191
Gathering Spot,"Gold","...",980,52,-2198
Gathering Spot,"Acacia","...",1389,89,-1910
ServiceNPC,"Emerald Merchant","...",1025,99,-1977
Gathering Spot,"Carp","...",1418,84,-2091
Booth Shop,"...","...",1045,83,-2286
Gathering Spot,"Salmon","...",1334,71,-1803
Gathering Spot,"Malt","...",1228,80,-1883
Gathering Spot,"Carp","...",1341,71,-1868
Gathering Spot,"Sandstone","...",1470,91,-2203
Gathering Spot,"Gold","...",922,48,-2219
NPC,"Glassblowing Merchant","Merchant",924,61,-1979
NPC,"Black Market Merchant","Merchant",989,68,-1919
Gathering Spot,"Carp","...",1253,77,-2016
Gathering Spot,"Acacia","...",1421,85,-2106
Other,"Have Lunch","Have Lunch",979,83,-1969
Gathering Spot,"Malt","...",1230,79,-1889
Gathering Spot,"Carp","...",1253,77,-2020
NPC,"Nick","...",936,69,-1841
Gathering Spot,"Oat","...",1208,80,-2111
Gathering Spot,"Carp","...",1187,176,-2321
NPC,"Amerigo","...",978,84,-1973
Gathering Spot,"Malt","...",1264,81,-1990
Gathering Spot,"Sandstone","...",1477,94,-2184
Gathering Spot,"Carp","...",1235,77,-2024
Gathering Spot,"Sandstone","...",1468,91,-2198
Gathering Spot,"Acacia","...",1347,71,-1875
Territory Post,"Desert Mid-Upper","...",1158,78,-2057
Gathering Spot,"Malt","...",1251,80,-1991
Gathering Spot,"Hops","...",964,73,-1724
Gathering Spot,"Gold","...",906,48,-2166
Gathering Spot,"Malt","...",1205,80,-2096
Gathering Spot,"Carp","...",1221,96,-2207
NPC,"Flodur","...",951,75,-1880
Gathering Spot,"Salmon","...",1340,71,-1804
Gathering Spot,"Carp","...",1249,77,-1912
Gathering Spot,"Sandstone","...",1347,81,-1751
ServiceNPC,"Dungeon Scroll Merchant","...",861,68,-1973
Gathering Spot,"Malt","...",1207,80,-2105
Gathering Spot,"Malt","...",1369,80,-1917
Other,"West","§4§lWest",1402,61,-1993
ServiceNPC,"Item Identifier","...",933,69,-1955
Territory Post,"Desert East Mid","...",1393,86,-2103
NPC,"Tesha","...",1082,70,-1799
Territory Post,"Almuj City","...",884,69,-1956
Other,"South","§4§lSouth",1398,61,-1997
NPC,"Almuj Citizen","Citizen",989,84,-1965
Gathering Spot,"Carp","...",1170,78,-2142
Gathering Spot,"Gold","...",983,51,-2206
Other,"Storage Chamber","§lStorage Chamber",1392,64,-1978
Gathering Spot,"Malt","...",1261,81,-1983
Gathering Spot,"Gold","...",874,50,-2215
Gathering Spot,"Salmon","...",1274,88,-2286
Gathering Spot,"Gold","...",860,48,-2188
Gathering Spot,"Sandstone","...",1354,81,-1752
Gathering Spot,"Carp","...",1249,77,-2006
Gathering Spot,"Gold","...",899,46,-2190
Gathering Spot,"Malt","...",1217,80,-2090
Gathering Spot,"Salmon","...",1332,71,-1808
Gathering Spot,"Gold","...",869,46,-2177
ServiceNPC,"Armour Merchant","...",979,83,-1992
Gathering Spot,"Acacia","...",1424,85,-2103
Gathering Spot,"Salmon","...",864,67,-2010
Booth Shop,"...","...",984,84,-1935
Gathering Spot,"Malt","...",1372,80,-1911
Gathering Spot,"Sandstone","...",1472,93,-2214
Gathering Spot,"Acacia","...",1418,85,-2103
Other,"Kill Takan!","Kill Takan!",977,84,-1969
Gathering Spot,"Carp","...",890,67,-2020
Gathering Spot,"Sandstone","...",1338,77,-1764
Gathering Spot,"Acacia","...",1261,78,-2026
Gathering Spot,"Carp","...",1191,176,-2319
NPC,"Vault Guard","...",1318,93,-1688
Gathering Spot,"Carp","...",1274,88,-2258
Miniquest,"Mining","38",1444,91,-2211
Other,"Budget Store","§cBudget Store",942,76,-1878
Gathering Spot,"Sandstone","...",946,35,-2194
Service,"Weaponsmithing Station","...",953,69,-1960
Service,"Jeweling Station","...",928,69,-1965
NPC,"Excavator Vade","...",1150,54,-1771
Gathering Spot,"Carp","...",1236,77,-2018
Gathering Spot,"Acacia","...",1265,78,-1743
Gathering Spot,"Carp","...",1400,84,-2084
Gathering Spot,"Acacia","...",1183,78,-2126
Gathering Spot,"Acacia","...",1224,78,-1742
Gathering Spot,"Carp","...",1234,77,-2030
Miniquest,"Fishing","33",1317,77,-1838
Gathering Spot,"Malt","...",1257,81,-1993
Gathering Spot,"Acacia","...",1341,71,-1875
NPC,"Eluzterp","...",1172,78,-2027
Gathering Spot,"Sandstone","...",958,17,-2180
Gathering Spot,"Acacia","...",1256,78,-1971
Gathering Spot,"Malt","...",959,72,-1713
NPC,"Bandit","...",1048,83,-2300
Gathering Spot,"Gold","...",907,49,-2213
Gathering Spot,"Sandstone","...",1348,82,-1777
Gathering Spot,"Malt","...",976,73,-1749
NPC,"Almuj Bank Guard","...",976,84,-1963
Gathering Spot,"Acacia","...",1271,78,-1719
Booth Shop,"...","...",873,68,-1948
Gathering Spot,"Carp","...",1410,84,-2101
Other,"Building Sandcastles: A Children's Guide","§6§lBuilding Sandcastles: A Children's Guide",1441,73,-1990
Gathering Spot,"Carp","...",1238,77,-1930
Gathering Spot,"Acacia","...",1392,89,-1907
NPC,"Margaret","...",898,54,-1779
Gathering Spot,"Carp","...",1270,88,-2261
Gathering Spot,"Acacia","...",1260,78,-1783
Other,"Fand a Bttton","§4§lF§ka§r§4§lnd a B§kt§r§4§ltton",1370,80,-1973
Gathering Spot,"Oat","...",1212,80,-2104
Gathering Spot,"Carp","...",1330,71,-1881
NPC,"Cactus Expert","...",1029,70,-1835
Gathering Spot,"Sandstone","...",956,20,-2158
Gathering Spot,"Carp","...",1239,96,-2201
Gathering Spot,"Acacia","...",1231,78,-1802
Gathering Spot,"Sandstone","...",963,21,-2170
Gathering Spot,"Acacia","...",1225,78,-2082
Gathering Spot,"Sandstone","...",950,17,-2166
Gathering Spot,"Carp","...",1255,77,-1882
ServiceNPC,"Tool Merchant","...",1215,78,-1738
Gathering Spot,"Malt","...",960,72,-1718
Gathering Spot,"Sandstone","...",928,19,-2167
Gathering Spot,"Sandstone","...",962,18,-2163
Gathering Spot,"Sandstone","...",1473,91,-2201
Gathering Spot,"Gold","...",887,47,-2197
Gathering Spot,"Sandstone","...",940,19,-2170
Gathering Spot,"Malt","...",1221,80,-1881
Dungeon,"Sand-Swept Tomb","...",1412,94,-1831
Gathering Spot,"Carp","...",1235,96,-2203
Gathering Spot,"Sandstone","...",1458,93,-2209
Territory Post,"Desert East Upper","...",1374,86,-2175
Gathering Spot,"Sandstone","...",1356,79,-1771
Other,"Budget Store","§cBudget Store",942,76,-1881
ServiceNPC,"Powder Master","...",948,77,-1925
Gathering Spot,"Carp","...",1330,71,-1848
Gathering Spot,"Carp","...",1225,96,-2207
Service,"Alchemism Station","...",900,70,-1948
Gathering Spot,"Carp","...",905,67,-2002
ServiceNPC,"Potion Merchant","...",1413,94,-1824
Gathering Spot,"Carp","...",1216,96,-2216
Gathering Spot,"Carp","...",1236,77,-1871
Gathering Spot,"Salmon","...",883,67,-1991
Gathering Spot,"Carp","...",1294,88,-2279
Gathering Spot,"Carp","...",1295,88,-2274
Gathering Spot,"Carp","...",1315,71,-1860
ServiceNPC,"Tool Merchant","...",1143,78,-1997
Other,"Exit","§cExit",1019,13,-1966
Gathering Spot,"Carp","...",1416,84,-2097
Gathering Spot,"Carp","...",1242,77,-1938
Gathering Spot,"Sandstone","...",942,16,-2165
NPC,"Ormrod","...",979,69,-1808
Gathering Spot,"Malt","...",1245,80,-1989
Gathering Spot,"Sandstone","...",1483,95,-2186
Gathering Spot,"Sandstone","...",1361,88,-1765
Service,"Woodworking Station","...",892,69,-1935
Gathering Spot,"Malt","...",969,73,-1719
Gathering Spot,"Sandstone","...",1351,81,-1761
Gathering Spot,"Carp","...",1235,77,-1864
Service,"Scribing Station","...",867,69,-1972
Gathering Spot,"Malt","...",1222,80,-1885
Gathering Spot,"Acacia","...",1253,78,-1974
Gathering Spot,"Carp","...",1181,160,-2289
Gathering Spot,"Acacia","...",1265,78,-1719
Gathering Spot,"Sandstone","...",963,18,-2174
Other,"North","§4§lNorth",1398,61,-1989
Gathering Spot,"Carp","...",1251,77,-2025
Gathering Spot,"Carp","...",1336,71,-1855
Gathering Spot,"Gold","...",872,46,-2168
Gathering Spot,"Malt","...",1219,80,-2096
Gathering Spot,"Malt","...",1377,80,-1909
Gathering Spot,"Carp","...",1186,160,-2286
Gathering Spot,"Carp","...",1174,78,-2147
Gathering Spot,"Malt","...",1218,79,-2102
Other,"Sleeping Quarters","§lSleeping Quarters",1385,64,-2010
Gathering Spot,"Sandstone","...",952,22,-2197
Gathering Spot,"Gold","...",980,52,-2207
Gathering Spot,"Salmon","...",1281,88,-2291
Gathering Spot,"Malt","...",1224,80,-1894
Gathering Spot,"Carp","...",1297,88,-2269
Gathering Spot,"Sandstone","...",954,17,-2159
Gathering Spot,"Gold","...",991,51,-2227
Gathering Spot,"Carp","...",1331,71,-1843
Gathering Spot,"Gold","...",895,51,-2210
Gathering Spot,"Acacia","...",1231,78,-1796
Gathering Spot,"Sandstone","...",1469,95,-2206
Gathering Spot,"Malt","...",978,73,-1740
Other,"Botanical Reserve","§2Botanical Reserve",937,77,-1891
NPC,"Worid","...",956,76,-1961
Gathering Spot,"Gold","...",917,50,-2219
Gathering Spot,"Carp","...",1183,78,-2133
Gathering Spot,"Carp","...",1233,77,-2009
Gathering Spot,"Acacia","...",1304,88,-2249
Other,"Tax Evasion for Dummies, by Ta Xevade","§fTax Evasion for Dummies, by Ta Xevade",988,68,-1921
Miniquest,"Slaying","30",982,72,-2073
Gathering Spot,"Carp","...",1400,84,-2092
ServiceNPC,"Dungeon Merchant","...",1413,95,-1838
NPC,"Almuj Citizen","Citizen",962,76,-1936
Gathering Spot,"Sandstone","...",1343,81,-1771
NPC,"Almuj Citizen","Citizen",906,68,-1950
ServiceNPC,"Weapon Merchant","...",962,67,-1966
Gathering Spot,"Hops","...",964,72,-1713
Service,"Housing Balloon","...",912,68,-1943
Gathering Spot,"Carp","...",1237,77,-1955
Gathering Spot,"Acacia","...",1264,78,-2029
Gathering Spot,"Oat","...",1381,80,-1912
Other,"Almuj Bank","§2Almuj Bank",1013,102,-1954
Gathering Spot,"Carp","...",1325,71,-1879
Gathering Spot,"Malt","...",1212,80,-2108
Territory Post,"Savannah East Lower","...",868,71,-1705
Gathering Spot,"Malt","...",1255,81,-1988
Gathering Spot,"Sandstone","...",942,19,-2189
Gathering Spot,"Gold","...",994,49,-2224
ServiceNPC,"Potion Merchant","...",923,67,-1955
Booth Shop,"...","...",1397,90,-1828
Gathering Spot,"Gold","...",870,48,-2204
NPC,"Brank","...",933,68,-1849
Gathering Spot,"Acacia","...",1269,89,-2252
NPC,"Almuj Citizen","Citizen",943,76,-2025
Gathering Spot,"Acacia","...",1392,89,-1913
Gathering Spot,"Hops","...",976,73,-1744
Territory Post,"Desert West Upper","...",931,61,-2147
Territory Post,"Desert West Lower","...",988,72,-1796
Gathering Spot,"Carp","...",1319,71,-1852
Gathering Spot,"Salmon","...",871,66,-1998
Other,"Level: 36","§7Level: §f36",1412,94,-1830
Gathering Spot,"Carp","...",1311,71,-1873
Miniquest,"Farming","33",1280,80,-1981
Gathering Spot,"Oat","...",1209,80,-2102
Gathering Spot,"Acacia","...",1266,89,-2249
Gathering Spot,"Sandstone","...",943,18,-2172
NPC,"Yodbon","...",985,83,-1946
Gathering Spot,"Carp","...",1248,77,-2036
Gathering Spot,"Oat","...",1367,79,-1905
Gathering Spot,"Carp","...",1333,71,-1875
Gathering Spot,"Salmon","...",870,67,-2024
ServiceNPC,"Scroll Merchant","...",931,76,-1923
Gathering Spot,"Acacia","...",1304,88,-2253
Gathering Spot,"Gold","...",995,54,-2213
Gathering Spot,"Carp","...",1299,88,-2264
Gathering Spot,"Salmon","...",1285,88,-2287
Gathering Spot,"Malt","...",1375,80,-1917
Other,"East","§4§lEast",1394,61,-1993
Gathering Spot,"Acacia","...",1328,74,-1792
Gathering Spot,"Carp","...",1229,77,-1982
Gathering Spot,"Acacia","...",1330,74,-1794
Gathering Spot,"Carp","...",1246,77,-2014
Gathering Spot,"Gold","...",979,54,-2214
Service,"Tailoring Station","...",882,69,-1935
