Gathering Spot,"Avo","...",-1340,75,-3107
ServiceNPC,"Emerald Merchant","...",-1587,74,-2889
Dungeon,"Fallen Factory","...",-1645,81,-2604
Gathering Spot,"Pine","...",-1322,93,-2468
Gathering Spot,"Pine","...",-1559,103,-2358
Gathering Spot,"Pine","...",-1339,113,-2504
Gathering Spot,"Pine","...",-1351,92,-2720
Gathering Spot,"Avo","...",-1856,108,-2926
Gathering Spot,"Pine","...",-1377,88,-2767
Gathering Spot,"Silver","...",-1649,91,-2676
Gathering Spot,"Pine","...",-1339,104,-2437
Gathering Spot,"Pine","...",-1322,73,-3155
Gathering Spot,"Avo","...",-1608,77,-2732
Gathering Spot,"Jungle","...",-1339,35,-2729
Gathering Spot,"Pine","...",-1373,96,-2831
NPC,"Legendary Attendant","...",-1079,66,-2420
Gathering Spot,"Avo","...",-1834,100,-2858
Gathering Spot,"Avo","...",-1845,89,-2833
Gathering Spot,"Avo","...",-1848,101,-2953
Gathering Spot,"Diamond","...",-1469,58,-2846
NPC,"Imperial Guard","...",-1914,81,-1725
Gathering Spot,"Avo","...",-1869,103,-2909
Gathering Spot,"Jungle","...",-1180,36,-3240
Gathering Spot,"Avo","...",-1814,77,-2836
Gathering Spot,"Pine","...",-1641,65,-3095
NPC,"Powder Merchant","Merchant",-1646,69,-2891
Gathering Spot,"Jungle","...",-1878,37,-2967
ServiceNPC,"Armour Merchant","...",-1643,70,-2911
Gathering Spot,"Avo","...",-1869,120,-3161
Gathering Spot,"Bass","...",-1797,74,-2615
Gathering Spot,"Pine","...",-1337,63,-3232
Gathering Spot,"Avo","...",-1854,107,-2940
Gathering Spot,"Oak","...",-1526,73,-3067
Gathering Spot,"Pine","...",-1612,70,-3111
Other,"Difficulty: Extreme","§7Difficulty: §cExtreme",-1674,39,-2605
Gathering Spot,"Jungle","...",-1199,35,-3163
Gathering Spot,"Avo","...",-1775,72,-2766
Gathering Spot,"Pine","...",-1076,67,-2346
Other,"Poison","Poison",-1747,37,-2371
Gathering Spot,"Jungle","...",-1930,37,-2770
Gathering Spot,"Pine","...",-1502,72,-3057
NPC,"Corkus Guard","...",-1516,85,-2926
Gathering Spot,"Pine","...",-1538,94,-2351
Gathering Spot,"Pine","...",-1337,99,-2273
Gathering Spot,"Pine","...",-1420,92,-2854
Gathering Spot,"Pine","...",-1778,76,-2170
Gathering Spot,"Avo","...",-1853,102,-2948
Miniquest,"Woodcutting","93",-1836,109,-2906
Gathering Spot,"Avo","...",-1842,85,-2823
Gathering Spot,"Avo","...",-1725,76,-2528
Gathering Spot,"Pine","...",-1384,103,-2871
Gathering Spot,"Avo","...",-1871,103,-2900
Other,"Go back","§c§lGo back",-1515,25,-2935
Miniquest,"Farming","93",-1433,75,-2280
ServiceNPC,"Blacksmith","...",-1146,67,-2405
Gathering Spot,"Avo","...",-1869,103,-2898
Gathering Spot,"Avo","...",-1703,45,-3067
ServiceNPC,"Tool Merchant","...",-1828,118,-3120
ServiceNPC,"Tool Merchant","...",-1638,41,-3453
Gathering Spot,"Oak","...",-1369,68,-3134
Gathering Spot,"Avo","...",-1852,100,-2870
Gathering Spot,"Pine","...",-1320,102,-2279
Gathering Spot,"Wheat","...",-1354,125,-3010
Gathering Spot,"Avo","...",-1303,72,-3063
Gathering Spot,"Avo","...",-1305,69,-3088
NPC,"Javen","...",-1384,71,-2850
Gathering Spot,"Jungle","...",-1432,40,-3396
Gathering Spot,"Oak","...",-1668,59,-3086
NPC,"Javen","...",-1413,48,-2920
Gathering Spot,"Pine","...",-1348,89,-2663
Gathering Spot,"Avo","...",-1279,59,-3103
Gathering Spot,"Oak","...",-1634,68,-3079
Gathering Spot,"Avo","...",-1827,95,-2851
Other,"Corkus City Bank","§2Corkus City Bank",-1612,70,-2901
Miniquest,"Slaying","90",-1721,113,-2255
Gathering Spot,"Avo","...",-1782,76,-2159
Gathering Spot,"Oak","...",-1665,59,-3089
NPC,"Maxie","...",-1707,76,-2610
Gathering Spot,"Pine","...",-1022,59,-2490
Other,"Fresh Corkus Fish","§bFresh Corkus Fish",-1361,35,-2980
Gathering Spot,"Avo","...",-1740,70,-2808
Gathering Spot,"Jungle","...",-1908,37,-2824
Gathering Spot,"Avo","...",-1197,70,-2411
Territory Post,"Corkus Countryside","...",-1590,74,-3100
Gathering Spot,"Pine","...",-1768,102,-3082
Gathering Spot,"Jungle","...",-1851,41,-2975
ServiceNPC,"Emerald Merchant","...",-1601,74,-2893
Gathering Spot,"Avo","...",-1822,53,-2548
Gathering Spot,"Avo","...",-1753,80,-2510
Gathering Spot,"Bass","...",-1811,74,-2593
Booth Shop,"...","...",-1109,67,-2413
Gathering Spot,"Pine","...",-1679,60,-3073
NPC,"Avos Citizen","Citizen",-1872,125,-3112
Gathering Spot,"Pine","...",-1447,78,-2850
Gathering Spot,"Pine","...",-1320,102,-2274
Gathering Spot,"Jungle","...",-1351,36,-2758
Gathering Spot,"Bass","...",-1861,35,-2152
Gathering Spot,"Avo","...",-1302,72,-3211
ServiceNPC,"Weapon Merchant","...",-1626,70,-2970
Gathering Spot,"Pine","...",-1364,102,-2846
NPC,"Ava and Maxie","...",-1374,97,-3183
Gathering Spot,"Avo","...",-1713,45,-3067
Gathering Spot,"Avo","...",-1795,75,-2746
Gathering Spot,"Jungle","...",-1850,41,-3039
Gathering Spot,"Jungle","...",-1168,41,-3272
ServiceNPC,"Emerald Merchant","...",-1598,74,-2889
Gathering Spot,"Jungle","...",-1836,45,-3029
Territory Post,"Bloody Beach","...",-1209,39,-3345
Gathering Spot,"Jungle","...",-1861,41,-2982
Gathering Spot,"Avo","...",-1781,74,-2715
Gathering Spot,"Pine","...",-1671,77,-2210
NPC,"Legendary Merchant","Merchant",-5675,26,-3247
Boss Altar,"Aerie of the Recluse","...",-1747,64,-3070
Gathering Spot,"Bass","...",-1443,35,-2643
Gathering Spot,"Avo","...",-1774,72,-2754
Gathering Spot,"Avo","...",-1814,72,-2747
Dungeon,"Fallen Factory","...",-1674,39,-2604
Territory Post,"Factory Entrance","...",-1717,77,-2627
Gathering Spot,"Pine","...",-1354,105,-2429
BROKEN,"Gathering Spot","null",-1740,72,-2796
Gathering Spot,"Avo","...",-1880,97,-2901
NPC,"Accessory Merchant","Merchant",-1702,38,-2331
Gathering Spot,"Pine","...",-1496,70,-2814
Gathering Spot,"Pine","...",-1295,70,-3238
Gathering Spot,"Pine","...",-1777,100,-2203
Gathering Spot,"Avo","...",-1892,121,-3154
Gathering Spot,"Avo","...",-1307,69,-3090
Gathering Spot,"Pine","...",-1401,87,-2781
Gathering Spot,"Avo","...",-1754,71,-2717
Gathering Spot,"Avo","...",-1850,106,-2900
Gathering Spot,"Avo","...",-1799,72,-2830
Gathering Spot,"Jungle","...",-1227,40,-3360
Gathering Spot,"Avo","...",-1848,106,-2883
Gathering Spot,"Pine","...",-1488,66,-3234
Gathering Spot,"Avo","...",-1720,76,-2204
Gathering Spot,"Pine","...",-1370,97,-2621
Gathering Spot,"Pine","...",-1399,93,-2633
Gathering Spot,"Pine","...",-1628,69,-2800
Gathering Spot,"Avo","...",-1860,106,-2927
Territory Post,"Corkus Sea Cove","...",-1490,71,-2619
Gathering Spot,"Avo","...",-1036,67,-2430
Gathering Spot,"Pine","...",-1680,71,-2535
Other,"The Drunken Dream","§6The Drunken Dream",-1605,40,-2379
Boss Altar,"Geyser Pit","...",-1574,26,-3205
Other,"Level: 90","§7Level: §f90",-1674,39,-2603
ServiceNPC,"Potion Merchant","...",-1637,74,-2946
Other,"Poison","Poison",-1747,37,-2368
NPC,"Corkus Citizen","Citizen",-1606,70,-2885
Territory Post,"Corkus Statue","...",-1347,110,-2883
Gathering Spot,"Jungle","...",-1202,38,-3156
NPC,"Avos Citizen","Citizen",-1810,115,-3109
Gathering Spot,"Pine","...",-1343,97,-2294
Gathering Spot,"Pine","...",-1194,59,-2509
Gathering Spot,"Oak","...",-1567,119,-2326
Gathering Spot,"Avo","...",-1851,79,-2734
Gathering Spot,"Avo","...",-1857,106,-2913
Gathering Spot,"Avo","...",-1742,67,-2871
Gathering Spot,"Avo","...",-1742,71,-2798
Other,"Level: 90","§7Level: §f90",-1645,81,-2603
NPC,"Reiva","...",-1493,70,-2874
Gathering Spot,"Avo","...",-1455,62,-2367
Gathering Spot,"Pine","...",-1474,81,-2778
Gathering Spot,"Avo","...",-1527,93,-2331
Gathering Spot,"Avo","...",-1844,85,-2821
Gathering Spot,"Pine","...",-1750,76,-2639
NPC,"Corkus Guard","...",-1500,71,-2915
NPC,"Ava and Maxie","...",-1380,97,-3182
Gathering Spot,"Pine","...",-1682,60,-3070
Gathering Spot,"Avo","...",-1560,73,-2734
Gathering Spot,"Bass","...",-1442,35,-2635
Gathering Spot,"Silver","...",-1651,90,-2683
Gathering Spot,"Jungle","...",-1191,59,-3258
Service,"Tailoring Station","...",-1640,70,-2913
Gathering Spot,"Jungle","...",-1708,37,-3447
Gathering Spot,"Avo","...",-1783,72,-2815
Gathering Spot,"Bass","...",-1825,74,-2593
Gathering Spot,"Avo","...",-1854,108,-2928
NPC,"Corkus Guard","...",-1497,71,-2915
Gathering Spot,"Pine","...",-1597,70,-3151
Gathering Spot,"Pine","...",-1651,118,-2287
Gathering Spot,"Jungle","...",-1727,35,-3441
NPC,"Phinas","...",-1672,40,-2083
Gathering Spot,"Jungle","...",-1181,66,-3297
Gathering Spot,"Avo","...",-1729,70,-2802
Service,"Trade Market","...",-1624,71,-2933
Service,"Weaponsmithing Station","...",-1602,70,-2955
Gathering Spot,"Avo","...",-1840,114,-2933
Gathering Spot,"Jungle","...",-1768,36,-3419
Gathering Spot,"Pine","...",-1370,99,-2840
Gathering Spot,"Diamond","...",-1436,58,-2847
Other,"The Drunken Dream","§6The Drunken Dream",-1604,40,-2378
Gathering Spot,"Oak","...",-1553,108,-2336
Gathering Spot,"Pine","...",-1529,70,-2798
Gathering Spot,"Pine","...",-1476,67,-3047
BROKEN,"Gathering Spot","null",-1359,125,-3013
Gathering Spot,"Sorghum","...",-1388,122,-2992
Gathering Spot,"Pine","...",-1594,69,-2790
ServiceNPC,"Powder Master","...",-1157,67,-2382
Gathering Spot,"Avo","...",-1812,76,-2737
Gathering Spot,"Avo","...",-1745,69,-2896
Gathering Spot,"Pine","...",-1651,62,-3093
Gathering Spot,"Avo","...",-1788,72,-2832
Gathering Spot,"Bass","...",-1549,35,-2229
Miniquest,"Woodcutting","98",-1686,78,-2187
Gathering Spot,"Pine","...",-1334,65,-3249
Gathering Spot,"Avo","...",-1800,74,-2746
Gathering Spot,"Avo","...",-1821,76,-2728
Gathering Spot,"Diamond","...",-1456,57,-2845
NPC,"Bertil","...",-1491,70,-2879
Gathering Spot,"Avo","...",-1708,69,-2810
Gathering Spot,"Avo","...",-1826,74,-2735
Gathering Spot,"Pine","...",-1466,72,-2840
Gathering Spot,"Avo","...",-1802,72,-2756
Gathering Spot,"Pine","...",-1824,75,-2628
NPC,"Corkus Citizen","Citizen",-1562,76,-2777
Gathering Spot,"Avo","...",-1470,61,-2336
Gathering Spot,"Pine","...",-1369,60,-3173
Territory Post,"Corkus Castle","...",-1472,112,-2910
Gathering Spot,"Avo","...",-1776,71,-2841
Other,"Poison","Poison",-1755,38,-2365
Gathering Spot,"Pine","...",-1750,76,-2634
Gathering Spot,"Avo","...",-1453,62,-2365
Gathering Spot,"Pine","...",-1516,76,-2547
NPC,"Legendary Messenger","...",-1638,69,-2922
Gathering Spot,"Avo","...",-1840,95,-2849
Gathering Spot,"Pine","...",-1421,95,-2837
ServiceNPC,"Blacksmith","...",-1602,39,-2369
Gathering Spot,"Avo","...",-1802,74,-2748
Territory Post,"Ruined Houses","...",-1739,79,-2506
NPC,"Powder Merchant","Merchant",-1642,69,-2891
Gathering Spot,"Avo","...",-1515,74,-2357
Gathering Spot,"Jungle","...",-1181,36,-3345
Gathering Spot,"Avo","...",-1726,65,-2893
Other,"Gold Rewards","§eGold Rewards",-1069,66,-2398
Gathering Spot,"Jungle","...",-1881,35,-3036
Gathering Spot,"Avo","...",-1751,71,-2754
Gathering Spot,"Avo","...",-1357,62,-3245
Gathering Spot,"Jungle","...",-1488,50,-3399
Gathering Spot,"Pine","...",-1511,69,-2819
Gathering Spot,"Pine","...",-1394,99,-2883
Gathering Spot,"Rye","...",-1356,106,-2420
BROKEN,"Gathering Spot","null",-1791,73,-2810
Territory Post,"Corkus Forest South","...",-1721,70,-2798
Gathering Spot,"Avo","...",-1811,72,-2808
ServiceNPC,"Tool Merchant","...",-1559,96,-2671
Other,"??? Ingots or ? Gems","§a§lOre Refinery",-1546,100,-2674
BROKEN,"Gathering Spot","null",-1788,67,-2554
Gathering Spot,"Pine","...",-1773,65,-2404
Gathering Spot,"Pine","...",-1419,92,-2830
NPC,"Mech Guard","...",-1893,41,-3157
Gathering Spot,"Avo","...",-1762,76,-2191
Service,"Housing Balloon","...",-1171,66,-2434
ServiceNPC,"Potion Merchant","...",-1395,70,-2852
Gathering Spot,"Pine","...",-1482,71,-2558
ServiceNPC,"Emerald Merchant","...",-1593,74,-2889
Other,"Corkus City Bank","§2Corkus City Bank",-1596,69,-2911
Gathering Spot,"Avo","...",-1773,76,-2183
Gathering Spot,"Avo","...",-1858,106,-2929
Gathering Spot,"Pine","...",-1392,91,-2821
Gathering Spot,"Jungle","...",-1139,36,-3289
Gathering Spot,"Pine","...",-1432,88,-2770
Gathering Spot,"Pine","...",-1632,69,-3093
Gathering Spot,"Avo","...",-1846,106,-2896
Other,"You must have a CHAMPION rank or higher to use this!","§cYou must have a §6CHAMPION§c rank or higher to use this!",-1171,66,-2434
Gathering Spot,"Avo","...",-1346,120,-3042
Other,"Diamond Rewards","§bDiamond Rewards",-1072,66,-2381
Miniquest,"Farming","91",-1386,126,-3023
Territory Post,"Legendary Island","...",-1094,42,-2507
Gathering Spot,"Oak","...",-1540,73,-3077
Gathering Spot,"Avo","...",-1353,61,-3179
Gathering Spot,"Bass","...",-1744,35,-2059
Miniquest,"Woodcutting","91",-1710,70,-2802
Gathering Spot,"Jungle","...",-1870,35,-1965
Gathering Spot,"Pine","...",-1618,70,-3111
Gathering Spot,"Bass","...",-1756,64,-2402
Gathering Spot,"Jungle","...",-1543,36,-3432
NPC,"Legendary Attendant","...",-1114,67,-2414
Gathering Spot,"Avo","...",-1512,61,-3244
Gathering Spot,"Pine","...",-1593,69,-2807
Gathering Spot,"Avo","...",-1862,103,-2890
Gathering Spot,"Avo","...",-1767,71,-2828
Gathering Spot,"Avo","...",-1670,124,-2270
Gathering Spot,"Avo","...",-1563,76,-2215
Territory Post,"Royal Gate","...",-1914,59,-1768
Other,"Corkus City Bank","§2Corkus City Bank",-1601,74,-2896
