Gathering Spot,"Avo","...",-1340,75,-3107
NPC,"Nettik","...",-1775,83,-2141
Gathering Spot,"Avo","...",-1762,71,-2836
Gathering Spot,"Avo","...",-1836,106,-2891
Gathering Spot,"Sorghum","...",-1283,90,-2398
Gathering Spot,"Oak","...",-1577,124,-2320
Gathering Spot,"Diamond","...",-1443,56,-2842
Gathering Spot,"Pine","...",-1343,97,-2301
Other,"Corkus City Bank","§2Corkus City Bank",-1585,74,-2896
Other,"Corkus City Bank","§2Corkus City Bank",-1593,73,-2915
NPC,"Bronze Rewards Merchant","Merchant",-1082,66,-2410
Miniquest,"Woodcutting","86",-1339,116,-2870
Gathering Spot,"Avo","...",-1789,72,-2808
Gathering Spot,"Avo","...",-2052,87,-3319
Gathering Spot,"Jungle","...",-1721,38,-3427
Gathering Spot,"Pine","...",-1638,69,-2793
Gathering Spot,"Avo","...",-1843,89,-2835
Gathering Spot,"Pine","...",-1395,90,-2814
Gathering Spot,"Pine","...",-1728,82,-2374
Territory Post,"Corkus City","...",-1610,70,-2936
Gathering Spot,"Avo","...",-1759,69,-2854
Gathering Spot,"Pine","...",-1754,99,-2217
NPC,"Corkus Delegate","...",-1493,70,-2878
Gathering Spot,"Pine","...",-1464,86,-2759
Gathering Spot,"Pine","...",-1713,76,-2651
Gathering Spot,"Avo","...",-1759,80,-2522
Gathering Spot,"Avo","...",-1807,63,-2542
Gathering Spot,"Pine","...",-1286,82,-3160
Other,"Level: 90","§7Level: §f90",-1690,39,-2603
BROKEN,"Gathering Spot","null",-1840,90,-2833
Gathering Spot,"Avo","...",-1796,69,-3207
NPC,"Mech Guard","...",-1928,42,-3162
Gathering Spot,"Pine","...",-1585,72,-3102
BROKEN,"Gathering Spot","null",-1348,124,-3005
Gathering Spot,"Bass","...",-1562,35,-2229
Gathering Spot,"Pine","...",-1639,64,-3107
Gathering Spot,"Pine","...",-1630,69,-2789
Gathering Spot,"Pine","...",-1781,76,-2167
Gathering Spot,"Pine","...",-1773,73,-2611
NPC,"Powder Merchant","Merchant",-1638,69,-2891
Gathering Spot,"Pine","...",-1434,88,-2772
NPC,"Corkian Security Overseer","...",-1504,109,-2881
Gathering Spot,"Avo","...",-1784,72,-2765
Gathering Spot,"Pine","...",-1550,59,-3180
Service,"Housing Balloon","...",-1612,69,-2944
Gathering Spot,"Jungle","...",-1785,37,-3423
NPC,"Mech Guard","...",-1871,42,-3151
Gathering Spot,"Avo","...",-1840,95,-2855
Gathering Spot,"Avo","...",-1865,103,-2892
Gathering Spot,"Pine","...",-1454,90,-2761
ServiceNPC,"Tool Merchant","...",-1605,38,-2389
Booth Shop,"...","...",-1119,67,-2413
Gathering Spot,"Pine","...",-1594,77,-2729
Gathering Spot,"Avo","...",-1768,72,-2744
NPC,"Hot Air Balloon Captain","...",-1571,104,-2915
Gathering Spot,"Pine","...",-1666,85,-2516
Gathering Spot,"Jungle","...",-1442,41,-3410
Gathering Spot,"Bass","...",-1750,35,-2060
Gathering Spot,"Avo","...",-1766,71,-2850
Other,"Difficulty: Extreme","§7Difficulty: §4§lExtreme",-1645,81,-2605
Gathering Spot,"Avo","...",-1836,74,-2731
Territory Post,"Corkus Sea Port","...",-1560,100,-2400
Gathering Spot,"Avo","...",-1984,128,-3318
Gathering Spot,"Avo","...",-1866,91,-2875
NPC,"Corkus Citizen","Citizen",-1586,70,-2955
Gathering Spot,"Avo","...",-1792,75,-2742
Gathering Spot,"Pine","...",-1684,60,-3073
NPC,"Powder Merchant","Merchant",-1630,69,-2891
Gathering Spot,"Pine","...",-1636,64,-3110
Territory Post,"Fallen Factory","...",-1670,83,-2599
Gathering Spot,"Pine","...",-1375,88,-2769
Gathering Spot,"Avo","...",-1750,71,-2809
Gathering Spot,"Avo","...",-1858,106,-2895
Gathering Spot,"Avo","...",-1687,101,-2242
BROKEN,"Gathering Spot","null",-1732,68,-2873
Gathering Spot,"Jungle","...",-1748,38,-3418
NPC,"Diamond Rewards Merchant","Merchant",-1071,66,-2378
Gathering Spot,"Pine","...",-1353,106,-2833
Gathering Spot,"Avo","...",-1738,70,-2903
ServiceNPC,"Tool Merchant","...",-1313,74,-3135
Gathering Spot,"Pine","...",-1350,100,-2380
Gathering Spot,"Bass","...",-1799,74,-2606
Gathering Spot,"Avo","...",-1569,77,-2700
NPC,"Avos Chief","...",-1811,133,-3063
Gathering Spot,"Avo","...",-1286,74,-3226
Gathering Spot,"Avo","...",-1626,109,-2290
Gathering Spot,"Avo","...",-1829,95,-2853
Gathering Spot,"Bass","...",-1820,74,-2592
Gathering Spot,"Oak","...",-1551,108,-2338
NPC,"Gold Rewards Merchant","Merchant",-1067,66,-2395
NPC,"Corkian Security Executive","...",-1392,75,-2839
Gathering Spot,"Pine","...",-1779,73,-2611
ServiceNPC,"Item Identifier","...",-1611,40,-2361
Gathering Spot,"Pine","...",-1447,69,-2570
Gathering Spot,"Pine","...",-1415,95,-2840
Other,"Difficulty: Extreme","§7Difficulty: §cExtreme",-1690,39,-2605
Gathering Spot,"Jungle","...",-1328,35,-2715
Dungeon,"Fallen Factory","...",-1690,39,-2604
Gathering Spot,"Avo","...",-1756,71,-2799
Gathering Spot,"Pine","...",-1431,93,-2849
Gathering Spot,"Avo","...",-1864,91,-2873
Other,"The Drunken Dream","§6The Drunken Dream",-1604,40,-2380
Other,"Corkus City Bank","§2Corkus City Bank",-1590,69,-2911
Gathering Spot,"Bass","...",-1738,35,-2062
Gathering Spot,"Avo","...",-1762,70,-2848
Gathering Spot,"Wheat","...",-1358,125,-3001
Gathering Spot,"Avo","...",-1857,106,-2909
Gathering Spot,"Oak","...",-1649,64,-3086
Gathering Spot,"Bass","...",-1800,74,-2627
Gathering Spot,"Jungle","...",-1203,37,-3213
Gathering Spot,"Pine","...",-1554,109,-2328
Gathering Spot,"Avo","...",-1799,72,-2813
Territory Post,"Corkus Mountain","...",-1799,129,-3085
Gathering Spot,"Jungle","...",-1535,36,-3420
Gathering Spot,"Sorghum","...",-1395,122,-3002
Gathering Spot,"Avo","...",-1781,73,-2727
Gathering Spot,"Avo","...",-1768,71,-2844
Gathering Spot,"Pine","...",-1403,119,-2997
ServiceNPC,"Tool Merchant","...",-1821,51,-2960
Gathering Spot,"Avo","...",-1714,76,-2204
Gathering Spot,"Pine","...",-1777,65,-2406
Gathering Spot,"Avo","...",-1778,73,-2720
Gathering Spot,"Pine","...",-1368,121,-2986
ServiceNPC,"Tool Merchant","...",-1683,38,-2379
Gathering Spot,"Pine","...",-1334,119,-3025
Gathering Spot,"Jungle","...",-1912,37,-2821
Gathering Spot,"Avo","...",-1803,76,-2739
Gathering Spot,"Avo","...",-1852,100,-2865
Gathering Spot,"Avo","...",-1829,74,-2738
Gathering Spot,"Avo","...",-1316,119,-3031
Territory Post,"Road To Mine","...",-1520,74,-2758
Territory Post,"Corkus Outskirts","...",-1425,135,-3150
Miniquest,"Slaying","85",-1751,75,-2694
Gathering Spot,"Pine","...",-1361,100,-2816
Gathering Spot,"Avo","...",-1834,91,-2841
Gathering Spot,"Avo","...",-1573,68,-3246
Gathering Spot,"Pine","...",-1284,82,-3158
NPC,"Avos Shaman","...",-1833,125,-3081
Gathering Spot,"Pine","...",-1627,76,-2728
Gathering Spot,"Oak","...",-1624,70,-3106
Gathering Spot,"Diamond","...",-1308,48,-3087
Gathering Spot,"Avo","...",-1769,71,-2801
Gathering Spot,"Avo","...",-1753,73,-2697
Territory Post,"Corkus City Mine","...",-1414,87,-2792
Territory Post,"Lighthouse Plateau","...",-1526,78,-2231
Gathering Spot,"Pine","...",-1195,70,-2398
Gathering Spot,"Avo","...",-1805,76,-2741
Territory Post,"Corkus Docks","...",-1912,42,-3134
Gathering Spot,"Jungle","...",-1849,43,-3063
NPC,"Relos Citizen","Citizen",-1607,39,-2386
Gathering Spot,"Pine","...",-1630,69,-3095
Other,"Corkus City Bank","§2Corkus City Bank",-1612,74,-2904
Service,"Cooking Station","...",-1582,70,-2953
Gathering Spot,"Avo","...",-1843,95,-2852
Gathering Spot,"Avo","...",-1797,72,-2810
Gathering Spot,"Pine","...",-1350,94,-2677
Other,"Corkus City Bank","§2Corkus City Bank",-1574,70,-2907
Other,"Corkus City Bank","§2Corkus City Bank",-1574,74,-2904
NPC,"Dr. Legendary","...",-5675,27,-3234
Gathering Spot,"Pine","...",-1423,97,-2701
Gathering Spot,"Avo","...",-1814,76,-2739
Gathering Spot,"Pine","...",-1409,141,-3224
Gathering Spot,"Avo","...",-1625,79,-2714
NPC,"Mech Guard","...",-1872,42,-3144
Gathering Spot,"Pine","...",-1448,77,-2839
Miniquest,"Woodcutting","96",-1739,79,-2469
Gathering Spot,"Avo","...",-1856,100,-2880
Gathering Spot,"Avo","...",-1861,106,-2898
Gathering Spot,"Avo","...",-1446,143,-3213
Gathering Spot,"Jungle","...",-1145,37,-3309
Territory Post,"Phinas Farm","...",-1712,73,-2117
ServiceNPC,"Scroll Merchant","...",-1175,66,-2419
ServiceNPC,"Emerald Merchant","...",-1168,66,-2404
NPC,"Diamond Rewards Merchant","Merchant",-1075,66,-2374
Gathering Spot,"Pine","...",-1371,121,-2982
Gathering Spot,"Jungle","...",-1863,41,-2967
Gathering Spot,"Avo","...",-1783,72,-2809
NPC,"Powder Merchant","Merchant",-1634,69,-2891
Gathering Spot,"Avo","...",-1817,76,-2728
Gathering Spot,"Pine","...",-1332,119,-3027
Gathering Spot,"Pine","...",-1484,66,-3064
Gathering Spot,"Pine","...",-1598,69,-2805
Gathering Spot,"Pine","...",-1419,67,-2403
Gathering Spot,"Pine","...",-1374,99,-2836
Other,"Diamond Rewards","§bDiamond Rewards",-1078,66,-2375
Gathering Spot,"Avo","...",-1770,74,-2710
Gathering Spot,"Pine","...",-1408,122,-3012
Gathering Spot,"Sorghum","...",-1392,122,-2993
Gathering Spot,"Avo","...",-1848,106,-2887
Gathering Spot,"Avo","...",-1736,71,-2750
Gathering Spot,"Avo","...",-1811,72,-2759
Gathering Spot,"Pine","...",-1362,102,-2848
Territory Post,"Southern Outpost","...",-1353,97,-2286
Territory Post,"Corkus City South","...",-1616,70,-2776
ServiceNPC,"Potion Merchant","...",-1170,66,-2383
Other,"Bronze Rewards","§6Bronze Rewards",-1079,66,-2412
NPC,"Silver Rewards Merchant","Merchant",-1062,66,-2423
Other,"Corkus City Bank","§2Corkus City Bank",-1612,70,-2907
Other,"Water Temperature: 100 °C","§cWater Temperature: 100 °C",-1524,58,-3098
Gathering Spot,"Sorghum","...",-1323,90,-2341
ServiceNPC,"Tool Merchant","...",-1372,93,-2633
Gathering Spot,"Pine","...",-1352,100,-2382
Gathering Spot,"Silver","...",-1647,90,-2691
ServiceNPC,"Dungeon Merchant","...",-1683,78,-2614
Gathering Spot,"Pine","...",-1807,72,-2151
Other,"Silver Rewards","§fSilver Rewards",-1065,66,-2424
ServiceNPC,"Scroll Merchant","...",-1632,69,-2910
Gathering Spot,"Avo","...",-1896,123,-3119
Service,"Alchemism Station","...",-1574,71,-2960
Gathering Spot,"Avo","...",-1797,72,-2828
Gathering Spot,"Sorghum","...",-1394,122,-2997
Gathering Spot,"Pine","...",-1564,70,-3103
Gathering Spot,"Avo","...",-1776,64,-3216
Gathering Spot,"Avo","...",-1547,73,-2737
ServiceNPC,"Potion Merchant","...",-1692,75,-2595
Gathering Spot,"Oak","...",-1631,68,-3082
Gathering Spot,"Pine","...",-1499,74,-2766
Gathering Spot,"Pine","...",-1560,72,-3091
Gathering Spot,"Avo","...",-1926,137,-3329
Gathering Spot,"Avo","...",-1547,61,-3223
NPC,"Relos Citizen","Citizen",-1679,42,-2340
Gathering Spot,"Avo","...",-1717,76,-2207
Gathering Spot,"Jungle","...",-1395,37,-3397
Gathering Spot,"Pine","...",-1742,115,-2242
Gathering Spot,"Avo","...",-1742,71,-2739
Gathering Spot,"Bass","...",-1779,72,-2525
Gathering Spot,"Oak","...",-1643,64,-3086
ServiceNPC,"Liquid Merchant","...",-1593,69,-2904
Gathering Spot,"Avo","...",-1736,69,-2815
Gathering Spot,"Oak","...",-1593,125,-2313
Gathering Spot,"Avo","...",-1852,79,-2807
Gathering Spot,"Pine","...",-1654,62,-3090
ServiceNPC,"Blacksmith","...",-1604,71,-2915
Gathering Spot,"Avo","...",-1768,71,-2838
Gathering Spot,"Avo","...",-1608,77,-2721
Gathering Spot,"Pine","...",-1359,106,-2879
Gathering Spot,"Avo","...",-1636,76,-2717
Gathering Spot,"Jungle","...",-1928,37,-2745
NPC,"Mech Guard","...",-1897,42,-3141
Gathering Spot,"Avo","...",-1862,102,-2937
ServiceNPC,"Item Identifier","...",-1593,70,-2943
Gathering Spot,"Pine","...",-1638,65,-3098
Gathering Spot,"Jungle","...",-1889,39,-2715
Miniquest,"Fishing","83",-1729,40,-2067
Gathering Spot,"Avo","...",-1836,91,-2843
Other,"Corkus City Bank","§2Corkus City Bank",-1574,70,-2901
Gathering Spot,"Avo","...",-1866,120,-3164
Miniquest,"Fishing","88",-1330,38,-2732
Gathering Spot,"Pine","...",-1611,68,-3223
Other,"Legendary Challenge","§6Legendary Challenge",-5675,24,-3220
NPC,"Corkus Citizen","Citizen",-1597,75,-2903
BROKEN,"Gathering Spot","null",-1836,101,-2861
Gathering Spot,"Avo","...",-1575,69,-2804
Gathering Spot,"Avo","...",-1772,71,-2854
Gathering Spot,"Oak","...",-1626,70,-3104
Gathering Spot,"Pine","...",-1477,83,-2699
Gathering Spot,"Pine","...",-1359,103,-2825
Gathering Spot,"Bass","...",-1776,72,-2531
Gathering Spot,"Pine","...",-1509,71,-2797
ServiceNPC,"Emerald Merchant","...",-1585,74,-2893
Gathering Spot,"Oak","...",-1571,115,-2343
Gathering Spot,"Avo","...",-1832,103,-2873
Gathering Spot,"Pine","...",-1373,88,-2767
Gathering Spot,"Avo","...",-1856,100,-2872
Territory Post,"Corkus Forest North","...",-1714,64,-2911
Gathering Spot,"Pine","...",-1677,71,-2532
NPC,"Relos Citizen","Citizen",-1662,39,-2332
Gathering Spot,"Avo","...",-1858,124,-3103
Gathering Spot,"Pine","...",-1441,93,-2760
Gathering Spot,"Avo","...",-1801,73,-2144
BROKEN,"Gathering Spot","null",-1529,94,-2333
Other,"Sacrifice a Golden Avia Feather","§bUth Shrine",-1911,109,-3235
NPC,"C.S.S Wavebreaker Captain","...",-1371,39,-2948
NPC,"Key Collector","Utility",-1655,83,-2603
Gathering Spot,"Avo","...",-1753,70,-2836
Gathering Spot,"Pine","...",-1558,75,-2702
Gathering Spot,"Avo","...",-1956,139,-3324
ServiceNPC,"Tool Merchant","...",-1280,82,-3168
Gathering Spot,"Bass","...",-1803,74,-2599
Gathering Spot,"Jungle","...",-1512,38,-3400
Gathering Spot,"Avo","...",-1753,71,-2885
