Gathering Spot,"Dark","...",-817,74,-5388
Gathering Spot,"Millet","...",86,45,-4879
Gathering Spot,"Gylia Fish","...",-74,12,-5396
Gathering Spot,"Light","...",-1089,43,-4441
Gathering Spot,"Dark","...",-672,50,-5431
Service,"Armouring Station","...",-1407,45,-4715
Gathering Spot,"Light","...",-890,46,-5032
ServiceNPC,"Blacksmith","...",-464,49,-4918
Gathering Spot,"Light","...",-1409,42,-4631
Gathering Spot,"Millet","...",-194,112,-4437
Gathering Spot,"Dark","...",-719,53,-5493
Territory Post,"Pre-Light Forest Transition","...",-1517,48,-4735
BROKEN,"Gathering Spot","null",-690,45,-4959
Gathering Spot,"Light","...",-951,46,-4584
Gathering Spot,"Oak","...",-356,112,-4512
Gathering Spot,"Oak","...",-1091,44,-5043
Other,"Corrupted","§7Level: §f86",-827,123,-4929
Gathering Spot,"Light","...",-1087,44,-4881
Territory Post,"Viscera Pits East","...",-730,56,-5489
Gathering Spot,"Millet","...",-733,48,-5015
Gathering Spot,"Pine","...",76,44,-4969
Gathering Spot,"Gylia Fish","...",-306,33,-5193
Gathering Spot,"Pine","...",86,44,-5422
Other,"Bucie Bank","§2Bucie Bank",-1449,48,-4731
Gathering Spot,"Light","...",-1323,45,-4565
Gathering Spot,"Oak","...",-611,47,-4825
Gathering Spot,"Light","...",-672,46,-4764
Gathering Spot,"Light","...",-1100,46,-4623
Gathering Spot,"Oak","...",-217,37,-5439
Gathering Spot,"Oak","...",-63,39,-4685
Gathering Spot,"Dark","...",-797,50,-5461
Gathering Spot,"Oak","...",-16,31,-5267
Gathering Spot,"Spruce","...",-558,47,-4806
Gathering Spot,"Pine","...",86,44,-4888
Gathering Spot,"Light","...",-1089,44,-4419
Gathering Spot,"Light","...",-882,46,-4570
Gathering Spot,"Light","...",-1046,45,-5074
Gathering Spot,"Dark","...",-692,55,-5521
Gathering Spot,"Spruce","...",-583,40,-5103
Gathering Spot,"Light","...",-1073,46,-4653
Gathering Spot,"Light","...",-1148,46,-4851
Other,"Right-Click to","§7traverse tunnel",-423,195,-4355
NPC,"Cinfras Citizen","Citizen",-463,47,-4884
Gathering Spot,"Oak","...",-269,34,-5133
Gathering Spot,"Light","...",-1241,42,-4974
Gathering Spot,"Light","...",-1021,47,-4729
Other,"REWARDS","§e§lCLICK TO SEE ALL",-290,49,-4962
Gathering Spot,"Light","...",-941,45,-4631
Gathering Spot,"Spruce","...",-606,41,-5077
Gathering Spot,"Light","...",-1152,45,-4920
Gathering Spot,"Pine","...",93,51,-5283
Gathering Spot,"Light","...",-915,47,-5043
Gathering Spot,"Dark","...",-827,75,-5454
Gathering Spot,"Bamboo","...",183,104,-4371
Gathering Spot,"Light","...",-1097,44,-4526
Gathering Spot,"Pine","...",1,89,-4343
Gathering Spot,"Decay Roots","...",-493,53,-5462
Gathering Spot,"Light","...",-960,44,-4645
Territory Post,"Mesquis Tower","...",-778,60,-5034
Gathering Spot,"Light","...",-807,45,-4728
Gathering Spot,"Dark","...",-823,75,-5449
Gathering Spot,"Millet","...",-722,79,-4486
Gathering Spot,"Pine","...",89,46,-5479
Gathering Spot,"Pine","...",-159,39,-4606
Gathering Spot,"Light","...",-726,44,-4816
Gathering Spot,"Kanderstone","...",-750,34,-5154
Gathering Spot,"Oak","...",-163,38,-4767
Gathering Spot,"Oak","...",-257,33,-5283
Gathering Spot,"Light","...",-568,47,-4780
BROKEN,"Gathering Spot","null",-723,49,-5051
Gathering Spot,"Light","...",-596,45,-4774
Gathering Spot,"Gylia Fish","...",-68,10,-5438
Gathering Spot,"Light","...",-642,47,-4692
Gathering Spot,"Light","...",-1082,44,-4867
Gathering Spot,"Dark","...",-691,45,-5039
Gathering Spot,"Light","...",-976,44,-4586
Gathering Spot,"Light","...",-1182,43,-5031
Gathering Spot,"Gylia Fish","...",-73,12,-5407
Other,"Apothecary","§3Apothecary",-441,49,-5017
Gathering Spot,"Pine","...",-38,96,-4338
Territory Post,"Cinfras County Mid-Lower","...",-13,41,-4845
ServiceNPC,"Tool Merchant","...",-739,45,-4897
Gathering Spot,"Oak","...",-224,34,-5168
Other,"Study of the Goliaths","§2§fStudy of the Goliaths",-303,80,-4888
NPC,"Water Merchant","Merchant",-496,113,-4442
Gathering Spot,"Light","...",-1215,44,-4619
Gathering Spot,"Light","...",-1237,42,-4996
Gathering Spot,"Dark","...",-721,50,-5436
Gathering Spot,"Pine","...",60,42,-5241
ServiceNPC,"Emerald Merchant","...",-425,49,-4910
Gathering Spot,"Dark","...",-823,75,-5458
ServiceNPC,"Scroll Merchant","...",-456,47,-4957
Gathering Spot,"Decay Roots","...",-527,57,-5464
Gathering Spot,"Light","...",-1237,43,-5082
Gathering Spot,"Oak","...",-59,36,-5088
NPC,"Burtur","...",-1025,47,-5302
Gathering Spot,"Light","...",-887,46,-4592
Gathering Spot,"Cobalt","...",-792,54,-4556
Gathering Spot,"Light","...",-1171,46,-4690
Gathering Spot,"Cobalt","...",-160,35,-5131
Gathering Spot,"Light","...",-1208,46,-4914
Gathering Spot,"Light","...",-1170,44,-4622
Gathering Spot,"Cobalt","...",-880,50,-4974
Gathering Spot,"Gylia Fish","...",-75,12,-5399
Other,"Guild Bank","§2Guild Bank",-319,51,-4978
Territory Post,"Canyon Path South East","...",115,77,-4649
Other,"Submit","§aSubmit",-450,120,-4426
Gathering Spot,"Light","...",-857,45,-4562
Gathering Spot,"Millet","...",-759,49,-5018
Gathering Spot,"Light","...",-954,44,-4722
Gathering Spot,"Light","...",-1430,48,-4586
Gathering Spot,"Light","...",-671,94,-4442
Gathering Spot,"Oak","...",-22,35,-5373
Gathering Spot,"Light","...",-1071,50,-4911
Gathering Spot,"Light","...",-1050,46,-5082
Gathering Spot,"Dark","...",-919,77,-5514
Gathering Spot,"Spruce","...",-693,44,-4941
Territory Post,"Light Forest Canyon","...",-779,47,-4744
Gathering Spot,"Light","...",-859,44,-4815
Gathering Spot,"Light","...",-1253,44,-5081
Gathering Spot,"Diamond","...",31,44,-4652
Gathering Spot,"Light","...",-1303,46,-4554
Other,"to activate the shrine.","§bUth Shrine",-216,137,-4460
BROKEN,"Gathering Spot","null",-711,79,-4492
Gathering Spot,"Light","...",-967,45,-4785
Gathering Spot,"Pine","...",-99,110,-4399
Gathering Spot,"Light","...",-1262,44,-5076
Gathering Spot,"Dark","...",-912,49,-5290
Gathering Spot,"Light","...",-1143,48,-4753
Gathering Spot,"Light","...",-729,44,-4845
Gathering Spot,"Dark","...",-728,47,-5358
Gathering Spot,"Light","...",-1165,48,-4737
Gathering Spot,"Light","...",-1043,44,-4891
Gathering Spot,"Light","...",-1242,46,-4909
NPC,"Arnod","...",-1366,43,-4543
Gathering Spot,"Light","...",-1099,26,-5015
Gathering Spot,"Light","...",-852,44,-4578
Gathering Spot,"Dark","...",-708,47,-5334
Other,"Season 7 Banner Reward","§cSeason 7 Banner Reward",-316,50,-4965
BROKEN,"Gathering Spot","null",-682,46,-4819
Gathering Spot,"Dark","...",-502,49,-5435
Gathering Spot,"Oak","...",-12,38,-4664
NPC,"Vaenr","...",-506,113,-4425
Other,"Kalerts Last Notes","§2§fKalerts Last Notes",-176,37,-5476
BROKEN,"Gathering Spot","null",64,45,-4792
Gathering Spot,"Millet","...",-183,35,-5450
Gathering Spot,"Pine","...",-80,37,-4934
Gathering Spot,"Light","...",-638,45,-4675
Gathering Spot,"Light","...",-1080,43,-4883
Gathering Spot,"Pine","...",-84,98,-4347
Other,"juggled there","§a§lAhmsord",-483,49,-4899
Gathering Spot,"Oak","...",-718,44,-4984
Gathering Spot,"Oak","...",-1100,44,-5034
NPC,"Bricot","...",65,43,-4844
Gathering Spot,"Light","...",-688,47,-4621
Other,"Horse Merchant","§eHorse Merchant",-1486,47,-4720
Gathering Spot,"Light","...",-596,45,-4796
Gathering Spot,"Light","...",-1241,44,-4628
Territory Post,"Military Base","...",117,52,-5440
Gathering Spot,"Oak","...",-1067,45,-4951
Gathering Spot,"Gylia Fish","...",-79,7,-5497
Gathering Spot,"Light","...",-1132,49,-4746
Gathering Spot,"Oak","...",-251,38,-4608
NPC,"Cikal","...",-35,68,-5413
Gathering Spot,"Pine","...",57,44,-4560
Gathering Spot,"Pine","...",-97,110,-4378
Gathering Spot,"Light","...",-798,83,-4455
Gathering Spot,"Decay Roots","...",-722,48,-5043
Gathering Spot,"Light","...",-870,45,-4808
NPC,"Art Merchant","Merchant",-227,57,-4982
Service,"Jeweling Station","...",-1405,45,-4707
Gathering Spot,"Pine","...",75,45,-5237
Gathering Spot,"Pine","...",65,44,-5174
Gathering Spot,"Light","...",-797,45,-4587
Gathering Spot,"Oak","...",-9,38,-4765
NPC,"Librarian","...",-287,56,-4887
Gathering Spot,"Light","...",-1428,48,-4588
Territory Post,"Efilim Village","...",-1062,44,-4991
Gathering Spot,"Gylia Fish","...",-29,28,-5221
Gathering Spot,"Pine","...",97,72,-4590
ServiceNPC,"Emerald Merchant","...",-1018,46,-5324
Gathering Spot,"Oak","...",-634,66,-4824
Gathering Spot,"Pine","...",57,44,-5436
Gathering Spot,"Light","...",-937,45,-4626
NPC,"Accessory Merchant","Merchant",-174,101,-4421
Gathering Spot,"Oak","...",-1075,43,-5044
Gathering Spot,"Spruce","...",-536,47,-4786
Gathering Spot,"Light","...",-1107,2,-4772
Gathering Spot,"Dark","...",-559,47,-5316
Gathering Spot,"Oak","...",-301,65,-5481
Gathering Spot,"Light","...",-1079,44,-4668
Gathering Spot,"Light","...",-901,47,-5030
Gathering Spot,"Pine","...",-40,96,-4340
Gathering Spot,"Gylia Fish","...",-75,10,-5430
Gathering Spot,"Light","...",-940,45,-5062
Gathering Spot,"Pine","...",-31,38,-4709
Gathering Spot,"Light","...",-819,47,-4863
Gathering Spot,"Light","...",-1111,46,-4588
BROKEN,"Gathering Spot","null",-546,77,-5530
Gathering Spot,"Pine","...",71,45,-5233
Gathering Spot,"Light","...",-871,44,-4452
Gathering Spot,"Light","...",-1100,45,-4938
Gathering Spot,"Pine","...",89,45,-5469
Gathering Spot,"Kanderstone","...",-745,28,-5134
Gathering Spot,"Light","...",-1074,47,-5097
Gathering Spot,"Light","...",-1406,42,-4652
Gathering Spot,"Millet","...",-749,49,-5024
Gathering Spot,"Light","...",-1304,46,-4925
Gathering Spot,"Dark","...",-804,79,-5519
Gathering Spot,"Oak","...",-304,38,-4623
Gathering Spot,"Millet","...",-742,48,-5016
Gathering Spot,"Light","...",-1091,45,-4926
ServiceNPC,"Tool Merchant","...",-1049,53,-5273
Gathering Spot,"Pine","...",-49,80,-4507
Gathering Spot,"Light","...",-870,46,-4550
Gathering Spot,"Millet","...",-178,102,-4393
Gathering Spot,"Oak","...",-322,59,-4626
Gathering Spot,"Light","...",-1031,44,-4680
Gathering Spot,"Light","...",-908,44,-4747
Gathering Spot,"Oak","...",-745,46,-4935
Gathering Spot,"Cobalt","...",-1108,47,-4576
Gathering Spot,"Light","...",-677,97,-4433
Gathering Spot,"Light","...",-1052,45,-4778
Gathering Spot,"Light","...",-998,45,-4799
Gathering Spot,"Light","...",-1106,45,-4816
Gathering Spot,"Light","...",-669,46,-4633
Gathering Spot,"Light","...",-822,44,-4595
Other,"Stone Inscription","§2§fStone Inscription",-1050,43,-4994
Gathering Spot,"Light","...",-1003,45,-5056
Gathering Spot,"Spruce","...",-583,46,-4949
Gathering Spot,"Oak","...",-1087,43,-5035
Gathering Spot,"Oak","...",-184,40,-5124
Gathering Spot,"Kanderstone","...",-806,57,-5430
ServiceNPC,"Blacksmith","...",-982,49,-5282
Gathering Spot,"Bamboo","...",96,79,-4338
NPC,"Valimare","...",-405,24,-5020
Gathering Spot,"Light","...",-1139,45,-4885
Gathering Spot,"Light","...",-1017,45,-4810
Gathering Spot,"Pine","...",-139,38,-4663
Other,"Laboratory","§6§lLa§kb§6§lora§kto§6§lr§ky",-129,17,-4982
Other,"You Are Here","§6You Are Here",96,46,-4485
Gathering Spot,"Light","...",-892,45,-4745
Gathering Spot,"Light","...",-1343,45,-4551
Gathering Spot,"Oak","...",-150,93,-4459
Gathering Spot,"Light","...",-908,46,-4960
Gathering Spot,"Pine","...",8,70,-4674
Gathering Spot,"Light","...",-718,83,-4457
Gathering Spot,"Millet","...",-873,45,-4500
Territory Post,"Cinfras Thanos Transition","...",69,46,-4990
Other,"Torn Page","§fTorn Page",-132,6,-5511
Gathering Spot,"Pine","...",90,51,-5280
Gathering Spot,"Light","...",-1254,44,-4604
Gathering Spot,"Light","...",-834,51,-4957
Gathering Spot,"Light","...",-1182,45,-4989
Gathering Spot,"Millet","...",-189,110,-4429
Gathering Spot,"Light","...",-861,45,-4562
Gathering Spot,"Light","...",-1127,44,-4916
Gathering Spot,"Cobalt","...",-160,37,-5116
Gathering Spot,"Light","...",-1101,46,-4557
Gathering Spot,"Light","...",-1411,44,-4776
Gathering Spot,"Light","...",-551,44,-4743
Other,"Siegfried Fan Items","§6Siegfried Fan Items",-450,49,-4978
ServiceNPC,"Potion Merchant","...",-1467,42,-4734
Other,"Mysterious Note","§2Mysterious Note",-189,139,-4348
Gathering Spot,"Light","...",-1224,44,-4611
Gathering Spot,"Light","...",-1008,46,-5064
Gathering Spot,"Bamboo","...",165,78,-4361
BROKEN,"Gathering Spot","null",-558,115,-4428
Other,"Orange Potion Base","§6Orange §7Potion Base",-479,114,-4412
ServiceNPC,"Tool Merchant","...",-987,44,-4568
Gathering Spot,"Oak","...",-1436,98,-4532
Gathering Spot,"Light","...",-1307,46,-4938
ServiceNPC,"Dungeon Scroll Merchant","...",-452,48,-5007
Gathering Spot,"Light","...",-679,94,-4439
Gathering Spot,"Light","...",-1177,46,-5079
Gathering Spot,"Light","...",-948,45,-4614
Gathering Spot,"Oak","...",-43,38,-4764
Gathering Spot,"Spruce","...",-457,35,-4764
BROKEN,"Gathering Spot","null",-784,60,-4553
Gathering Spot,"Light","...",-1101,26,-5013
Territory Post,"Gylia Lake South East","...",-51,35,-5240
Other,"Siegfried Figurine","§bSiegfried Figurine",-452,48,-4980
Gathering Spot,"Rice","...",198,95,-4358
Gathering Spot,"Spruce","...",-565,47,-4793
Gathering Spot,"Oak","...",-1119,45,-4969
Gathering Spot,"Pine","...",59,44,-5438
Gathering Spot,"Kanderstone","...",-732,32,-5151
Gathering Spot,"Spruce","...",-712,44,-4912
Gathering Spot,"Kanderstone","...",-701,48,-5574
Gathering Spot,"Light","...",-1083,46,-5087
Gathering Spot,"Oak","...",-41,38,-4762
Gathering Spot,"Light","...",-674,94,-4439
Service,"Housing Balloon","...",-1039,45,-5337
Gathering Spot,"Light","...",-847,45,-4790
Gathering Spot,"Spruce","...",-722,44,-4928
Gathering Spot,"Oak","...",-1128,44,-4979
Gathering Spot,"Light","...",-1063,46,-4441
Gathering Spot,"Millet","...",-707,81,-4485
Gathering Spot,"Dark","...",-812,73,-5377
Gathering Spot,"Light","...",-1223,46,-4909
Territory Post,"Military Base Lower","...",220,80,-5363
Gathering Spot,"Oak","...",-1083,45,-4943
BROKEN,"Gathering Spot","null",-560,75,-5528
Gathering Spot,"Light","...",-1135,45,-4681
Gathering Spot,"Light","...",-799,83,-4480
Gathering Spot,"Decay Roots","...",-644,45,-5096
Gathering Spot,"Dark","...",-584,63,-5493
Gathering Spot,"Light","...",-112,34,-4921
Gathering Spot,"Decay Roots","...",-531,57,-5461
Territory Post,"Hobbit River","...",-882,45,-4503
Gathering Spot,"Pine","...",96,78,-4584
Gathering Spot,"Oak","...",-94,39,-4616
Gathering Spot,"Gylia Fish","...",-76,12,-5395
ServiceNPC,"Weapon Merchant","...",-462,49,-4900
Gathering Spot,"Light","...",-1411,42,-4577
Gathering Spot,"Light","...",-1332,46,-5008
Gathering Spot,"Oak","...",-284,54,-5510
Gathering Spot,"Cobalt","...",-696,19,-4759
Gathering Spot,"Gylia Fish","...",-410,33,-5143
BROKEN,"Gathering Spot","null",-195,114,-4422
Gathering Spot,"Light","...",-1054,47,-5097
Gathering Spot,"Light","...",-853,45,-4554
Gathering Spot,"Oak","...",-146,93,-4448
NPC,"Collector Merchant","Merchant",-235,57,-4985
Gathering Spot,"Oak","...",-298,33,-5149
Gathering Spot,"Light","...",-888,44,-4660
Gathering Spot,"Light","...",-897,45,-5044
Gathering Spot,"Light","...",-677,94,-4449
Gathering Spot,"Light","...",-1125,46,-4697
Other,"Gerten Excavator","§2Gerten Excavator",-181,24,-5472
Other,"Green Potion Base","§aGreen §7Potion Base",-483,114,-4403
Territory Post,"Fallen Village","...",-318,46,-5319
Gathering Spot,"Oak","...",-156,34,-5031
Territory Post,"6 - The Aquarium (161593 SR)","...",-304,47,-4980
Gathering Spot,"Kanderstone","...",-810,60,-5450
ServiceNPC,"Tool Merchant","...",-1230,45,-4674
Gathering Spot,"Dark","...",-486,49,-5445
Gathering Spot,"Light","...",-883,44,-5039
Territory Post,"Bandit Cave Lower","...",118,45,-4975
Gathering Spot,"Oak","...",-295,38,-4616
Gathering Spot,"Decay Roots","...",-543,77,-5531
Gathering Spot,"Oak","...",-554,45,-4777
Gathering Spot,"Light","...",-810,45,-4749
Gathering Spot,"Light","...",-1123,45,-4936
Gathering Spot,"Oak","...",-13,35,-5343
Miniquest,"Fishing","73",-244,31,-5300
Gathering Spot,"Light","...",-1259,45,-4940
NPC,"Rohem","...",-487,47,-4975
Territory Post,"Leadin Fortress","...",-1361,54,-4782
Boss Altar,"Challenge of the Blades","...",-803,75,-5395
Gathering Spot,"Oak","...",-1089,43,-5037
Gathering Spot,"Spruce","...",-702,44,-4861
Gathering Spot,"Light","...",-656,143,-4408
Gathering Spot,"Light","...",-674,47,-4644
Gathering Spot,"Decay Roots","...",-529,57,-5463
Gathering Spot,"Light","...",-1198,44,-4643
Gathering Spot,"Light","...",-1246,43,-4985
Gathering Spot,"Gylia Fish","...",-77,7,-5492
Gathering Spot,"Oak","...",-928,46,-4537
Other,"Guild Records 1-100","§2§fGuild Records 1-100",-292,58,-4872
Gathering Spot,"Oak","...",-328,45,-5556
Gathering Spot,"Oak","...",-155,108,-4389
Gathering Spot,"Light","...",-1119,44,-4656
Gathering Spot,"Decay Roots","...",-530,57,-5457
Gathering Spot,"Oak","...",-710,44,-4867
Gathering Spot,"Light","...",-1117,45,-4621
Gathering Spot,"Dark","...",-745,52,-5190
Gathering Spot,"Spruce","...",-694,44,-4976
Gathering Spot,"Light","...",-913,45,-4449
Other,"&","§7§lBlacksmith",-847,123,-4916
BROKEN,"Gathering Spot","null",-1086,47,-4714
NPC,"Camar","...",-81,44,-4753
Gathering Spot,"Oak","...",-402,35,-4741
Gathering Spot,"Kanderstone","...",-671,38,-5093
Gathering Spot,"Light","...",-1159,46,-4700
Gathering Spot,"Dark","...",-674,47,-5472
Gathering Spot,"Gylia Fish","...",-69,10,-5433
Gathering Spot,"Decay Roots","...",-533,75,-5541
Gathering Spot,"Light","...",-726,44,-4849
Gathering Spot,"Light","...",-621,47,-4763
Service,"Cooking Station","...",-132,94,-4451
Gathering Spot,"Oak","...",-923,47,-4542
Gathering Spot,"Oak","...",-123,34,-5453
Gathering Spot,"Spruce","...",-411,49,-4814
BROKEN,"Gathering Spot","null",-544,115,-4428
Gathering Spot,"Oak","...",-291,44,-5437
Service,"Tailoring Station","...",-141,98,-4399
Territory Post,"Light Forest East Upper","...",-889,60,-4883
Territory Post,"Jitak's Farm","...",-164,35,-5472
Gathering Spot,"Pine","...",86,44,-5115
Gathering Spot,"Light","...",-1239,43,-5057
Gathering Spot,"Dark","...",-887,77,-5524
Territory Post,"Path To Ozoth's Spire Upper","...",174,127,-5162
Gathering Spot,"Light","...",-1163,49,-4762
Gathering Spot,"Light","...",-1066,48,-4916
Gathering Spot,"Light","...",-814,49,-4939
Gathering Spot,"Light","...",-926,45,-5063
Gathering Spot,"Light","...",-1052,44,-4690
Gathering Spot,"Dark","...",-633,51,-5392
Gathering Spot,"Light","...",-862,48,-4857
Gathering Spot,"Cobalt","...",-895,46,-4946
Gathering Spot,"Pine","...",10,70,-4671
Gathering Spot,"Dark","...",-923,49,-5290
Gathering Spot,"Oak","...",-1093,44,-5041
Miniquest,"Slaying","88",139,60,-4399
Gathering Spot,"Dark","...",-469,63,-5509
Gathering Spot,"Light","...",-1111,45,-4486
Other,"Yellow Potion Base","§eYellow §7Potion Base",-486,114,-4409
Gathering Spot,"Light","...",-1306,64,-5032
ServiceNPC,"Item Identifier","...",-1467,44,-4718
Gathering Spot,"Dark","...",-715,50,-5430
Territory Post,"Path To Thanos","...",71,46,-5061
Gathering Spot,"Dark","...",-791,50,-5467
Gathering Spot,"Light","...",-837,46,-4743
Gathering Spot,"Light","...",-1174,44,-4931
Gathering Spot,"Oak","...",-1102,44,-5036
Gathering Spot,"Light","...",-958,46,-4572
Gathering Spot,"Light","...",-1072,45,-4415
Gathering Spot,"Spruce","...",-647,45,-4821
Gathering Spot,"Spruce","...",-632,45,-4944
Gathering Spot,"Gylia Fish","...",-826,39,-4925
Gathering Spot,"Dark","...",-567,48,-5351
ServiceNPC,"Item Identifier","...",-1039,49,-5309
Gathering Spot,"Light","...",-976,44,-4700
Gathering Spot,"Oak","...",-404,35,-4743
Gathering Spot,"Light","...",-1112,46,-4798
Gathering Spot,"Light","...",-946,44,-4766
Gathering Spot,"Oak","...",-1434,106,-4570
Gathering Spot,"Light","...",-943,47,-4587
Gathering Spot,"Light","...",-1050,45,-4905
ServiceNPC,"Armour Merchant","...",-467,49,-4922
Gathering Spot,"Kanderstone","...",-709,48,-5572
Gathering Spot,"Cobalt","...",-886,42,-4948
Gathering Spot,"Oak","...",-147,39,-4597
Gathering Spot,"Decay Roots","...",-721,48,-5032
Gathering Spot,"Pine","...",82,44,-5468
Gathering Spot,"Light","...",-1190,90,-4786
Gathering Spot,"Cobalt","...",-783,47,-4579
Other,"Guild Bank","§2Guild Bank",-318,51,-4979
Other,"Potato","§7Potato",-220,85,-4990
Gathering Spot,"Light","...",-1170,46,-5066
Other,"Right-Click to","§7traverse tunnel",-405,176,-4373
Gathering Spot,"Pine","...",81,44,-5468
Gathering Spot,"Light","...",-937,45,-5071
Gathering Spot,"Light","...",-1180,45,-4924
Gathering Spot,"Dark","...",-705,46,-5056
Gathering Spot,"Oak","...",-204,37,-5428
Gathering Spot,"Millet","...",-194,113,-4424
Gathering Spot,"Pine","...",173,92,-5412
Gathering Spot,"Oak","...",-712,44,-4865
Gathering Spot,"Light","...",-1348,44,-5001
NPC,"King Burtan","...",50,16,-5242
Gathering Spot,"Light","...",-960,45,-4754
Gathering Spot,"Light","...",-902,43,-4669
Gathering Spot,"Light","...",-1081,47,-5097
Gathering Spot,"Light","...",-1135,45,-4590
Gathering Spot,"Light","...",-911,48,-5036
Gathering Spot,"Light","...",-725,77,-4481
Gathering Spot,"Oak","...",-324,38,-4623
Gathering Spot,"Oak","...",-290,62,-5489
Territory Post,"Ghostly Path","...",68,46,-4688
Gathering Spot,"Dark","...",-938,50,-5267
Gathering Spot,"Dark","...",-567,62,-5415
Gathering Spot,"Light","...",-848,44,-4813
NPC,"Thanos Citizen","Citizen",141,10,-5279
