Gathering Spot,"Dark","...",-817,74,-5388
Gathering Spot,"Light","...",-1192,42,-4997
Gathering Spot,"Light","...",-977,44,-4565
Service,"Woodworking Station","...",-436,49,-4937
Gathering Spot,"Oak","...",-251,34,-5170
Gathering Spot,"Koi","...",-1056,43,-5015
Gathering Spot,"Light","...",-790,45,-4745
Gathering Spot,"Pine","...",-19,64,-4506
Other,"Gerten Captain","§2Gerten Captain",31,37,-5339
Gathering Spot,"Dark","...",-892,44,-5462
Gathering Spot,"Kanderstone","...",-707,48,-5562
Gathering Spot,"Pine","...",88,44,-5424
Gathering Spot,"Light","...",-996,44,-4662
Gathering Spot,"Light","...",-817,44,-4702
Territory Post,"Aldorei's Arch","...",74,45,-4447
Gathering Spot,"Decay Roots","...",-753,49,-5016
Gathering Spot,"Oak","...",-338,107,-4484
Gathering Spot,"Oak","...",-311,68,-5474
Gathering Spot,"Dark","...",-862,44,-5491
Gathering Spot,"Light","...",-722,83,-4462
Miniquest,"Fishing","71",-131,35,-5115
Service,"Alchemism Station","...",-1017,49,-5318
Gathering Spot,"Millet","...",-209,139,-4369
Gathering Spot,"Light","...",-696,44,-4809
Other,"Level: 90","§b§lIce Barrows",-832,123,-4932
Gathering Spot,"Spruce","...",-431,36,-4739
Gathering Spot,"Oak","...",-1102,43,-4987
Gathering Spot,"Light","...",-1175,44,-5040
Gathering Spot,"Pine","...",86,44,-5111
Other,"Wheat","§7Wheat",-221,85,-4981
Gathering Spot,"Dark","...",-831,84,-5514
Gathering Spot,"Decay Roots","...",-632,45,-5102
Gathering Spot,"Light","...",-1060,45,-4664
Gathering Spot,"Light","...",-731,77,-4481
Gathering Spot,"Light","...",-558,117,-4443
BROKEN,"Gathering Spot","null",-560,48,-4820
Gathering Spot,"Pine","...",128,45,-5380
Gathering Spot,"Dark","...",-710,52,-5202
Gathering Spot,"Pine","...",117,69,-5420
Gathering Spot,"Decay Roots","...",-547,57,-5479
Gathering Spot,"Dark","...",-664,48,-5137
Gathering Spot,"Oak","...",-601,47,-4815
Gathering Spot,"Light","...",-1104,2,-4774
BROKEN,"Gathering Spot","null",-685,37,-5084
Miniquest,"Slaying","78",-163,36,-4812
Service,"Scribing Station","...",-1416,45,-4718
Gathering Spot,"Oak","...",-1095,44,-5043
Gathering Spot,"Light","...",-1339,53,-4868
Gathering Spot,"Dark","...",-892,44,-5451
Gathering Spot,"Oak","...",-324,66,-4617
NPC,"Likeru","...",-1058,44,-5006
Gathering Spot,"Light","...",-983,45,-4785
Gathering Spot,"Gylia Fish","...",-77,10,-5428
NPC,"Soway","...",-181,110,-4320
Gathering Spot,"Light","...",-1142,46,-4830
Gathering Spot,"Spruce","...",-633,45,-4924
Gathering Spot,"Light","...",-1169,44,-4641
Gathering Spot,"Light","...",-631,45,-4670
Gathering Spot,"Light","...",-1175,46,-5071
Gathering Spot,"Dark","...",-924,103,-5501
BROKEN,"Gathering Spot","null",-889,46,-4518
Other,">> Cast any spell <<","§2>§a> §7Cast any spell §a<§2<",-415,175,-4386
BROKEN,"Gathering Spot","null",-792,57,-5369
Gathering Spot,"Light","...",-583,103,-4540
Gathering Spot,"Pine","...",41,88,-4371
Gathering Spot,"Oak","...",-71,38,-4716
Gathering Spot,"Light","...",-1298,45,-4586
Gathering Spot,"Light","...",-689,45,-4769
ServiceNPC,"Blacksmith","...",-459,49,-4929
Gathering Spot,"Kanderstone","...",-725,51,-5195
Booth Shop,"...","...",-973,45,-4586
Gathering Spot,"Dark","...",-352,76,-5454
Gathering Spot,"Light","...",-1062,45,-4429
Gathering Spot,"Light","...",-900,46,-4932
Gathering Spot,"Light","...",-1175,44,-4912
Gathering Spot,"Light","...",-949,44,-4628
Territory Post,"Lexdales Prison","...",-815,86,-5524
Gathering Spot,"Oak","...",-1062,45,-4956
Gathering Spot,"Dark","...",-507,57,-5398
Gathering Spot,"Pine","...",54,44,-4556
Gathering Spot,"Decay Roots","...",-481,50,-5452
Gathering Spot,"Light","...",-1350,49,-4889
Gathering Spot,"Decay Roots","...",-526,57,-5459
Gathering Spot,"Pine","...",-59,96,-4351
ServiceNPC,"Tool Merchant","...",-323,38,-4630
Gathering Spot,"Oak","...",-1456,97,-4583
Gathering Spot,"Light","...",-987,45,-5076
Gathering Spot,"Oak","...",-35,38,-4772
Gathering Spot,"Oak","...",-217,34,-5110
Gathering Spot,"Light","...",-873,44,-5039
Gathering Spot,"Millet","...",-630,45,-5117
Gathering Spot,"Light","...",-816,82,-4416
Gathering Spot,"Light","...",-699,44,-4776
Gathering Spot,"Gylia Fish","...",-977,43,-4723
Gathering Spot,"Rice","...",196,95,-4364
Gathering Spot,"Dark","...",-546,61,-5450
Other,"Bucie Bank","§2Bucie Bank",-1449,48,-4721
Gathering Spot,"Light","...",-682,45,-4824
Gathering Spot,"Light","...",-1097,46,-5078
Gathering Spot,"Pine","...",-38,39,-4567
Gathering Spot,"Light","...",-1101,44,-4670
Gathering Spot,"Light","...",-1155,47,-4770
Gathering Spot,"Dark","...",-750,46,-5121
Gathering Spot,"Cobalt","...",-900,46,-4952
Territory Post,"Cinfras","...",-463,49,-4947
BROKEN,"Gathering Spot","null",-882,48,-4971
Gathering Spot,"Decay Roots","...",-538,77,-5532
Gathering Spot,"Light","...",-1341,44,-4945
Gathering Spot,"Oak","...",-1089,43,-5033
Gathering Spot,"Kanderstone","...",-723,46,-5191
Gathering Spot,"Light","...",-1247,43,-4957
Gathering Spot,"Kanderstone","...",-676,36,-5101
Gathering Spot,"Oak","...",-208,37,-5428
Gathering Spot,"Light","...",-1001,45,-4814
Gathering Spot,"Pine","...",114,45,-5365
Gathering Spot,"Gylia Fish","...",-75,7,-5489
Gathering Spot,"Light","...",-789,46,-4610
Gathering Spot,"Light","...",-1011,44,-4675
Service,"Armouring Station","...",-1051,44,-4986
Other,"Right-Click to","§7traverse tunnel",-475,166,-4375
NPC,"Passenger Controllant","...",-172,108,-4946
Gathering Spot,"Spruce","...",-400,73,-5014
Gathering Spot,"Light","...",-1156,44,-4640
Gathering Spot,"Dark","...",-505,48,-5362
Gathering Spot,"Light","...",-1216,44,-4640
Gathering Spot,"Bamboo","...",191,100,-4371
Gathering Spot,"Pine","...",200,114,-5432
Gathering Spot,"Oak","...",-290,35,-5220
Gathering Spot,"Dark","...",-713,53,-5498
Gathering Spot,"Light","...",-1116,46,-4553
NPC,"Cinfras Citizen","Citizen",-441,47,-4965
Gathering Spot,"Cobalt","...",-781,47,-4577
Gathering Spot,"Pine","...",94,44,-5052
Gathering Spot,"Pine","...",71,45,-5441
Gathering Spot,"Light","...",-849,43,-4590
NPC,"Calo","...",-205,103,-4921
Gathering Spot,"Light","...",-1160,48,-4784
Booth Shop,"...","...",-823,44,-5360
Gathering Spot,"Pine","...",135,45,-5380
Gathering Spot,"Dark","...",-889,50,-5237
Gathering Spot,"Oak","...",-126,34,-5472
Gathering Spot,"Pine","...",-84,110,-4385
Gathering Spot,"Light","...",-1050,46,-4736
Gathering Spot,"Light","...",-624,45,-4686
Gathering Spot,"Millet","...",-187,105,-4388
Gathering Spot,"Kanderstone","...",-718,53,-5180
Gathering Spot,"Dark","...",-732,44,-4995
Gathering Spot,"Light","...",-1269,45,-5018
Gathering Spot,"Cobalt","...",-1092,51,-4648
Gathering Spot,"Light","...",-666,47,-4744
Other,"Meteor Storage","§5§lMe§kt§5§le§kor§r §d§lSt§ko§d§lra§kg§d§le",-133,16,-4996
Gathering Spot,"Light","...",-644,94,-4443
Gathering Spot,"Light","...",-955,45,-4794
Gathering Spot,"Cobalt","...",-903,49,-4962
Gathering Spot,"Oak","...",-646,46,-4841
Gathering Spot,"Spruce","...",-413,49,-4816
Gathering Spot,"Light","...",-679,48,-4650
Gathering Spot,"Dark","...",-589,46,-5314
Gathering Spot,"Light","...",-950,45,-4616
Gathering Spot,"Oak","...",-150,93,-4464
Gathering Spot,"Dark","...",-521,54,-5475
NPC,"Necromancy Merchant","Merchant",158,7,-5195
Gathering Spot,"Kanderstone","...",-783,53,-5404
Gathering Spot,"Light","...",-1079,44,-4425
Gathering Spot,"Light","...",-1129,46,-5088
Service,"Cooking Station","...",-454,50,-4954
Gathering Spot,"Oak","...",-323,38,-4610
Gathering Spot,"Light","...",-1025,44,-5054
Gathering Spot,"Light","...",-608,46,-4765
Gathering Spot,"Spruce","...",-699,44,-4863
Gathering Spot,"Light","...",-856,44,-4573
Gathering Spot,"Oak","...",-1442,99,-4591
Other,"...4 parts Purple...","§7...4 parts §5Purple§7...",-477,112,-4425
Gathering Spot,"Pine","...",29,87,-4367
Territory Post,"Guild Hall","...",-304,49,-4910
Gathering Spot,"Light","...",-1103,44,-4915
Gathering Spot,"Light","...",-1115,45,-4515
Gathering Spot,"Light","...",-1333,51,-4882
Gathering Spot,"Oak","...",-560,45,-4771
Other,"Gerten Chief Lobo","§2Gerten Chief Lobo",-141,84,-5607
Gathering Spot,"Light","...",-812,45,-4747
Gathering Spot,"Decay Roots","...",-744,50,-5042
Gathering Spot,"Kanderstone","...",-707,48,-5568
Gathering Spot,"Oak","...",-1131,45,-4973
Gathering Spot,"Spruce","...",-390,63,-5011
Gathering Spot,"Pine","...",93,53,-5292
Gathering Spot,"Pine","...",173,90,-5439
Gathering Spot,"Oak","...",-22,35,-5458
Gathering Spot,"Light","...",-1015,46,-4788
Gathering Spot,"Light","...",-1060,46,-4715
Gathering Spot,"Pine","...",-95,110,-4380
Gathering Spot,"Pine","...",-95,39,-4660
Gathering Spot,"Light","...",-661,47,-4669
Gathering Spot,"Oak","...",-62,39,-4623
Gathering Spot,"Oak","...",-334,33,-5136
Territory Post,"Cinfras's Small Farm","...",-174,39,-4713
Other,"juggled there","§a§lRodoroc",-482,49,-4904
Territory Post,"Aldorei's River","...",-381,37,-4723
Other,"Right-Click to","§7traverse tunnel",-417,195,-4365
Gathering Spot,"Gylia Fish","...",-68,10,-5435
Gathering Spot,"Light","...",-558,117,-4439
Gathering Spot,"Oak","...",-289,44,-5439
Gathering Spot,"Pine","...",175,90,-5441
Gathering Spot,"Light","...",-791,46,-4913
Gathering Spot,"Light","...",-1118,46,-4529
Gathering Spot,"Dark","...",-696,49,-5393
Gathering Spot,"Light","...",-1258,45,-5042
Gathering Spot,"Koi","...",-1064,43,-5004
Gathering Spot,"Pine","...",67,87,-4340
Gathering Spot,"Decay Roots","...",-498,53,-5462
NPC,"Office Manager","...",-258,57,-4999
NPC,"???","...",157,57,-5513
Territory Post,"Aldorei Valley Mid","...",-525,104,-4471
Other,"Reset","§eReset",-450,120,-4424
Gathering Spot,"Light","...",-1228,45,-4916
NPC,"Captain Lorias","...",-601,46,-4963
Gathering Spot,"Dark","...",-935,84,-5603
Gathering Spot,"Light","...",-822,51,-4878
Other,"Apothecary","§3Apothecary",-442,50,-4994
Gathering Spot,"Light","...",-1106,45,-4497
Gathering Spot,"Pine","...",-80,110,-4393
Territory Post,"Light Forest East Lower","...",-889,46,-4671
NPC,"Lieutenant Gren","...",146,71,-5473
Gathering Spot,"Light","...",-1332,45,-4962
Gathering Spot,"Light","...",-1066,45,-5067
Gathering Spot,"Light","...",-1113,46,-4545
Gathering Spot,"Cobalt","...",-158,34,-5131
Gathering Spot,"Oak","...",-131,37,-5437
Gathering Spot,"Light","...",-814,44,-4710
Gathering Spot,"Kanderstone","...",-799,56,-5423
Gathering Spot,"Light","...",-1348,57,-4822
Gathering Spot,"Oak","...",-321,44,-5436
Gathering Spot,"Gylia Fish","...",-76,7,-5486
Gathering Spot,"Bamboo","...",157,78,-4367
Other,"Misty Canyon Tavern","Misty Canyon Tavern",146,56,-5452
Gathering Spot,"Light","...",-869,46,-4735
Gathering Spot,"Light","...",-1422,42,-4618
Gathering Spot,"Light","...",-707,44,-4802
Gathering Spot,"Dark","...",-929,77,-5552
Gathering Spot,"Oak","...",-597,47,-4828
Gathering Spot,"Light","...",-1133,44,-4656
Gathering Spot,"Oak","...",-143,33,-4952
Gathering Spot,"Pine","...",-41,39,-4618
Other,"Cinfras Church","Cinfras Church",-452,49,-4969
Gathering Spot,"Pine","...",26,82,-4795
ServiceNPC,"Blacksmith","...",-1431,44,-4734
Gathering Spot,"Light","...",-1254,44,-4968
Service,"Woodworking Station","...",-1408,45,-4704
Gathering Spot,"Kanderstone","...",-712,49,-5567
Territory Post,"Cinfras County Upper","...",-76,36,-5097
Other,"The Forgery","§6§l§nThe Forgery",-872,62,-4905
Gathering Spot,"Dark","...",-539,55,-5470
Gathering Spot,"Spruce","...",-691,44,-4943
Gathering Spot,"Pine","...",122,54,-5305
Gathering Spot,"Light","...",-1077,44,-4666
Gathering Spot,"Dark","...",-678,53,-5408
Gathering Spot,"Light","...",-694,45,-4758
Gathering Spot,"Pine","...",16,87,-4356
Territory Post,"Gelibord","...",-1002,50,-5281
Territory Post,"Kander Mines","...",-756,47,-5169
Gathering Spot,"Light","...",-1156,45,-4968
Gathering Spot,"Decay Roots","...",-536,76,-5540
Gathering Spot,"Light","...",-1098,46,-4554
Territory Post,"Path to Cinfras","...",-751,46,-4913
Gathering Spot,"Light","...",-864,48,-4859
Gathering Spot,"Light","...",-1006,47,-4742
Service,"Cooking Station","...",-1072,44,-4977
Miniquest,"Mining","71",-557,61,-5460
Gathering Spot,"Dark","...",-741,51,-5067
Gathering Spot,"Dark","...",-702,46,-5313
Gathering Spot,"Light","...",-882,45,-4734
BROKEN,"Gathering Spot","null",-633,45,-5117
Gathering Spot,"Pine","...",163,115,-5488
Gathering Spot,"Light","...",-1151,45,-4581
Service,"Woodworking Station","...",-995,49,-5277
Gathering Spot,"Oak","...",-62,39,-4582
Gathering Spot,"Oak","...",-324,56,-4633
Territory Post,"Dark Forest Cinfras Transition","...",-348,38,-5203
Gathering Spot,"Dark","...",-933,50,-5263
Gathering Spot,"Light","...",-828,46,-4771
Gathering Spot,"Light","...",-798,82,-4410
Gathering Spot,"Kanderstone","...",-788,54,-5413
Gathering Spot,"Light","...",-660,146,-4414
Gathering Spot,"Millet","...",-728,48,-5035
Other,"The Forgery","§dParty Finder",-840,126,-4925
BROKEN,"Gathering Spot","null",-1323,55,-4763
Gathering Spot,"Oak","...",-164,34,-5457
Gathering Spot,"Light","...",-982,44,-4732
Gathering Spot,"Light","...",-680,45,-4757
Gathering Spot,"Light","...",-1099,45,-4847
NPC,"Thanos Citizen","Citizen",141,10,-5282
Service,"Tailoring Station","...",-1402,45,-4704
Gathering Spot,"Light","...",-1117,44,-4635
Gathering Spot,"Light","...",-949,47,-4578
Gathering Spot,"Kanderstone","...",-735,31,-5149
Gathering Spot,"Light","...",-1081,44,-4666
Gathering Spot,"Light","...",-1360,44,-4560
Gathering Spot,"Light","...",-1138,46,-4699
Gathering Spot,"Oak","...",-206,39,-4641
Gathering Spot,"Oak","...",-1439,99,-4593
Service,"Alchemism Station","...",-1417,46,-4709
ServiceNPC,"Liquid Merchant","...",-425,47,-4927
Gathering Spot,"Light","...",-874,46,-5005
Territory Post,"Fungal Grove","...",-532,50,-5341
Gathering Spot,"Dark","...",-806,69,-5419
Gathering Spot,"Gylia Fish","...",-246,38,-4622
Gathering Spot,"Oak","...",-9,36,-5376
Gathering Spot,"Light","...",-699,44,-4780
Gathering Spot,"Light","...",-987,44,-4601
Gathering Spot,"Pine","...",-41,39,-4563
Gathering Spot,"Light","...",-1295,59,-5023
Gathering Spot,"Light","...",-1171,44,-5030
Gathering Spot,"Pine","...",96,48,-5490
Gathering Spot,"Oak","...",-344,110,-4490
Gathering Spot,"Light","...",-1163,44,-4675
Gathering Spot,"Light","...",-569,92,-4452
Gathering Spot,"Light","...",-1103,44,-4472
Gathering Spot,"Dark","...",-727,46,-5391
Gathering Spot,"Kanderstone","...",-792,54,-5391
Gathering Spot,"Gylia Fish","...",-78,11,-5411
Gathering Spot,"Light","...",-650,46,-4670
Gathering Spot,"Dark","...",-727,54,-5198
Gathering Spot,"Oak","...",12,35,-5349
Gathering Spot,"Gylia Fish","...",-80,7,-5494
Gathering Spot,"Pine","...",88,44,-5136
Gathering Spot,"Pine","...",59,44,-4534
Gathering Spot,"Oak","...",-263,33,-5283
Territory Post,"Road To Light Forest","...",-1291,46,-4614
Gathering Spot,"Light","...",-1095,47,-5091
Gathering Spot,"Gylia Fish","...",-36,28,-5241
Gathering Spot,"Light","...",-1263,49,-4932
Gathering Spot,"Light","...",-1397,49,-4771
Gathering Spot,"Light","...",-978,44,-4735
Gathering Spot,"Light","...",-996,44,-4653
Gathering Spot,"Cobalt","...",-1164,49,-4861
Gathering Spot,"Light","...",-1101,26,-5017
NPC,"General Lecade","...",153,80,-5479
Gathering Spot,"Oak","...",-1093,45,-4946
Gathering Spot,"Gylia Fish","...",-71,10,-5437
Other,"Right-Click to donate an emerald.","§bRight-Click §ato donate an emerald.§0",-377,60,-4811
Gathering Spot,"Light","...",-715,44,-4810
Gathering Spot,"Light","...",-976,44,-4704
Gathering Spot,"Millet","...",-884,45,-4512
BROKEN,"Gathering Spot","null",-707,83,-4475
Gathering Spot,"Light","...",-501,123,-4481
Gathering Spot,"Pine","...",-42,78,-4498
Gathering Spot,"Light","...",-640,47,-4671
Gathering Spot,"Oak","...",-1456,97,-4602
Gathering Spot,"Pine","...",-117,38,-4545
Gathering Spot,"Light","...",-1401,42,-4585
Gathering Spot,"Oak","...",-9,36,-5369
Miniquest,"Farming","71",-951,49,-5292
Gathering Spot,"Light","...",-955,45,-4608
Gathering Spot,"Oak","...",-121,38,-4526
Gathering Spot,"Spruce","...",-399,43,-4676
Gathering Spot,"Millet","...",-186,35,-5469
Gathering Spot,"Light","...",-978,44,-4702
Gathering Spot,"Oak","...",-337,33,-5140
Territory Post,"Gylia Lake South West","...",-210,33,-5216
Gathering Spot,"Light","...",-1076,47,-4926
Gathering Spot,"Light","...",-1055,45,-4569
Gathering Spot,"Pine","...",93,46,-5483
Territory Post,"Mushroom Hill","...",-319,47,-5537
Gathering Spot,"Dark","...",-528,49,-5367
Gathering Spot,"Light","...",-112,34,-4925
Gathering Spot,"Oak","...",-484,36,-5110
Gathering Spot,"Light","...",-1063,44,-4698
Gathering Spot,"Light","...",-952,47,-4560
Gathering Spot,"Pine","...",90,53,-5290
Gathering Spot,"Oak","...",-125,34,-5455
Gathering Spot,"Dark","...",-820,71,-5418
Gathering Spot,"Light","...",-657,46,-4692
Gathering Spot,"Kanderstone","...",-679,37,-5104
Gathering Spot,"Pine","...",74,44,-4971
Gathering Spot,"Light","...",-1076,45,-4408
Territory Post,"Aldorei Valley Upper","...",-390,72,-4605
Miniquest,"Farming","73",-624,45,-5125
Gathering Spot,"Light","...",-1244,44,-5032
Gathering Spot,"Light","...",-541,48,-4720
NPC,"Gelibord Citizen","Citizen",-1018,47,-5290
Gathering Spot,"Light","...",-689,45,-4779
Gathering Spot,"Decay Roots","...",-748,50,-5033
Gathering Spot,"Light","...",-809,43,-4915
Gathering Spot,"Spruce","...",-574,47,-4807
Gathering Spot,"Kanderstone","...",-741,28,-5141
Gathering Spot,"Pine","...",59,44,-4540
NPC,"Private Tylas","...",118,49,-5435
ServiceNPC,"Tool Merchant","...",-707,44,-4838
Gathering Spot,"Light","...",-821,44,-4717
Gathering Spot,"Kanderstone","...",-735,32,-5160
Gathering Spot,"Oak","...",-392,36,-5170
Gathering Spot,"Spruce","...",-664,45,-4837
Gathering Spot,"Light","...",-1067,44,-5058
Gathering Spot,"Millet","...",-178,35,-5457
Other,"Add Orange","§7Add §6Orange",-454,123,-4430
Gathering Spot,"Pine","...",-101,110,-4401
Gathering Spot,"Light","...",-914,44,-5073
Gathering Spot,"Light","...",-964,45,-4598
Gathering Spot,"Light","...",-961,45,-4548
Booth Shop,"...","...",-186,135,-4459
Gathering Spot,"Light","...",-1027,45,-5068
Other,"Meteor Storage","§5§lMe§kt§5§le§kor§r §d§lSt§ko§d§lra§kg§d§le",-129,15,-4996
Gathering Spot,"Kanderstone","...",-752,26,-5142
Gathering Spot,"Pine","...",151,114,-5495
Gathering Spot,"Light","...",-1109,44,-4925
ServiceNPC,"Blacksmith","...",-464,49,-4926
Gathering Spot,"Light","...",-1286,57,-5023
Gathering Spot,"Kanderstone","...",-803,52,-5388
Gathering Spot,"Millet","...",-103,37,-5455
Gathering Spot,"Light","...",-1261,45,-4996
Miniquest,"Mining","73",-715,48,-5551
Gathering Spot,"Light","...",-1394,43,-4635
Gathering Spot,"Light","...",-939,45,-4633
Gathering Spot,"Light","...",-960,45,-4769
Gathering Spot,"Dark","...",-924,49,-5269
Gathering Spot,"Millet","...",-730,50,-5056
Gathering Spot,"Decay Roots","...",-751,50,-5043
Gathering Spot,"Light","...",-700,44,-4816
Gathering Spot,"Light","...",-1110,44,-4479
Gathering Spot,"Light","...",-1105,47,-5088
Gathering Spot,"Dark","...",-810,69,-5415
Gathering Spot,"Light","...",-492,124,-4478
BROKEN,"Gathering Spot","null",-1165,49,-4741
Gathering Spot,"Light","...",-551,104,-4523
Gathering Spot,"Cobalt","...",-265,35,-5016
Gathering Spot,"Oak","...",-200,28,-5356
Gathering Spot,"Spruce","...",-602,46,-4954
Gathering Spot,"Light","...",-988,44,-4728
Gathering Spot,"Pine","...",-64,39,-4793
Gathering Spot,"Light","...",-1247,46,-4918
Gathering Spot,"Light","...",-574,44,-4696
Gathering Spot,"Gylia Fish","...",-76,12,-5401
Territory Post,"Fleris Trail","...",-1327,47,-4557
Gathering Spot,"Light","...",-617,47,-4749
Gathering Spot,"Pine","...",57,87,-4347
Gathering Spot,"Oak","...",-189,34,-5147
Gathering Spot,"Light","...",-1111,45,-4494
Gathering Spot,"Oak","...",-129,34,-5468
Gathering Spot,"Dark","...",-688,49,-5199
Gathering Spot,"Light","...",-605,46,-4758
Other,"Torn Page","§fTorn Page",-117,21,-5509
Gathering Spot,"Light","...",-1056,44,-4682
Gathering Spot,"Light","...",-903,45,-4636
Gathering Spot,"Pine","...",-142,38,-4660
Gathering Spot,"Light","...",-1014,46,-4710
Miniquest,"Fishing","81",105,48,-4987
Gathering Spot,"Light","...",-610,45,-4668
Other,"...2 parts Yellow...","§7...2 parts §eYellow§7...",-466,111,-4418
Gathering Spot,"Oak","...",-868,43,-4484
NPC,"Pastor Arwes","...",-664,45,-5316
Gathering Spot,"Pine","...",91,45,-4991
Service,"Jeweling Station","...",-176,102,-4425
Gathering Spot,"Light","...",-800,83,-4453
Gathering Spot,"Decay Roots","...",-754,50,-5038
Other,"The Forgery","§6§l§nThe Forgery",-853,125,-4904
NPC,"Sylvar","...",-504,113,-4426
Gathering Spot,"Millet","...",-741,49,-5024
Gathering Spot,"Light","...",-1133,46,-4812
Gathering Spot,"Pine","...",82,46,-5263
Gathering Spot,"Light","...",-46,40,-4809
Gathering Spot,"Spruce","...",-478,72,-4872
Gathering Spot,"Light","...",-694,45,-4762
Service,"Armouring Station","...",-461,51,-4932
Gathering Spot,"Dark","...",-926,77,-5550
Gathering Spot,"Light","...",-1155,49,-5067
Other,"Dodegar","§2Dodegar",-987,45,-4593
Gathering Spot,"Light","...",-677,97,-4429
Gathering Spot,"Light","...",-1019,44,-5059
