Gathering Spot,"Dark","...",-817,74,-5388
Gathering Spot,"Light","...",-1096,47,-4740
Gathering Spot,"Cobalt","...",-161,38,-5114
Gathering Spot,"Oak","...",-362,109,-4499
Gathering Spot,"Light","...",-709,44,-4800
Territory Post,"Light Forest North Entrance","...",-1111,49,-4787
Gathering Spot,"Light","...",-660,46,-4661
Gathering Spot,"Light","...",-877,46,-5013
Gathering Spot,"Oak","...",-708,44,-4971
Gathering Spot,"Gylia Fish","...",-23,28,-5251
Gathering Spot,"Pine","...",-61,96,-4348
Gathering Spot,"Light","...",-553,44,-4708
Other,"...3 parts Green...","§7...3 parts §aGreen§7...",-468,111,-4430
Gathering Spot,"Oak","...",-870,45,-4513
Gathering Spot,"Oak","...",-1095,45,-4948
Gathering Spot,"Light","...",-1110,47,-5093
ServiceNPC,"Blacksmith","...",-868,124,-4921
NPC,"Elf Guard","...",-462,133,-4460
Other,"Efilim Charmcrafter","§rEfilim Charmcrafter",-1090,43,-5029
Gathering Spot,"Spruce","...",-443,34,-5131
Miniquest,"Farming","63",-1278,48,-4547
Gathering Spot,"Light","...",-1237,44,-4932
Gathering Spot,"Light","...",-1336,47,-4902
Gathering Spot,"Decay Roots","...",-726,49,-5047
Gathering Spot,"Light","...",-1238,43,-5013
Gathering Spot,"Light","...",-1172,44,-4557
Gathering Spot,"Light","...",-650,46,-4675
Gathering Spot,"Pine","...",82,50,-4398
Other,"to open the door","§7Right-click to add",-417,14,-5509
Gathering Spot,"Pine","...",-112,110,-4378
Gathering Spot,"Light","...",-953,47,-4574
Gathering Spot,"Light","...",-1198,43,-4986
Gathering Spot,"Light","...",-1101,46,-4802
Gathering Spot,"Light","...",-1231,44,-5050
Other,"Corrupted","§7Level: §f78",-822,123,-4919
Gathering Spot,"Dark","...",-732,46,-5396
Gathering Spot,"Light","...",-917,45,-5057
Gathering Spot,"Light","...",-964,45,-4583
Gathering Spot,"Oak","...",-433,34,-4787
BROKEN,"Gathering Spot","null",-713,52,-5569
Service,"Weaponsmithing Station","...",-1048,44,-4982
Gathering Spot,"Pine","...",169,93,-5430
Gathering Spot,"Light","...",-841,46,-4746
Gathering Spot,"Light","...",-892,46,-4993
NPC,"Dolem","...",162,7,-5176
Gathering Spot,"Dark","...",-642,44,-5143
Gathering Spot,"Cobalt","...",-770,48,-4572
Gathering Spot,"Cobalt","...",-700,19,-4761
Gathering Spot,"Light","...",-1099,46,-4774
Gathering Spot,"Pine","...",14,98,-4695
Other,"Decrepit Sewers","§4§l§nCorrupted",-825,123,-4910
Gathering Spot,"Light","...",-992,46,-4815
Gathering Spot,"Millet","...",-342,112,-4498
Gathering Spot,"Dark","...",-664,47,-5505
Gathering Spot,"Light","...",-1140,45,-4975
Gathering Spot,"Light","...",-815,46,-4758
Gathering Spot,"Light","...",-1172,46,-4712
Gathering Spot,"Dark","...",-783,44,-5155
Gathering Spot,"Oak","...",-293,39,-5246
Other,"?","§f?",-962,27,-4729
Gathering Spot,"Dark","...",-661,46,-5171
Gathering Spot,"Light","...",-1248,44,-5066
Gathering Spot,"Light","...",-561,118,-4487
Gathering Spot,"Oak","...",-208,29,-5351
Gathering Spot,"Light","...",-984,45,-4746
Gathering Spot,"Rice","...",202,95,-4361
Gathering Spot,"Gylia Fish","...",-849,43,-4836
Gathering Spot,"Spruce","...",-571,47,-4952
Other,"Apothecary","§3Apothecary",-444,51,-5013
BROKEN,"Gathering Spot","null",-563,48,-4791
Service,"Scribing Station","...",-1032,44,-4999
Gathering Spot,"Light","...",-1107,45,-4944
Service,"Cooking Station","...",-1411,45,-4709
Gathering Spot,"Light","...",-901,44,-5054
Gathering Spot,"Spruce","...",-523,37,-5107
Gathering Spot,"Light","...",-1103,44,-4645
Gathering Spot,"Light","...",-810,45,-4730
Gathering Spot,"Light","...",-1045,44,-4695
Gathering Spot,"Light","...",-812,49,-4937
Gathering Spot,"Light","...",-799,45,-4743
Gathering Spot,"Dark","...",-788,44,-5160
Gathering Spot,"Oak","...",-324,66,-5524
Gathering Spot,"Dark","...",-682,48,-5182
Gathering Spot,"Light","...",-911,44,-4741
Gathering Spot,"Light","...",-1105,44,-4904
Gathering Spot,"Light","...",-1021,44,-4647
ServiceNPC,"Powder Master","...",-463,47,-4957
Other,"Apothecary","§3Apothecary",-444,51,-5011
Gathering Spot,"Kanderstone","...",-696,49,-5567
Gathering Spot,"Light","...",-812,45,-4728
Gathering Spot,"Oak","...",-129,37,-5435
Service,"Woodworking Station","...",-1086,44,-4975
Gathering Spot,"Cobalt","...",-800,47,-4578
Gathering Spot,"Oak","...",-701,44,-4932
Gathering Spot,"Kanderstone","...",-719,47,-5187
Gathering Spot,"Dark","...",-883,49,-5218
Gathering Spot,"Light","...",-1107,46,-4588
Other,"Research","§1§lRe§kse§1§la§kr§1§lch",-173,15,-4974
Gathering Spot,"Kanderstone","...",-809,57,-5432
Gathering Spot,"Light","...",-600,45,-4781
Gathering Spot,"Oak","...",-685,45,-4838
Gathering Spot,"Oak","...",-55,39,-4623
Gathering Spot,"Light","...",-1261,45,-5000
Gathering Spot,"Pine","...",101,44,-5090
Gathering Spot,"Bamboo","...",213,100,-4376
Other,"Gert Merchant","§dGert Merchant",-46,60,-5553
Gathering Spot,"Light","...",-1279,46,-5061
NPC,"Cinfras Citizen","Citizen",-441,47,-4899
Gathering Spot,"Light","...",-1155,46,-4700
Gathering Spot,"Oak","...",-221,29,-5331
Gathering Spot,"Light","...",-767,40,-4601
Gathering Spot,"Light","...",-1231,43,-5033
Gathering Spot,"Kanderstone","...",-713,53,-5185
Service,"Trade Market","...",-456,50,-4949
Gathering Spot,"Gylia Fish","...",-77,12,-5407
Gathering Spot,"Pine","...",109,44,-4977
Gathering Spot,"Light","...",-686,47,-4623
Gathering Spot,"Dark","...",-897,48,-5337
Gathering Spot,"Dark","...",-858,44,-5495
Gathering Spot,"Oak","...",-258,35,-5214
Gathering Spot,"Light","...",-565,44,-4719
Gathering Spot,"Oak","...",-359,34,-5167
Gathering Spot,"Oak","...",-227,29,-5331
Gathering Spot,"Light","...",-1113,45,-4621
Gathering Spot,"Oak","...",-96,35,-5093
Gathering Spot,"Light","...",-1086,44,-4538
Miniquest,"Farming","61",-1385,45,-4541
Gathering Spot,"Light","...",-810,48,-4889
ServiceNPC,"Emerald Merchant","...",-416,49,-4919
Gathering Spot,"Oak","...",-346,110,-4499
Other,"Sting","§bSting",-958,45,-4525
Gathering Spot,"Dark","...",-617,47,-5359
Gathering Spot,"Decay Roots","...",-524,57,-5461
Gathering Spot,"Light","...",-1125,46,-4830
NPC,"Siegfried Fan Merchant","Merchant",-453,47,-4981
Gathering Spot,"Light","...",-1098,47,-4756
Gathering Spot,"Gylia Fish","...",-861,40,-4876
Other,"Research","§1§lRe§kse§1§la§kr§1§lch",-173,18,-4978
NPC,"Retired Clockmaker","...",-459,47,-4870
BROKEN,"Gathering Spot","null",-936,47,-4529
Gathering Spot,"Dark","...",-801,67,-5367
Gathering Spot,"Spruce","...",-599,46,-4852
Territory Post,"Viscera Pits West","...",-826,75,-5440
Gathering Spot,"Millet","...",-650,46,-5108
Gathering Spot,"Oak","...",-563,113,-4505
Gathering Spot,"Dark","...",-718,52,-5459
Gathering Spot,"Dark","...",-674,53,-5412
Gathering Spot,"Light","...",-861,44,-4578
Gathering Spot,"Oak","...",-350,111,-4489
Other,"...1 part Orange...","§7...1 part §6Orange§7...",-456,119,-4424
BROKEN,"Gathering Spot","null",24,48,-4650
Gathering Spot,"Light","...",-559,118,-4485
Gathering Spot,"Pine","...",-59,89,-4490
Gathering Spot,"Pine","...",65,46,-4761
Territory Post,"Military Base Upper","...",220,140,-5472
Gathering Spot,"Pine","...",-64,39,-4787
Gathering Spot,"Decay Roots","...",-519,77,-5539
Gathering Spot,"Light","...",-1336,51,-4880
Gathering Spot,"Oak","...",-1117,44,-5035
Gathering Spot,"Millet","...",-735,50,-5053
Gathering Spot,"Light","...",-869,45,-5028
Gathering Spot,"Oak","...",21,30,-5246
Gathering Spot,"Light","...",-851,61,-4391
Gathering Spot,"Bamboo","...",184,84,-4360
Gathering Spot,"Dark","...",-725,46,-5370
Territory Post,"Aldorei Lowlands","...",-275,37,-4705
Gathering Spot,"Light","...",-823,45,-4738
Gathering Spot,"Light","...",-1242,45,-4924
Other,"[0/4]","§7Add §eYellow",-457,123,-4430
Gathering Spot,"Gylia Fish","...",-79,7,-5490
Gathering Spot,"Light","...",-868,44,-4448
Gathering Spot,"Dark","...",-858,44,-5486
Gathering Spot,"Pine","...",107,78,-4346
ServiceNPC,"Potion Merchant","...",-1014,47,-5286
Gathering Spot,"Decay Roots","...",-496,76,-5528
Other,"1 Dough -> 1 Bread","§71 Dough -> 1 Bread",-491,112,-4436
Gathering Spot,"Oak","...",-159,93,-4484
Other,"4 Flour + 1 Water Bottle -> 1 Dough","§74 Flour + 1 Water Bottle -> 1 Dough",-495,111,-4435
Gathering Spot,"Gylia Fish","...",-75,10,-5427
Gathering Spot,"Cobalt","...",-887,45,-4960
Gathering Spot,"Light","...",-1109,46,-4586
Gathering Spot,"Oak","...",-703,44,-4934
ServiceNPC,"Dungeon Scroll Merchant","...",-1005,47,-5323
Service,"Armouring Station","...",-141,98,-4387
Gathering Spot,"Cobalt","...",-144,37,-5110
Gathering Spot,"Light","...",-967,45,-4555
Gathering Spot,"Pine","...",111,67,-5489
Gathering Spot,"Millet","...",-732,48,-5021
Gathering Spot,"Light","...",-1228,43,-5030
NPC,"Charmcrafter Merchant","Merchant",-1093,42,-5029
Gathering Spot,"Light","...",-894,46,-4631
Gathering Spot,"Pine","...",-36,78,-4498
NPC,"Artefact Merchant","Merchant",-895,43,-4525
Other,"Torn Page","§fTorn Page",-128,5,-5498
Gathering Spot,"Millet","...",-180,35,-5454
Territory Post,"Path To Military Base","...",102,47,-5352
BROKEN,"Gathering Spot","null",-653,46,-4844
Gathering Spot,"Light","...",-1209,43,-5073
Gathering Spot,"Light","...",-1341,45,-4553
Gathering Spot,"Oak","...",-115,35,-5452
Other,"juggled there","§a§lAldorei",-482,49,-4918
Gathering Spot,"Cobalt","...",-260,32,-5019
Gathering Spot,"Light","...",-1139,51,-5086
Gathering Spot,"Spruce","...",-708,44,-4814
Gathering Spot,"Pine","...",103,44,-5092
ServiceNPC,"Tool Merchant","...",91,45,-4669
Gathering Spot,"Light","...",-960,44,-4633
Gathering Spot,"Dark","...",-696,55,-5511
Gathering Spot,"Light","...",-599,45,-4677
Gathering Spot,"Decay Roots","...",-517,52,-5421
Gathering Spot,"Spruce","...",-401,53,-4797
BROKEN,"Gathering Spot","null",-964,46,-4603
Gathering Spot,"Oak","...",-609,47,-4823
Gathering Spot,"Dark","...",-952,50,-5273
Gathering Spot,"Pine","...",-78,98,-4347
Gathering Spot,"Bamboo","...",193,100,-4373
Gathering Spot,"Cobalt","...",-782,45,-4560
Gathering Spot,"Pine","...",80,83,-4352
Gathering Spot,"Light","...",-1185,44,-5058
Gathering Spot,"Light","...",-981,44,-4605
Gathering Spot,"Oak","...",-1077,43,-5046
Gathering Spot,"Light","...",-1421,44,-4667
Territory Post,"Light Forest North Exit","...",-717,46,-4820
Gathering Spot,"Light","...",-1109,46,-4542
Gathering Spot,"Light","...",-619,46,-4777
Gathering Spot,"Light","...",-872,44,-4807
Gathering Spot,"Light","...",-1248,44,-5028
Gathering Spot,"Light","...",-1052,45,-4875
Gathering Spot,"Oak","...",-137,33,-4873
Gathering Spot,"Spruce","...",-680,45,-4987
Gathering Spot,"Light","...",-793,46,-4911
Gathering Spot,"Pine","...",162,44,-5377
Gathering Spot,"Spruce","...",-466,63,-4819
Gathering Spot,"Light","...",-859,45,-4431
Gathering Spot,"Oak","...",-164,93,-4489
Gathering Spot,"Dark","...",-666,50,-5426
Gathering Spot,"Light","...",-958,46,-4566
Gathering Spot,"Gylia Fish","...",-71,10,-5430
Gathering Spot,"Kanderstone","...",-664,46,-5094
BROKEN,"Gathering Spot","null",-968,46,-4589
Gathering Spot,"Light","...",-644,48,-4755
NPC,"Gelibord Citizen","Citizen",-1035,48,-5313
Other,"Cinfras Bank","§2Cinfras Bank",-441,51,-4934
BROKEN,"Gathering Spot","null",-1349,48,-4909
Gathering Spot,"Light","...",-878,45,-4621
Gathering Spot,"Kanderstone","...",-804,53,-5386
Gathering Spot,"Dark","...",-761,54,-5451
Gathering Spot,"Pine","...",-61,89,-4488
Gathering Spot,"Oak","...",-338,107,-4488
NPC,"Legolus","...",-139,93,-4445
Gathering Spot,"Light","...",-1157,46,-4698
Gathering Spot,"Oak","...",-1110,45,-5052
Gathering Spot,"Light","...",-1129,44,-4628
Gathering Spot,"Dark","...",-897,48,-5320
Gathering Spot,"Light","...",-683,45,-4788
Gathering Spot,"Spruce","...",-619,46,-4824
Gathering Spot,"Oak","...",-755,44,-4925
Gathering Spot,"Pine","...",-29,94,-4341
Gathering Spot,"Light","...",-1139,47,-4955
Gathering Spot,"Light","...",-1098,46,-4560
Other,"Purple Potion Base","§5Purple §7Potion Base",-471,114,-4415
Gathering Spot,"Light","...",-662,46,-4640
Gathering Spot,"Millet","...",-748,50,-5030
Gathering Spot,"Dark","...",-895,52,-5261
Gathering Spot,"Oak","...",-288,38,-4612
Gathering Spot,"Decay Roots","...",-485,51,-5452
Gathering Spot,"Pine","...",84,44,-5424
Gathering Spot,"Gylia Fish","...",-73,10,-5433
Gathering Spot,"Dark","...",-943,108,-5492
NPC,"Confectionary Merchant","Merchant",-252,57,-4955
BROKEN,"Gathering Spot","null",-563,75,-5527
Miniquest,"Farming","78",-725,47,-5009
Gathering Spot,"Oak","...",8,35,-5352
Gathering Spot,"Spruce","...",-660,44,-5036
Territory Post,"Gylia Lake North East","...",-41,31,-5352
Gathering Spot,"Light","...",-1323,45,-4965
Gathering Spot,"Pine","...",88,44,-5141
Gathering Spot,"Dark","...",-725,52,-5452
Gathering Spot,"Light","...",-841,44,-4582
NPC,"Information Post","...",-475,49,-4917
Service,"Jeweling Station","...",-437,49,-4947
Gathering Spot,"Pine","...",116,45,-5367
Gathering Spot,"Dark","...",-710,45,-5026
Gathering Spot,"Dark","...",-534,55,-5466
Gathering Spot,"Dark","...",-893,48,-5296
Gathering Spot,"Light","...",-917,44,-4735
Gathering Spot,"Millet","...",-729,48,-5015
Service,"Weaponsmithing Station","...",-456,49,-4935
Territory Post,"Light Forest South Entrance","...",-1099,46,-4472
Booth Shop,"...","...",-450,47,-4948
Gathering Spot,"Cobalt","...",-143,39,-5109
Gathering Spot,"Light","...",-1091,46,-4934
Gathering Spot,"Light","...",-868,46,-4552
Gathering Spot,"Spruce","...",-539,47,-4780
Gathering Spot,"Oak","...",-194,34,-5154
Gathering Spot,"Pine","...",118,45,-5365
Gathering Spot,"Light","...",-863,44,-4588
Territory Post,"Gert Camp","...",-20,37,-5525
Gathering Spot,"Oak","...",-63,35,-5101
BROKEN,"Gathering Spot","null",-639,46,-4846
Miniquest,"Mining","78",-767,48,-5151
Gathering Spot,"Light","...",-1113,46,-4960
Gathering Spot,"Light","...",-880,46,-5027
Gathering Spot,"Oak","...",-1098,44,-5036
Gathering Spot,"Light","...",-925,44,-5071
Gathering Spot,"Decay Roots","...",-502,75,-5533
Gathering Spot,"Light","...",-660,47,-4736
Miniquest,"Woodcutting","63",-1066,47,-5156
BROKEN,"Gathering Spot","null",-746,50,-5047
Gathering Spot,"Pine","...",90,44,-4955
Gathering Spot,"Light","...",-1148,51,-5064
Gathering Spot,"Pine","...",73,45,-5443
BROKEN,"Gathering Spot","null",-475,37,-5128
Gathering Spot,"Oak","...",-282,40,-5185
Gathering Spot,"Light","...",-812,46,-4755
NPC,"Cinfras Citizen","Citizen",-385,47,-4945
Miniquest,"Woodcutting","73",-1156,49,-4760
Gathering Spot,"Light","...",-1081,45,-4705
Miniquest,"Farming","88",79,47,-4772
Gathering Spot,"Light","...",-951,45,-4605
Gathering Spot,"Light","...",-696,44,-4819
Gathering Spot,"Light","...",-673,47,-4665
Gathering Spot,"Light","...",-1085,46,-5115
Other,"Torn Page","§fTorn Page",-122,14,-5505
Service,"Armouring Station","...",-137,98,-4398
Gathering Spot,"Bamboo","...",193,100,-4381
Gathering Spot,"Kanderstone","...",-672,39,-5100
Gathering Spot,"Light","...",-490,124,-4476
Gathering Spot,"Light","...",-1036,44,-4558
Gathering Spot,"Oak","...",-1091,43,-5035
NPC,"Horse Merchant","Merchant",-1483,43,-4715
Gathering Spot,"Light","...",-936,45,-4618
Territory Post,"Burning Airship","...",77,45,-4910
Gathering Spot,"Light","...",-1154,44,-4599
Other,"[Lv. 85] Area","§4§lDANGER!",-441,13,-5378
Gathering Spot,"Light","...",-964,45,-4551
BROKEN,"Gathering Spot","null",-957,45,-4649
Gathering Spot,"Light","...",-1130,45,-4673
Gathering Spot,"Light","...",-1337,44,-4990
Gathering Spot,"Oak","...",-69,39,-4599
Gathering Spot,"Light","...",-1095,48,-4393
Gathering Spot,"Oak","...",-131,39,-4594
Gathering Spot,"Dark","...",-846,73,-5444
Gathering Spot,"Light","...",-1246,44,-5030
ServiceNPC,"Tool Merchant","...",-263,36,-5357
Other,"Guild Master","§5Guild Master",-295,49,-4940
Gathering Spot,"Light","...",-1130,47,-4542
Miniquest,"Slaying","73",-984,45,-4637
Miniquest,"Farming","68",-733,79,-4494
Gathering Spot,"Pine","...",-29,93,-4350
Gathering Spot,"Spruce","...",-630,45,-4942
Gathering Spot,"Light","...",-610,44,-4659
Gathering Spot,"Light","...",-1101,44,-4643
Gathering Spot,"Oak","...",-346,110,-4495
Gathering Spot,"Oak","...",-352,111,-4491
Gathering Spot,"Spruce","...",-569,47,-4807
NPC,"Medicinal Merchant","Merchant",-1029,42,-4992
Gathering Spot,"Pine","...",165,91,-5438
Gathering Spot,"Millet","...",-730,48,-5040
Gathering Spot,"Light","...",-1148,44,-4599
Other,"Gelibord Bank","§2Gelibord Bank",-1025,48,-5316
Gathering Spot,"Dark","...",-599,48,-5528
Miniquest,"Woodcutting","88",87,84,-4340
NPC,"Souvenir T-Shirt Merchant","Merchant",-211,57,-4952
Gathering Spot,"Light","...",-792,72,-4488
Gathering Spot,"Spruce","...",-646,43,-5049
Gathering Spot,"Pine","...",-74,98,-4336
Gathering Spot,"Light","...",-593,45,-4685
Gathering Spot,"Light","...",-964,45,-4589
Gathering Spot,"Light","...",-1127,44,-4651
Gathering Spot,"Light","...",-693,45,-4752
Territory Post,"Light Forest East Mid","...",-861,46,-4823
Gathering Spot,"Light","...",-794,45,-4728
Gathering Spot,"Millet","...",-727,48,-5020
BROKEN,"Gathering Spot","null",-554,45,-4752
Gathering Spot,"Light","...",-1113,44,-4635
Gathering Spot,"Light","...",-1376,52,-4798
Gathering Spot,"Pine","...",154,114,-5492
Other,"Efilim Charmcrafter","§rEfilim Charmcrafter",-1093,43,-5026
Gathering Spot,"Light","...",-1182,44,-5055
Gathering Spot,"Light","...",-969,45,-4781
Other,"Corrupted","§4§l§nCorrupted",-822,123,-4914
Other,"Chest","§6§lForgery",-841,123,-4910
Gathering Spot,"Light","...",-1123,44,-4919
Gathering Spot,"Light","...",-968,45,-4580
Gathering Spot,"Oak","...",-244,34,-5166
NPC,"Cinfras Citizen","Citizen",-466,53,-4846
ServiceNPC,"Scroll Merchant","...",-1431,42,-4718
Gathering Spot,"Dark","...",-705,47,-5097
Territory Post,"Old Crossroads North","...",-586,48,-5328
Gathering Spot,"Oak","...",-232,28,-5314
Gathering Spot,"Light","...",-1275,44,-4598
Gathering Spot,"Light","...",-796,82,-4441
Gathering Spot,"Dark","...",-673,48,-5545
Gathering Spot,"Dark","...",-527,53,-5450
Gathering Spot,"Millet","...",-932,46,-4522
Gathering Spot,"Pine","...",-63,96,-4351
Gathering Spot,"Light","...",-1159,49,-4762
Gathering Spot,"Decay Roots","...",-641,45,-5109
Gathering Spot,"Light","...",-1113,45,-4488
Gathering Spot,"Dark","...",-714,47,-5322
Gathering Spot,"Pine","...",-56,89,-4488
Gathering Spot,"Dark","...",-769,50,-5389
Other,"Bulbo","§2Bulbo",-944,46,-4519
Gathering Spot,"Kanderstone","...",-816,59,-5439
Other,"Right-Click to","§7traverse tunnel",-456,194,-4354
NPC,"Child","...",-450,47,-4987
Gathering Spot,"Light","...",-1163,50,-4774
Gathering Spot,"Light","...",-671,46,-4621
Gathering Spot,"Oak","...",-669,46,-4829
Gathering Spot,"Dark","...",-706,52,-5197
Gathering Spot,"Gylia Fish","...",-989,43,-4671
Gathering Spot,"Oak","...",-144,93,-4446
Gathering Spot,"Kanderstone","...",-811,57,-5447
Gathering Spot,"Light","...",-1152,47,-4767
Gathering Spot,"Dark","...",-826,71,-5412
Gathering Spot,"Light","...",-662,46,-4626
Gathering Spot,"Koi","...",-1063,43,-5010
Other,"Combat XP: 0","§7Run different dungeons without leaving or dying",-841,124,-4886
Other,"You Are Here","§6You Are Here",-1195,44,-4616
Gathering Spot,"Light","...",-1077,45,-4860
Gathering Spot,"Light","...",-1280,45,-4577
BROKEN,"Gathering Spot","null",-331,109,-4494
Gathering Spot,"Oak","...",-326,67,-4606
Gathering Spot,"Oak","...",-354,112,-4510
Gathering Spot,"Dark","...",-755,54,-5444
Gathering Spot,"Light","...",-847,45,-4574
Other,"End of Royalty - Cinfrasian Uprising","§2§fEnd of Royalty - Cinfrasian Uprising",-298,92,-4867
Gathering Spot,"Dark","...",-946,50,-5267
Territory Post,"Entrance to Kander","...",-879,50,-5274
Gathering Spot,"Light","...",-799,83,-4475
Gathering Spot,"Pine","...",-162,35,-4841
Gathering Spot,"Light","...",-1055,46,-4723
Gathering Spot,"Pine","...",-26,94,-4337
Miniquest,"Slaying","75",-677,46,-4948
Gathering Spot,"Light","...",-647,48,-4742
Gathering Spot,"Millet","...",-712,79,-4500
Gathering Spot,"Pine","...",-86,100,-4331
Gathering Spot,"Oak","...",-225,28,-5314
Gathering Spot,"Light","...",-1101,44,-4523
Gathering Spot,"Light","...",-1101,44,-4469
Gathering Spot,"Light","...",-685,45,-4749
Gathering Spot,"Light","...",-1139,46,-4537
Gathering Spot,"Gylia Fish","...",-73,11,-5411
Gathering Spot,"Light","...",-1062,45,-5126
Gathering Spot,"Light","...",-1110,45,-4596
NPC,"Private","...",91,44,-5376
Gathering Spot,"Cobalt","...",-161,40,-5113
Gathering Spot,"Light","...",-1013,46,-5077
Gathering Spot,"Decay Roots","...",-755,50,-5033
Gathering Spot,"Light","...",-887,46,-4987
Gathering Spot,"Spruce","...",-509,65,-4968
Gathering Spot,"Light","...",-673,94,-4449
Gathering Spot,"Light","...",-1320,62,-5042
Gathering Spot,"Dark","...",-551,61,-5454
Gathering Spot,"Oak","...",-1081,44,-5051
Gathering Spot,"Light","...",-890,46,-5023
Territory Post,"Bandit Cave Upper","...",117,45,-4886
Gathering Spot,"Pine","...",163,91,-5436
Territory Post,"Gylia Lake North West","...",-176,30,-5389
Gathering Spot,"Oak","...",-191,34,-5154
Gathering Spot,"Pine","...",84,79,-4545
Gathering Spot,"Light","...",-605,45,-4694
Territory Post,"Light Forest South Exit","...",-681,49,-4675
