Gathering Spot,"Dark","...",-817,74,-5388
ServiceNPC,"Armour Merchant","...",-1021,47,-5294
BROKEN,"Gathering Spot","null",-680,36,-5085
Gathering Spot,"Light","...",-1190,42,-5009
Gathering Spot,"Pine","...",-71,98,-4334
Gathering Spot,"Light","...",-1114,46,-4555
NPC,"Accessory Merchant","Merchant",176,7,-5194
Gathering Spot,"Light","...",-1025,44,-4572
Gathering Spot,"Spruce","...",-470,35,-5111
Gathering Spot,"Dark","...",-708,53,-5493
Gathering Spot,"Light","...",-1251,44,-5066
Gathering Spot,"Light","...",-1366,45,-5006
Gathering Spot,"Spruce","...",-399,53,-4794
Gathering Spot,"Light","...",-853,46,-4430
Gathering Spot,"Salmon","...",-1425,40,-4776
Gathering Spot,"Dark","...",-669,53,-5408
Gathering Spot,"Light","...",-1237,43,-5071
Gathering Spot,"Light","...",-988,44,-4737
Gathering Spot,"Oak","...",-58,35,-5095
NPC,"Accessory Merchant","Merchant",-580,61,-5443
Miniquest,"Mining","86",27,45,-4672
Service,"Tailoring Station","...",-455,51,-4929
Gathering Spot,"Light","...",-1416,44,-4690
Gathering Spot,"Light","...",-632,48,-4745
Gathering Spot,"Spruce","...",-541,47,-4778
Territory Post,"Decayed Basin","...",-477,49,-5453
Gathering Spot,"Light","...",-1066,46,-5116
Service,"Tailoring Station","...",-141,98,-4395
Other,"1 Wheat Grains I -> 1 Flour","§71 Wheat Grains I -> 1 Flour",-492,113,-4440
Other,"Right-Click to","§7traverse tunnel",-448,172,-4342
Gathering Spot,"Wheat","...",-562,115,-4427
Other,"Nohno","§7N§ko§7hno",-167,15,-4971
Gathering Spot,"Pine","...",-145,38,-4663
Gathering Spot,"Light","...",-581,44,-4708
Gathering Spot,"Light","...",-1028,47,-4705
Gathering Spot,"Pine","...",99,45,-5471
Gathering Spot,"Koi","...",-1054,43,-5010
Gathering Spot,"Cobalt","...",-791,46,-4569
Gathering Spot,"Spruce","...",-552,44,-4768
Gathering Spot,"Light","...",-932,45,-4629
Gathering Spot,"Light","...",-949,45,-4783
Gathering Spot,"Light","...",-1147,49,-4742
Other,"Guild Bank","§2Guild Bank",-317,51,-4978
Gathering Spot,"Light","...",-1158,49,-5071
Gathering Spot,"Dark","...",-716,47,-5072
Gathering Spot,"Light","...",-1359,44,-5017
Gathering Spot,"Spruce","...",-585,46,-4946
Gathering Spot,"Light","...",-862,46,-4480
Gathering Spot,"Light","...",-1072,45,-5062
Gathering Spot,"Pine","...",80,45,-5424
Gathering Spot,"Oak","...",-286,38,-4610
Gathering Spot,"Light","...",-783,45,-4729
Gathering Spot,"Dark","...",-740,49,-5072
Territory Post,"Aldorei's North Exit","...",-55,40,-4575
Gathering Spot,"Pine","...",89,45,-4993
Gathering Spot,"Spruce","...",-571,46,-4901
Gathering Spot,"Dark","...",-763,50,-5395
Gathering Spot,"Kanderstone","...",-742,33,-5170
Territory Post,"Canyon Waterfall North","...",152,71,-4418
BROKEN,"Gathering Spot","null",-535,75,-5544
Territory Post,"Dark Forest Village","...",-608,46,-5168
NPC,"Plaque","...",-375,64,-4803
Gathering Spot,"Oak","...",-164,93,-4493
Gathering Spot,"Light","...",-1084,47,-5110
BROKEN,"Gathering Spot","null",-985,47,-4817
NPC,"Gravestone","...",-343,55,-4880
Gathering Spot,"Oak","...",-678,44,-5007
Territory Post,"Light Forest Entrance","...",-1115,46,-4642
Other,"Thesead","§a§lThesead",-483,49,-4923
Gathering Spot,"Bamboo","...",149,77,-4361
Gathering Spot,"Light","...",-823,45,-4742
Gathering Spot,"Light","...",-679,47,-4670
Gathering Spot,"Light","...",-1110,45,-4610
Gathering Spot,"Pine","...",171,93,-5428
Gathering Spot,"Oak","...",-1434,98,-4534
BROKEN,"Gathering Spot","null",-151,40,-5110
Gathering Spot,"Light","...",-1371,54,-4814
Gathering Spot,"Light","...",-880,46,-4996
Gathering Spot,"Pine","...",55,44,-5438
Gathering Spot,"Light","...",-1160,48,-4792
Gathering Spot,"Pine","...",-83,100,-4335
Territory Post,"Light Forest West Lower","...",-1006,46,-4538
Gathering Spot,"Spruce","...",-584,46,-4868
Gathering Spot,"Oak","...",-595,47,-4892
Gathering Spot,"Light","...",-1066,45,-4871
Gathering Spot,"Oak","...",-1119,44,-5033
Gathering Spot,"Light","...",-896,46,-5002
Gathering Spot,"Decay Roots","...",-646,45,-5100
Other,"Sky wood","§7Sky wood",-217,85,-4983
ServiceNPC,"Item Identifier","...",-437,47,-4950
Gathering Spot,"Light","...",-1124,46,-4581
Gathering Spot,"Light","...",-589,45,-4786
Service,"Scribing Station","...",-172,102,-4425
Service,"Scribing Station","...",-451,49,-4955
Gathering Spot,"Light","...",-1061,43,-4900
Territory Post,"Path To The Arch","...",66,46,-4583
ServiceNPC,"Emerald Merchant","...",-1027,46,-5324
Gathering Spot,"Pine","...",-261,123,-4923
Gathering Spot,"Cobalt","...",-159,35,-5129
Gathering Spot,"Koi","...",-870,42,-4475
Gathering Spot,"Spruce","...",-617,46,-4822
Gathering Spot,"Light","...",-1384,43,-4570
Booth Shop,"...","...",-1484,44,-4732
Gathering Spot,"Light","...",-947,45,-5073
Gathering Spot,"Kanderstone","...",-799,57,-5376
Gathering Spot,"Millet","...",-194,111,-4430
Gathering Spot,"Spruce","...",-610,42,-5100
Gathering Spot,"Light","...",-1077,44,-4423
Gathering Spot,"Light","...",-966,45,-4754
Gathering Spot,"Pine","...",168,91,-5436
Gathering Spot,"Light","...",-1097,45,-4875
Gathering Spot,"Pine","...",94,45,-4982
Gathering Spot,"Oak","...",-101,38,-4555
Gathering Spot,"Pine","...",87,45,-4991
Gathering Spot,"Spruce","...",-548,38,-5117
Gathering Spot,"Light","...",-576,123,-4418
Gathering Spot,"Oak","...",-255,33,-5262
ServiceNPC,"Potion Merchant","...",-493,47,-4950
Gathering Spot,"Light","...",-736,77,-4506
Other,"Level: 94","§a§lUndergrowth Ruins",-837,123,-4934
Gathering Spot,"Dark","...",-772,46,-5167
Gathering Spot,"Light","...",-1186,44,-4623
Gathering Spot,"Pine","...",90,45,-4967
Gathering Spot,"Light","...",-899,45,-4639
Gathering Spot,"Light","...",-1165,44,-4973
Territory Post,"Light Forest West Upper","...",-977,48,-4806
Gathering Spot,"Light","...",-1094,44,-4538
BROKEN,"Gathering Spot","null",-1170,50,-4858
Other,"Torn Page","§fTorn Page",-113,6,-5501
Gathering Spot,"Oak","...",-301,33,-5180
Gathering Spot,"Pine","...",-33,93,-4350
Gathering Spot,"Gylia Fish","...",-983,43,-4710
Gathering Spot,"Light","...",-1260,44,-5066
Gathering Spot,"Pine","...",161,115,-5490
Gathering Spot,"Light","...",-1335,45,-4965
NPC,"Key Forge Merchant","Merchant",-873,122,-4914
Gathering Spot,"Gylia Fish","...",-72,10,-5428
Gathering Spot,"Light","...",-1155,47,-4811
Other,"A Scholar's Perspective on Gerts","§2§fA Scholar's Perspective on Gerts",-280,80,-4871
Gathering Spot,"Dark","...",-809,45,-5169
Gathering Spot,"Light","...",-1076,45,-4403
Other,"Juggler's Tavern","§9Juggler's Tavern",-482,50,-4911
Gathering Spot,"Oak","...",-414,34,-4761
ServiceNPC,"Powder Master","...",-1000,46,-5311
Gathering Spot,"Millet","...",-734,48,-5035
Gathering Spot,"Cobalt","...",-157,36,-5116
Gathering Spot,"Pine","...",-142,38,-4666
Gathering Spot,"Bamboo","...",118,76,-4357
Gathering Spot,"Pine","...",75,45,-5424
Gathering Spot,"Gylia Fish","...",-966,43,-4732
Gathering Spot,"Pine","...",-20,65,-4481
Gathering Spot,"Spruce","...",-306,38,-4678
Gathering Spot,"Light","...",-1107,45,-4848
Gathering Spot,"Light","...",-763,103,-4413
Gathering Spot,"Light","...",-1039,44,-5062
Gathering Spot,"Light","...",-1250,44,-5078
NPC,"Damys","...",-544,113,-4449
Service,"Armouring Station","...",-1011,48,-5322
Gathering Spot,"Oak","...",-29,38,-4772
Gathering Spot,"Light","...",-986,44,-4635
Gathering Spot,"Oak","...",-123,34,-5457
NPC,"Anof","...",-93,34,-5455
Gathering Spot,"Oak","...",-203,34,-5447
Miniquest,"Fishing","78",10,30,-5251
Gathering Spot,"Light","...",-878,46,-4750
NPC,"Sergeant","...",132,66,-5490
Gathering Spot,"Oak","...",-239,34,-5174
Gathering Spot,"Light","...",-1247,44,-5023
Gathering Spot,"Light","...",-1154,44,-4652
Gathering Spot,"Kanderstone","...",-697,50,-5572
Gathering Spot,"Kanderstone","...",-750,29,-5148
Gathering Spot,"Decay Roots","...",-741,50,-5046
NPC,"Korun","...",-239,35,-5224
Gathering Spot,"Oak","...",-312,33,-5141
Gathering Spot,"Light","...",-974,44,-4619
Gathering Spot,"Light","...",-968,45,-4546
Service,"Jeweling Station","...",-1037,48,-5317
Other,"Ancient Scrolls","§2§fAncient Scrolls",-293,68,-4895
Territory Post,"Orc Battlegrounds","...",-1350,52,-4883
Gathering Spot,"Spruce","...",-567,47,-4921
Gathering Spot,"Pine","...",80,46,-5261
Gathering Spot,"Pine","...",107,44,-5090
Gathering Spot,"Pine","...",-18,65,-4483
Other,"Guild Bank","§2Guild Bank",-318,51,-4977
Gathering Spot,"Decay Roots","...",-638,45,-5105
Gathering Spot,"Dark","...",-515,54,-5470
Gathering Spot,"Light","...",-763,103,-4409
Territory Post,"Aldorei Valley South Entrance","...",-177,39,-4576
Gathering Spot,"Light","...",-1083,46,-4728
NPC,"Cinfras Citizen","Citizen",-405,47,-4979
Gathering Spot,"Oak","...",-167,38,-4767
BROKEN,"Gathering Spot","null",-1390,47,-4554
Gathering Spot,"Dark","...",-884,77,-5521
Gathering Spot,"Dark","...",-839,59,-5356
Gathering Spot,"Dark","...",-573,48,-5357
Gathering Spot,"Gylia Fish","...",-74,12,-5403
Gathering Spot,"Spruce","...",-610,41,-5075
Gathering Spot,"Light","...",-1194,44,-5073
Gathering Spot,"Light","...",-1227,44,-4614
Gathering Spot,"Oak","...",-682,45,-4853
Gathering Spot,"Light","...",-114,34,-4923
Gathering Spot,"Light","...",-952,47,-4564
Gathering Spot,"Spruce","...",-422,35,-4749
Gathering Spot,"Light","...",-1106,44,-4928
Gathering Spot,"Light","...",-1044,44,-4683
Territory Post,"Burning Farm","...",74,44,-4826
Gathering Spot,"Light","...",-1163,44,-4660
Gathering Spot,"Bamboo","...",176,81,-4357
Gathering Spot,"Oak","...",-1037,43,-5035
Gathering Spot,"Oak","...",-125,34,-5465
Other,"Pumpkin","§7Pumpkin",-222,85,-4995
Gathering Spot,"Kanderstone","...",-703,48,-5568
Gathering Spot,"Spruce","...",-710,44,-4910
Territory Post,"Aldorei Valley Lower","...",-634,95,-4446
Gathering Spot,"Dark","...",-491,49,-5440
ServiceNPC,"Dungeon Scroll Merchant","...",-871,123,-4910
Other,"Yahya","§r§7Yah§ky§7a",-165,15,-4971
Gathering Spot,"Oak","...",-323,67,-4612
Other,"Gelibord Bank","§2Gelibord Bank",-1020,48,-5316
Gathering Spot,"Light","...",-1064,45,-5073
Gathering Spot,"Light","...",-1161,49,-4760
Gathering Spot,"Light","...",-583,44,-4685
Territory Post,"Light Forest West Mid","...",-957,46,-4597
Other,"Laboratory","§6§lLa§kb§6§lora§kto§6§lr§ky",-133,15,-4982
Territory Post,"Heart of Decay","...",-567,52,-5520
Gathering Spot,"Spruce","...",-397,43,-4678
Gathering Spot,"Spruce","...",-605,46,-4952
Gathering Spot,"Light","...",-1107,45,-4939
Gathering Spot,"Light","...",-1119,44,-4906
Gathering Spot,"Pine","...",68,46,-4959
Territory Post,"Abandoned Manor","...",-856,50,-5174
Gathering Spot,"Light","...",-594,45,-4764
Gathering Spot,"Dark","...",-348,67,-5520
Gathering Spot,"Dark","...",-659,47,-5500
Gathering Spot,"Pine","...",84,44,-5471
Gathering Spot,"Light","...",-913,44,-5061
Gathering Spot,"Oak","...",-1023,43,-4994
Gathering Spot,"Bamboo","...",153,78,-4354
Gathering Spot,"Light","...",-1109,46,-4590
BROKEN,"Gathering Spot","null",-176,35,-5463
Booth Shop,"...","...",-1403,44,-4724
Other,"Psilo","§2Psilo",-205,45,-4308
Gathering Spot,"Light","...",-780,45,-4584
Gathering Spot,"Pine","...",-107,38,-4533
Gathering Spot,"Pine","...",-33,38,-4712
Service,"Housing Balloon","...",-471,48,-4971
Gathering Spot,"Dark","...",-887,44,-5456
Gathering Spot,"Light","...",-847,42,-4599
NPC,"Bucie Citizen","Citizen",-1401,43,-4709
Gathering Spot,"Oak","...",-131,100,-4478
Gathering Spot,"Oak","...",-560,113,-4502
Gathering Spot,"Dark","...",-608,48,-5283
Gathering Spot,"Pine","...",77,45,-5421
Gathering Spot,"Decay Roots","...",-631,45,-5107
Gathering Spot,"Light","...",-1069,45,-4410
Gathering Spot,"Oak","...",-298,34,-5192
Gathering Spot,"Pine","...",57,42,-5244
Gathering Spot,"Light","...",-1330,52,-4757
ServiceNPC,"Emerald Merchant","...",-1449,44,-4736
Other,"Siegfried, Hero of Gavel","§2§fSiegfried, Hero of Gavel",-465,48,-4848
Gathering Spot,"Cobalt","...",-1148,47,-4857
NPC,"Thanos Citizen","Citizen",176,7,-5215
Gathering Spot,"Spruce","...",-692,44,-4973
Other,"2x Public Guild Bank Slots","§7in §b1 month",-288,49,-4967
Miniquest,"Woodcutting","81",81,56,-5289
NPC,"Gelibord Citizen","Citizen",-984,47,-5288
Other,"Right-Click to","§7traverse tunnel",-440,170,-4344
Gathering Spot,"Pine","...",92,44,-5050
Gathering Spot,"Pine","...",63,87,-4354
Gathering Spot,"Oak","...",-308,45,-5440
Gathering Spot,"Dark","...",-617,47,-5253
Gathering Spot,"Light","...",-1221,44,-5088
Gathering Spot,"Oak","...",-37,36,-5077
NPC,"Jitak","...",-185,32,-5473
Other,"Add Purple","§7[0/4]",-448,123,-4430
Gathering Spot,"Pine","...",76,49,-4728
Gathering Spot,"Oak","...",-178,28,-5386
Gathering Spot,"Light","...",-1062,47,-5104
BROKEN,"Gathering Spot","null",-516,77,-5538
Gathering Spot,"Light","...",-1103,44,-4668
Gathering Spot,"Pine","...",78,46,-5263
NPC,"King's Merchant","Merchant",-426,48,-4936
Gathering Spot,"Pine","...",93,44,-5144
NPC,"Major","...",167,71,-5483
Gathering Spot,"Oak","...",-1083,44,-5053
Gathering Spot,"Bamboo","...",119,76,-4370
Gathering Spot,"Gylia Fish","...",-42,28,-5248
BROKEN,"Gathering Spot","null",-628,45,-5104
ServiceNPC,"Weapon Merchant","...",-1027,47,-5298
Other,"Mehme","§7M§ke§7h§km§7e",-166,15,-4971
Gathering Spot,"Oak","...",-136,38,-4785
Gathering Spot,"Pine","...",-99,39,-4664
NPC,"Mother","...",-448,47,-4988
Gathering Spot,"Light","...",-694,44,-4811
BROKEN,"Gathering Spot","null",95,45,-4861
Booth Shop,"...","...",-1030,47,-5317
Gathering Spot,"Millet","...",-205,141,-4366
Gathering Spot,"Millet","...",-207,144,-4360
Gathering Spot,"Light","...",-870,44,-4591
Service,"Weaponsmithing Station","...",-1406,45,-4711
Gathering Spot,"Light","...",-1012,46,-4719
Territory Post,"Efilim South Plains","...",-1073,46,-4887
Gathering Spot,"Dark","...",-677,48,-5366
Gathering Spot,"Oak","...",-39,41,-4681
Gathering Spot,"Pine","...",163,115,-5492
Gathering Spot,"Dark","...",-347,76,-5448
Gathering Spot,"Light","...",-694,48,-4623
Gathering Spot,"Pine","...",94,44,-5048
Gathering Spot,"Light","...",-1069,45,-4418
Territory Post,"Canyon Path North West","...",112,77,-4692
Gathering Spot,"Light","...",-1188,46,-4911
Territory Post,"Aldorei's Waterfall","...",-282,56,-4596
Gathering Spot,"Oak","...",-39,38,-4764
Gathering Spot,"Light","...",-583,44,-4693
Gathering Spot,"Pine","...",99,46,-4397
Gathering Spot,"Kanderstone","...",-785,55,-5401
Other,"Siegfried Offices, Cinfras","§eSiegfried Offices, §7Cinfras",-442,49,-4868
Gathering Spot,"Light","...",-839,46,-4767
Gathering Spot,"Light","...",-1143,46,-4564
Gathering Spot,"Light","...",-822,44,-4715
Gathering Spot,"Cobalt","...",-149,43,-5109
Gathering Spot,"Light","...",-1151,46,-4872
Gathering Spot,"Oak","...",-287,40,-5185
Gathering Spot,"Oak","...",-15,27,-5214
Gathering Spot,"Gylia Fish","...",-39,28,-5227
Gathering Spot,"Light","...",-677,47,-4638
Gathering Spot,"Kanderstone","...",-719,50,-5183
Gathering Spot,"Spruce","...",-440,44,-5068
Gathering Spot,"Light","...",-556,117,-4441
Gathering Spot,"Light","...",-1223,44,-5076
Gathering Spot,"Light","...",-862,45,-4758
Gathering Spot,"Oak","...",-196,38,-4746
Other,"Get [2 Sleeper Spores]","§a0/§22",-505,22,-4663
Gathering Spot,"Light","...",-936,47,-4596
Gathering Spot,"Decay Roots","...",-748,49,-5018
Gathering Spot,"Light","...",-1235,44,-4633
Gathering Spot,"Dark","...",-876,50,-5246
Gathering Spot,"Dark","...",-801,69,-5415
Gathering Spot,"Light","...",-1097,48,-4391
Gathering Spot,"Oak","...",-51,36,-5085
Gathering Spot,"Bamboo","...",188,85,-4355
Territory Post,"Mantis Nest","...",-789,31,-4668
Gathering Spot,"Spruce","...",-609,46,-4813
Gathering Spot,"Pine","...",70,44,-5149
Other,"Fall of the Twins","§2§fFall of the Twins",-302,68,-4871
Gathering Spot,"Light","...",-1402,43,-4670
Gathering Spot,"Light","...",-1107,46,-5082
Gathering Spot,"Bamboo","...",109,76,-4367
Gathering Spot,"Oak","...",-1015,43,-5014
Gathering Spot,"Light","...",-1156,46,-4953
Territory Post,"Aldorei Valley West Entrance","...",-737,85,-4442
Gathering Spot,"Light","...",-673,45,-4794
Gathering Spot,"Light","...",-1062,43,-5048
Gathering Spot,"Dark","...",-666,50,-5437
Gathering Spot,"Cobalt","...",-146,41,-5109
Gathering Spot,"Kanderstone","...",-801,55,-5426
Gathering Spot,"Pine","...",87,48,-4631
Gathering Spot,"Light","...",-952,44,-4724
NPC,"Accessory Merchant","Merchant",-1407,43,-4738
Gathering Spot,"Spruce","...",-555,47,-4804
Gathering Spot,"Light","...",-1162,44,-4609
Gathering Spot,"Oak","...",-123,34,-5467
NPC,"Gawrick","...",-487,52,-4882
NPC,"Elder Berusia","...",-1085,7,-5016
Gathering Spot,"Light","...",-952,44,-4752
Gathering Spot,"Light","...",-1089,45,-4688
NPC,"Damys","...",-547,113,-4447
Gathering Spot,"Light","...",-1113,46,-4539
Gathering Spot,"Light","...",-1058,44,-4553
Gathering Spot,"Light","...",-1036,48,-4716
Gathering Spot,"Light","...",-1141,48,-4755
Gathering Spot,"Light","...",-1088,43,-4429
Gathering Spot,"Light","...",-787,46,-4594
Gathering Spot,"Light","...",-1021,44,-4581
Gathering Spot,"Wheat","...",-542,115,-4430
Gathering Spot,"Light","...",-667,94,-4442
Other,"Juggler's Tavern","§9Juggler's Tavern",-483,51,-4938
Gathering Spot,"Light","...",-1198,45,-4934
Gathering Spot,"Oak","...",-10,29,-5254
Gathering Spot,"Oak","...",-343,33,-5116
Service,"Tailoring Station","...",-1010,49,-5287
Gathering Spot,"Light","...",-1192,90,-4784
NPC,"Marden","...",16,74,-4795
Gathering Spot,"Light","...",-1106,44,-4476
Gathering Spot,"Light","...",-859,45,-4795
Other,"Apple","§7Apple",-202,85,-4978
Territory Post,"Lexdale","...",-593,64,-5441
Gathering Spot,"Light","...",-1350,45,-4718
Gathering Spot,"Oak","...",-116,34,-5459
Gathering Spot,"Light","...",-634,48,-4759
BROKEN,"Gathering Spot","null",-694,45,-4807
Gathering Spot,"Light","...",-1157,46,-4934
Gathering Spot,"Oak","...",-200,34,-5445
Gathering Spot,"Decay Roots","...",-643,45,-5099
Gathering Spot,"Light","...",-1086,45,-4412
Gathering Spot,"Pine","...",99,44,-4961
Gathering Spot,"Light","...",-548,104,-4525
Gathering Spot,"Dark","...",-498,49,-5430
Gathering Spot,"Light","...",-1158,46,-4554
BROKEN,"Gathering Spot","null",-872,47,-4993
Gathering Spot,"Light","...",-935,46,-4610
Gathering Spot,"Light","...",-1072,44,-4544
Gathering Spot,"Pine","...",-112,110,-4382
Gathering Spot,"Oak","...",-162,34,-5459
NPC,"Fiona","...",-539,107,-4546
Gathering Spot,"Bamboo","...",153,77,-4373
Gathering Spot,"Dark","...",-696,53,-5182
Other,"[0/4]","§7Add §aGreen",-451,123,-4430
Gathering Spot,"Oak","...",-262,35,-5401
Gathering Spot,"Oak","...",-117,35,-5454
Other,"Cinfras Bank","§2Cinfras Bank",-440,51,-4935
Gathering Spot,"Oak","...",-344,110,-4494
Gathering Spot,"Light","...",-1373,43,-4579
Gathering Spot,"Kanderstone","...",-811,57,-5442
Gathering Spot,"Dark","...",-841,73,-5449
Territory Post,"Path to Talor","...",-730,49,-5327
BROKEN,"Gathering Spot","null",-108,38,-5457
Gathering Spot,"Oak","...",-690,44,-4963
Gathering Spot,"Light","...",-1235,42,-4988
Gathering Spot,"Light","...",-1055,44,-4673
Gathering Spot,"Light","...",-1113,48,-4750
Gathering Spot,"Pine","...",71,45,-5240
Gathering Spot,"Oak","...",-211,29,-5346
Gathering Spot,"Oak","...",18,30,-5250
ServiceNPC,"Scroll Merchant","...",-993,47,-5289
Gathering Spot,"Light","...",-1285,46,-4547
Gathering Spot,"Dark","...",-776,50,-5395
ServiceNPC,"Blacksmith","...",-1479,44,-4747
Territory Post,"Path To Ozoth's Spire Lower","...",224,90,-5203
Gathering Spot,"Light","...",-1294,58,-5031
Gathering Spot,"Pine","...",-74,98,-4332
Gathering Spot,"Pine","...",-61,96,-4353
Gathering Spot,"Light","...",-1083,46,-4749
Gathering Spot,"Kanderstone","...",-692,36,-5096
Gathering Spot,"Dark","...",-609,48,-5528
ServiceNPC,"Liquid Merchant","...",-433,47,-4919
Gathering Spot,"Pine","...",-33,94,-4337
Gathering Spot,"Decay Roots","...",-638,45,-5109
Gathering Spot,"Light","...",-592,45,-4701
NPC,"Juggler","...",-476,47,-4906
Gathering Spot,"Light","...",-1071,44,-4874
Gathering Spot,"Oak","...",-332,70,-5505
Gathering Spot,"Oak","...",-122,107,-4474
Gathering Spot,"Light","...",-1242,45,-4916
Gathering Spot,"Dark","...",-604,48,-5523
ServiceNPC,"Emerald Merchant","...",-1449,44,-4716
Gathering Spot,"Oak","...",-1434,106,-4566
Gathering Spot,"Oak","...",-560,113,-4508
Gathering Spot,"Light","...",-1095,46,-4608
Gathering Spot,"Light","...",-1115,46,-4962
ServiceNPC,"Tool Merchant","...",-547,113,-4427
Territory Post,"Cinfras County Lower","...",-75,39,-4698
Service,"Alchemism Station","...",-1030,45,-4989
Territory Post,"Cinfras Entrance","...",-562,49,-4943
Gathering Spot,"Kanderstone","...",-703,52,-5577
Other,"Corrupted","§2§lUnderworld Crypt",-824,123,-4924
Gathering Spot,"Oak","...",-621,42,-5065
Gathering Spot,"Kanderstone","...",-740,36,-5171
Gathering Spot,"Light","...",-1135,45,-4685
Gathering Spot,"Light","...",-876,45,-4609
Gathering Spot,"Light","...",-671,47,-4680
Gathering Spot,"Oak","...",-362,109,-4504
Service,"Alchemism Station","...",-483,50,-4947
Gathering Spot,"Light","...",-567,44,-4697
Gathering Spot,"Light","...",-1115,44,-4637
Other,"DANGER!","§6[Lv. 80] Area",-656,10,-5316
Gathering Spot,"Kanderstone","...",-802,56,-5378
