Gathering Spot,"Sandstone","...",1478,97,-1432
Gathering Spot,"Acacia","...",1190,32,-1585
Gathering Spot,"Sandstone","...",1029,35,-1490
Other,"Journal","§2§fJournal",1501,64,-1624
Service,"Cooking Station","...",1338,33,-1284
Miniquest,"Fishing","38",1070,33,-1423
Gathering Spot,"Acacia","...",1147,110,-1412
NPC,"Bandit Guard","...",1247,16,-1388
Other,"Pink Wool Shop","§dPink Wool Shop",1325,34,-1282
Gathering Spot,"Acacia","...",1270,123,-1291
NPC,"Lift Mechanic","...",1146,36,-1387
Gathering Spot,"Sandstone","...",1482,100,-1388
Gathering Spot,"Sandstone","...",1044,39,-1479
Gathering Spot,"Carp","...",1379,31,-1472
Gathering Spot,"Sandstone","...",1146,102,-1486
Gathering Spot,"Sandstone","...",1454,33,-1355
Territory Post,"Rymek West Mid","...",1072,33,-1420
Gathering Spot,"Acacia","...",1110,109,-1383
Service,"Woodworking Station","...",1326,33,-1305
Gathering Spot,"Acacia","...",1119,108,-1413
Gathering Spot,"Carp","...",1306,31,-1370
ServiceNPC,"Potion Merchant","...",1267,32,-1322
Gathering Spot,"Iron","...",1061,34,-1268
NPC,"Fabrics Merchant","Merchant",1288,32,-1252
Gathering Spot,"Iron","...",1349,32,-1522
NPC,"Lift Mechanic","...",1386,108,-1371
Gathering Spot,"Sandstone","...",1034,33,-1477
Gathering Spot,"Acacia","...",1234,118,-1354
NPC,"Lift Mechanic","...",1341,99,-1482
Gathering Spot,"Acacia","...",1175,103,-1484
Gathering Spot,"Acacia","...",1370,32,-1538
Other,"Rymek Bank","§2Rymek Bank",1325,32,-1313
ServiceNPC,"Blacksmith","...",1260,31,-1341
Gathering Spot,"Iron","...",1406,91,-1708
Service,"Scribing Station","...",1320,33,-1339
Gathering Spot,"Acacia","...",1230,32,-1494
Gathering Spot,"Acacia","...",1184,103,-1484
Gathering Spot,"Acacia","...",1436,32,-1516
Gathering Spot,"Acacia","...",1223,117,-1434
Gathering Spot,"Carp","...",1388,31,-1469
Gathering Spot,"Sandstone","...",1039,33,-1492
Gathering Spot,"Acacia","...",1220,117,-1438
Gathering Spot,"Acacia","...",1324,123,-1315
Gathering Spot,"Acacia","...",1112,109,-1381
Other,"Push crates","§aPush crates",1189,50,-1281
Gathering Spot,"Acacia","...",1236,32,-1494
Gathering Spot,"Carp","...",1370,31,-1491
Gathering Spot,"Iron","...",1042,42,-1247
Territory Post,"Rymek East Mid","...",1315,33,-1444
Gathering Spot,"Acacia","...",1265,118,-1364
ServiceNPC,"Weapon Merchant","...",1262,32,-1362
Gathering Spot,"Acacia","...",1263,118,-1366
Miniquest,"Slaying","35",1200,33,-1332
NPC,"Eagle Tribesman","...",1410,85,-1610
NPC,"Lift Mechanic","...",1202,33,-1612
Gathering Spot,"Acacia","...",1367,32,-1534
NPC,"Rymek Dealer Merchant","Merchant",1295,32,-1302
Gathering Spot,"Carp","...",1433,31,-1322
Gathering Spot,"Iron","...",1069,38,-1247
Gathering Spot,"Acacia","...",1267,123,-1295
Gathering Spot,"Acacia","...",1275,119,-1376
Gathering Spot,"Acacia","...",1296,123,-1302
Gathering Spot,"Acacia","...",1215,117,-1345
NPC,"Hermit","...",1153,92,-1586
ServiceNPC,"Blacksmith","...",1274,33,-1349
Gathering Spot,"Iron","...",1493,101,-1440
NPC,"Accessory Merchant","Merchant",1261,32,-1274
Gathering Spot,"Acacia","...",1048,32,-1453
Gathering Spot,"Acacia","...",1340,100,-1455
NPC,"Lift Mechanic","...",1353,32,-1492
Gathering Spot,"Gold","...",1510,70,-1718
Gathering Spot,"Acacia","...",1279,123,-1327
Other,"Rymek Bank","§2Rymek Bank",1339,31,-1313
Gathering Spot,"Acacia","...",1319,32,-1584
Gathering Spot,"Sandstone","...",1443,33,-1358
Service,"Armouring Station","...",1254,33,-1346
Gathering Spot,"Hops","...",1259,103,-1529
Gathering Spot,"Iron","...",1080,44,-1247
Gathering Spot,"Sandstone","...",1454,35,-1359
NPC,"Rymek Dealer Merchant","Merchant",1288,32,-1316
Gathering Spot,"Sandstone","...",1037,34,-1494
Gathering Spot,"Sandstone","...",1119,107,-1489
Gathering Spot,"Acacia","...",1252,43,-1455
Gathering Spot,"Iron","...",1055,35,-1248
Gathering Spot,"Acacia","...",1320,99,-1486
Other,"Smash cake","§aSmash cake",1193,30,-1278
Gathering Spot,"Acacia","...",1399,32,-1335
Gathering Spot,"Malt","...",1260,103,-1523
Gathering Spot,"Acacia","...",1045,32,-1506
NPC,"Rymek Dealer Merchant","Merchant",1318,32,-1315
Miniquest,"Woodcutting","38",1226,119,-1391
Gathering Spot,"Sandstone","...",1471,98,-1477
Gathering Spot,"Sandstone","...",1144,34,-1561
NPC,"Potato Merchant","Merchant",1304,32,-1244
Gathering Spot,"Acacia","...",1232,117,-1432
Gathering Spot,"Sandstone","...",1133,34,-1556
Gathering Spot,"Malt","...",1264,102,-1534
BROKEN,"Gathering Spot","null",1466,87,-1601
Gathering Spot,"Acacia","...",1110,109,-1378
Service,"Weaponsmithing Station","...",1267,33,-1353
Gathering Spot,"Iron","...",1476,77,-1723
Gathering Spot,"Sandstone","...",1145,33,-1559
Gathering Spot,"Acacia","...",1221,32,-1450
Gathering Spot,"Iron","...",1507,75,-1700
Gathering Spot,"Sandstone","...",1469,98,-1474
Other,"Rymek Bank","§2Rymek Bank",1298,32,-1295
Gathering Spot,"Acacia","...",1142,32,-1533
NPC,"Rymek Citizen","Citizen",1315,32,-1300
Territory Post,"Rymek West Lower","...",1161,33,-1302
NPC,"Lift Mechanic","...",1194,32,-1429
Gathering Spot,"Acacia","...",1328,123,-1311
Gathering Spot,"Acacia","...",1299,123,-1299
BROKEN,"Gathering Spot","null",1446,87,-1637
Miniquest,"Farming","38",1427,91,-1607
Gathering Spot,"Sandstone","...",1043,34,-1484
Gathering Spot,"Sandstone","...",1137,35,-1582
Other,"Throw potato","§aThrow potato",1179,44,-1270
Gathering Spot,"Carp","...",1278,31,-1344
Other,"Rymek Bank","§2Rymek Bank",1294,32,-1329
Gathering Spot,"Sandstone","...",1490,99,-1441
Gathering Spot,"Acacia","...",1336,100,-1451
Gathering Spot,"Acacia","...",1305,122,-1332
NPC,"Svin","...",1352,31,-1301
Gathering Spot,"Acacia","...",1325,99,-1486
Gathering Spot,"Acacia","...",1329,32,-1555
Gathering Spot,"Sandstone","...",1139,33,-1579
NPC,"Lift Mechanic","...",1211,117,-1422
Other,"Pink Wool Shop","§dPink Wool Shop",1324,34,-1281
Gathering Spot,"Sandstone","...",1031,35,-1480
ServiceNPC,"Tool Merchant","...",1343,32,-1418
NPC,"Mushroom Merchant","Merchant",1288,32,-1260
Gathering Spot,"Sandstone","...",1453,35,-1348
ServiceNPC,"Item Identifier","...",1310,31,-1311
Gathering Spot,"Sandstone","...",1497,96,-1434
Gathering Spot,"Sandstone","...",1107,101,-1487
NPC,"Rymek Dealer Merchant","Merchant",1297,32,-1318
NPC,"Old Man Jankan","...",1434,31,-1360
Gathering Spot,"Acacia","...",1275,119,-1383
Gathering Spot,"Acacia","...",1281,123,-1310
NPC,"Lift Mechanic","...",1130,32,-1503
Gathering Spot,"Gold","...",1487,72,-1707
Territory Post,"Abandoned Pass","...",961,37,-1261
Gathering Spot,"Sandstone","...",1143,103,-1489
Gathering Spot,"Acacia","...",1246,118,-1390
NPC,"Caras","...",1077,85,-1613
Gathering Spot,"Iron","...",1057,36,-1244
Gathering Spot,"Sandstone","...",1442,33,-1347
ServiceNPC,"Dungeon Scroll Merchant","...",1234,32,-1300
NPC,"Lift Mechanic","...",1291,32,-1449
Gathering Spot,"Acacia","...",1409,99,-1439
Gathering Spot,"Acacia","...",1276,123,-1323
Territory Post,"Rymek East Upper","...",1254,87,-1662
Gathering Spot,"Acacia","...",1283,123,-1323
Gathering Spot,"Acacia","...",1186,32,-1582
Gathering Spot,"Carp","...",1284,31,-1337
Gathering Spot,"Hops","...",1257,103,-1537
Gathering Spot,"Acacia","...",1277,123,-1316
Territory Post,"Rymek East Lower","...",1339,33,-1317
Gathering Spot,"Iron","...",1092,49,-1248
Gathering Spot,"Acacia","...",1315,122,-1298
NPC,"Feather Merchant","Merchant",1296,32,-1234
Gathering Spot,"Sandstone","...",1128,34,-1578
Gathering Spot,"Iron","...",1049,43,-1248
BROKEN,"Gathering Spot","null",1027,39,-1474
Gathering Spot,"Carp","...",1264,31,-1336
Gathering Spot,"Iron","...",1067,34,-1255
Gathering Spot,"Gold","...",1484,74,-1709
ServiceNPC,"Armour Merchant","...",1255,32,-1357
Gathering Spot,"Acacia","...",1442,32,-1513
Gathering Spot,"Sandstone","...",1127,35,-1575
Gathering Spot,"Acacia","...",1277,100,-1474
Gathering Spot,"Acacia","...",1321,123,-1311
Gathering Spot,"Iron","...",1402,86,-1720
NPC,"Rymek Citizen","Citizen",1250,32,-1312
Gathering Spot,"Iron","...",1034,45,-1258
NPC,"Lift Mechanic","...",1055,93,-1543
Gathering Spot,"Acacia","...",1302,122,-1329
Service,"Alchemism Station","...",1294,34,-1241
Service,"Jeweling Station","...",1259,33,-1283
Gathering Spot,"Sandstone","...",1036,33,-1485
Gathering Spot,"Sandstone","...",1032,33,-1470
Gathering Spot,"Acacia","...",1220,117,-1372
Gathering Spot,"Carp","...",1250,31,-1324
NPC,"Shopkeeper","...",1358,32,-1279
Other,"Pink Wool Shop","§dPink Wool Shop",1326,34,-1281
ServiceNPC,"Tool Merchant","...",1203,32,-1472
NPC,"Lift Mechanic","...",1295,100,-1467
Booth Shop,"...","...",1407,100,-1465
BROKEN,"Gathering Spot","null",1490,101,-1410
NPC,"Lift Mechanic","...",1133,109,-1385
Gathering Spot,"Sandstone","...",1482,101,-1384
BROKEN,"Gathering Spot","null",1437,87,-1605
Gathering Spot,"Acacia","...",1122,108,-1418
Other,"Get [10 Explosive Mass]","§c§lSLAY!",1279,74,-1141
Gathering Spot,"Iron","...",1483,77,-1732
NPC,"Lift Mechanic","...",1387,32,-1360
NPC,"Vault Guard","...",1318,93,-1688
BROKEN,"Gathering Spot","null",1049,33,-1479
Gathering Spot,"Acacia","...",1379,32,-1508
Gathering Spot,"Acacia","...",1306,122,-1298
Gathering Spot,"Acacia","...",1279,123,-1320
Gathering Spot,"Acacia","...",1215,117,-1340
Other,"Get [1 Lantern]","§7Get §e[1 Lantern]",1326,70,-1116
Gathering Spot,"Sandstone","...",1487,106,-1381
Gathering Spot,"Malt","...",1252,103,-1531
Gathering Spot,"Iron","...",1515,71,-1703
Gathering Spot,"Hops","...",1269,102,-1524
Gathering Spot,"Iron","...",1499,70,-1707
NPC,"Lift Mechanic","...",1319,94,-1586
Gathering Spot,"Gold","...",1508,69,-1720
Gathering Spot,"Acacia","...",1162,32,-1564
Gathering Spot,"Sandstone","...",1041,34,-1482
Other,"Rip carpet","§aRip carpet",1197,36,-1278
NPC,"Lift Mechanic","...",1301,33,-1581
NPC,"Pink Wool Merchant","Merchant",1329,31,-1272
Gathering Spot,"Acacia","...",1428,32,-1424
Gathering Spot,"Acacia","...",1233,32,-1497
Other,"Rymek Bank","§bItem Identifier",1293,31,-1277
Gathering Spot,"Acacia","...",1249,43,-1453
Gathering Spot,"Acacia","...",1321,32,-1586
Gathering Spot,"Malt","...",1264,103,-1517
Territory Post,"Rymek West Upper","...",1135,95,-1607
ServiceNPC,"Tool Merchant","...",1243,118,-1371
Gathering Spot,"Sandstone","...",1033,33,-1480
Gathering Spot,"Sandstone","...",1490,97,-1436
Gathering Spot,"Carp","...",1383,31,-1477
NPC,"Lift Mechanic","...",1068,32,-1532
Gathering Spot,"Hops","...",1253,103,-1525
Gathering Spot,"Acacia","...",1223,32,-1452
Gathering Spot,"Sandstone","...",1454,33,-1350
NPC,"Lift Mechanic","...",1184,92,-1621
Gathering Spot,"Acacia","...",1263,118,-1361
NPC,"Bandit Guard","...",1248,16,-1392
Gathering Spot,"Sandstone","...",1470,97,-1471
ServiceNPC,"Scroll Merchant","...",1324,32,-1346
Gathering Spot,"Acacia","...",1309,122,-1329
Gathering Spot,"Iron","...",1045,45,-1246
BROKEN,"Gathering Spot","null",1255,103,-1542
Gathering Spot,"Acacia","...",1370,32,-1531
Gathering Spot,"Acacia","...",1305,122,-1325
Gathering Spot,"Sandstone","...",1046,33,-1486
Gathering Spot,"Acacia","...",1296,123,-1295
Gathering Spot,"Sandstone","...",1125,37,-1576
Gathering Spot,"Sandstone","...",1453,33,-1358
Gathering Spot,"Acacia","...",1048,32,-1447
NPC,"Egg Merchant","Merchant",1304,32,-1268
Gathering Spot,"Iron","...",1513,71,-1701
Gathering Spot,"Acacia","...",1244,118,-1395
Gathering Spot,"Sandstone","...",1118,103,-1487
Gathering Spot,"Acacia","...",1324,123,-1308
Gathering Spot,"Sandstone","...",1145,105,-1491
Gathering Spot,"Acacia","...",1311,122,-1302
NPC,"Water Merchant","Merchant",1288,32,-1268
NPC,"Rymek Citizen","Citizen",1277,32,-1371
NPC,"Apple Merchant","Merchant",1304,32,-1252
Gathering Spot,"Acacia","...",1273,123,-1295
Gathering Spot,"Iron","...",1074,43,-1246
Gathering Spot,"Sandstone","...",1126,33,-1573
Gathering Spot,"Iron","...",1342,34,-1517
Gathering Spot,"Acacia","...",1248,118,-1395
Gathering Spot,"Acacia","...",1288,100,-1504
Gathering Spot,"Acacia","...",1144,32,-1320
Gathering Spot,"Acacia","...",1292,123,-1299
Gathering Spot,"Acacia","...",1229,118,-1354
Gathering Spot,"Acacia","...",1336,100,-1458
NPC,"Lift Mechanic","...",1128,104,-1486
Gathering Spot,"Acacia","...",1322,99,-1483
NPC,"Bandit Leader","...",1245,16,-1390
Gathering Spot,"Sandstone","...",1447,33,-1359
Gathering Spot,"Iron","...",1064,33,-1271
Other,"Bandit Note","§2§fBandit Note",1450,45,-1256
Gathering Spot,"Acacia","...",1153,110,-1417
ServiceNPC,"Blacksmith","...",1267,31,-1358
Gathering Spot,"Acacia","...",1333,32,-1381
Service,"Woodworking Station","...",1260,33,-1350
Other,"Break window","§a Break window",1170,41,-1280
Gathering Spot,"Acacia","...",1202,32,-1393
Gathering Spot,"Sandstone","...",1133,32,-1566
Gathering Spot,"Acacia","...",1428,32,-1388
Gathering Spot,"Sandstone","...",1109,101,-1490
Other,"Rymek Bank","§bItem Identifier",1307,31,-1339
Gathering Spot,"Sandstone","...",1113,101,-1483
Gathering Spot,"Acacia","...",1279,100,-1479
Boss Altar,"Sunrise Canyon","...",1418,99,-1463
Gathering Spot,"Sandstone","...",1446,37,-1362
Gathering Spot,"Iron","...",1497,71,-1704
NPC,"???","...",1352,32,-1282
Booth Shop,"...","...",1306,32,-1345
BROKEN,"Gathering Spot","null",1443,87,-1641
Other,"Rymek Bank","§bItem Identifier",1338,31,-1294
Gathering Spot,"Acacia","...",1331,32,-1378
Service,"Tailoring Station","...",1298,34,-1241
NPC,"Favian","...",1399,85,-1618
BROKEN,"Gathering Spot","null",1497,106,-1426
Gathering Spot,"Iron","...",1491,100,-1417
Gathering Spot,"Sandstone","...",1134,33,-1553
Gathering Spot,"Acacia","...",1278,119,-1379
Gathering Spot,"Sandstone","...",1477,99,-1408
