Gathering Spot,"Oak","...",-221,76,-1773
Gathering Spot,"Copper","...",257,71,-1569
Gathering Spot,"Oak","...",-43,65,-1575
Gathering Spot,"Barley","...",-525,74,-1263
Gathering Spot,"Oak","...",-544,103,-1305
Gathering Spot,"Copper","...",-708,70,-1667
Gathering Spot,"Oak","...",-421,73,-1094
Gathering Spot,"Gudgeon","...",-444,66,-1795
Gathering Spot,"Oak","...",-354,68,-1463
Gathering Spot,"Wheat","...",-823,42,-2025
Gathering Spot,"Willow","...",38,53,-2084
Gathering Spot,"Oak","...",-258,68,-1368
Gathering Spot,"Oak","...",-416,74,-1173
Gathering Spot,"Oak","...",-54,74,-1925
Other,"Get [1 Key]","§7Get §6[1 Key]",-113,48,-962
NPC,"Yahya","...",-292,72,-1386
Gathering Spot,"Oak","...",-161,72,-1648
ServiceNPC,"Scroll Merchant","...",478,67,-1537
Gathering Spot,"Granite","...",-838,117,-1262
Gathering Spot,"Oak","...",-944,110,-1787
Gathering Spot,"Oak","...",-214,68,-1288
Gathering Spot,"Oak","...",-404,68,-1632
Other,"Jump Pad","§e§lJump Pad",-3563,66,-1928
Gathering Spot,"Oak","...",-305,72,-1651
Gathering Spot,"Oak","...",-692,102,-1101
Gathering Spot,"Oak","...",-233,70,-1444
Gathering Spot,"Barley","...",-646,103,-1091
Gathering Spot,"Mushroom","...",-377,72,-1471
Gathering Spot,"Oak","...",-181,70,-1639
Gathering Spot,"Trout","...",-752,129,-1260
Gathering Spot,"Oak","...",-713,102,-1109
Gathering Spot,"Oak","...",-284,68,-1321
Gathering Spot,"Granite","...",-685,126,-1344
NPC,"Homeless Mayor","...",-298,45,-1147
Other,"Mask Shop","§rMask Shop",-589,92,-1426
Gathering Spot,"Barley","...",-524,73,-1270
Gathering Spot,"Willow","...",-53,81,-2031
Other,"Ragni Bank","§2Ragni Bank",-875,70,-1586
Gathering Spot,"Oak","...",-308,71,-1182
Territory Post,"Nivla Woods Entrance","...",-432,70,-1599
Gathering Spot,"Oak","...",-625,101,-1096
Gathering Spot,"Oak","...",-357,68,-1450
Gathering Spot,"Oak","...",-218,69,-1506
Gathering Spot,"Oak","...",-420,70,-1625
Gathering Spot,"Oak","...",-57,63,-1785
Gathering Spot,"Oak","...",-264,72,-1642
Service,"Weaponsmithing Station","...",-1,77,-1195
Gathering Spot,"Oak","...",-211,77,-1732
Gathering Spot,"Oak","...",-221,77,-1732
Gathering Spot,"Oak","...",-128,69,-1500
Gathering Spot,"Oak","...",-400,68,-1380
Service,"Alchemism Station","...",-21,78,-1133
Gathering Spot,"Oak","...",-124,69,-1516
Gathering Spot,"Willow","...",143,51,-2103
ServiceNPC,"Potion Merchant","...",-269,63,-1044
Service,"Woodworking Station","...",-573,50,-1920
Gathering Spot,"Oak","...",-238,70,-1513
Gathering Spot,"Oak","...",-186,77,-1704
Gathering Spot,"Oak","...",-107,69,-1512
Territory Post,"Maltic","...",-560,50,-1929
Gathering Spot,"Oak","...",-205,75,-1768
Gathering Spot,"Birch","...",-27,77,-1144
Gathering Spot,"Oak","...",-185,45,-1100
Gathering Spot,"Oak","...",-380,69,-1397
Territory Post,"Detlas","...",486,69,-1588
Gathering Spot,"Oak","...",-196,77,-1690
Territory Post,"Ragni North Entrance","...",-866,63,-1824
Gathering Spot,"Oak","...",-653,48,-1966
Other,"Difficulty: Easy","§7Difficulty: §aEasy",-287,35,-1832
Territory Post,"Detlas Far Suburbs","...",66,65,-1590
Gathering Spot,"Copper","...",266,69,-1569
Gathering Spot,"Oak","...",-599,68,-1567
Other,"Seasail Shop","§bSeasail Shop",217,39,-2204
Gathering Spot,"Oak","...",-171,76,-1701
Gathering Spot,"Oak","...",-328,72,-1244
Gathering Spot,"Oak","...",-545,103,-1296
NPC,"Bucket Merchant","Merchant",-805,67,-1924
Other,"Detlas Apples","§rDetlas Apples",-825,68,-1562
Gathering Spot,"Oak","...",-11,74,-1218
Service,"Woodworking Station","...",65,40,-2213
Gathering Spot,"Oak","...",-64,66,-1565
Gathering Spot,"Oak","...",-758,65,-1771
Gathering Spot,"Oak","...",-50,68,-1511
NPC,"Nemract Citizen","Citizen",170,42,-2175
Gathering Spot,"Oak","...",-614,102,-1226
Other,"Nemract Library","§6§lNemract Library",29,44,-2182
Gathering Spot,"Oak","...",-452,73,-1071
Gathering Spot,"Gudgeon","...",-5,58,-1778
Gathering Spot,"Oak","...",-888,68,-1527
ServiceNPC,"Potion Merchant","...",-890,60,-1883
Gathering Spot,"Oak","...",-840,43,-1979
BROKEN,"Gathering Spot","null",-162,73,-1231
BROKEN,"Gathering Spot","null",-824,42,-2012
Gathering Spot,"Oak","...",-285,71,-1199
Other,"Ragni Teleport Scroll","§bRagni Teleport Scroll",-813,67,-1565
Gathering Spot,"Oak","...",-67,66,-1551
Gathering Spot,"Barley","...",-718,102,-1169
Gathering Spot,"Oak","...",-41,63,-1715
Gathering Spot,"Oak","...",31,68,-1079
Gathering Spot,"Oak","...",-91,68,-1500
Gathering Spot,"Oak","...",0,67,-1426
Gathering Spot,"Oak","...",-772,35,-2059
BROKEN,"Gathering Spot","null",270,69,-1588
Gathering Spot,"Barley","...",-167,47,-1100
Gathering Spot,"Oak","...",-157,55,-1088
Miniquest,"Woodcutting","18",182,70,-1597
Gathering Spot,"Oak","...",-296,71,-1652
Gathering Spot,"Oak","...",-801,37,-2063
BROKEN,"Gathering Spot","null",-101,69,-1642
Gathering Spot,"Oak","...",-293,37,-2153
ServiceNPC,"Item Identifier","...",-280,45,-1158
Gathering Spot,"Oak","...",-369,73,-1241
Gathering Spot,"Oak","...",-599,102,-1242
Gathering Spot,"Trout","...",-771,129,-1308
Gathering Spot,"Oak","...",-603,103,-1311
Gathering Spot,"Oak","...",-791,65,-1782
Gathering Spot,"Oak","...",-72,66,-1635
Miniquest,"Fishing","18",53,63,-1547
Gathering Spot,"Oak","...",-390,73,-1211
Gathering Spot,"Oak","...",-191,75,-1762
ServiceNPC,"Armour Merchant","...",-869,67,-1557
Gathering Spot,"Oak","...",-61,66,-1562
Gathering Spot,"Oak","...",-245,68,-1376
Gathering Spot,"Granite","...",-679,101,-1349
Booth Shop,"...","...",-811,68,-1901
Gathering Spot,"Oak","...",-556,103,-1306
Gathering Spot,"Oak","...",-201,77,-1728
NPC,"Alchemist","...",22,75,-1167
Gathering Spot,"Oak","...",-97,66,-1798
Gathering Spot,"Oak","...",-124,71,-1699
Gathering Spot,"Wheat","...",-827,70,-1922
Gathering Spot,"Oak","...",-66,66,-1575
Gathering Spot,"Oak","...",-467,35,-2027
Gathering Spot,"Wheat","...",-821,70,-1926
Gathering Spot,"Oak","...",-328,74,-1632
Gathering Spot,"Willow","...",63,51,-2085
Other,"Tempo Town Bank","§2Tempo Town Bank",-292,47,-1152
Gathering Spot,"Oak","...",-112,69,-1642
Gathering Spot,"Spruce","...",20,74,-1020
Gathering Spot,"Oak","...",-369,68,-1484
Miniquest,"Fishing","8",-637,70,-1558
Gathering Spot,"Oak","...",-186,77,-1688
Gathering Spot,"Oak","...",-84,68,-1769
Gathering Spot,"Oak","...",-826,68,-1931
Boss Altar,"Arena of the Legends","...",-693,72,-1069
Other,"Temple Bank","§2Temple Bank",-681,75,-1053
Service,"Boat Fast Travel","...",189,37,-2273
Gathering Spot,"Oak","...",-622,102,-1255
Gathering Spot,"Oak","...",-269,86,-1031
Gathering Spot,"Oak","...",-57,65,-1665
Gathering Spot,"Oak","...",-859,69,-1536
ServiceNPC,"Armour Merchant","...",457,67,-1613
Gathering Spot,"Granite","...",-793,87,-1325
Gathering Spot,"Oak","...",-529,50,-1916
Gathering Spot,"Oak","...",-231,72,-1464
Gathering Spot,"Barley","...",-541,73,-1262
Gathering Spot,"Oak","...",-160,55,-1092
Gathering Spot,"Oak","...",-177,72,-1619
Gathering Spot,"Oak","...",-95,69,-1457
Service,"Alchemism Station","...",-556,51,-1933
Gathering Spot,"Oak","...",-425,70,-1616
Booth Shop,"...","...",-256,81,-1042
Gathering Spot,"Willow","...",2,58,-2090
Other,"Ragni Teleport Scroll","§bRagni Teleport Scroll",-825,71,-1564
Territory Post,"Plains","...",-352,71,-1767
NPC,"Captain Fenor","...",380,68,-1570
Gathering Spot,"Birch","...",40,66,-1683
Other,"[Lv. 11] Area","§6[Lv. 11] Area",-398,50,-1780
Gathering Spot,"Oak","...",-245,71,-1229
Gathering Spot,"Oak","...",-217,56,-1178
Service,"Cooking Station","...",-7,78,-1137
ServiceNPC,"Dungeon Scroll Merchant","...",419,68,-1610
Gathering Spot,"Oak","...",-401,68,-1792
Gathering Spot,"Oak","...",-40,65,-1886
NPC,"Poe","...",34,25,-2191
Service,"Alchemism Station","...",104,42,-2191
Territory Post,"Emerald Trail","...",-543,69,-1601
Gathering Spot,"Oak","...",-418,68,-1448
Gathering Spot,"Granite","...",-777,91,-1186
Gathering Spot,"Oak","...",-47,68,-1340
BROKEN,"Gathering Spot","null",-801,93,-1315
Gathering Spot,"Copper","...",-249,74,-1654
Gathering Spot,"Oak","...",-618,70,-1551
Gathering Spot,"Oak","...",-41,61,-1766
Gathering Spot,"Barley","...",-639,103,-1086
Gathering Spot,"Oak","...",-286,69,-1472
Gathering Spot,"Oak","...",-541,103,-1308
Gathering Spot,"Oak","...",-379,70,-1662
Miniquest,"Mining","8",-563,71,-1547
ServiceNPC,"Emerald Merchant","...",491,67,-1558
Gathering Spot,"Oak","...",-336,70,-1482
NPC,"Ragni Guard","...",-877,68,-1573
Gathering Spot,"Spruce","...",-44,71,-985
Other,"[Right Click to Collect Water]","§2[§aRight Click to Collect Water§2]",10,75,-1188
Gathering Spot,"Wheat","...",-406,66,-1828
Gathering Spot,"Oak","...",-99,72,-1167
Gathering Spot,"Spruce","...",-67,73,-986
Gathering Spot,"Oak","...",-166,68,-1477
Gathering Spot,"Oak","...",-254,84,-1058
Gathering Spot,"Oak","...",-6,76,-1147
Gathering Spot,"Oak","...",-289,71,-1664
Service,"Jeweling Station","...",461,69,-1604
Gathering Spot,"Oak","...",-393,73,-1214
Gathering Spot,"Oak","...",-339,38,-2090
Territory Post,"South Nivla Woods","...",-266,69,-1424
Gathering Spot,"Oak","...",-158,75,-1702
Gathering Spot,"Oak","...",-299,73,-1632
Gathering Spot,"Oak","...",-78,71,-1210
Gathering Spot,"Oak","...",-414,40,-2037
Service,"Tailoring Station","...",-23,76,-1165
Gathering Spot,"Wheat","...",-467,40,-1992
Gathering Spot,"Oak","...",-757,68,-1909
Service,"Tailoring Station","...",142,42,-2181
Gathering Spot,"Oak","...",-90,69,-1696
Booth Shop,"...","...",164,36,-2280
Gathering Spot,"Oak","...",-543,103,-1294
Service,"Cooking Station","...",441,69,-1574
Gathering Spot,"Oak","...",-40,68,-1401
ServiceNPC,"Emerald Merchant","...",85,42,-2215
Territory Post,"Detlas Close Suburbs","...",341,69,-1578
Gathering Spot,"Oak","...",-230,75,-1658
Gathering Spot,"Oak","...",-156,68,-1309
Gathering Spot,"Oak","...",-221,77,-1738
Gathering Spot,"Salmon","...",-67,72,-1914
Gathering Spot,"Oak","...",-106,70,-1686
Service,"Armouring Station","...",-7,77,-1191
NPC,"Bored Farmer","...",-824,67,-1910
Territory Post,"Plains Coast","...",-110,50,-2181
Territory Post,"Coastal Trail","...",-643,39,-2026
Gathering Spot,"Oak","...",-183,77,-1696
Gathering Spot,"Wheat","...",-820,41,-2051
Gathering Spot,"Oak","...",-209,77,-1664
Gathering Spot,"Granite","...",-835,86,-1317
NPC,"Bowl Merchant","Merchant",-292,72,-1377
Gathering Spot,"Oak","...",-226,69,-1475
ServiceNPC,"Dungeon Scroll Merchant","...",42,39,-2198
Gathering Spot,"Oak","...",-329,74,-1640
Gathering Spot,"Oak","...",-63,68,-1472
Gathering Spot,"Oak","...",-307,74,-1625
NPC,"Leucsaa","...",201,39,-2173
Gathering Spot,"Oak","...",-83,72,-1205
Gathering Spot,"Oak","...",-519,72,-1225
Other,"Level: 9","§7Level: §f9",-911,62,-1887
Territory Post,"Sanctuary Bridge","...",-273,82,-1052
NPC,"Ragni's King","...",-939,67,-1567
Gathering Spot,"Barley","...",-721,102,-1175
Gathering Spot,"Oak","...",-130,72,-1687
Gathering Spot,"Trout","...",-392,72,-1016
Service,"Woodworking Station","...",-818,70,-1593
Gathering Spot,"Oak","...",-259,71,-1499
NPC,"Sayrr","...",-409,40,-2155
Gathering Spot,"Oak","...",-141,70,-1642
Gathering Spot,"Gudgeon","...",-282,71,-1652
Service,"Housing Balloon","...",152,42,-2191
Gathering Spot,"Barley","...",-171,47,-1086
Gathering Spot,"Oak","...",-245,72,-1479
Gathering Spot,"Millet","...",-867,123,-2487
Gathering Spot,"Oak","...",-318,73,-1640
Gathering Spot,"Granite","...",-800,85,-1164
Gathering Spot,"Oak","...",-858,54,-1915
BROKEN,"Gathering Spot","null",3,66,-1439
Service,"Armouring Station","...",126,46,-2138
Gathering Spot,"Oak","...",-318,68,-1397
Gathering Spot,"Gudgeon","...",-428,10,-2039
Gathering Spot,"Oak","...",-661,68,-1602
Gathering Spot,"Acacia","...",-308,98,-1046
Gathering Spot,"Oak","...",-422,70,-1620
Service,"Scribing Station","...",32,42,-2184
Gathering Spot,"Oak","...",-412,74,-1192
Gathering Spot,"Oak","...",-615,70,-1554
Gathering Spot,"Wheat","...",-394,63,-1857
Gathering Spot,"Oak","...",-220,77,-1753
Gathering Spot,"Gold","...",3,54,-2055
Gathering Spot,"Oak","...",-288,71,-1652
Gathering Spot,"Oak","...",-497,72,-1693
Gathering Spot,"Oak","...",-180,70,-1495
Gathering Spot,"Copper","...",-554,68,-1499
Gathering Spot,"Gudgeon","...",99,35,-2271
Gathering Spot,"Oak","...",282,68,-1590
Gathering Spot,"Granite","...",-675,101,-1331
Gathering Spot,"Oak","...",-134,72,-1693
Gathering Spot,"Granite","...",-838,114,-1251
Gathering Spot,"Oak","...",-272,85,-1058
Gathering Spot,"Wheat","...",-415,63,-1849
Gathering Spot,"Oak","...",-110,66,-1795
Territory Post,"Ragni East Suburbs","...",-667,68,-1731
ServiceNPC,"Armour Merchant","...",147,43,-2153
Gathering Spot,"Copper","...",261,69,-1571
Gathering Spot,"Oak","...",-412,40,-2035
Gathering Spot,"Barley","...",-644,103,-1083
Gathering Spot,"Oak","...",-593,37,-2034
Gathering Spot,"Oak","...",-351,68,-1450
Gathering Spot,"Oak","...",-355,73,-1651
Gathering Spot,"Oak","...",-273,69,-1474
Gathering Spot,"Oak","...",-367,68,-1486
Gathering Spot,"Oak","...",-84,68,-1695
Gathering Spot,"Oak","...",-403,68,-1643
Gathering Spot,"Oak","...",-890,68,-1525
Service,"Housing Balloon","...",-835,68,-1541
Gathering Spot,"Wheat","...",-824,70,-1917
Gathering Spot,"Oak","...",-438,70,-1616
Gathering Spot,"Oak","...",-226,72,-1463
Gathering Spot,"Wheat","...",-688,58,-1897
Gathering Spot,"Oak","...",-402,72,-1254
Gathering Spot,"Oak","...",-537,71,-1568
Gathering Spot,"Oak","...",-547,103,-1308
Gathering Spot,"Granite","...",-841,118,-1274
ServiceNPC,"Potion Merchant","...",114,41,-2172
Gathering Spot,"Gold","...",-3,64,-2073
Gathering Spot,"Willow","...",164,50,-2118
Gathering Spot,"Oak","...",-238,72,-1459
Gathering Spot,"Oak","...",-431,64,-1839
Gathering Spot,"Gudgeon","...",-430,10,-2038
Service,"Trade Market","...",502,70,-1570
Gathering Spot,"Oak","...",-370,69,-1475
Gathering Spot,"Oak","...",-148,68,-1399
Gathering Spot,"Oak","...",-278,68,-1483
Gathering Spot,"Spruce","...",-1,73,-994
ServiceNPC,"Emerald Merchant","...",488,67,-1551
Gathering Spot,"Oak","...",-221,72,-1464
Gathering Spot,"Gold","...",-11,64,-2061
Gathering Spot,"Oak","...",-424,73,-1091
Territory Post,"Maltic Plains","...",-521,64,-1809
Gathering Spot,"Oak","...",-523,71,-1560
Gathering Spot,"Oak","...",-893,68,-1514
Territory Post,"North Nivla Woods","...",-116,73,-1723
Gathering Spot,"Oak","...",-240,69,-1492
Gathering Spot,"Oak","...",-344,72,-1169
Service,"Woodworking Station","...",478,69,-1572
Gathering Spot,"Oak","...",-615,70,-1548
Gathering Spot,"Oak","...",-115,71,-1702
ServiceNPC,"Weapon Merchant","...",116,45,-2152
Gathering Spot,"Oak","...",-191,77,-1729
Gathering Spot,"Granite","...",-547,69,-1530
Gathering Spot,"Barley","...",-527,73,-1269
NPC,"Tyko","...",87,39,-2199
Gathering Spot,"Oak","...",-650,101,-1123
Gathering Spot,"Oak","...",-475,72,-1281
Gathering Spot,"Oak","...",-738,100,-1113
Gathering Spot,"Oak","...",-344,68,-1450
Gathering Spot,"Wheat","...",-692,56,-1939
Gathering Spot,"Oak","...",-346,72,-1167
Gathering Spot,"Oak","...",-148,71,-1646
Territory Post,"Abandoned Farm","...",-493,106,-1348
Gathering Spot,"Granite","...",-773,87,-1172
Gathering Spot,"Oak","...",-108,72,-1223
Gathering Spot,"Granite","...",-772,95,-1193
Gathering Spot,"Oak","...",-86,67,-1638
BROKEN,"Gathering Spot","null",97,68,-1595
Gathering Spot,"Oak","...",-672,101,-1105
NPC,"Mylo","...",184,55,-2142
Gathering Spot,"Oak","...",-150,71,-1195
Gathering Spot,"Gudgeon","...",-410,11,-2049
ServiceNPC,"Emerald Merchant","...",86,42,-2229
Gathering Spot,"Oak","...",-829,69,-1548
Gathering Spot,"Oak","...",-474,73,-1250
Other,"Difficulty: Easy","§7Difficulty: §aEasy",-911,62,-1885
Gathering Spot,"Oak","...",-421,74,-1183
Gathering Spot,"Oak","...",-368,71,-1657
Gathering Spot,"Trout","...",-542,35,-2043
Gathering Spot,"Oak","...",-541,103,-1296
Gathering Spot,"Oak","...",-370,71,-1648
Other,"Detlas Bank","§2Detlas Bank",473,71,-1568
Gathering Spot,"Wheat","...",-461,40,-1996
Gathering Spot,"Wheat","...",-451,41,-1974
ServiceNPC,"Powder Master","...",-558,50,-1914
Other,"Seasail Shop","§bSeasail Shop",107,39,-2249
Gathering Spot,"Birch","...",99,67,-1593
Gathering Spot,"Oak","...",-79,67,-1638
Service,"Armouring Station","...",475,69,-1600
Gathering Spot,"Spruce","...",-15,72,-984
Other,"Bowl Merchant","§bBowl Merchant",-279,69,-1418
Gathering Spot,"Oak","...",-108,67,-1787
BROKEN,"Gathering Spot","null",-680,127,-1355
Gathering Spot,"Gudgeon","...",-639,67,-1530
Service,"Scribing Station","...",-821,69,-1565
Gathering Spot,"Oak","...",-368,69,-1473
Gathering Spot,"Oak","...",-664,101,-1117
Gathering Spot,"Oak","...",-482,72,-1274
Gathering Spot,"Copper","...",-519,39,-1998
Gathering Spot,"Oak","...",-762,41,-2244
NPC,"Accessory Merchant","Merchant",-249,72,-1409
ServiceNPC,"Blacksmith","...",-3,75,-1184
Gathering Spot,"Oak","...",-935,122,-1891
Gathering Spot,"Oak","...",-358,68,-1480
Gathering Spot,"Oak","...",-375,70,-1458
Gathering Spot,"Oak","...",-37,65,-1883
Gathering Spot,"Oak","...",-442,39,-2029
Gathering Spot,"Granite","...",-837,117,-1255
Gathering Spot,"Oak","...",-175,68,-1486
Gathering Spot,"Granite","...",-655,102,-1332
Gathering Spot,"Spruce","...",-82,71,-939
Gathering Spot,"Oak","...",-209,77,-1766
Gathering Spot,"Oak","...",-419,70,-1632
Gathering Spot,"Oak","...",-845,69,-1508
Gathering Spot,"Oak","...",-358,69,-1792
Gathering Spot,"Oak","...",-165,76,-1698
Gathering Spot,"Oak","...",-235,72,-1462
NPC,"Ragon","...",-80,67,-1391
NPC,"The Banker","...",498,67,-1558
Miniquest,"Woodcutting","23",16,40,-2203
Gathering Spot,"Oak","...",-752,71,-1474
Gathering Spot,"Oak","...",-728,102,-1123
Other,"Attack to pick up","§2Attack to pick up",-619,103,-1431
NPC,"The Assistant","...",491,68,-1575
ServiceNPC,"Potion Merchant","...",452,67,-1595
Gathering Spot,"Oak","...",-428,70,-1621
Gathering Spot,"Oak","...",-110,68,-1297
Gathering Spot,"Oak","...",-220,69,-1508
ServiceNPC,"Item Identifier","...",468,67,-1581
Gathering Spot,"Oak","...",-564,103,-1274
Other,"Training Arena","§cTraining Arena",-705,75,-1053
BROKEN,"Gathering Spot","null",-153,73,-1643
ServiceNPC,"Tool Merchant","...",-275,69,-1408
Gathering Spot,"Trout","...",-772,129,-1311
Gathering Spot,"Oak","...",-716,68,-1515
Gathering Spot,"Spruce","...",-29,70,-935
Gathering Spot,"Oak","...",-241,70,-1449
Gathering Spot,"Oak","...",349,68,-1571
Gathering Spot,"Copper","...",-156,70,-1492
NPC,"Yahya","...",-277,71,-1681
ServiceNPC,"Weapon Merchant","...",507,36,-1594
Gathering Spot,"Oak","...",-308,73,-1638
Gathering Spot,"Oak","...",-75,67,-1651
Gathering Spot,"Oak","...",-416,70,-1645
Gathering Spot,"Oak","...",-856,69,-1520
Gathering Spot,"Oak","...",-66,67,-1680
