Gathering Spot,"Oak","...",-221,76,-1773
Gathering Spot,"Oak","...",-198,45,-1135
Gathering Spot,"Oak","...",-81,68,-1692
Gathering Spot,"Oak","...",-69,67,-1675
Territory Post,"Road to Elkurn","...",-53,69,-1389
Gathering Spot,"Gudgeon","...",-417,10,-2040
Gathering Spot,"Oak","...",-819,68,-1913
Gathering Spot,"Oak","...",-133,69,-1786
Gathering Spot,"Oak","...",-216,71,-1646
Territory Post,"South Farmers Valley","...",-440,54,-1927
ServiceNPC,"Tool Merchant","...",-168,40,-2208
Gathering Spot,"Oak","...",-669,100,-1140
Gathering Spot,"Birch","...",0,61,-1566
Gathering Spot,"Oak","...",-298,72,-1656
Gathering Spot,"Granite","...",-777,90,-1164
NPC,"Ticket Merchant","Merchant",419,67,-1564
Gathering Spot,"Oak","...",-223,75,-1657
Other,"Ragni Bank","§2Ragni Bank",-855,70,-1586
Gathering Spot,"Oak","...",-312,71,-1179
Gathering Spot,"Barley","...",-165,47,-1090
Gathering Spot,"Copper","...",-504,39,-1997
Gathering Spot,"Mushroom","...",-155,73,-1642
Territory Post,"Nesaak Plains Upper North West","...",-53,75,-1018
NPC,"Mask Merchant","Merchant",-580,89,-1426
Gathering Spot,"Granite","...",-650,102,-1327
NPC,"Maltic Citizen","Citizen",-549,49,-1925
Gathering Spot,"Oak","...",-107,75,-1385
ServiceNPC,"Weapon Merchant","...",-808,68,-1596
Gathering Spot,"Oak","...",-332,70,-1453
Other,"Mask Shop","§rMask Shop",-588,92,-1427
NPC,"Suri, the Study Merchant","Merchant",-92,67,-1386
Gathering Spot,"Oak","...",-21,68,-1503
NPC,"Rynend","...",-568,48,-1922
Gathering Spot,"Oak","...",-294,71,-1452
Gathering Spot,"Oak","...",-334,70,-1455
Service,"Woodworking Station","...",3,77,-1199
Service,"Weaponsmithing Station","...",-573,50,-1933
Gathering Spot,"Spruce","...",12,73,-997
ServiceNPC,"Emerald Merchant","...",85,42,-2225
Gathering Spot,"Oak","...",-51,66,-1570
BROKEN,"Gathering Spot","null",-868,123,-2475
ServiceNPC,"Blacksmith","...",-565,69,-1597
Gathering Spot,"Oak","...",-635,38,-2028
Gathering Spot,"Oak","...",-781,68,-1919
Gathering Spot,"Oak","...",-105,67,-1784
Gathering Spot,"Oak","...",-391,69,-1407
Gathering Spot,"Oak","...",-655,68,-1625
ServiceNPC,"Armour Merchant","...",-865,67,-1561
Gathering Spot,"Spruce","...",-27,70,-953
Gathering Spot,"Oak","...",-946,110,-1789
Gathering Spot,"Oak","...",-50,68,-1498
NPC,"Ope","...",-316,74,-1598
Gathering Spot,"Oak","...",-358,68,-1476
Gathering Spot,"Oak","...",-216,71,-1639
Territory Post,"Ragni","...",-841,70,-1526
Gathering Spot,"Oak","...",-327,74,-1625
Gathering Spot,"Oak","...",-326,68,-1809
BROKEN,"Gathering Spot","null",-769,70,-1915
Gathering Spot,"Oak","...",-785,68,-1919
Gathering Spot,"Oak","...",-75,71,-1207
Gathering Spot,"Oak","...",-388,71,-1438
Miniquest,"Mining","18",-879,114,-1330
Gathering Spot,"Oak","...",-739,68,-1507
BROKEN,"Gathering Spot","null",-49,71,-973
ServiceNPC,"Emerald Merchant","...",-284,43,-1152
Gathering Spot,"Oak","...",-319,68,-1372
Gathering Spot,"Oak","...",-117,71,-1688
Gathering Spot,"Oak","...",-53,68,-1501
Other,"RIGHT CLICK","§7With an empty hand",-572,69,-1103
Gathering Spot,"Granite","...",-782,84,-1159
Gathering Spot,"Spruce","...",-87,71,-959
Gathering Spot,"Gold","...",-76,73,-928
ServiceNPC,"Tool Merchant","...",20,39,-2203
Gathering Spot,"Oak","...",-613,101,-1088
Gathering Spot,"Oak","...",-817,69,-1517
NPC,"Enzan","...",-772,68,-1574
Gathering Spot,"Oak","...",-150,69,-1789
Gathering Spot,"Acacia","...",-224,98,-1045
NPC,"Stiba, the Weapon Merchant","Merchant",-75,67,-1389
Gathering Spot,"Oak","...",-560,103,-1324
NPC,"Sayleros","...",476,68,-1624
Service,"Weaponsmithing Station","...",481,69,-1591
Other,"Level: 18","§7Level: §f18",-287,35,-1834
Gathering Spot,"Oak","...",-60,65,-1662
Gathering Spot,"Oak","...",-158,74,-1683
Gathering Spot,"Oak","...",-189,70,-1485
Gathering Spot,"Oak","...",-522,51,-1894
Territory Post,"Detlas Trail West Plains","...",62,68,-1660
Gathering Spot,"Copper","...",-486,72,-1694
Gathering Spot,"Oak","...",-185,69,-1481
Gathering Spot,"Oak","...",-14,62,-1537
Gathering Spot,"Oak","...",-223,56,-1178
BROKEN,"Gathering Spot","null",-715,102,-1153
Gathering Spot,"Oak","...",-268,69,-1481
Gathering Spot,"Gudgeon","...",-409,11,-2046
Gathering Spot,"Oak","...",-144,73,-1688
Gathering Spot,"Oak","...",-235,72,-1469
Other,"Dungeon Shop","§6Dungeon Shop",-168,67,-1835
Territory Post,"Nemract Plains West","...",-30,60,-1872
Gathering Spot,"Oak","...",-424,74,-1180
Gathering Spot,"Oak","...",-397,74,-1027
Gathering Spot,"Oak","...",-239,71,-1200
NPC,"Ragamal","...",58,25,-2212
Gathering Spot,"Granite","...",-787,88,-1148
Gathering Spot,"Copper","...",-515,39,-1995
Gathering Spot,"Oak","...",-68,66,-1628
Gathering Spot,"Oak","...",-228,76,-1665
Miniquest,"Woodcutting","8",-433,70,-1591
Gathering Spot,"Oak","...",-188,55,-1163
ServiceNPC,"Emerald Merchant","...",-856,67,-1599
Gathering Spot,"Oak","...",-550,103,-1339
Gathering Spot,"Oak","...",-182,45,-1103
Other,"[Corroded Key]","§7Right Click with",-497,65,-1630
ServiceNPC,"Powder Master","...",-166,72,-1632
Gathering Spot,"Oak","...",-710,68,-1515
Gathering Spot,"Oak","...",-380,70,-1667
Gathering Spot,"Wheat","...",-463,40,-1984
Gathering Spot,"Gudgeon","...",-419,10,-2041
Gathering Spot,"Oak","...",-707,102,-1122
Gathering Spot,"Oak","...",-224,77,-1743
ServiceNPC,"Emerald Merchant","...",484,67,-1551
Gathering Spot,"Oak","...",-278,86,-1040
Gathering Spot,"Oak","...",-459,35,-2038
Gathering Spot,"Birch","...",-204,78,-1661
Gathering Spot,"Oak","...",-844,69,-1544
Gathering Spot,"Barley","...",-170,47,-1107
Gathering Spot,"Oak","...",-680,68,-1660
Gathering Spot,"Oak","...",-54,66,-1566
Gathering Spot,"Oak","...",-46,65,-1563
Gathering Spot,"Oak","...",-329,68,-1350
Gathering Spot,"Oak","...",-168,68,-1475
Gathering Spot,"Oak","...",-118,70,-1502
BROKEN,"Gathering Spot","null",-696,103,-1339
Gathering Spot,"Oak","...",-459,35,-2034
Gathering Spot,"Oak","...",-120,71,-1682
Gathering Spot,"Granite","...",-811,97,-1172
Gathering Spot,"Granite","...",-689,130,-1351
Gathering Spot,"Oak","...",-163,70,-1203
Other,"Durability:","§2[§a|||||100%|||||§2]",-853,119,-2459
ServiceNPC,"Tool Merchant","...",76,51,-2024
Gathering Spot,"Oak","...",-99,69,-1454
Gathering Spot,"Oak","...",-558,65,-1882
Dungeon,"Decrepit Sewers","...",-911,62,-1886
Other,"Attack to pick up","§aAttack to pick up",-748,67,-1667
Gathering Spot,"Oak","...",-230,71,-1799
Gathering Spot,"Oak","...",-90,68,-1304
Gathering Spot,"Oak","...",-82,71,-1224
Dungeon,"Infested Pit","...",-287,35,-1833
ServiceNPC,"Blacksmith","...",-289,45,-1157
Gathering Spot,"Oak","...",-165,78,-1636
ServiceNPC,"Tool Merchant","...",-655,106,-1244
Gathering Spot,"Oak","...",-80,68,-1564
Gathering Spot,"Oak","...",-476,36,-2015
Gathering Spot,"Barley","...",-530,52,-1919
Gathering Spot,"Willow","...",98,51,-2091
Gathering Spot,"Oak","...",-326,72,-1199
Gathering Spot,"Oak","...",-99,68,-1319
Gathering Spot,"Gudgeon","...",-452,66,-1796
Service,"Woodworking Station","...",-280,70,-1395
ServiceNPC,"Emerald Merchant","...",96,41,-2225
Gathering Spot,"Oak","...",-121,68,-1835
Gathering Spot,"Oak","...",-332,74,-1650
Gathering Spot,"Oak","...",-203,77,-1763
Gathering Spot,"Copper","...",-546,67,-1500
Territory Post,"Nemract Town","...",127,42,-2190
Gathering Spot,"Oak","...",-272,69,-1467
Gathering Spot,"Gudgeon","...",-418,10,-2036
Gathering Spot,"Oak","...",-339,69,-1461
Gathering Spot,"Oak","...",-437,68,-1487
Gathering Spot,"Oak","...",-229,72,-1466
Gathering Spot,"Oak","...",-97,67,-1781
BROKEN,"Gathering Spot","null",-215,57,-1176
Gathering Spot,"Oak","...",-185,72,-1766
Gathering Spot,"Oak","...",-797,64,-1796
Gathering Spot,"Birch","...",50,63,-1616
Gathering Spot,"Granite","...",-704,99,-1351
BROKEN,"Gathering Spot","null",-679,56,-1930
Gathering Spot,"Gudgeon","...",-422,11,-2056
Gathering Spot,"Oak","...",-245,68,-1353
Gathering Spot,"Wheat","...",-425,62,-1854
Gathering Spot,"Oak","...",-468,73,-1249
Gathering Spot,"Millet","...",-862,123,-2469
Gathering Spot,"Oak","...",-233,68,-1501
Gathering Spot,"Oak","...",-659,100,-1136
Gathering Spot,"Oak","...",-121,69,-1643
Gathering Spot,"Barley","...",-728,103,-1165
Other,"Dungeon Shop","§6Dungeon Shop",-922,67,-1877
Gathering Spot,"Granite","...",-631,107,-1309
Gathering Spot,"Spruce","...",-25,72,-979
Territory Post,"Ragni Main Entrance","...",-698,69,-1578
Gathering Spot,"Oak","...",-770,42,-2211
Gathering Spot,"Oak","...",-646,38,-2022
Gathering Spot,"Oak","...",-139,68,-1505
Gathering Spot,"Oak","...",-788,35,-1998
Gathering Spot,"Oak","...",268,68,-1590
Gathering Spot,"Barley","...",-173,47,-1090
ServiceNPC,"Emerald Merchant","...",86,41,-2211
Gathering Spot,"Gudgeon","...",-411,11,-2047
Gathering Spot,"Oak","...",-115,68,-1303
Gathering Spot,"Barley","...",-526,73,-1275
Gathering Spot,"Oak","...",-152,67,-1796
Other,"Store items here!","§a§lBank",-856,66,-1580
ServiceNPC,"Dungeon Merchant","...",-168,64,-1840
Other,"Bank","§a§lBank",-876,66,-1584
Gathering Spot,"Oak","...",-362,67,-1488
Gathering Spot,"Oak","...",-383,69,-1423
ServiceNPC,"Blacksmith","...",96,38,-2244
Gathering Spot,"Oak","...",-520,38,-2003
Gathering Spot,"Oak","...",-95,68,-1269
Gathering Spot,"Oak","...",-272,73,-1632
Gathering Spot,"Oak","...",-654,101,-1129
Gathering Spot,"Granite","...",-835,115,-1265
Gathering Spot,"Oak","...",-195,72,-1774
Gathering Spot,"Barley","...",-541,73,-1268
Gathering Spot,"Oak","...",-416,73,-1021
NPC,"Otium","...",-913,68,-1537
ServiceNPC,"Tool Merchant","...",-571,47,-1947
Gathering Spot,"Oak","...",-115,72,-1189
Service,"Housing Balloon","...",455,68,-1571
Gathering Spot,"Oak","...",-267,73,-1624
Territory Post,"Pigmen Ravines","...",-673,95,-1390
Gathering Spot,"Oak","...",-58,65,-1659
ServiceNPC,"Potion Merchant","...",-12,76,-1135
Gathering Spot,"Oak","...",-191,77,-1717
Other,"Detlas Airbase","§3Detlas Airbase",435,70,-1548
Gathering Spot,"Oak","...",-161,71,-1511
Gathering Spot,"Oak","...",-84,66,-1788
Gathering Spot,"Oak","...",-215,74,-1778
Gathering Spot,"Oak","...",-193,45,-1124
ServiceNPC,"Emerald Merchant","...",491,67,-1554
Gathering Spot,"Oak","...",-743,101,-1128
NPC,"Farmer Cevalus","...",-748,68,-1663
Gathering Spot,"Oak","...",-404,68,-1477
ServiceNPC,"Powder Master","...",-309,45,-1149
Gathering Spot,"Gudgeon","...",-425,11,-2055
NPC,"Asher","...",-449,73,-1153
Gathering Spot,"Trout","...",-769,129,-1319
Gathering Spot,"Barley","...",-166,47,-1094
Gathering Spot,"Oak","...",-32,71,-1200
NPC,"Detlas Citizen","Citizen",413,68,-1580
Gathering Spot,"Copper","...",-254,73,-1658
Gathering Spot,"Gold","...",-6,54,-2076
NPC,"Yahya","...",446,67,-1588
Service,"Armouring Station","...",-547,50,-1918
NPC,"Key Collector","Utility",-922,67,-1885
Gathering Spot,"Barley","...",-522,73,-1276
Gathering Spot,"Oak","...",-243,68,-1380
Gathering Spot,"Oak","...",-74,66,-1790
Gathering Spot,"Oak","...",-575,103,-1269
Gathering Spot,"Oak","...",-421,55,-1922
Gathering Spot,"Oak","...",-66,66,-1635
NPC,"Sergeant Klafson","...",-738,68,-1595
Gathering Spot,"Oak","...",-227,68,-1324
Gathering Spot,"Oak","...",-80,67,-1668
Gathering Spot,"Oak","...",-770,42,-2218
Gathering Spot,"Oak","...",-406,69,-1665
Gathering Spot,"Gudgeon","...",-864,54,-1894
NPC,"Garull","...",-919,82,-1223
Gathering Spot,"Oak","...",-205,70,-1492
Gathering Spot,"Oak","...",-596,68,-1570
Gathering Spot,"Oak","...",-79,72,-1208
Gathering Spot,"Oak","...",-782,44,-2237
Gathering Spot,"Oak","...",-366,69,-1496
Gathering Spot,"Oak","...",-186,70,-1643
NPC,"Lava Pool","...",-3199,24,-1731
Gathering Spot,"Oak","...",-316,70,-1484
Gathering Spot,"Oak","...",-89,67,-1786
Territory Post,"Nesaak Plains Lower North West","...",-89,71,-893
NPC,"Omango","...",-540,35,-2020
ServiceNPC,"Emerald Merchant","...",95,41,-2229
NPC,"Viraex","...",5,75,-1147
Gathering Spot,"Gudgeon","...",-279,71,-1671
Gathering Spot,"Oak","...",-254,72,-1483
Gathering Spot,"Birch","...",271,68,-1581
Gathering Spot,"Oak","...",-422,68,-1358
Gathering Spot,"Salmon","...",-222,85,-1877
Gathering Spot,"Oak","...",-296,72,-1646
Gathering Spot,"Oak","...",-253,86,-1037
Gathering Spot,"Oak","...",-223,70,-1442
Gathering Spot,"Oak","...",-235,77,-1767
Other,"Attack to pick up","§aAttack to pick up",-504,68,-1630
Gathering Spot,"Oak","...",-14,74,-1215
Gathering Spot,"Oak","...",-281,72,-1635
Gathering Spot,"Birch","...",18,73,-1205
Gathering Spot,"Granite","...",-761,93,-1305
Gathering Spot,"Granite","...",-844,116,-1278
Gathering Spot,"Oak","...",-656,69,-1539
Gathering Spot,"Oak","...",-658,101,-1116
Gathering Spot,"Oak","...",-399,68,-1675
ServiceNPC,"Item Identifier","...",-553,67,-1581
Gathering Spot,"Oak","...",-119,70,-1497
Gathering Spot,"Oak","...",-698,102,-1104
Gathering Spot,"Oak","...",-379,70,-1458
Service,"Tailoring Station","...",-873,69,-1559
Gathering Spot,"Oak","...",-108,72,-1205
Gathering Spot,"Oak","...",-717,102,-1122
Gathering Spot,"Oak","...",-843,43,-1983
Gathering Spot,"Birch","...",29,65,-1689
NPC,"Drucksh","...",71,41,-2178
Gathering Spot,"Oak","...",-619,102,-1252
Gathering Spot,"Oak","...",-83,72,-1211
Gathering Spot,"Oak","...",-139,68,-1844
Gathering Spot,"Oak","...",-291,37,-2151
Gathering Spot,"Copper","...",-460,71,-1661
Gathering Spot,"Mushroom","...",-180,73,-1623
Gathering Spot,"Granite","...",-673,127,-1332
Other,"HUNT!","§c§lHUNT!",-169,42,-998
BROKEN,"Gathering Spot","null",-76,73,-925
ServiceNPC,"Item Identifier","...",85,40,-2179
Gathering Spot,"Wheat","...",-391,67,-1828
Miniquest,"Fishing","23",220,37,-2131
Gathering Spot,"Oak","...",-829,69,-1505
Gathering Spot,"Oak","...",-752,35,-2220
Gathering Spot,"Spruce","...",-18,72,-973
Gathering Spot,"Barley","...",-775,70,-1933
Gathering Spot,"Granite","...",-46,73,-998
Gathering Spot,"Oak","...",-229,70,-1449
Gathering Spot,"Oak","...",-668,101,-1110
ServiceNPC,"Tool Merchant","...",-43,73,-1155
Gathering Spot,"Oak","...",-107,68,-1304
Gathering Spot,"Oak","...",-489,68,-1571
Other,"[Right-click to Harvest]","§7[Right-click to Harvest]",-260,51,-1553
Territory Post,"Detlas Suburbs","...",201,70,-1577
Gathering Spot,"Oak","...",-283,70,-1458
Gathering Spot,"Oak","...",-768,72,-1456
Gathering Spot,"Oak","...",-689,66,-1864
Gathering Spot,"Gudgeon","...",-233,77,-1875
Gathering Spot,"Oak","...",-856,69,-1532
Gathering Spot,"Oak","...",-144,73,-1678
Gathering Spot,"Oak","...",-94,68,-1262
Service,"Scribing Station","...",-251,80,-1419
Gathering Spot,"Oak","...",-108,73,-1419
Gathering Spot,"Oak","...",-408,68,-1345
Gathering Spot,"Spruce","...",2,73,-987
Other,"Detlas Airbase","§3Detlas Airbase",434,70,-1549
ServiceNPC,"Item Identifier","...",-803,67,-1569
Gathering Spot,"Wheat","...",-888,71,-1649
Gathering Spot,"Oak","...",-645,101,-1109
Gathering Spot,"Granite","...",-786,84,-1171
Gathering Spot,"Oak","...",-300,72,-1654
Gathering Spot,"Granite","...",-848,115,-1287
Gathering Spot,"Oak","...",-238,68,-1276
Service,"Tailoring Station","...",-553,50,-1920
Gathering Spot,"Oak","...",-368,71,-1292
Gathering Spot,"Oak","...",-231,68,-1504
Gathering Spot,"Copper","...",-501,40,-1998
Gathering Spot,"Oak","...",-654,69,-1541
Gathering Spot,"Oak","...",-59,65,-1658
Service,"Scribing Station","...",460,69,-1598
Gathering Spot,"Oak","...",-762,101,-1157
NPC,"Mask Salesman","...",-328,62,-1973
Gathering Spot,"Oak","...",11,73,-1222
Gathering Spot,"Granite","...",-775,89,-1306
Gathering Spot,"Gudgeon","...",-423,11,-2054
Gathering Spot,"Oak","...",-108,68,-1807
Gathering Spot,"Oak","...",-88,73,-1421
Gathering Spot,"Oak","...",-65,68,-1474
Gathering Spot,"Oak","...",-188,77,-1706
BROKEN,"Gathering Spot","null",-354,69,-1467
Gathering Spot,"Oak","...",-223,71,-1799
Miniquest,"Farming","8",-781,69,-1742
Gathering Spot,"Granite","...",-834,115,-1260
Gathering Spot,"Oak","...",-219,68,-1273
Gathering Spot,"Oak","...",-865,51,-1946
Gathering Spot,"Oak","...",-162,68,-1305
ServiceNPC,"Blacksmith","...",487,67,-1597
Booth Shop,"...","...",-281,36,-1835
Gathering Spot,"Oak","...",-513,73,-1237
BROKEN,"Gathering Spot","null",8,79,-1136
Gathering Spot,"Oak","...",-312,72,-1657
Gathering Spot,"Gudgeon","...",-904,65,-1820
Gathering Spot,"Oak","...",-464,72,-1281
Gathering Spot,"Oak","...",-342,72,-1167
Gathering Spot,"Oak","...",-382,70,-1412
Gathering Spot,"Spruce","...",-74,71,-974
Gathering Spot,"Trout","...",-764,129,-1328
Gathering Spot,"Oak","...",-320,74,-1646
Gathering Spot,"Wheat","...",-397,63,-1854
Gathering Spot,"Oak","...",-672,100,-1137
Gathering Spot,"Barley","...",-533,73,-1266
Gathering Spot,"Oak","...",-167,78,-1638
Gathering Spot,"Oak","...",-166,69,-1497
Gathering Spot,"Oak","...",-476,36,-2020
Gathering Spot,"Oak","...",-394,69,-1410
Gathering Spot,"Gudgeon","...",-749,54,-1880
Service,"Weaponsmithing Station","...",-808,70,-1591
NPC,"Captain Enduyn","...",-192,45,-1822
Gathering Spot,"Oak","...",-203,73,-1777
Gathering Spot,"Oak","...",-558,103,-1340
Gathering Spot,"Oak","...",-507,73,-1237
Other,"Bakery","§fBakery",-854,71,-1567
Gathering Spot,"Oak","...",-126,73,-1216
Gathering Spot,"Oak","...",-89,70,-1174
Gathering Spot,"Oak","...",-757,68,-1905
ServiceNPC,"Liquid Merchant","...",474,67,-1554
Gathering Spot,"Oak","...",-67,66,-1785
Gathering Spot,"Oak","...",-60,65,-1637
Gathering Spot,"Oak","...",-752,39,-1976
Gathering Spot,"Birch","...",12,61,-1688
BROKEN,"Gathering Spot","null",-157,73,-1639
BROKEN,"Gathering Spot","null",-657,73,-1639
Gathering Spot,"Oak","...",-656,100,-1145
Gathering Spot,"Oak","...",-256,71,-1494
Gathering Spot,"Oak","...",-319,70,-1488
Gathering Spot,"Oak","...",-600,49,-1959
Gathering Spot,"Willow","...",-3,38,-2231
Gathering Spot,"Oak","...",-299,72,-1638
BROKEN,"Gathering Spot","null",-460,42,-1973
Gathering Spot,"Oak","...",-419,73,-1024
Gathering Spot,"Oak","...",-196,70,-1639
Booth Shop,"...","...",-825,68,-1536
Gathering Spot,"Oak","...",-32,73,-1086
BROKEN,"Gathering Spot","null",-176,48,-1097
NPC,"Maltic Citizen","Citizen",-556,47,-1946
Gathering Spot,"Oak","...",-761,38,-1980
Gathering Spot,"Oak","...",-416,73,-1027
Gathering Spot,"Gudgeon","...",-237,77,-1876
Territory Post,"Nemract Quarry","...",-76,80,-2017
Gathering Spot,"Oak","...",-336,68,-1368
Gathering Spot,"Oak","...",-593,68,-1567
Gathering Spot,"Oak","...",-412,68,-1635
Gathering Spot,"Oak","...",-520,68,-1532
Gathering Spot,"Wheat","...",-775,70,-1922
Gathering Spot,"Spruce","...",-18,71,-964
Gathering Spot,"Oak","...",-210,71,-1464
ServiceNPC,"Emerald Merchant","...",96,41,-2215
Gathering Spot,"Copper","...",-463,71,-1663
BROKEN,"Gathering Spot","null",8,79,-1129
ServiceNPC,"Tool Merchant","...",-575,103,-1300
Gathering Spot,"Oak","...",-433,73,-1248
Gathering Spot,"Willow","...",100,48,-2123
