Gathering Spot,"Oak","...",-221,76,-1773
Service,"Cooking Station","...",-851,69,-1561
Gathering Spot,"Oak","...",-179,45,-1126
Gathering Spot,"Oak","...",-273,69,-1460
Gathering Spot,"Gudgeon","...",-419,10,-2039
Gathering Spot,"Oak","...",-252,73,-1648
Gathering Spot,"Oak","...",-847,69,-1547
Other,"Dungeon Shop","§6Dungeon Shop",-169,67,-1836
Gathering Spot,"Oak","...",-61,65,-1657
Gathering Spot,"Oak","...",-50,65,-1604
Gathering Spot,"Oak","...",-181,77,-1702
Gathering Spot,"Oak","...",-153,71,-1640
Gathering Spot,"Granite","...",-677,114,-1325
Gathering Spot,"Oak","...",-137,69,-1377
Other,"Seasail Shop","§bSeasail Shop",161,39,-2238
Gathering Spot,"Acacia","...",-344,98,-1045
NPC,"Barman","...",119,41,-2173
Gathering Spot,"Oak","...",-858,54,-1921
BROKEN,"Gathering Spot","null",-783,89,-1298
Gathering Spot,"Oak","...",-725,66,-1762
Gathering Spot,"Oak","...",-93,69,-1524
ServiceNPC,"Blacksmith","...",-858,67,-1549
Gathering Spot,"Oak","...",-53,65,-1648
Gathering Spot,"Oak","...",-166,68,-1305
Gathering Spot,"Oak","...",-163,68,-1479
Other,"In Memory of Bob","§7In Memory of Bob",-933,70,-1610
Gathering Spot,"Oak","...",-153,69,-1488
Gathering Spot,"Oak","...",-573,103,-1284
Gathering Spot,"Oak","...",-381,69,-1425
Gathering Spot,"Birch","...",235,70,-1580
Gathering Spot,"Barley","...",-512,105,-1294
Gathering Spot,"Oak","...",284,68,-1588
Service,"Armouring Station","...",-867,69,-1564
ServiceNPC,"Powder Master","...",185,40,-2173
Gathering Spot,"Oak","...",-808,64,-1791
Gathering Spot,"Granite","...",-840,117,-1253
Gathering Spot,"Oak","...",-242,70,-1492
Gathering Spot,"Oak","...",-209,70,-1498
Gathering Spot,"Oak","...",-502,38,-2005
BROKEN,"Gathering Spot","null",-932,73,-1769
Gathering Spot,"Oak","...",-219,72,-1471
Other,"Dungeon Shop","§6Dungeon Shop",-167,67,-1836
Territory Post,"Little Wood","...",-648,101,-1134
Gathering Spot,"Oak","...",-241,68,-1833
Gathering Spot,"Oak","...",-458,73,-1071
Gathering Spot,"Copper","...",253,69,-1573
Gathering Spot,"Barley","...",-642,103,-1090
Gathering Spot,"Spruce","...",10,74,-1009
Gathering Spot,"Wheat","...",-453,41,-1977
Gathering Spot,"Copper","...",-697,70,-1669
Territory Post,"Pigmen Ravines Entrance","...",-874,75,-1384
Gathering Spot,"Copper","...",-470,71,-1673
Gathering Spot,"Oak","...",-478,73,-1250
Gathering Spot,"Oak","...",-60,68,-1307
Other,"Seasail Shop","§bSeasail Shop",64,39,-2239
Gathering Spot,"Oak","...",-75,67,-1654
Gathering Spot,"Wheat","...",-412,63,-1847
Gathering Spot,"Oak","...",-85,66,-1799
Territory Post,"Ragni Plains","...",-661,68,-1869
Gathering Spot,"Oak","...",-346,68,-1446
Gathering Spot,"Oak","...",-237,69,-1502
Gathering Spot,"Oak","...",-55,65,-1658
Gathering Spot,"Oak","...",-548,103,-1341
Gathering Spot,"Willow","...",-190,39,-2206
Gathering Spot,"Oak","...",-182,71,-1772
Gathering Spot,"Copper","...",-202,71,-1650
Gathering Spot,"Oak","...",-371,69,-1799
Gathering Spot,"Trout","...",175,35,-2276
Gathering Spot,"Oak","...",-53,66,-1572
Gathering Spot,"Willow","...",-269,38,-2158
Gathering Spot,"Granite","...",-848,85,-1297
Gathering Spot,"Oak","...",-319,68,-1388
Gathering Spot,"Oak","...",-386,69,-1647
Gathering Spot,"Oak","...",-329,74,-1647
Gathering Spot,"Oak","...",-166,68,-1789
Gathering Spot,"Oak","...",-84,67,-1780
Gathering Spot,"Trout","...",-770,129,-1316
BROKEN,"Gathering Spot","null",-557,70,-1530
Gathering Spot,"Oak","...",-46,65,-1578
Gathering Spot,"Barley","...",-731,103,-1174
Gathering Spot,"Oak","...",-747,35,-2018
Gathering Spot,"Barley","...",-647,103,-1075
Gathering Spot,"Oak","...",-576,103,-1324
NPC,"The Cook","...",-847,67,-1562
Gathering Spot,"Oak","...",-297,71,-1457
Other,"0/2","§a0§2/2",-435,36,-1742
Gathering Spot,"Granite","...",-795,85,-1317
ServiceNPC,"Emerald Merchant","...",-850,67,-1596
Gathering Spot,"Oak","...",-456,36,-2022
Gathering Spot,"Oak","...",-99,70,-1704
Other,"Ragni Bank","§2Ragni Bank",-856,70,-1587
Gathering Spot,"Oak","...",-218,72,-1467
Gathering Spot,"Oak","...",-594,101,-1224
Gathering Spot,"Oak","...",-551,71,-1233
Gathering Spot,"Trout","...",-749,129,-1257
NPC,"Seaskipper Captain","Utility",182,34,-2274
Gathering Spot,"Wheat","...",-678,58,-1904
Gathering Spot,"Granite","...",-781,93,-1170
Gathering Spot,"Oak","...",-192,71,-1488
Gathering Spot,"Oak","...",-252,84,-1056
Gathering Spot,"Birch","...",6,75,-1158
Gathering Spot,"Copper","...",-556,69,-1528
Gathering Spot,"Oak","...",-566,103,-1276
Gathering Spot,"Oak","...",-476,73,-1248
Other,"Bowl Merchant","§bBowl Merchant",-286,71,-1387
Gathering Spot,"Oak","...",6,73,-1099
Gathering Spot,"Oak","...",-275,71,-1197
Gathering Spot,"Oak","...",-237,77,-1750
Gathering Spot,"Oak","...",-326,71,-1161
Gathering Spot,"Oak","...",-728,68,-1684
Gathering Spot,"Birch","...",29,63,-1661
Gathering Spot,"Trout","...",-641,101,-1274
ServiceNPC,"Blacksmith","...",-833,67,-1586
Gathering Spot,"Oak","...",-150,74,-1689
NPC,"Mysterious Merchant","Merchant",-290,44,-1146
Gathering Spot,"Oak","...",-159,68,-1312
Gathering Spot,"Oak","...",-224,69,-1477
Gathering Spot,"Oak","...",-419,68,-1355
ServiceNPC,"Blacksmith","...",-620,91,-1416
Gathering Spot,"Oak","...",-105,68,-1302
Gathering Spot,"Oak","...",-320,74,-1625
ServiceNPC,"Potion Merchant","...",-142,67,-1806
Gathering Spot,"Oak","...",-798,68,-1907
Gathering Spot,"Oak","...",-219,77,-1757
Gathering Spot,"Oak","...",-255,86,-1035
Gathering Spot,"Willow","...",-87,49,-2230
Gathering Spot,"Oak","...",-386,69,-1464
Gathering Spot,"Oak","...",-121,70,-1509
Gathering Spot,"Oak","...",-584,38,-2028
Gathering Spot,"Wheat","...",-457,40,-1988
BROKEN,"Gathering Spot","null",-56,63,-1812
Gathering Spot,"Oak","...",-649,100,-1145
NPC,"Harv","...",67,23,-2176
Gathering Spot,"Oak","...",-53,68,-1450
Gathering Spot,"Oak","...",-280,86,-1057
Gathering Spot,"Oak","...",-120,71,-1145
BROKEN,"Gathering Spot","null",-716,71,-1728
Gathering Spot,"Oak","...",-87,72,-1431
ServiceNPC,"Scroll Merchant","...",-300,43,-1141
Gathering Spot,"Oak","...",-89,68,-1498
Gathering Spot,"Oak","...",-96,71,-1186
ServiceNPC,"Blacksmith","...",-825,69,-1495
Gathering Spot,"Granite","...",-683,130,-1328
Gathering Spot,"Oak","...",-216,72,-1474
Service,"Cooking Station","...",-569,49,-1942
Gathering Spot,"Copper","...",-581,71,-1560
Gathering Spot,"Birch","...",-11,75,-1182
ServiceNPC,"Item Identifier","...",-646,67,-1043
Gathering Spot,"Oak","...",-629,101,-1111
Service,"Scribing Station","...",18,77,-1181
Gathering Spot,"Oak","...",-548,37,-2007
NPC,"Pottur","...",-263,81,-1051
Gathering Spot,"Oak","...",-103,69,-1636
Gathering Spot,"Gudgeon","...",-634,67,-1531
ServiceNPC,"Emerald Merchant","...",-662,67,-1048
Other,"Mask Shop","§rMask Shop",-588,92,-1425
NPC,"Barman","...",115,41,-2172
Gathering Spot,"Oak","...",-707,101,-1191
Gathering Spot,"Granite","...",-675,126,-1339
Gathering Spot,"Granite","...",-685,108,-1336
ServiceNPC,"Tool Merchant","...",-649,68,-1599
Gathering Spot,"Oak","...",-391,69,-1659
Gathering Spot,"Oak","...",-238,69,-1494
ServiceNPC,"Tool Merchant","...",182,69,-1608
Other,"Katoa Ranch","§rKatoa Ranch",-866,55,-1901
Gathering Spot,"Oak","...",-296,70,-1276
NPC,"Doug the Scout","...",-299,73,-1234
NPC,"Jenprest","...",-890,61,-1874
Gathering Spot,"Copper","...",-463,72,-1673
Gathering Spot,"Oak","...",-160,68,-1795
Other,"Ragni Bank","§2Ragni Bank",-857,70,-1586
Gathering Spot,"Oak","...",-78,66,-1783
Gathering Spot,"Oak","...",-237,72,-1467
Gathering Spot,"Copper","...",-166,71,-1501
BROKEN,"Gathering Spot","null",-721,103,-1164
Other,"[Lv. 20] Area","§4§lDANGER!",-417,38,-1806
Gathering Spot,"Oak","...",-909,65,-1800
Territory Post,"Ragni North Suburbs","...",-783,64,-1815
Gathering Spot,"Oak","...",-242,71,-1197
NPC,"Egg Merchant","Merchant",-538,59,-1830
Gathering Spot,"Oak","...",-348,72,-1184
BROKEN,"Gathering Spot","null",-694,56,-1932
Gathering Spot,"Oak","...",-121,68,-1829
Gathering Spot,"Oak","...",-137,68,-1846
Gathering Spot,"Oak","...",-641,101,-1125
Gathering Spot,"Oak","...",-51,66,-1563
Gathering Spot,"Granite","...",-643,106,-1306
Gathering Spot,"Oak","...",-371,68,-1486
Gathering Spot,"Oak","...",-861,60,-1847
Gathering Spot,"Gudgeon","...",-543,35,-2037
Gathering Spot,"Oak","...",-796,68,-1909
Service,"Tailoring Station","...",-308,75,-1400
Gathering Spot,"Oak","...",-845,69,-1501
Gathering Spot,"Oak","...",-351,72,-1187
Gathering Spot,"Oak","...",-285,40,-2141
Gathering Spot,"Oak","...",-741,100,-1108
Gathering Spot,"Oak","...",-775,64,-1807
Gathering Spot,"Oak","...",-136,69,-1639
ServiceNPC,"Blacksmith","...",-574,50,-1924
Gathering Spot,"Oak","...",-465,73,-1245
Gathering Spot,"Oak","...",-236,75,-1650
Gathering Spot,"Gudgeon","...",-448,66,-1796
Gathering Spot,"Oak","...",-245,73,-1645
Gathering Spot,"Oak","...",-226,73,-1644
Gathering Spot,"Oak","...",-90,68,-1298
NPC,"Thomas","...",-609,89,-1432
Gathering Spot,"Oak","...",-474,36,-2018
Gathering Spot,"Oak","...",-142,73,-1695
Gathering Spot,"Oak","...",-307,39,-2121
Gathering Spot,"Oak","...",-88,69,-1617
NPC,"Merloni","...",210,37,-2150
Gathering Spot,"Oak","...",-237,77,-1727
Gathering Spot,"Oak","...",-72,67,-1683
Gathering Spot,"Oak","...",-295,71,-1664
Gathering Spot,"Oak","...",-108,68,-1295
Gathering Spot,"Oak","...",-760,35,-2114
Gathering Spot,"Oak","...",-65,66,-1633
ServiceNPC,"Tool Merchant","...",-122,72,-1175
Gathering Spot,"Spruce","...",-85,71,-971
Miniquest,"Farming","18",-539,104,-1306
Gathering Spot,"Oak","...",-295,72,-1638
Service,"Jeweling Station","...",-818,69,-1584
Gathering Spot,"Birch","...",267,68,-1581
Gathering Spot,"Oak","...",-373,70,-1446
Gathering Spot,"Oak","...",-240,69,-1499
Gathering Spot,"Spruce","...",-8,73,-982
Gathering Spot,"Oak","...",-329,68,-1381
ServiceNPC,"Potion Merchant","...",-618,89,-1443
Gathering Spot,"Oak","...",-464,70,-1653
ServiceNPC,"Powder Master","...",493,69,-1621
Gathering Spot,"Oak","...",-721,102,-1123
Gathering Spot,"Oak","...",-191,71,-1500
BROKEN,"Gathering Spot","null",260,69,-1596
Gathering Spot,"Oak","...",-188,55,-1159
NPC,"Dumble","...",-266,81,-1040
Gathering Spot,"Oak","...",-551,103,-1318
Gathering Spot,"Wheat","...",-782,70,-1911
Gathering Spot,"Copper","...",-200,71,-1653
Gathering Spot,"Oak","...",-338,72,-1240
Gathering Spot,"Oak","...",-316,39,-2116
Gathering Spot,"Oak","...",-227,68,-1339
Gathering Spot,"Oak","...",-130,68,-1325
Gathering Spot,"Oak","...",-329,68,-1375
Gathering Spot,"Oak","...",-227,74,-1651
Gathering Spot,"Wheat","...",-681,57,-1926
Gathering Spot,"Oak","...",-238,70,-1453
Gathering Spot,"Willow","...",131,50,-2092
Gathering Spot,"Granite","...",-399,44,-2031
Gathering Spot,"Millet","...",-863,123,-2491
Territory Post,"Nivla Woods Edge","...",-56,67,-1592
Gathering Spot,"Oak","...",-385,69,-1674
Gathering Spot,"Wheat","...",-775,70,-1913
Other,"Seasail Shop","§bSeasail Shop",106,39,-2250
Other,"Ragni Bank","§2Ragni Bank",-856,70,-1585
NPC,"Basement Dweller","...",443,57,-1544
ServiceNPC,"Dungeon Merchant","...",-922,68,-1875
Service,"Weaponsmithing Station","...",120,46,-2138
Gathering Spot,"Spruce","...",-62,73,-993
NPC,"Bucket Merchant","Merchant",-805,67,-1919
Gathering Spot,"Gold","...",-10,74,-963
Gathering Spot,"Oak","...",-354,68,-1459
Gathering Spot,"Gold","...",-23,54,-2081
Gathering Spot,"Oak","...",-601,102,-1239
Gathering Spot,"Spruce","...",-73,69,-948
NPC,"Key Collector","Utility",-268,66,-1051
Gathering Spot,"Oak","...",-20,76,-1106
Gathering Spot,"Oak","...",-371,71,-1288
Gathering Spot,"Gudgeon","...",-5,59,-1729
NPC,"Marlow","...",68,23,-2181
Gathering Spot,"Copper","...",-476,71,-1695
Gathering Spot,"Oak","...",-784,67,-1760
NPC,"Key Collector","Utility",-282,37,-1829
Gathering Spot,"Oak","...",-651,100,-1143
Gathering Spot,"Oak","...",-391,69,-1671
ServiceNPC,"Potion Merchant","...",-821,68,-1593
Gathering Spot,"Granite","...",-768,89,-1147
Gathering Spot,"Oak","...",-67,67,-1684
Gathering Spot,"Oak","...",-260,71,-1650
Service,"Alchemism Station","...",456,70,-1592
Gathering Spot,"Oak","...",-631,101,-1129
Gathering Spot,"Oak","...",-173,75,-1681
Gathering Spot,"Oak","...",-163,68,-1483
Gathering Spot,"Oak","...",-515,72,-1225
Gathering Spot,"Oak","...",-123,67,-1790
NPC,"Nemract Citizen","Citizen",122,41,-2180
Gathering Spot,"Oak","...",-75,67,-1689
Gathering Spot,"Oak","...",-119,67,-1795
Gathering Spot,"Oak","...",-761,68,-1890
Gathering Spot,"Oak","...",-761,68,-1894
Gathering Spot,"Granite","...",-645,102,-1322
Gathering Spot,"Oak","...",-67,68,-1592
NPC,"Vagrant Van","...",196,68,-1591
Gathering Spot,"Acacia","...",-188,98,-1044
Gathering Spot,"Oak","...",-258,71,-1478
Gathering Spot,"Oak","...",34,67,-1087
NPC,"Nemract Citizen","Citizen",119,39,-2247
Gathering Spot,"Oak","...",-525,72,-1232
Gathering Spot,"Oak","...",-571,103,-1282
Gathering Spot,"Spruce","...",-136,73,-1035
Territory Post,"Elkurn","...",-2,76,-1163
ServiceNPC,"Emerald Merchant","...",95,42,-2211
Gathering Spot,"Oak","...",-171,69,-1465
Other,"Detlas Bank","§2Detlas Bank",474,71,-1569
Service,"Jeweling Station","...",-46,74,-1146
Other,"Ore Refinery","§6Wood Refinery",177,67,-1595
Gathering Spot,"Gudgeon","...",-7,59,-1714
Service,"Alchemism Station","...",-822,71,-1587
Gathering Spot,"Wheat","...",-821,70,-1920
BROKEN,"Gathering Spot","null",-98,69,-1299
Gathering Spot,"Spruce","...",24,73,-1035
Gathering Spot,"Oak","...",-112,72,-1186
Territory Post,"Road to Time Valley","...",-417,69,-1444
Gathering Spot,"Birch","...",-14,75,-1184
Gathering Spot,"Oak","...",-458,36,-2020
Gathering Spot,"Oak","...",-668,101,-1101
Gathering Spot,"Oak","...",-794,68,-1907
Gathering Spot,"Gudgeon","...",-610,35,-2045
Gathering Spot,"Spruce","...",-57,74,-1006
Gathering Spot,"Oak","...",-370,69,-1471
Territory Post,"North Farmers Valley","...",-278,78,-1996
Gathering Spot,"Oak","...",-220,77,-1749
Service,"Jeweling Station","...",111,41,-2220
Gathering Spot,"Oak","...",-51,74,-1922
Gathering Spot,"Oak","...",-612,70,-1551
Gathering Spot,"Oak","...",-495,68,-1585
NPC,"Laen","...",24,39,-2199
Gathering Spot,"Oak","...",-283,40,-2133
Gathering Spot,"Oak","...",-788,65,-1785
Other,"Seasail Shop","§bSeasail Shop",93,39,-2248
Gathering Spot,"Oak","...",-771,72,-1453
NPC,"Ravine Villager","...",-614,86,-1411
Gathering Spot,"Oak","...",-558,103,-1336
Other,"Seasail Shop","§bSeasail Shop",170,39,-2222
Gathering Spot,"Oak","...",-348,72,-1190
Gathering Spot,"Oak","...",-386,71,-1436
Service,"Cooking Station","...",79,41,-2190
Gathering Spot,"Oak","...",-312,73,-1643
Gathering Spot,"Oak","...",-733,38,-1991
Gathering Spot,"Copper","...",-542,69,-1535
Gathering Spot,"Oak","...",-237,74,-1645
Gathering Spot,"Oak","...",-142,70,-1781
Gathering Spot,"Oak","...",-225,74,-1651
Gathering Spot,"Oak","...",-100,69,-1512
BROKEN,"Gathering Spot","null",-128,70,-1781
Gathering Spot,"Oak","...",-39,61,-1764
ServiceNPC,"Tool Merchant","...",-830,68,-1901
Gathering Spot,"Oak","...",-241,77,-1733
Gathering Spot,"Gudgeon","...",-621,67,-1533
ServiceNPC,"Item Identifier","...",-629,90,-1401
Gathering Spot,"Oak","...",-303,72,-1646
Gathering Spot,"Copper","...",-554,68,-1521
Territory Post,"Maltic Coast","...",-462,37,-2021
Gathering Spot,"Oak","...",-287,71,-1647
Gathering Spot,"Oak","...",-891,68,-1516
BROKEN,"Gathering Spot","null",290,70,-1568
Service,"Tailoring Station","...",466,69,-1607
Gathering Spot,"Wheat","...",-816,40,-2041
Gathering Spot,"Oak","...",-217,70,-1449
Gathering Spot,"Oak","...",-625,102,-1252
Gathering Spot,"Oak","...",-98,68,-1295
ServiceNPC,"Dungeon Merchant","...",-274,65,-1051
Gathering Spot,"Oak","...",-323,74,-1633
Gathering Spot,"Oak","...",-870,51,-1946
Gathering Spot,"Wheat","...",-777,70,-1921
Gathering Spot,"Oak","...",-853,69,-1517
Other,"Stairs","§2Stairs",-541,70,-1592
Territory Post,"South Pigmen Ravines","...",-744,100,-1284
Gathering Spot,"Oak","...",-202,77,-1737
Gathering Spot,"Oak","...",-54,65,-1617
Gathering Spot,"Oak","...",-333,61,-1995
Gathering Spot,"Copper","...",-539,69,-1528
Gathering Spot,"Oak","...",-163,70,-1209
ServiceNPC,"Tool Merchant","...",-63,70,-896
Gathering Spot,"Oak","...",-145,71,-1514
Gathering Spot,"Oak","...",-782,44,-2244
NPC,"Dure","...",-258,81,-1047
Gathering Spot,"Oak","...",-212,71,-1458
Gathering Spot,"Oak","...",-85,69,-1613
Gathering Spot,"Oak","...",-96,66,-1805
Gathering Spot,"Oak","...",-823,68,-1913
Gathering Spot,"Oak","...",-59,66,-1548
Gathering Spot,"Oak","...",-266,70,-1471
Gathering Spot,"Spruce","...",-71,71,-938
Other,"Seasail Shop","§bSeasail Shop",120,39,-2236
Gathering Spot,"Oak","...",-410,69,-1650
Gathering Spot,"Spruce","...",-41,68,-947
Gathering Spot,"Oak","...",-826,69,-1551
Gathering Spot,"Wheat","...",-731,61,-1810
Gathering Spot,"Oak","...",-262,84,-1034
Gathering Spot,"Wheat","...",-724,61,-1809
Gathering Spot,"Oak","...",-200,72,-1489
ServiceNPC,"Emerald Merchant","...",-864,67,-1600
Gathering Spot,"Oak","...",-343,69,-1461
NPC,"Alvin","...",-318,74,-1468
NPC,"Wirt","...",-820,94,-1040
Gathering Spot,"Barley","...",-726,102,-1172
Other,"Bowl Merchant","§bBowl Merchant",-287,71,-1388
Gathering Spot,"Oak","...",-395,40,-2046
Gathering Spot,"Oak","...",-77,66,-1796
ServiceNPC,"Scroll Merchant","...",-816,67,-1561
ServiceNPC,"Item Identifier","...",-547,50,-1935
Gathering Spot,"Oak","...",-323,68,-1340
Gathering Spot,"Barley","...",-174,47,-1102
Gathering Spot,"Oak","...",-566,103,-1272
Gathering Spot,"Wheat","...",-734,62,-1812
Gathering Spot,"Oak","...",-686,35,-2047
Gathering Spot,"Oak","...",-232,74,-1642
Gathering Spot,"Oak","...",-58,65,-1639
ServiceNPC,"Scroll Merchant","...",123,40,-2208
Gathering Spot,"Barley","...",-536,73,-1271
Gathering Spot,"Oak","...",-729,102,-1105
Gathering Spot,"Oak","...",-797,37,-2063
Gathering Spot,"Oak","...",-529,72,-1232
Gathering Spot,"Willow","...",1,59,-1964
Gathering Spot,"Oak","...",-618,102,-1228
Gathering Spot,"Oak","...",-523,71,-1566
ServiceNPC,"Liquid Merchant","...",488,67,-1568
NPC,"Therck","...",-536,70,-1589
Gathering Spot,"Oak","...",-23,76,-1109
Gathering Spot,"Oak","...",-504,72,-1270
Gathering Spot,"Oak","...",-749,71,-1477
Gathering Spot,"Oak","...",-351,68,-1373
Gathering Spot,"Oak","...",-470,35,-2023
Other,"to open the door","§a0§2/1",-43,45,-994
Territory Post,"Katoa Ranch","...",-810,69,-1914
Gathering Spot,"Gudgeon","...",-412,11,-2045
Territory Post,"Elkurn Fields","...",-245,72,-1217
Gathering Spot,"Oak","...",-596,68,-1564
Gathering Spot,"Oak","...",-532,68,-1616
Gathering Spot,"Oak","...",-56,65,-1645
Gathering Spot,"Oak","...",-391,69,-1647
Gathering Spot,"Oak","...",-780,68,-1909
Gathering Spot,"Wheat","...",-457,45,-1962
Other,"Ragni Bank","§2Ragni Bank",-874,70,-1585
