Service,"Armouring Station","...",90,75,-802
Service,"Weaponsmithing Station","...",108,75,-785
Gathering Spot,"Gold","...",398,67,-1273
Gathering Spot,"Spruce","...",160,72,-968
BROKEN,"Gathering Spot","null",120,75,-873
Other,"Dodged","Dodged",484,73,-1366
Other,"30s","§bCal_and_Ben's§7 Puppet",481,75,-1364
Booth Shop,"...","...",103,74,-804
Other,"Dodged","Dodged",481,75,-1363
Other,"30s","§bCal_and_Ben's§7 Puppet",302,87,-1182
Service,"Woodworking Station","...",102,75,-781
Other,"Cal_and_Ben's Puppet","§bCal_and_Ben's§7 Puppet",292,92,-1144
Territory Post,"Plains Lake","...",474,80,-1324
Other,"[Right Click to Break Icicle]","§2[§aRight Click to Break Icicle§2]",151,119,-1067
ServiceNPC,"Tool Merchant","...",159,74,-1002
Gathering Spot,"Spruce","...",157,72,-956
Other,"Seasail Shop","§bSeasail Shop",108,71,-886
BROKEN,"Gathering Spot","null",97,71,-882
Territory Post,"Nesaak Transition","...",246,86,-1083
Gathering Spot,"Oak","...",396,81,-1282
Other,"Dodged","Dodged",147,72,-949
Other,"Seasail Shop","§bSeasail Shop",122,71,-919
Gathering Spot,"Spruce","...",134,72,-893
Other,"Dodged","Dodged",482,75,-1364
Other,"30s","§bCal_and_Ben's§7 Puppet",482,76,-1335
Other,"30s","§bCal_and_Ben's§7 Puppet",388,83,-1256
Gathering Spot,"Spruce","...",148,72,-953
NPC,"Sauna Enjoyer","...",87,74,-830
Service,"Scribing Station","...",107,75,-791
Other,"Seasail Shop","§bSeasail Shop",109,71,-887
ServiceNPC,"Powder Master","...",127,75,-774
NPC,"Seaskipper Captain","Utility",77,66,-925
Gathering Spot,"Oak","...",252,87,-1104
Gathering Spot,"Gold","...",264,78,-1123
ServiceNPC,"Emerald Merchant","...",90,73,-774
Gathering Spot,"Spruce","...",100,72,-877
Territory Post,"Nesaak Plains North East","...",140,73,-902
Gathering Spot,"Spruce","...",179,74,-976
NPC,"Nesaak Citizen","Citizen",133,80,-776
Gathering Spot,"Spruce","...",143,72,-934
Gathering Spot,"Spruce","...",120,75,-768
Gathering Spot,"Spruce","...",122,72,-880
Gathering Spot,"Gold","...",408,71,-1276
Other,"Dodged","Dodged",483,75,-1364
Other,"Fish Merchant","Fish Merchant",91,76,-817
ServiceNPC,"Tool Merchant","...",296,82,-1077
Gathering Spot,"Spruce","...",136,72,-899
Gathering Spot,"Oak","...",264,86,-1092
Gathering Spot,"Oak","...",471,74,-1367
ServiceNPC,"Weapon Merchant","...",115,73,-790
Other,"Seasail Shop","§bSeasail Shop",106,69,-917
Miniquest,"Mining","23",424,70,-1275
Gathering Spot,"Spruce","...",142,72,-959
Miniquest,"Fishing","43",84,69,-921
Other,"30s","§bCal_and_Ben's§7 Puppet",315,87,-1210
Gathering Spot,"Oak","...",494,76,-1346
Gathering Spot,"Oak","...",476,69,-1389
Gathering Spot,"Spruce","...",107,74,-752
Booth Shop,"...","...",115,74,-753
Other,"Nesaak Bank","§2Nesaak Bank",96,76,-782
Other,"Dodged","Dodged",479,73,-1373
ServiceNPC,"Armour Merchant","...",85,73,-801
Gathering Spot,"Spruce","...",173,77,-991
Service,"Alchemism Station","...",122,76,-783
Gathering Spot,"Gold","...",387,69,-1265
Other,"Nesaak Bank","§2Nesaak Bank",104,77,-775
ServiceNPC,"Potion Merchant","...",125,73,-781
Gathering Spot,"Oak","...",214,86,-1066
BROKEN,"Gathering Spot","null",399,66,-1282
ServiceNPC,"Blacksmith","...",113,75,-785
Service,"Jeweling Station","...",115,75,-766
Miniquest,"Slaying","40",82,72,-725
Other,"Cal_and_Ben's Puppet","§bCal_and_Ben's§7 Puppet",475,66,-1408
Gathering Spot,"Spruce","...",117,74,-871
Other,"Dodged","Dodged",480,76,-1363
Other,"Dodged","Dodged",469,78,-1314
ServiceNPC,"Dungeon Scroll Merchant","...",90,74,-796
Gathering Spot,"Spruce","...",192,80,-993
NPC,"Nesaak Citizen","Citizen",88,75,-812
Gathering Spot,"Spruce","...",116,71,-897
ServiceNPC,"Scroll Merchant","...",116,73,-813
Other,"19s","§719s",291,91,-1144
Miniquest,"Woodcutting","43",46,70,-813
Other,"Dodged","Dodged",484,76,-1359
Gathering Spot,"Gold","...",391,68,-1263
NPC,"Fish Merchant","Merchant",84,74,-819
Other,"30s","§bCal_and_Ben's§7 Puppet",483,74,-1365
ServiceNPC,"Emerald Merchant","...",92,73,-776
Service,"Housing Balloon","...",104,75,-798
Service,"Cooking Station","...",106,75,-763
Gathering Spot,"Spruce","...",168,73,-973
Territory Post,"Nether Plains Lower","...",300,90,-1195
NPC,"Fredris","...",157,74,-812
Other,"Fish Merchant","Fish Merchant",91,76,-819
Gathering Spot,"Spruce","...",144,72,-944
NPC,"Jorkin","...",338,42,-1242
Service,"Tailoring Station","...",104,75,-772
Gathering Spot,"Spruce","...",183,77,-982
ServiceNPC,"Item Identifier","...",95,75,-786
Gathering Spot,"Gudgeon","...",305,65,-1162
Territory Post,"Nesaak Village","...",115,75,-771
