ServiceNPC,"Emerald Merchant","...",-423,47,-4910
Other,"Dodged","Dodged",204,87,-1216
Gathering Spot,"Millet","...",-419,44,-5091
NPC,"Bread Enthusiast","...",423,69,-1532
NPC,"The Banker","...",498,67,-1558
Gathering Spot,"Oak","...",476,69,-1389
ServiceNPC,"Blacksmith","...",806,77,-5077
Other,"Cal_and_Ben's Puppet","§bCal_and_Ben's§7 Puppet",556,78,-5056
Service,"Scribing Station","...",107,75,-791
Gathering Spot,"Bass","...",87,44,-5091
Other,"Dodged","Dodged",527,79,-5081
Territory Post,"Canyon Mountain East","...",302,98,-4999
Territory Post,"Cliffside Waterfall","...",520,32,-5122
Gathering Spot,"Millet","...",-414,43,-5098
NPC,"Sauna Enjoyer","...",87,74,-830
ServiceNPC,"Emerald Merchant","...",484,67,-1551
Service,"Tailoring Station","...",819,77,-5087
Other,"Juggler's Tavern","§9Juggler's Tavern",-483,51,-4938
Service,"Woodworking Station","...",-436,49,-4937
Other,"Cal_and_Ben's Puppet","§bCal_and_Ben's§7 Puppet",450,72,-1506
NPC,"Cinfras Citizen","Citizen",-385,47,-4945
Gathering Spot,"Spruce","...",160,72,-968
ServiceNPC,"Liquid Merchant","...",-425,47,-4927
Service,"Weaponsmithing Station","...",793,77,-5102
BROKEN,"Gathering Spot","null",120,75,-873
Gathering Spot,"Spruce","...",113,70,-924
Territory Post,"Nesaak Plains North East","...",140,73,-902
Other,"Cal_and_Ben's Puppet","§bCal_and_Ben's§7 Puppet",322,78,-5056
Other,"Cinfras Church","Cinfras Church",-452,49,-4969
ServiceNPC,"Liquid Merchant","...",-433,47,-4919
Other,"Apothecary","§3Apothecary",-444,51,-5013
Territory Post,"Entrance to Thesead North","...",673,81,-5014
Service,"Jeweling Station","...",821,77,-5090
Gathering Spot,"Spruce","...",144,72,-944
Miniquest,"Fishing","71",-131,35,-5115
Gathering Spot,"Spruce","...",157,72,-956
Other,"Dodged","Dodged",469,78,-1314
Gathering Spot,"Gudgeon","...",185,65,-1170
Gathering Spot,"Oak","...",-21,35,-5066
ServiceNPC,"Weapon Merchant","...",767,75,-5096
Other,"Dodged","Dodged",-135,35,-5091
Gathering Spot,"Gold","...",408,71,-1276
Other,"30s","§bCal_and_Ben's§7 Puppet",483,74,-1365
Other,"Dodged","Dodged",290,81,-5024
Other,"Cow","§2§fCow",429,68,-1549
ServiceNPC,"Tool Merchant","...",159,74,-1002
Gathering Spot,"Pine","...",392,80,-5060
Other,"30s","§bCal_and_Ben's§7 Puppet",388,83,-1256
Other,"Dodged","Dodged",117,72,-942
Gathering Spot,"Trout","...",435,66,-1467
Service,"Cooking Station","...",810,77,-5080
Gathering Spot,"Oak","...",-343,33,-5116
NPC,"Corkian Firecracker Vendor","...",482,68,-1588
Other,"Nesaak Bank","§2Nesaak Bank",104,77,-775
Gathering Spot,"Pine","...",210,80,-5027
Gathering Spot,"Oak","...",-37,36,-5077
Gathering Spot,"Spruce","...",95,69,-894
Other,"Juggler's Tavern","§9Juggler's Tavern",-481,51,-4938
ServiceNPC,"Emerald Merchant","...",835,75,-5097
Other,"Seasail Shop","§bSeasail Shop",108,71,-886
Other,"Detlas Bank","§2Detlas Bank",474,71,-1569
Other,"Dodged","Dodged",154,73,-1020
Gathering Spot,"Spruce","...",134,72,-893
Gathering Spot,"Oak","...",-312,33,-5141
ServiceNPC,"Weapon Merchant","...",115,73,-790
Other,"Dodged","Dodged",481,75,-1363
Gathering Spot,"Spruce","...",131,72,-955
Gathering Spot,"Spruce","...",98,72,-875
Gathering Spot,"Oak","...",214,86,-1066
NPC,"Event Airship Pilot","...",401,83,-1529
ServiceNPC,"Item Identifier","...",-437,49,-4950
Gathering Spot,"Spruce","...",129,71,-1015
Gathering Spot,"Pine","...",233,81,-5016
Gathering Spot,"Pine","...",244,80,-5010
BROKEN,"Gathering Spot","null",399,66,-1282
Territory Post,"Cinfras","...",-463,50,-4947
Gathering Spot,"Pine","...",654,101,-5087
Other,"Dodged","Dodged",138,73,-1000
Gathering Spot,"Pine","...",663,79,-5071
Gathering Spot,"Spruce","...",183,77,-982
Gathering Spot,"Pine","...",480,80,-5023
Gathering Spot,"Spruce","...",136,72,-899
ServiceNPC,"Armour Merchant","...",-467,49,-4922
Service,"Tailoring Station","...",-455,51,-4929
Other,"Seasail Shop","§bSeasail Shop",109,71,-887
Service,"Trade Market","...",502,70,-1570
NPC,"Enzan","...",460,68,-1591
NPC,"Mastro","...",474,68,-1586
Other,"Cal_and_Ben's Puppet","§bCal_and_Ben's§7 Puppet",475,66,-1408
ServiceNPC,"Liquid Merchant","...",488,67,-1568
NPC,"King's Merchant","Merchant",-426,48,-4936
NPC,"Telvu","...",136,74,-688
Service,"Cooking Station","...",106,75,-763
ServiceNPC,"Blacksmith","...",487,67,-1597
Gathering Spot,"Oak","...",252,87,-1104
Gathering Spot,"Pine","...",670,79,-5096
NPC,"Cinfras Citizen","Citizen",-405,47,-4979
Other,"Dodged","Dodged",279,80,-5014
Gathering Spot,"Oak","...",-96,35,-5093
NPC,"Thesead Citizen","Citizen",739,77,-5048
Other,"Fish Merchant","Fish Merchant",91,76,-817
Gathering Spot,"Oak","...",-368,34,-5108
Other,"Apothecary","§3Apothecary",-444,51,-5011
Other,"30s","§bCal_and_Ben's§7 Puppet",481,75,-1364
NPC,"Thesead Citizen","Citizen",740,76,-5068
ServiceNPC,"Armour Merchant","...",85,73,-801
Service,"Alchemism Station","...",122,76,-783
Other,"Dodged","Dodged",216,88,-1210
Other,"Mehme","§7M§ke§7h§km§7e",-166,15,-4971
Other,"Dodged","Dodged",524,80,-5084
Other,"Dodged","Dodged",482,75,-1364
Other,"Dodged","Dodged",93,72,-729
Other,"30s","§bCal_and_Ben's§7 Puppet",315,87,-1210
Gathering Spot,"Pine","...",251,80,-5009
Service,"Woodworking Station","...",102,75,-781
Gathering Spot,"Pine","...",650,79,-5078
Other,"Nesaak Bank","§2Nesaak Bank",96,76,-782
Other,"Dodged","Dodged",135,72,-1002
Gathering Spot,"Gylia Fish","...",-176,33,-5090
Territory Post,"Thesead","...",749,78,-5078
NPC,"Nesaak Citizen","Citizen",88,74,-812
NPC,"Jorkin","...",338,42,-1242
Gathering Spot,"Spruce","...",100,72,-877
Other,"Dodged","Dodged",290,81,-5023
NPC,"Cinfras Citizen","Citizen",-441,47,-4988
Gathering Spot,"Pine","...",484,79,-5046
NPC,"Souvenir T-Shirt Merchant","Merchant",-211,57,-4952
Other,"Apothecary","§3Apothecary",-442,50,-4994
Gathering Spot,"Gold","...",378,69,-1268
Service,"Trade Market","...",-456,50,-4949
NPC,"Thesead Citizen","Citizen",801,75,-5075
NPC,"Calo","...",416,82,-1515
Gathering Spot,"Pine","...",254,80,-5003
Other,"Cinfras Bank","§2Cinfras Bank",-441,51,-4934
Gathering Spot,"Spruce","...",-440,44,-5068
Other,"Dodged","Dodged",479,73,-1373
NPC,"Airship Clerk","...",-172,109,-4946
Miniquest,"Fishing","43",84,69,-921
ServiceNPC,"Powder Master","...",782,77,-5069
Other,"Dodged","Dodged",514,79,-5077
Gathering Spot,"Spruce","...",120,72,-980
Gathering Spot,"Gudgeon","...",305,65,-1162
NPC,"Seaskipper Captain","Utility",77,66,-925
Gathering Spot,"Pine","...",654,79,-5056
Other,"Wheat","§7Wheat",-221,85,-4981
Other,"[Right Click to Break Icicle]","§2[§aRight Click to Break Icicle§2]",151,119,-1067
Other,"Seasail Shop","§bSeasail Shop",106,69,-917
Other,"Dodged","Dodged",484,73,-1366
ServiceNPC,"Scroll Merchant","...",797,75,-5110
Service,"Housing Balloon","...",104,75,-798
Other,"Dodged","Dodged",128,71,-921
Other,"Sky wood","§7Sky wood",-217,85,-4983
Other,"The Rusty Recruit","§6The Rusty Recruit",432,70,-1530
Gathering Spot,"Spruce","...",173,77,-991
Service,"Housing Balloon","...",-471,48,-4971
Other,"Dodged","Dodged",147,73,-1020
ServiceNPC,"Dungeon Scroll Merchant","...",90,74,-796
ServiceNPC,"Potion Merchant","...",125,73,-781
Miniquest,"Slaying","40",82,72,-725
Other,"Dodged","Dodged",141,73,-1000
NPC,"Basement Dweller","...",443,57,-1544
Gathering Spot,"Pine","...",227,80,-5013
ServiceNPC,"Blacksmith","...",-464,51,-4926
Miniquest,"Woodcutting","43",46,70,-813
Gathering Spot,"Iron","...",115,74,-904
Territory Post,"Entrance to Thesead South","...",655,81,-5082
Gathering Spot,"Pine","...",662,79,-5087
Gathering Spot,"Pine","...",633,79,-5069
Other,"Dodged","Dodged",143,73,-1012
Gathering Spot,"Gold","...",264,78,-1123
Other,"Dodged","Dodged",145,73,-1014
Territory Post,"Canyon Valley South","...",229,82,-5000
Other,"Dodged","Dodged",138,72,-1009
Gathering Spot,"Spruce","...",168,73,-973
Gathering Spot,"Gudgeon","...",181,65,-1174
ServiceNPC,"Powder Master","...",-463,49,-4957
Gathering Spot,"Oak","...",396,81,-1282
ServiceNPC,"Emerald Merchant","...",-416,47,-4917
Other,"Dodged","Dodged",262,80,-5001
ServiceNPC,"Weapon Merchant","...",-462,49,-4900
Other,"Find a party or queue for a raid","§dParty Finder",470,68,-1563
Service,"Weaponsmithing Station","...",-456,49,-4936
Service,"Trade Market","...",816,78,-5079
Other,"Dodged","Dodged",142,73,-1012
Booth Shop,"...","...",103,74,-804
ServiceNPC,"Dungeon Scroll Merchant","...",-452,48,-5007
Service,"Housing Balloon","...",455,68,-1571
Territory Post,"Cliffside Valley","...",502,31,-4997
Gathering Spot,"Spruce","...",148,72,-953
ServiceNPC,"Emerald Merchant","...",92,73,-776
NPC,"Captain Fenor","...",380,68,-1570
Other,"Climb aboard the Event Airship to be on your way!","§6§l§nBattle for the Bonfire",447,67,-1560
ServiceNPC,"Item Identifier","...",807,77,-5091
Gathering Spot,"Birch","...",439,68,-1490
Gathering Spot,"Oak","...",-269,34,-5133
NPC,"Siegfried Fan Merchant","Merchant",-453,47,-4981
NPC,"Bread Merchant","Merchant",500,67,-1603
Other,"30s","§bCal_and_Ben's§7 Puppet",108,73,-840
ServiceNPC,"Emerald Merchant","...",90,73,-774
Territory Post,"Detlas","...",486,69,-1588
Other,"Dodged","Dodged",290,80,-5025
Gathering Spot,"Spruce","...",118,75,-765
Other,"Dodged","Dodged",-141,35,-5086
Gathering Spot,"Spruce","...",128,71,-1003
Other,"Dodged","Dodged",137,72,-1007
NPC,"Cinfras Citizen","Citizen",-463,47,-4884
Service,"Scribing Station","...",-451,49,-4955
Other,"[|||||3582|||||] ? 1s","§4[§c|||||§43582§c|||||§4] §a? §71s",489,79,-5038
Other,"Dodged","Dodged",130,71,-923
Other,"Bulbo","§2§fBulbo",414,70,-1532
Other,"Siegfried Fan Items","§6Siegfried Fan Items",-450,49,-4978
Other,"Research","§1§lRe§kse§1§la§kr§1§lch",-173,18,-4978
NPC,"Detlas Citizen","Citizen",452,68,-1518
Other,"Cal_and_Ben's Puppet","§bCal_and_Ben's§7 Puppet",-84,34,-5099
Gathering Spot,"Oak","...",264,86,-1092
NPC,"Calo","...",-205,104,-4921
Other,"Dodged","Dodged",288,81,-5024
Service,"Jeweling Station","...",115,75,-766
Other,"Siegfried Figurine","§bSiegfried Figurine",-452,48,-4980
ServiceNPC,"Blacksmith","...",-459,51,-4929
Other,"30s","§bCal_and_Ben's§7 Puppet",-445,47,-4988
Other,"19s","§719s",291,91,-1144
NPC,"Nesaak Citizen","Citizen",133,80,-776
Gathering Spot,"Spruce","...",104,74,-750
ServiceNPC,"Emerald Merchant","...",836,75,-5089
ServiceNPC,"Tool Merchant","...",241,80,-4988
NPC,"Cinfras Citizen","Citizen",-441,47,-4965
NPC,"Detlas Citizen","Citizen",413,68,-1580
Service,"Armouring Station","...",789,77,-5099
Other,"Dodged","Dodged",483,75,-1364
Gathering Spot,"Pine","...",207,80,-5026
Other,"Dodged","Dodged",513,79,-5077
ServiceNPC,"Emerald Merchant","...",836,75,-5101
Gathering Spot,"Oak","...",494,76,-1346
Other,"Dodged","Dodged",480,76,-1363
Service,"Woodworking Station","...",778,77,-5080
Other,"Dodged","Dodged",135,73,-1001
ServiceNPC,"Emerald Merchant","...",-416,47,-4921
Other,"Check-In","§3Check-In",416,79,-1534
Other,"Detlas Airbase","§3Detlas Airbase",434,70,-1549
Gathering Spot,"Oak","...",-51,36,-5085
Gathering Spot,"Gold","...",391,68,-1263
Gathering Spot,"Gold","...",398,67,-1273
NPC,"Bonfire Keeper","...",462,68,-1582
ServiceNPC,"Liquid Merchant","...",474,67,-1554
Other,"Dodged","Dodged",143,73,-998
ServiceNPC,"Scroll Merchant","...",-456,47,-4957
Gathering Spot,"Spruce","...",125,72,-964
Territory Post,"Cinfras County Upper","...",-76,36,-5097
NPC,"The Assistant","...",491,68,-1575
Other,"Find a party or queue for a raid","§7Find a party or queue for a raid",782,77,-5080
Gathering Spot,"Oak","...",-59,36,-5088
ServiceNPC,"Item Identifier","...",95,75,-786
Other,"Dodged","Dodged",202,87,-1215
BROKEN,"Gathering Spot","null",-383,35,-5129
ServiceNPC,"Scroll Merchant","...",478,67,-1537
Other,"Cinfras Bank","§2Cinfras Bank",-440,51,-4935
Other,"30s","§bCal_and_Ben's§7 Puppet",90,70,-726
Booth Shop,"...","...",-441,48,-4920
Other,"Dodged","Dodged",-2,35,-5043
Other,"Dodegar","§2§fDodegar",427,70,-1525
Other,"Dodged","Dodged",461,79,-5037
Territory Post,"Nesaak Village","...",115,75,-771
NPC,"Fredris","...",157,74,-812
NPC,"Narder","...",711,79,-5072
Gathering Spot,"Pine","...",101,44,-5090
Other,"Dodged","Dodged",137,72,-1004
Gathering Spot,"Spruce","...",142,72,-959
Gathering Spot,"Trout","...",430,66,-1460
Other,"Dodged","Dodged",134,73,-1000
ServiceNPC,"Potion Merchant","...",807,75,-5108
Other,"Dodged","Dodged",-213,34,-5113
ServiceNPC,"Scroll Merchant","...",116,73,-813
Other,"Check-In","§3Check-In",410,84,-1531
Other,"Detlas Airbase","§3Detlas Airbase",435,70,-1548
Gathering Spot,"Pine","...",643,79,-5074
NPC,"Sweets Merchant","Merchant",466,68,-1554
Other,"Dodged","Dodged",299,80,-5040
Gathering Spot,"Trout","...",431,66,-1463
Other,"Dodged","Dodged",-269,34,-5145
Gathering Spot,"Pine","...",500,79,-5054
Other,"Dodged","Dodged",-131,35,-5097
Territory Post,"Plains Lake","...",474,80,-1324
Other,"Battle for the Bonfire","§7Climb aboard the §6Event Airship §7to be on your way!",398,84,-1527
Other,"Cal_and_Ben's Puppet","§bCal_and_Ben's§7 Puppet",292,92,-1144
Service,"Alchemism Station","...",813,77,-5108
Other,"Dodged","Dodged",458,79,-5044
Miniquest,"Woodcutting","83",646,80,-5058
NPC,"Thesead Child","...",815,75,-5118
ServiceNPC,"Emerald Merchant","...",835,75,-5093
Service,"Weaponsmithing Station","...",108,75,-785
Gathering Spot,"Trout","...",434,66,-1450
Other,"Dodged","Dodged",511,80,-5082
Gathering Spot,"Pine","...",690,79,-5094
Service,"Jeweling Station","...",-437,49,-4947
Gathering Spot,"Gudgeon","...",188,65,-1172
Other,"Detlas Bank","§2Detlas Bank",473,71,-1568
ServiceNPC,"Emerald Merchant","...",488,67,-1551
Gathering Spot,"Spruce","...",116,71,-897
Gathering Spot,"Spruce","...",107,70,-940
ServiceNPC,"Blacksmith","...",-464,51,-4918
Gathering Spot,"Spruce","...",104,70,-954
Other,"Dodged","Dodged",214,88,-1216
BROKEN,"Gathering Spot","null",-226,36,-5122
ServiceNPC,"Emerald Merchant","...",491,67,-1554
Gathering Spot,"Spruce","...",120,75,-768
Service,"Armouring Station","...",90,75,-802
Gathering Spot,"Oak","...",-183,34,-5101
ServiceNPC,"Powder Master","...",127,75,-774
Other,"Cal_and_Ben's Puppet","§723s",618,78,-5054
Other,"Research","§1§lRe§kse§1§la§kr§1§lch",-173,15,-4974
Gathering Spot,"Spruce","...",99,69,-904
Other,"30s","§bCal_and_Ben's§7 Puppet",302,87,-1182
Other,"Dodged","Dodged",214,88,-1213
NPC,"Child","...",-450,47,-4987
Other,"Dodged","Dodged",511,79,-5079
Service,"Tailoring Station","...",104,75,-772
Gathering Spot,"Millet","...",-218,36,-5120
Other,"Yahya","§r§7Yah§ky§7a",-165,15,-4971
Service,"Cooking Station","...",-454,50,-4954
Gathering Spot,"Pine","...",334,79,-5068
Territory Post,"Path To Thanos","...",71,45,-5061
Gathering Spot,"Pine","...",92,44,-5050
ServiceNPC,"Blacksmith","...",113,75,-785
Gathering Spot,"Spruce","...",115,70,-926
Other,"Dodged","Dodged",512,79,-5081
Gathering Spot,"Oak","...",-58,35,-5095
Gathering Spot,"Oak","...",471,74,-1367
NPC,"Food Merchant","Merchant",-159,131,-4951
Gathering Spot,"Oak","...",-334,33,-5137
Gathering Spot,"Gold","...",387,69,-1265
Other,"Cal_and_Ben's Puppet","§bCal_and_Ben's§7 Puppet",148,76,-1050
ServiceNPC,"Potion Merchant","...",-493,47,-4950
NPC,"Cinfras Citizen","Citizen",-441,48,-4899
Other,"Dodged","Dodged",149,73,-1021
NPC,"Thesead Citizen","Citizen",788,73,-5062
Other,"Dodged","Dodged",135,73,-1000
Gathering Spot,"Spruce","...",-451,47,-5060
Gathering Spot,"Pine","...",288,128,-5051
Miniquest,"Mining","23",424,69,-1275
NPC,"Food Merchant","Merchant",-145,131,-4951
Territory Post,"Nesaak Transition","...",246,86,-1083
Gathering Spot,"Oak","...",-215,34,-5112
Other,"Dodged","Dodged",137,73,-1001
ServiceNPC,"Emerald Merchant","...",-427,47,-4910
Gathering Spot,"Oak","...",-66,35,-5098
NPC,"Fish Merchant","Merchant",84,74,-819
Other,"Dodged","Dodged",-132,34,-5096
Territory Post,"Nether Plains Lower","...",300,90,-1195
ServiceNPC,"Armour Merchant","...",775,75,-5104
Booth Shop,"...","...",115,74,-753
Service,"Armouring Station","...",-461,51,-4932
Gathering Spot,"Spruce","...",143,72,-934
Gathering Spot,"Pine","...",677,79,-5082
Booth Shop,"...","...",760,80,-5038
ServiceNPC,"Emerald Merchant","...",491,67,-1558
Gathering Spot,"Trout","...",430,66,-1453
Other,"Dodged","Dodged",147,72,-949
Other,"[|||||2481|||||] ? 1s","§4[§c|||||§42481§c||§0|||§4] §a? §71s",517,79,-5085
Gathering Spot,"Spruce","...",112,71,-897
Territory Post,"Canyon Walk Way","...",316,33,-5110
Other,"Dodged","Dodged",100,44,-5094
NPC,"Rusty Bartender","...",419,68,-1524
Territory Post,"Bandits Toll","...",424,81,-5052
Other,"30s","§bCal_and_Ben's§7 Puppet",482,76,-1335
Gathering Spot,"Spruce","...",107,74,-752
Other,"Fish Merchant","Fish Merchant",91,76,-819
Gathering Spot,"Spruce","...",117,74,-871
Gathering Spot,"Spruce","...",192,80,-993
Other,"Apple","§7Apple",-202,85,-4978
Miniquest,"Mining","88",369,80,-5070
Gathering Spot,"Spruce","...",138,73,-984
Service,"Scribing Station","...",802,77,-5104
Other,"Dodged","Dodged",117,71,-941
ServiceNPC,"Item Identifier","...",451,67,-1557
Gathering Spot,"Spruce","...",122,72,-880
Other,"Dodged","Dodged",42,42,-5050
Other,"Apothecary","§3Apothecary",-441,49,-5017
Other,"Dodged","Dodged",484,76,-1359
NPC,"Siegfried Fan Merchant","Merchant",775,75,-5090
Gathering Spot,"Pine","...",285,80,-5030
ServiceNPC,"Tool Merchant","...",296,82,-1077
Other,"Seasail Shop","§bSeasail Shop",122,71,-919
Other,"Nohno","§7N§ko§7hno",-167,15,-4971
Gathering Spot,"Spruce","...",97,70,-882
Gathering Spot,"Spruce","...",141,72,-932
NPC,"Mother","...",-448,47,-4988
ServiceNPC,"Weapon Merchant","...",507,36,-1594
NPC,"Valimare","...",-403,27,-5006
ServiceNPC,"Potion Merchant","...",452,67,-1595
Gathering Spot,"Spruce","...",179,74,-976
ServiceNPC,"Liquid Merchant","...",835,75,-5095
Gathering Spot,"Pine","...",208,80,-5010
NPC,"Ticket Merchant","Merchant",419,67,-1564
Other,"Find a party or queue for a raid","§dParty Finder",104,76,-829
NPC,"Yahya","...",446,67,-1588
